Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
20,24,24,28,22,26,23,24,28,23,23,23,26,23,21,27,23,23,19,25,25,25,20,28,24,24,19,27,25,27,24,28,28,24,24,21,26,26,26,29,24,27,24,27,25,29,21,28,24,27,20,26,28,25,25,28,26,25,21,18,26,24,19,27,26,23,18,27,27,24,25,17,25,20,25,24,21,21,27,26,27,24,25,20,27,24,25,27,25,22,21,27,25,22,28,26,24,25,26,25,2053915100
28,24,28,28,28,30,29,28,29,28,29,23,28,27,21,28,29,31,30,25,29,25,28,28,29,30,30,28,25,29,29,28,31,24,29,30,28,27,27,29,30,27,28,27,28,30,21,28,28,27,20,29,28,28,29,28,28,25,27,29,30,28,19,28,28,29,18,27,27,24,25,17,29,20,27,29,21,21,27,27,28,29,25,27,27,24,25,27,29,29,29,28,28,28,29,29,26,28,30,28,2193757500
31,24,28,28,31,30,29,29,33,31,30,23,29,30,31,28,29,33,30,25,30,29,28,30,29,30,32,28,30,30,29,28,31,31,30,30,32,31,33,30,31,27,28,33,31,33,29,28,28,31,20,31,28,31,29,28,28,31,27,31,32,28,29,30,29,32,30,27,30,31,29,31,29,29,32,29,21,21,31,32,28,29,31,27,27,30,25,27,29,33,29,28,28,32,31,31,30,28,32,30,2256648100
32,30,29,34,33,34,34,29,37,33,35,32,33,33,31,34,32,35,33,35,32,30,32,31,35,38,38,33,36,36,30,31,35,36,32,30,35,32,37,34,33,31,35,35,33,33,31,30,31,32,34,32,35,34,35,30,36,35,36,38,32,32,32,34,36,35,31,33,33,32,33,31,32,34,33,31,31,32,37,33,35,30,33,30,36,35,30,36,34,34,34,31,30,35,32,35,33,32,37,34,2380549800
33,30,29,34,33,36,36,30,38,35,35,32,34,33,31,35,32,35,36,35,32,31,38,31,36,38,38,33,36,36,33,34,35,39,34,36,35,32,37,36,36,31,36,36,33,33,38,30,31,36,34,32,35,36,35,30,37,35,36,38,32,32,35,35,36,36,31,34,33,32,33,31,35,37,33,31,31,37,37,36,37,35,33,30,36,36,30,36,34,35,37,31,30,35,32,35,35,37,37,35,2406744900
33,39,36,35,37,36,38,39,40,36,40,32,36,39,40,41,39,39,37,40,35,31,38,37,36,41,39,34,39,36,34,35,35,39,37,38,41,32,38,39,36,32,39,39,36,33,39,39,38,37,34,38,35,37,35,31,37,37,36,40,41,33,38,40,37,39,34,38,33,36,37,37,36,38,34,41,36,39,39,39,38,36,40,38,36,39,33,38,39,40,38,39,33,38,32,41,39,39,37,39,2504104500
41,39,41,36,42,43,39,45,40,36,41,41,39,40,41,41,43,41,43,40,35,31,40,40,37,41,42,34,45,37,41,40,38,39,38,41,44,32,39,41,36,44,39,39,37,33,40,39,38,45,35,41,43,38,35,40,40,41,39,40,44,43,42,40,42,41,41,41,37,36,37,38,41,43,35,41,36,43,44,39,38,36,40,39,43,39,38,39,39,40,41,46,34,42,41,42,42,43,42,39,2728326400
41,43,42,44,42,43,39,45,40,36,41,41,41,43,41,41,44,41,44,44,44,31,44,42,44,42,42,45,45,45,43,40,42,39,38,44,44,32,42,41,36,45,39,46,45,46,44,45,38,45,44,41,43,45,45,40,41,41,42,40,44,44,45,44,45,42,41,41,39,42,37,45,41,43,35,46,42,43,44,39,38,45,41,43,43,40,38,45,39,40,41,46,45,42,41,45,42,43,42,43,2896466000
49,47,52,54,51,53,48,45,51,39,51,50,44,50,42,46,50,52,51,52,45,49,51,52,52,48,49,48,50,51,51,50,51,48,52,44,48,32,42,51,50,47,48,46,46,46,49,54,48,45,46,48,43,45,53,47,46,50,42,50,51,48,51,44,48,51,41,48,53,46,52,46,51,43,47,48,42,51,54,43,45,45,55,43,47,51,50,45,52,53,50,46,50,50,44,50,45,48,51,49,3270773800
58,58,55,54,51,53,54,56,59,58,55,50,48,56,53,53,53,52,55,55,58,52,52,55,53,48,50,54,50,57,55,53,51,61,53,44,48,56,53,58,50,55,55,53,59,57,53,56,50,45,53,51,51,45,57,53,48,50,43,57,55,55,52,45,54,57,52,48,57,53,59,46,53,44,47,57,42,55,57,43,45,45,56,43,56,58,50,45,52,55,51,46,50,55,55,54,57,53,57,49,3472426500
60,58,63,54,51,64,56,64,67,58,56,51,49,62,53,63,53,61,55,55,59,62,61,55,55,65,51,61,60,61,62,64,63,61,53,44,62,65,53,59,59,56,55,59,60,57,60,57,66,45,53,63,52,51,64,55,64,60,44,58,63,61,53,64,59,61,52,63,57,53,62,46,64,44,48,57,42,56,61,60,63,49,56,43,57,58,59,63,66,56,59,61,62,55,66,54,57,53,58,49,3718009500
70,58,63,64,58,64,60,65,68,58,56,66,49,63,65,66,53,62,55,61,59,62,68,55,55,65,51,61,62,65,64,66,63,61,53,55,63,65,53,59,67,56,56,64,61,57,60,57,66,66,53,64,52,69,68,55,64,64,54,60,69,61,62,68,67,61,52,69,57,62,63,61,65,67,48,65,42,56,62,60,64,62,56,46,57,58,59,65,66,56,63,61,62,55,66,54,57,53,58,66,3975772100
72,66,63,64,59,74,60,65,72,58,57,66,49,68,65,66,70,62,55,61,71,63,70,70,55,71,51,61,62,72,64,66,69,61,53,55,63,65,53,59,68,71,57,65,61,57,60,57,66,66,53,64,69,72,68,55,64,71,55,70,69,61,68,70,71,61,53,69,62,62,63,62,65,70,48,73,42,57,69,61,64,74,56,46,57,58,60,65,66,56,63,62,63,60,66,55,57,54,58,67,4168813300
82,75,89,74,86,85,82,83,86,87,70,89,84,86,88,81,77,81,72,83,84,79,89,80,76,86,83,86,86,84,83,87,87,86,79,84,84,71,88,87,70,83,82,83,72,83,87,89,85,83,76,81,73,77,75,83,88,82,89,80,81,84,75,83,83,74,86,73,83,89,87,85,89,89,85,87,79,85,84,88,88,75,76,85,77,78,81,82,89,88,88,84,79,86,87,88,88,86,89,84,6456094100
82,75,89,74,89,90,82,83,90,90,70,90,90,88,88,87,89,81,88,83,84,79,89,80,76,86,83,86,86,88,83,90,87,86,79,88,89,71,90,87,76,86,82,87,72,83,87,89,88,83,86,81,89,82,85,83,89,89,89,86,86,84,87,89,83,84,86,83,83,89,88,86,89,89,85,88,79,87,84,90,89,80,86,85,86,85,81,82,89,90,90,85,85,86,89,88,88,90,89,84,6960273800
83,89,89,74,89,90,82,83,90,90,70,90,90,88,88,87,89,81,88,90,84,89,89,90,76,86,83,86,88,88,90,90,87,86,90,88,89,71,90,87,85,86,82,87,72,91,87,89,88,90,90,90,89,82,90,83,89,89,89,86,86,84,89,89,83,84,86,83,83,89,88,86,89,89,85,88,89,87,84,90,89,90,86,86,86,85,81,90,89,90,90,85,90,86,89,88,88,90,89,84,7228828700
90,89,91,74,89,90,82,83,90,90,70,91,90,88,90,87,89,81,88,91,84,90,89,90,76,86,83,86,90,88,91,90,87,86,90,88,89,71,90,87,85,86,82,87,72,91,87,90,88,90,90,90,91,82,90,90,89,89,89,86,86,84,89,89,87,84,86,83,83,89,88,86,89,89,85,88,89,87,84,91,89,90,86,91,86,85,91,91,90,91,90,85,90,86,89,88,88,90,89,84,7460957600
90,89,91,87,89,90,82,83,90,90,70,91,90,88,90,87,89,81,88,91,84,91,90,90,76,86,91,86,90,88,91,90,87,86,90,88,89,91,90,91,85,86,82,87,72,91,87,91,88,90,90,90,91,82,90,91,89,89,89,86,86,84,89,89,91,84,86,83,83,89,88,86,89,89,85,88,89,87,84,91,89,91,86,91,86,85,91,91,91,91,90,85,91,86,89,88,88,90,89,91,7792343500
90,90,91,87,89,90,82,84,90,90,86,91,90,88,90,87,89,91,88,91,91,91,90,90,80,89,91,86,91,91,91,90,88,90,90,91,89,91,90,91,85,86,90,90,72,91,87,91,88,90,92,90,91,82,90,91,89,91,89,86,86,90,89,89,91,84,91,90,85,91,90,86,89,89,91,90,89,91,91,91,89,91,86,91,86,85,91,91,91,91,90,91,92,92,89,91,91,90,89,92,8435393200
90,91,91,87,89,90,87,90,90,90,91,91,90,88,90,90,89,91,88,91,91,91,90,90,86,89,91,89,92,91,91,90,91,90,90,92,89,91,90,91,85,86,91,91,80,91,87,91,88,90,93,90,91,91,90,91,89,91,89,86,86,91,89,89,91,90,91,91,89,91,91,86,89,90,91,90,89,91,91,91,89,91,86,91,87,90,91,91,91,91,90,91,92,92,89,91,91,90,90,92,8865923100
90,91,91,87,89,90,91,91,90,90,91,91,90,88,90,91,89,91,88,91,91,91,90,90,86,91,91,89,92,92,91,90,91,91,90,92,89,91,90,91,86,86,91,91,80,92,91,91,88,90,93,90,91,91,90,91,89,91,89,86,86,91,89,90,91,91,91,91,89,91,91,86,89,90,92,90,89,91,91,91,89,91,86,91,87,90,91,91,91,91,90,91,93,92,92,91,91,91,90,92,9138641000
90,91,92,87,91,90,91,91,90,90,91,91,90,88,90,92,89,91,88,91,91,91,91,91,86,91,91,90,92,93,91,92,91,91,90,92,89,91,91,91,86,86,91,91,81,92,91,91,88,90,93,90,91,93,90,91,89,91,90,92,86,91,89,90,91,91,91,92,89,91,91,86,91,90,92,90,89,91,91,91,91,91,86,92,91,90,91,91,91,91,90,92,93,92,92,91,91,91,90,92,9526886400
90,91,92,87,91,90,91,91,90,90,91,91,90,88,90,92,89,91,88,91,91,91,91,91,86,91,91,90,92,93,91,92,91,91,90,92,89,91,91,91,86,86,91,91,81,92,91,91,88,90,93,90,91,93,90,91,89,91,90,92,86,91,89,90,91,91,91,92,89,91,92,86,91,90,92,90,89,91,91,91,91,91,86,92,91,90,91,91,91,91,90,92,93,92,92,91,91,91,90,93,9595363700
90,91,92,91,91,90,91,91,90,90,91,91,90,88,90,92,89,91,91,91,91,91,91,91,86,91,91,90,92,93,91,92,91,91,90,92,90,91,91,91,86,86,91,91,81,92,91,91,88,91,93,90,91,93,90,91,89,91,90,92,86,91,90,90,91,91,91,92,89,91,92,91,91,90,92,90,90,91,91,91,91,91,86,92,91,90,91,91,91,91,90,92,93,92,92,91,91,91,90,93,9706478800
90,92,92,91,91,91,91,91,91,92,91,91,90,88,93,92,91,91,91,91,92,91,91,91,93,92,92,91,92,93,91,92,91,91,90,92,93,91,91,91,86,86,91,91,81,92,91,93,88,92,93,91,91,93,90,92,89,91,90,92,86,91,92,90,91,91,92,92,90,91,92,93,91,90,92,90,92,93,91,92,92,93,86,92,91,90,91,92,92,91,90,92,93,93,92,91,92,91,91,93,10302306800
91,92,93,91,91,91,92,91,91,92,91,92,90,88,93,92,91,92,91,91,93,91,91,91,93,93,92,91,93,93,92,92,91,93,90,93,93,91,91,91,86,86,91,93,81,92,91,93,88,92,93,92,91,93,90,92,90,91,90,92,86,91,92,90,91,91,93,92,90,92,92,93,91,92,92,90,92,93,93,92,92,93,86,92,91,90,91,93,92,91,91,92,93,93,92,91,92,91,92,93,10709918400
91,92,93,91,91,91,92,92,91,92,91,92,90,88,93,92,91,92,91,92,93,91,91,91,93,93,92,91,93,93,93,92,91,93,91,93,93,92,91,91,86,88,91,93,81,92,91,93,88,92,93,92,91,93,90,92,90,91,90,92,87,91,92,90,91,91,93,92,90,93,92,93,91,92,92,90,92,93,93,92,93,93,87,92,91,90,91,93,92,91,91,92,93,93,92,91,93,93,92,93,10754551700
91,92,93,91,91,92,92,92,91,92,91,92,90,88,93,92,91,92,91,93,93,91,91,91,93,93,92,91,93,93,93,92,91,93,91,93,93,92,91,91,86,88,91,93,81,92,91,93,88,92,93,92,91,93,90,92,90,91,90,92,87,91,92,90,91,91,93,92,90,93,92,93,91,92,93,90,92,93,93,92,93,93,87,92,91,90,92,93,92,91,92,92,93,93,92,91,93,93,92,93,10784195000
91,93,93,91,91,92,92,92,91,92,91,92,92,89,93,92,91,92,91,93,93,91,91,92,93,93,92,91,93,93,93,92,91,93,91,93,93,92,92,91,86,91,91,93,81,92,91,93,90,93,93,92,91,93,91,92,91,91,90,92,87,91,92,90,91,91,93,93,90,93,92,93,91,92,93,90,93,93,93,92,93,93,90,92,91,91,94,93,92,91,92,92,93,93,92,91,93,93,92,93,10992181100
91,93,93,91,91,92,92,92,91,92,91,92,92,90,93,92,91,92,91,93,93,91,91,93,93,93,92,91,93,93,93,92,91,93,91,93,93,92,92,91,86,91,91,93,87,93,91,93,90,93,93,92,91,93,91,92,91,91,90,92,87,91,92,90,91,91,93,93,90,93,92,93,91,92,93,90,93,93,93,92,93,93,91,92,91,91,94,93,92,91,92,92,93,93,92,91,93,93,92,93,11043633500
92,93,94,94,94,95,93,95,91,94,94,92,92,92,94,93,93,93,92,93,93,93,91,93,93,93,94,93,93,94,94,94,92,94,93,93,93,93,93,92,93,92,93,94,89,93,93,94,91,93,94,92,94,95,92,93,91,93,91,93,90,94,93,91,92,92,93,93,93,93,92,93,91,93,93,92,93,94,94,94,94,93,91,93,93,91,95,93,93,94,93,93,94,93,94,93,93,93,93,95,12179603600
92,93,94,94,94,95,93,95,91,94,94,92,92,92,94,93,93,93,92,93,93,93,91,93,93,93,94,93,93,94,94,94,92,94,93,93,93,93,93,92,93,92,93,94,89,94,94,94,91,93,94,92,94,95,92,93,91,93,91,93,90,94,93,91,92,92,93,93,93,93,92,93,91,93,93,92,93,94,94,95,94,93,91,93,93,91,95,93,94,94,93,93,94,93,94,93,93,93,93,95,12202183700
92,93,94,94,94,95,95,95,91,94,95,92,92,92,94,93,93,93,92,93,93,93,91,93,93,94,94,93,93,94,94,94,92,94,94,93,93,93,95,92,95,93,93,94,90,94,94,94,91,93,94,92,94,95,93,93,91,93,91,93,91,94,93,91,92,92,93,94,93,93,94,93,91,93,93,92,94,94,94,95,94,93,92,93,93,91,95,93,95,94,93,93,95,93,94,94,93,93,93,95,12467481000
92,93,94,95,94,95,95,95,91,94,95,92,92,92,94,93,93,93,92,93,93,93,91,93,93,94,94,93,93,96,94,94,92,94,94,93,93,93,95,92,95,93,93,94,90,94,94,94,91,93,95,92,94,95,94,93,91,93,91,93,91,94,93,91,93,92,93,94,93,93,94,93,91,93,93,92,94,94,94,97,94,93,92,93,93,91,95,93,96,95,93,93,95,93,96,94,93,93,93,96,12659761800
92,93,94,95,94,96,95,95,91,94,95,92,92,92,94,93,93,93,92,93,93,93,91,93,93,94,94,93,93,96,94,94,92,94,94,93,93,96,95,92,95,93,93,94,90,94,94,94,91,93,95,92,94,97,94,93,91,93,91,93,91,94,93,91,93,92,93,94,93,93,94,93,91,93,93,92,94,94,94,97,94,94,92,93,93,91,95,93,96,95,93,93,95,93,96,94,93,93,93,96,12746695900
92,93,94,95,94,96,95,95,91,94,95,92,92,92,94,93,93,93,92,93,93,93,93,93,93,94,94,93,93,96,94,94,93,94,94,93,93,96,95,92,95,93,93,94,90,94,94,94,91,93,95,92,94,97,94,93,91,93,91,93,91,94,93,91,93,92,93,94,93,93,94,93,91,93,93,92,94,94,94,97,94,94,92,93,93,91,95,93,96,95,93,93,95,94,97,94,93,93,93,96,12789199500
93,94,97,97,95,96,97,97,93,95,97,94,92,97,95,96,94,97,92,96,94,95,97,96,97,97,97,95,97,97,97,97,97,95,96,93,95,97,97,93,96,94,95,95,90,97,97,94,93,93,97,94,94,98,95,97,98,96,93,96,93,94,95,92,94,92,94,97,98,93,97,97,97,93,93,92,96,97,97,97,97,96,94,94,95,93,97,93,98,96,94,97,95,97,98,97,95,96,97,97,14030771800
93,94,97,97,95,97,97,97,93,95,97,94,92,97,95,96,94,97,92,96,95,95,97,96,97,97,97,95,97,97,97,97,97,95,96,93,95,97,97,93,96,94,95,95,90,97,97,94,93,93,97,94,94,98,95,97,98,96,93,96,93,94,95,92,94,92,94,97,98,93,97,97,97,93,93,92,96,97,97,97,97,96,94,95,95,93,97,93,98,96,94,97,95,97,98,97,95,96,97,97,14041157000
93,94,97,97,95,97,97,97,93,95,97,94,92,97,97,96,97,98,92,96,95,97,97,96,97,97,97,95,97,97,97,97,97,95,96,93,95,98,97,93,96,94,95,97,90,97,97,95,93,94,97,94,94,98,95,97,98,96,93,96,93,94,95,93,94,92,95,97,98,93,97,97,97,93,93,92,96,97,97,97,97,96,94,95,95,93,97,93,98,96,94,97,95,97,98,97,95,96,97,97,14171327100
93,94,97,97,96,97,97,97,93,95,97,94,93,97,97,96,97,98,92,96,97,97,97,96,97,97,97,95,97,97,97,98,98,95,97,93,95,98,97,93,98,94,95,97,90,97,97,95,93,94,97,95,94,98,97,97,98,96,93,96,93,94,95,93,94,92,96,97,98,93,97,97,97,93,93,92,96,97,97,97,97,96,96,95,95,93,97,95,98,96,94,97,95,97,98,97,95,96,97,97,14341968800
95,94,98,97,96,98,97,97,93,96,97,94,93,97,97,97,97,98,92,96,97,97,97,97,97,98,97,95,98,98,97,98,98,95,97,93,95,98,97,93,98,94,97,97,91,97,97,95,93,94,97,96,94,98,97,97,98,96,93,96,93,94,96,93,94,93,96,97,98,93,97,97,97,93,93,93,96,97,97,98,97,96,97,97,96,93,97,95,98,96,97,97,96,97,98,97,97,97,97,97,14508341100
95,94,98,97,96,98,97,97,93,96,97,97,93,97,97,97,97,98,93,96,97,97,97,97,98,98,97,95,98,98,97,98,98,95,97,94,95,98,98,94,98,94,97,97,91,97,97,95,93,94,97,96,94,98,97,97,98,96,93,98,93,94,97,93,96,93,96,98,98,93,98,98,97,93,98,93,96,97,97,98,97,96,97,98,96,93,97,95,98,96,97,97,96,97,98,97,97,97,97,97,14690558300
95,96,98,97,97,98,98,98,97,97,97,98,94,97,97,98,97,98,93,96,98,97,97,97,98,98,97,95,98,98,97,98,98,95,97,96,95,98,98,97,98,96,97,98,92,97,97,95,94,94,97,96,95,98,98,98,98,96,95,98,93,94,98,93,96,93,96,98,98,93,98,98,97,93,98,93,98,97,98,98,97,97,97,98,97,94,97,96,98,97,98,97,96,97,98,97,97,97,98,98,15208832700
95,96,98,97,97,98,98,98,97,97,97,98,94,97,97,98,97,98,93,97,98,97,98,97,98,98,97,95,98,98,97,98,98,95,98,96,95,98,98,97,98,96,97,98,92,97,97,95,94,94,97,96,95,98,98,98,98,97,96,98,93,94,98,93,97,93,96,98,98,93,98,98,97,93,98,93,98,97,98,98,97,97,97,98,98,94,97,96,98,97,98,97,96,98,98,97,97,97,98,98,15329790900
95,96,98,97,97,98,98,98,97,97,97,98,94,97,98,98,97,98,93,97,98,98,98,97,98,98,98,95,98,98,97,98,98,95,98,96,95,98,98,97,98,96,97,98,92,97,97,95,94,94,98,96,95,98,98,98,98,97,96,98,93,94,98,96,97,93,96,98,98,93,98,98,97,93,98,93,98,97,98,98,97,97,97,98,98,94,98,96,98,97,98,97,96,98,98,97,97,97,98,98,15537471500
95,96,98,97,97,98,98,98,97,97,97,98,94,97,98,98,97,98,93,97,98,98,98,97,98,98,98,95,98,98,97,98,98,95,98,96,95,98,98,97,98,96,97,98,92,97,97,95,94,94,98,96,95,98,98,98,98,97,96,98,93,95,98,96,98,93,96,98,98,93,98,98,97,93,98,93,98,97,98,98,97,97,97,98,98,94,98,96,98,97,98,97,96,98,98,97,97,97,98,98,15709856400
98,98,98,98,98,98,98,98,98,98,98,98,95,98,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,97,98,97,98,98,98,98,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,96,98,98,98,98,98,98,98,98,98,97,98,97,98,98,98,97,97,98,98,98,98,98,98,98,18258338900
98,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,97,98,97,98,98,98,98,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,96,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,97,98,98,98,98,98,98,98,18425849400
98,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,97,98,97,98,98,98,98,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,96,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,97,98,98,98,98,98,98,98,18472231400
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,99,98,97,98,98,98,98,98,98,98,97,98,98,99,98,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,97,98,98,97,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,98,98,97,98,98,98,98,98,98,98,98,98,98,98,98,18771082600
