Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
24,22,26,24,24,21,21,26,24,25,25,19,22,25,22,24,25,21,28,21,26,24,25,26,22,23,23,22,24,23,27,25,22,19,25,23,25,21,22,25,21,26,27,22,24,24,24,21,25,25,22,23,26,24,25,21,23,23,23,26,26,24,25,27,24,24,24,24,22,21,23,23,25,25,25,23,23,21,24,24,23,23,23,23,24,27,22,24,24,22,24,21,23,22,25,26,23,25,23,23,1806451700
27,26,31,27,28,25,28,28,26,27,29,27,28,27,26,29,27,26,28,27,29,27,27,28,24,27,24,24,25,24,27,26,27,27,30,25,28,25,23,26,27,28,28,25,26,24,26,27,26,25,26,28,27,27,27,25,25,23,26,27,27,26,27,28,25,26,26,26,25,27,25,24,27,25,27,24,24,27,26,27,27,26,26,29,26,27,27,28,27,27,27,24,25,26,26,26,27,26,25,26,1890238600
28,27,31,29,28,27,30,29,30,31,31,29,31,29,29,32,31,28,31,28,29,29,28,29,24,30,31,29,27,30,27,28,29,27,31,32,29,26,28,30,28,31,29,28,28,28,30,30,27,29,28,30,28,28,29,28,29,29,26,31,28,28,29,29,28,30,29,28,28,30,27,26,29,28,28,27,28,30,26,29,30,26,31,30,27,27,30,29,29,29,29,24,29,26,27,28,28,29,27,27,1980405600
33,31,34,35,34,33,34,33,30,34,32,33,34,36,34,33,36,31,32,33,35,34,34,35,26,30,35,31,33,35,30,35,37,35,32,33,33,30,32,32,36,34,35,34,32,33,31,30,27,30,34,34,34,34,33,32,32,32,30,35,38,31,35,34,29,30,36,30,35,36,30,32,35,28,29,28,32,33,27,31,30,27,35,34,33,28,30,35,29,32,32,34,33,35,27,32,34,33,31,35,2092985300
33,32,42,36,38,34,40,34,36,35,36,36,34,39,35,35,41,31,36,34,36,34,35,37,33,31,35,34,40,35,31,37,40,35,32,34,42,33,37,32,36,39,35,35,38,37,40,39,28,30,37,38,35,41,35,39,36,32,33,38,42,35,36,34,30,31,37,35,39,37,31,35,36,40,39,40,32,37,27,35,34,38,35,36,35,28,30,39,41,37,34,36,33,37,28,34,35,34,40,40,2234598900
40,32,42,36,38,34,42,42,36,35,36,36,34,41,35,35,41,43,36,41,36,41,42,41,41,31,42,34,41,41,31,37,42,43,32,40,42,33,37,32,36,40,42,42,41,37,41,39,41,41,41,42,35,42,35,41,43,38,33,38,43,35,36,42,40,44,42,41,40,37,31,35,36,41,39,43,32,44,43,41,42,43,41,43,35,40,41,39,41,37,34,36,40,39,40,34,35,34,41,40,2324281300
42,41,44,36,43,34,42,42,36,35,36,36,44,42,41,40,41,45,36,41,36,43,44,41,41,42,42,34,41,43,31,37,42,44,32,40,42,33,37,32,36,43,43,42,41,37,41,39,41,44,42,44,35,42,44,41,43,38,33,38,43,35,42,42,41,44,42,41,41,37,31,36,36,42,43,43,32,45,43,42,42,43,42,43,35,40,41,40,43,37,34,36,41,41,40,43,42,34,41,41,2378768100
42,42,45,46,43,45,46,47,36,35,45,36,44,46,41,41,46,46,36,42,46,44,44,42,41,44,42,34,41,44,31,37,45,45,32,42,42,37,37,38,42,43,43,42,41,37,43,44,44,44,44,44,35,44,45,41,43,42,41,46,43,35,47,46,47,44,46,43,41,37,43,41,42,43,44,43,39,45,43,45,44,44,42,43,35,41,41,41,45,37,34,45,41,41,40,43,42,34,41,45,2526900400
46,42,45,48,43,46,46,47,47,47,46,46,44,46,46,41,48,47,46,47,46,44,46,46,41,47,47,44,41,44,47,47,47,46,32,42,42,37,47,46,47,46,43,45,41,45,47,48,44,47,44,44,47,44,45,41,43,42,41,49,46,48,48,48,47,44,46,43,41,46,45,41,48,43,44,43,39,45,43,47,44,44,46,43,44,41,41,41,46,44,45,46,46,47,40,44,42,34,41,45,2636010600
48,49,46,51,49,51,46,48,47,48,47,47,48,47,47,48,49,49,47,48,47,44,47,50,41,51,48,49,51,44,48,47,47,48,46,49,46,47,47,47,48,49,48,47,41,45,47,49,44,47,45,52,48,51,45,52,46,49,46,49,48,48,49,48,47,48,50,49,51,49,45,48,49,46,50,47,50,47,50,48,49,49,46,47,51,51,50,48,46,48,46,47,46,48,48,44,48,48,48,48,2864541400
55,51,54,54,58,58,59,58,57,50,47,50,54,57,59,55,55,56,54,56,52,53,57,60,52,52,48,50,54,54,57,55,56,57,53,54,56,55,56,49,49,51,57,53,41,53,56,53,56,56,52,52,56,56,56,58,46,54,54,57,48,52,59,48,57,56,55,56,56,54,59,51,59,49,53,53,50,47,57,53,56,62,60,55,53,51,57,52,52,55,56,55,56,54,49,56,48,58,49,58,3101191400
55,51,54,54,58,58,59,58,57,50,47,50,54,57,59,55,55,56,54,56,52,53,57,60,52,52,48,50,54,54,57,55,56,57,53,54,56,55,56,49,49,51,57,53,41,53,56,53,56,56,52,52,56,56,56,58,46,54,54,57,48,52,59,48,57,56,55,56,56,54,59,51,59,49,53,53,50,49,57,53,56,62,60,55,53,51,57,52,52,55,56,55,56,54,49,56,48,58,49,58,3103131000
55,51,60,54,61,63,66,65,60,50,47,50,54,57,59,60,55,62,54,64,59,53,60,68,56,52,48,50,54,54,63,62,61,61,53,60,56,55,64,49,49,51,63,61,41,53,62,53,56,60,52,52,59,61,68,58,46,62,62,63,60,60,63,48,57,56,55,63,61,63,62,51,65,49,62,61,61,65,65,53,60,63,63,62,53,51,62,61,59,58,56,57,62,65,49,56,58,58,62,66,3259660400
56,63,73,64,70,63,66,70,62,71,73,76,75,73,59,75,55,63,74,65,76,64,69,76,69,75,71,50,71,73,71,62,63,74,74,74,60,72,74,75,49,68,64,71,41,71,74,74,56,64,70,67,60,75,69,69,76,64,63,73,60,67,66,71,74,64,74,74,70,71,62,75,69,75,68,69,73,65,69,76,60,75,65,68,69,57,75,72,75,63,74,74,74,66,73,75,60,58,69,77,4013226300
56,65,74,77,70,78,76,70,62,71,73,78,76,73,76,77,58,68,77,65,76,64,69,77,70,78,71,69,71,74,71,77,68,74,77,77,78,73,74,75,77,69,64,71,58,71,75,75,57,64,71,77,67,75,74,70,76,78,63,74,62,69,74,71,77,79,74,75,70,72,78,77,70,75,68,69,73,65,69,77,72,76,65,68,70,57,76,72,75,70,77,75,76,66,74,77,60,70,70,78,4272878500
56,75,74,77,70,78,76,70,62,71,73,78,76,73,76,77,58,68,77,74,76,64,69,77,70,78,71,69,71,74,71,77,68,74,77,77,78,73,74,75,78,79,64,71,58,77,75,75,57,68,71,77,79,75,74,70,76,78,63,74,62,69,74,71,77,79,74,75,70,72,78,77,70,75,68,69,76,80,69,77,72,76,79,68,70,73,76,72,75,70,78,75,76,66,79,77,60,70,70,78,4366342200
56,80,79,79,70,81,76,70,62,80,77,78,76,76,76,77,75,80,79,79,76,79,78,79,77,78,72,69,76,74,73,77,68,74,77,79,80,73,76,77,78,79,64,79,58,80,76,77,73,78,82,77,79,75,74,80,76,78,63,76,65,69,74,71,77,80,74,76,70,79,78,77,78,75,79,69,79,80,76,77,72,76,80,68,79,78,78,79,75,76,80,77,76,76,79,77,60,74,77,78,4565618900
56,80,79,79,71,83,76,82,63,82,81,78,76,76,80,77,76,82,80,80,83,80,78,79,78,79,72,70,77,74,82,77,68,74,80,80,81,73,76,79,78,79,64,80,58,80,76,81,73,78,82,77,79,76,74,80,81,78,63,80,65,69,74,71,77,82,80,76,70,79,79,77,79,79,81,69,79,81,78,82,82,76,80,69,82,78,82,81,76,77,80,81,76,76,79,77,73,81,77,78,4700032800
83,80,81,81,71,83,76,82,63,82,81,78,76,76,82,77,76,82,81,80,83,80,78,79,78,83,72,70,80,74,83,77,68,76,80,83,81,73,76,83,78,79,75,80,58,80,78,81,73,78,82,77,79,76,74,80,83,82,82,82,65,69,74,71,77,82,80,76,70,79,79,77,79,83,82,82,79,81,82,82,83,76,80,69,82,78,83,81,76,77,80,82,76,83,81,77,73,81,77,80,4840693900
84,80,81,81,71,83,83,82,63,82,81,78,76,76,83,77,80,82,82,80,83,80,78,79,78,83,72,70,83,74,83,77,68,84,81,83,82,73,77,83,78,79,83,80,58,80,78,81,73,78,82,77,79,76,75,80,83,82,83,83,65,69,74,71,78,83,80,76,70,79,79,77,79,83,82,82,79,81,83,83,83,76,80,69,82,78,83,82,76,77,80,82,76,83,82,83,74,81,77,83,4988415700
84,80,81,81,71,84,83,82,64,82,81,84,83,76,83,77,80,82,82,80,83,83,78,79,79,83,74,70,83,74,83,82,68,84,81,83,82,78,84,83,78,79,83,80,72,84,83,81,83,79,82,77,79,80,75,80,83,82,83,83,65,69,78,71,83,83,83,76,70,79,79,83,81,83,82,83,82,81,84,83,83,76,80,79,82,78,83,82,76,77,83,82,76,83,82,83,74,81,77,83,5112271300
84,81,81,81,84,84,83,83,64,84,82,84,83,76,84,82,84,84,83,84,84,84,82,84,84,83,74,83,83,84,83,84,80,84,81,83,82,83,84,84,78,82,84,82,84,84,84,84,84,84,83,84,80,84,75,84,83,82,83,84,76,81,84,81,84,83,84,76,84,79,84,83,83,84,82,84,83,83,84,83,84,84,84,84,84,83,84,84,83,84,84,82,83,83,84,84,75,83,85,84,5761866900
84,81,81,81,84,84,83,84,64,84,82,84,83,76,84,82,84,84,83,84,84,84,82,84,84,83,74,83,83,84,83,84,80,84,81,83,82,83,84,84,78,82,84,82,84,84,84,84,84,84,83,84,80,84,75,84,83,82,83,84,76,81,84,81,84,83,84,76,84,79,84,83,83,84,82,84,83,83,84,83,84,84,84,84,84,83,84,84,83,84,84,82,83,83,84,84,75,83,85,84,5771231100
84,81,81,81,84,84,83,84,64,84,82,84,83,76,84,82,84,84,83,84,84,84,83,84,84,83,74,83,83,84,83,84,80,84,82,83,82,83,84,84,78,82,84,82,84,84,84,84,84,84,83,84,80,84,75,84,83,82,84,84,76,81,84,81,84,83,84,76,84,79,84,83,83,84,82,84,83,83,84,83,84,84,84,84,84,83,84,84,83,84,84,82,83,83,84,84,75,83,85,84,5797142500
84,81,81,84,84,84,85,84,73,84,82,84,83,81,84,84,84,84,84,84,84,84,84,84,84,83,75,83,83,84,84,84,80,84,84,85,82,84,84,84,84,84,84,82,84,84,84,84,84,84,84,84,84,84,83,84,83,84,84,84,76,84,84,81,84,84,84,76,84,84,84,83,83,84,84,84,83,83,84,83,84,84,85,84,84,84,84,84,83,84,84,83,84,83,84,84,76,84,85,84,5974608500
84,81,81,84,84,84,85,84,73,84,82,84,83,81,84,84,84,84,84,84,84,84,84,84,84,83,75,83,83,84,84,84,80,84,84,85,82,84,84,84,84,84,84,82,84,84,84,84,84,84,84,84,84,84,83,84,83,84,84,84,76,84,84,81,84,84,84,76,84,84,84,83,83,84,84,84,83,83,84,83,84,84,85,84,84,84,84,84,83,84,84,83,84,83,84,84,76,84,85,84,5983146200
84,84,84,84,85,86,87,85,82,84,84,86,84,83,86,84,84,86,85,84,86,85,84,86,86,87,77,87,84,84,84,84,81,84,84,86,87,84,85,86,84,84,86,87,85,84,85,84,85,84,86,87,84,86,84,86,84,85,85,85,81,84,86,88,84,84,87,81,85,84,84,85,86,87,84,86,84,84,84,83,86,84,85,87,86,85,86,84,86,85,86,84,86,87,84,86,84,84,85,85,6573048900
84,84,84,84,85,86,87,85,84,84,84,86,84,83,86,84,85,86,85,84,86,85,85,86,86,87,77,87,84,84,84,86,81,84,84,86,87,84,85,86,84,84,86,87,86,84,85,84,85,84,86,87,84,86,84,86,84,86,85,85,84,84,86,88,84,84,87,84,85,84,84,85,86,87,84,86,84,84,86,83,86,84,85,87,86,85,86,84,86,87,86,84,86,87,84,86,84,84,85,85,6672295800
84,84,84,85,85,86,87,85,87,85,86,86,86,83,86,84,87,86,87,84,86,87,87,86,86,87,77,87,85,84,84,86,84,84,84,86,87,84,85,86,84,84,87,87,86,85,85,87,87,87,87,87,86,88,84,86,84,86,87,85,84,84,86,88,84,87,87,85,85,84,86,85,86,87,84,86,86,84,86,83,86,84,85,87,86,85,86,87,86,87,86,84,87,87,84,86,84,84,86,87,6829730300
84,84,85,85,85,86,87,87,87,87,87,87,86,84,88,84,87,86,87,85,87,87,87,87,86,87,82,87,86,84,84,86,84,84,87,86,87,86,87,86,84,84,87,88,86,88,86,87,87,87,87,87,87,88,85,86,86,86,88,88,84,87,86,88,84,87,87,85,86,84,86,85,87,87,84,86,87,88,86,83,88,88,87,87,86,86,87,87,86,87,87,87,87,87,84,86,87,85,86,87,7152155700
84,85,85,85,88,86,87,87,88,87,87,87,88,85,88,84,87,86,87,87,87,87,87,87,86,87,82,87,86,84,84,86,84,84,87,86,87,86,87,86,84,87,87,88,86,88,86,87,87,87,88,87,87,88,85,86,87,86,88,88,87,87,87,88,84,87,87,85,86,84,88,85,87,87,84,86,87,88,86,83,88,88,87,87,86,86,87,87,86,87,87,87,87,87,84,86,87,85,86,87,7255867400
84,88,88,85,88,86,88,87,88,88,88,88,88,85,88,88,88,88,89,88,87,88,87,88,87,88,82,87,87,84,88,88,84,84,88,86,87,87,87,86,84,88,88,88,86,88,87,87,87,87,88,87,87,88,88,88,88,87,88,88,88,87,88,88,84,87,88,85,86,87,88,87,87,87,84,88,87,88,88,88,88,88,87,87,88,86,88,88,88,87,87,87,87,88,84,86,87,85,86,87,7676422800
84,89,89,85,88,88,88,87,88,89,89,88,88,86,88,88,89,88,89,88,88,89,88,88,88,88,83,88,87,88,88,88,84,88,89,88,88,88,88,88,87,89,89,88,88,88,88,87,87,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,86,88,88,87,86,87,89,88,88,88,88,89,88,88,88,88,88,88,87,87,88,89,88,88,88,88,88,87,88,88,89,88,89,85,88,87,8081931700
84,89,89,85,88,88,88,87,88,89,89,88,88,86,88,88,89,88,89,88,88,89,88,88,88,88,83,88,87,88,88,88,84,88,89,88,88,88,88,88,87,89,89,88,88,88,88,87,87,88,88,88,89,88,88,88,88,88,88,88,88,88,88,88,86,88,88,87,86,87,89,88,88,88,88,89,88,88,88,88,88,88,87,87,88,89,88,88,88,88,88,87,88,88,89,88,89,85,88,87,8090347100
84,89,89,85,88,88,89,87,88,89,89,88,88,86,88,88,89,88,89,88,88,89,88,88,88,88,83,88,87,88,89,88,84,88,89,88,88,88,88,88,87,89,89,88,88,88,88,89,87,88,88,88,89,88,88,89,88,88,88,88,88,88,88,88,86,88,88,87,86,87,89,88,88,88,88,89,90,89,88,88,88,89,87,87,89,90,88,88,88,88,89,87,88,88,89,88,89,85,88,87,8301942300
84,89,89,86,88,88,89,87,88,89,89,88,88,86,88,88,89,88,89,88,88,89,88,88,88,88,83,88,87,88,89,88,84,88,89,88,88,88,88,88,87,89,89,88,88,88,88,89,87,88,88,88,89,88,88,89,88,88,88,88,88,88,88,88,86,88,88,87,86,87,89,88,88,88,88,89,90,89,88,88,88,89,87,87,89,90,88,88,88,88,89,87,88,88,89,88,89,85,88,87,8306429300
88,89,90,88,88,88,89,87,88,89,89,88,89,86,89,88,89,90,89,89,88,89,88,88,88,88,83,88,90,88,90,88,84,88,89,88,88,88,88,88,87,89,89,89,89,88,88,89,87,88,88,89,89,89,88,89,88,88,88,88,88,88,88,88,86,88,88,87,86,88,89,89,88,88,88,89,90,90,88,88,88,90,89,87,89,90,88,88,89,88,90,89,89,89,89,88,90,85,88,87,8522735300
88,89,90,89,88,88,89,87,88,89,89,88,90,86,89,88,89,90,89,89,90,89,88,88,88,88,83,88,90,88,90,88,84,88,89,88,88,88,88,88,87,89,89,90,89,88,88,89,87,88,88,89,89,90,89,89,88,88,88,88,88,88,89,88,86,88,88,87,86,88,89,89,88,90,89,89,90,90,88,88,88,90,89,87,89,90,88,89,89,88,90,90,89,89,89,88,90,85,88,87,8642091400
88,89,90,89,88,89,89,87,88,90,89,88,90,86,89,88,89,90,89,89,90,89,88,88,88,89,83,88,90,88,90,89,84,88,89,88,88,90,88,88,87,89,89,90,89,88,88,89,87,88,88,89,89,90,90,89,88,88,88,88,91,88,90,91,86,88,88,87,86,88,89,89,88,90,89,89,90,90,88,88,88,90,89,87,89,90,88,89,89,88,90,90,89,89,89,91,90,85,88,87,8727658100
88,89,90,89,88,90,89,87,89,91,89,88,90,88,89,88,89,90,89,89,90,91,88,89,88,90,83,88,90,88,91,90,84,88,89,88,89,90,88,88,87,89,89,90,89,88,89,89,87,88,88,89,89,92,91,89,88,88,88,88,92,88,90,91,86,88,89,87,86,88,89,89,88,90,89,90,90,90,88,88,88,90,89,87,89,90,88,89,89,88,90,90,91,89,89,91,90,85,89,87,8915584900
88,89,90,89,88,90,89,87,89,91,92,88,90,88,89,91,89,90,89,89,91,91,88,89,88,90,83,88,90,88,91,90,84,88,89,88,89,90,88,88,87,89,91,90,89,89,89,89,87,88,88,89,89,92,91,89,88,88,88,88,92,88,90,92,86,88,91,87,86,88,93,89,89,90,90,90,90,93,88,88,88,90,89,87,89,90,88,89,89,88,90,90,91,89,89,91,90,85,89,87,9003932400
88,89,90,89,88,90,91,87,89,91,92,88,90,88,89,92,89,90,89,89,91,91,89,89,91,91,83,91,90,88,91,91,84,88,89,88,89,90,88,88,87,89,91,90,89,90,89,89,87,88,89,91,89,92,91,89,88,88,91,88,92,88,90,92,86,88,91,88,88,88,93,89,91,90,90,90,93,93,88,88,88,90,89,87,89,93,93,89,89,88,90,90,91,92,93,91,90,85,92,87,9138479200
88,90,93,89,88,93,93,87,93,91,92,91,91,88,91,93,89,93,91,89,91,91,89,93,91,93,83,91,90,88,93,93,87,89,93,88,89,93,88,88,87,93,91,91,89,91,89,91,87,88,93,92,89,92,91,93,88,88,93,90,93,88,91,92,86,88,93,88,88,88,93,89,91,90,90,90,93,93,92,89,88,91,89,87,93,93,93,91,90,88,93,93,93,93,93,92,93,85,93,87,9395756900
88,90,93,89,88,93,93,87,93,91,92,91,91,88,91,93,89,93,91,89,91,91,89,93,91,93,83,91,90,88,93,93,87,89,93,88,89,93,88,88,87,93,91,91,89,91,89,91,87,88,93,92,89,92,91,93,88,88,93,90,93,88,91,92,86,88,93,88,88,88,93,89,91,90,90,90,93,93,92,89,88,91,89,87,93,93,93,91,90,88,93,93,93,93,93,92,93,85,93,87,9399184700
88,90,93,89,88,93,93,87,93,91,93,91,91,88,91,93,89,93,91,89,91,91,90,93,91,93,83,91,90,88,93,93,87,89,93,88,89,93,89,88,88,93,92,91,89,91,89,91,87,88,93,92,89,92,91,93,88,89,93,90,93,88,91,92,86,89,93,88,88,89,93,89,91,90,91,90,93,93,92,89,88,91,89,87,93,93,93,91,90,88,93,93,93,93,93,92,93,85,93,88,9584595700
88,90,93,89,88,93,93,87,93,91,93,91,91,88,91,93,89,93,91,89,91,91,90,93,91,93,83,91,90,88,93,93,87,89,93,88,89,93,89,88,88,93,92,91,89,91,89,91,87,88,93,92,89,92,91,93,88,89,93,90,93,88,91,92,86,89,93,88,88,89,93,89,91,90,91,90,93,93,92,89,88,91,89,87,93,93,93,91,90,88,93,93,93,93,93,92,93,85,93,88,9597680700
88,90,93,89,88,93,93,87,93,91,93,91,92,93,91,93,93,93,91,89,93,91,91,93,91,93,83,91,90,88,93,93,87,89,93,88,89,93,89,88,88,93,92,91,89,91,91,91,87,89,93,92,89,92,91,93,88,89,93,91,93,90,91,93,86,89,93,88,88,89,93,89,91,90,91,90,93,93,93,89,88,92,90,87,93,93,93,93,91,88,93,93,93,93,93,92,93,85,93,88,9698607400
