Number of Requested Messages,ns since start
0,131698100
0,181675400
0,279269300
0,383363700
0,479665900
0,649594900
0,685776500
0,793838600
0,1092411500
0,1244070000
0,1248418900
0,1404146400
0,1555758900
0,1633083800
0,1688935600
0,1777514900
0,1812125400
0,1898799000
0,1982387700
0,2097875200
0,2274746700
0,2332768400
0,2380058300
0,2533576500
0,2772700200
0,2891072800
0,3102002300
0,3103812100
0,3711590000
0,4075260200
0,4273886000
0,4403748400
0,4682994300
0,4700677700
0,4900544400
0,5017538500
0,5238855800
0,5765934200
0,5772013900
0,5805720500
0,5976823000
0,6127920600
0,6594695100
0,6679107800
0,7026347700
0,7194505800
0,7337723000
0,7684726000
0,8082453900
0,8225519400
0,8302657800
0,8309651800
0,8540399300
0,8668040000
0,8731429500
0,8918400900
0,9020544600
0,9140221700
0,9396557800
0,9549005500
0,9585494000
0,9677941100
0,9786099800
0,9796350300
0,10175278500
0,10981752800
0,11527351500
0,11957991100
0,12226767700
0,12578730600
0,12596200700
0,12681698900
0,12874725800
0,12900116700
0,12979881800
0,13098614100
0,13542194500
0,13727386200
0,13758540300
0,13804430200
0,13903069300
0,14324808800
0,14496809500
0,14527511600
0,15081529700
0,15769355100
0,15926263600
0,16140888100
0,16211855900
0,16317506200
0,16327522000
0,16454697400
0,16662509700
0,17237022300
0,17357587800
0,18203068200
0,18612643100
0,18623615900
0,18934867200
0,19007301800
0,19711533100
0,20403795800
0,20411975500
0,21361268700
0,21364645300
0,21495246600
0,21545908600
0,22363760400
0,22498834200
0,22646184400
0,23754224000
0,23891186500
0,24302941200
0,25278434800
0,25282172400
0,25348314000
0,25934896200
0,25961429400
0,26185202900
0,26233839900
0,26390713500
0,26409495600
0,26793231800
0,27261029800
0,27283676100
0,27383374200
0,27422531600
0,27483378000
0,27624836600
0,27911311400
0,28323374900
0,28339358500
0,28439313500
0,28716523700
0,29416318300
0,29424121800
0,30047491400
0,30057826900
0,30667519400
0,31728352100
0,31792592500
0,32677207700
0,32683289400
0,32962289600
0,32996771100
0,33505708800
0,34260151200
0,34264990000
0,34533819100
0,34574044600
0,34668096900
0,35132944700
0,35219631200
0,35293596400
0,35895950300
0,36729805200
0,36954561500
0,37345670500
0,37690067700
0,38215643400
0,38248618900
0,38534936200
0,39258235900
0,40129009500
0,40806125200
0,42702255100
0,42736882800
0,42851626600
0,42900422000
0,43541548600
0,43861008100
0,45441172800
0,45478489700
0,45660366300
0,45744887900
0,45748087200
0,46599202800
0,46764927300
0,47440416300
0,47786913500
0,48033816200
0,48981512500
0,49970998600
0,50134070600
0,51028187200
0,51413826500
0,51629423300
0,51685589800
0,51687331300
0,51959303800
0,51967498900
0,51997826700
0,52828323700
0,52829633700
0,55378024300
0,55534916600
0,57186869400
0,57189305900
0,57560147800
0,57578463100
0,57641025100
0,57786748200
0,58074010000
0,58699118000
0,59519007500
0,59526721900
0,59581852600
0,59733188900
0,59789566000
0,59905894800
0,59987362300
0,60550439900
