Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
16,15,16,15,18,15,17,16,17,16,17,16,16,16,17,16,16,16,16,17,17,16,16,18,17,19,17,17,16,16,16,15,17,16,16,17,16,16,16,18,15,17,16,17,17,17,15,16,17,16,15,16,17,15,17,16,16,16,16,16,17,16,15,16,15,17,15,17,16,17,16,18,16,15,16,15,17,15,15,16,16,15,16,15,18,16,16,17,17,17,18,17,17,16,15,16,15,17,15,15,2633605600
18,16,16,16,18,15,17,16,17,17,17,18,16,16,17,18,16,16,16,18,18,16,16,19,17,19,17,17,16,16,18,16,17,17,16,17,16,16,17,18,15,17,17,19,17,17,16,17,17,16,16,16,19,18,17,16,16,16,18,16,17,16,15,17,17,17,16,17,18,17,16,18,16,18,17,15,17,17,15,16,17,15,16,18,18,16,16,18,17,17,18,19,18,18,15,16,16,17,17,15,2666580300
19,19,19,19,20,19,20,19,19,19,20,19,19,18,20,20,19,19,18,19,19,18,18,19,19,20,19,19,20,18,19,20,18,18,19,19,19,19,20,19,20,18,19,20,19,19,20,19,20,19,19,19,20,19,20,19,19,18,19,18,19,20,18,19,19,18,19,18,20,19,19,18,19,19,20,20,18,20,19,19,19,20,19,19,19,18,20,20,19,18,19,20,18,19,20,19,20,18,17,19,2839109800
19,19,19,19,20,20,20,20,20,19,20,19,19,19,20,20,19,20,18,19,19,18,19,19,19,20,20,19,20,18,20,20,19,19,19,20,19,20,20,20,20,19,20,20,20,20,20,19,20,19,19,19,20,19,20,19,20,19,19,19,19,20,19,20,19,19,19,19,20,19,19,19,19,20,20,20,19,20,20,19,20,20,19,19,19,19,20,20,19,18,19,20,19,20,20,19,20,19,18,19,2859165500
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2973005000
20,20,20,20,20,21,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,3053898300
21,20,20,20,21,21,20,20,20,20,20,22,21,20,21,22,20,20,21,21,20,21,20,21,20,20,20,20,21,21,21,22,20,20,21,21,21,22,20,20,21,20,21,21,21,20,20,21,20,20,20,20,20,20,21,20,22,21,20,21,21,21,20,20,21,21,21,21,20,20,20,22,20,21,20,20,20,22,20,20,21,20,20,20,20,20,20,20,21,20,20,21,20,21,20,20,20,21,20,21,3207772000
21,21,20,21,21,22,20,22,21,21,21,23,22,21,21,22,21,21,22,21,21,23,21,21,21,21,20,21,21,21,21,23,20,21,21,21,21,23,21,21,21,22,21,21,21,21,21,23,21,20,20,22,21,20,21,20,22,21,21,21,21,21,22,21,21,22,22,21,22,20,20,22,20,21,21,20,20,22,21,22,22,21,21,22,21,22,22,20,21,20,21,24,22,21,20,21,21,21,20,21,3323959200
23,23,22,23,23,23,23,23,23,21,22,23,22,24,23,23,23,22,23,23,21,23,23,21,21,22,22,23,21,22,24,23,20,22,21,22,21,23,21,22,21,23,22,22,23,22,21,23,22,20,23,22,21,20,21,20,22,21,23,22,21,23,22,23,21,22,22,22,22,21,24,22,23,22,21,23,21,22,22,22,24,21,21,22,23,23,22,23,21,23,22,24,23,23,22,23,21,23,20,23,3453905700
23,23,24,24,24,24,24,23,24,24,23,24,24,24,24,24,23,25,24,24,24,24,24,24,24,24,24,23,25,24,24,24,23,24,24,24,24,24,24,24,24,24,23,24,24,24,24,23,24,24,23,24,24,23,23,24,24,24,24,24,24,24,24,23,21,24,24,24,23,23,24,24,24,24,23,24,23,24,24,24,24,24,24,24,24,23,24,24,23,23,24,24,24,24,24,24,24,24,24,24,3637625900
25,25,25,24,25,24,26,25,25,25,25,25,26,24,25,26,25,26,26,25,25,25,25,25,25,25,25,24,25,26,26,25,25,25,25,25,26,25,26,26,25,26,25,26,24,25,25,25,25,24,25,25,26,25,26,24,25,25,25,26,25,26,25,26,25,24,24,26,26,25,25,25,26,24,25,27,24,25,25,25,24,25,24,24,25,25,25,25,25,26,26,25,26,26,25,24,27,25,25,25,3861437200
25,25,26,24,25,24,26,25,25,25,25,25,26,24,25,26,25,26,26,25,25,25,27,25,25,25,25,24,25,26,26,25,25,25,25,25,26,25,26,26,25,26,25,26,24,25,25,25,25,24,25,25,26,25,26,24,25,25,25,26,25,26,25,26,25,24,24,26,26,25,25,25,26,24,25,27,24,25,25,26,24,25,24,25,25,25,25,25,25,26,26,25,26,26,25,24,27,25,25,25,3872023700
28,27,28,24,28,26,26,27,25,25,25,28,26,26,28,27,25,28,26,28,28,27,28,26,26,27,27,26,28,26,27,25,25,28,25,25,27,25,27,27,26,27,25,26,26,28,25,27,25,25,25,25,27,26,27,26,27,26,26,26,25,26,26,28,26,27,25,27,26,25,26,25,27,26,25,28,27,27,25,28,27,26,27,26,26,25,25,27,28,26,28,27,26,27,25,27,27,28,25,25,4044404800
28,28,28,27,28,28,28,28,29,28,28,28,26,28,28,29,27,28,27,28,28,27,28,28,27,28,28,28,28,26,27,28,27,28,28,28,28,28,29,28,27,29,28,28,28,28,28,28,29,27,28,28,28,26,28,27,28,28,28,28,25,28,27,28,28,28,25,27,26,28,28,28,28,28,25,28,28,28,28,29,27,28,28,28,26,28,28,28,28,27,28,28,28,27,28,28,28,28,28,26,4177824100
28,28,29,29,29,29,30,29,29,28,29,30,29,28,29,29,28,28,28,29,28,30,29,29,29,29,28,28,29,29,30,29,29,28,29,29,28,29,29,28,29,29,29,29,29,30,30,28,29,29,29,29,29,28,28,29,29,29,28,29,29,29,29,29,29,29,28,29,29,28,29,29,30,29,29,28,29,29,29,29,29,28,29,29,29,29,28,29,28,29,29,30,28,29,29,29,29,28,28,29,4347770100
29,29,29,29,29,29,30,29,30,29,29,30,29,30,30,29,29,28,29,29,29,30,29,30,29,29,29,29,29,29,30,29,29,28,29,30,29,29,29,29,29,30,29,29,30,30,30,28,29,29,29,29,30,29,29,30,29,30,28,29,29,29,29,29,29,30,30,29,29,29,29,29,30,29,30,28,29,30,29,29,29,30,29,30,29,29,29,29,28,29,29,30,28,29,29,29,29,28,28,29,4389824300
30,30,29,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,29,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,29,4508946800
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30,30,31,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,30,30,30,30,30,30,4603415400
30,30,31,31,30,30,30,31,31,30,31,31,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,31,31,30,31,32,30,30,30,30,31,30,32,30,30,30,30,30,31,31,30,30,31,31,30,30,30,30,30,30,30,30,30,30,31,31,30,32,30,30,31,31,30,31,30,30,30,30,31,30,31,30,31,30,31,30,31,30,30,31,30,30,32,31,30,31,30,30,30,30,4692731300
31,32,32,31,31,33,33,31,32,32,31,31,32,31,31,31,32,31,31,32,31,31,32,31,32,31,31,32,32,32,31,32,32,31,32,33,31,31,31,31,32,32,32,32,32,31,31,31,31,32,31,31,32,31,32,32,31,32,31,31,31,32,32,31,32,33,33,32,31,30,31,32,31,32,32,31,31,31,31,32,31,31,31,30,32,30,32,32,31,32,31,31,32,32,32,32,30,31,31,32,4767921000
31,32,32,31,32,33,33,32,34,32,32,32,33,31,31,31,32,33,31,33,32,31,32,31,32,31,32,32,32,32,31,32,32,31,32,33,31,31,31,32,33,32,32,32,33,32,33,31,31,33,31,32,33,32,32,32,32,32,31,32,32,32,32,31,32,33,33,33,31,31,32,32,32,32,33,32,32,31,31,32,31,31,31,33,33,31,32,32,31,32,32,31,32,32,33,33,30,32,31,34,4868592000
34,33,32,33,34,34,33,34,34,33,35,34,33,33,34,33,34,35,33,35,35,33,34,33,33,33,33,33,33,33,33,33,34,34,34,33,35,35,33,34,34,34,34,32,33,34,34,33,34,34,34,34,34,32,34,34,33,33,33,34,34,32,33,35,32,33,33,33,33,35,33,33,34,33,34,34,33,33,35,33,33,34,34,33,34,33,34,33,34,33,35,33,34,33,33,34,34,33,33,34,4989108200
35,35,34,34,34,35,34,35,35,35,35,34,35,35,35,35,35,35,34,35,35,34,35,35,35,34,35,35,35,35,35,35,35,34,35,34,35,35,34,35,34,35,35,35,34,35,35,35,35,35,35,35,35,34,35,35,35,34,35,35,35,35,35,35,35,35,35,35,35,35,34,34,35,35,35,35,35,35,35,34,34,34,34,35,34,34,35,34,34,34,35,34,35,35,35,35,35,35,34,35,5076039100
36,36,36,35,35,35,35,37,35,36,35,35,35,35,35,35,35,35,35,35,35,35,36,35,35,35,36,35,36,35,36,36,35,36,35,36,35,36,35,35,36,35,35,35,35,36,35,35,36,35,35,35,36,35,35,35,35,35,36,35,35,36,35,35,35,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35,35,35,36,35,35,36,35,35,36,35,35,36,35,36,35,35,35,35,5210123500
37,36,37,37,35,37,37,37,37,37,37,35,37,36,37,37,36,36,37,37,38,36,37,37,36,37,36,37,36,36,37,37,37,36,36,37,36,36,36,37,37,37,36,37,36,36,36,37,36,37,38,37,36,36,37,37,37,35,37,37,36,37,37,37,36,36,36,36,35,36,36,37,38,36,37,35,35,37,35,37,36,37,35,37,36,36,36,37,37,36,36,37,36,37,37,37,37,36,38,37,5292217700
37,36,37,37,38,37,37,37,37,37,38,36,37,36,37,37,37,37,38,38,38,36,37,37,36,37,37,37,38,37,37,37,38,38,37,37,37,37,37,37,37,37,37,38,36,37,36,37,37,37,38,38,37,36,37,37,38,37,37,37,37,37,37,38,37,37,37,37,37,36,37,37,38,37,37,38,37,37,37,37,37,37,37,38,37,36,37,37,37,36,37,37,36,37,37,37,37,38,38,37,5385122700
38,38,37,37,38,37,38,38,37,37,38,38,38,37,38,38,38,38,38,38,38,37,39,38,37,38,38,38,38,38,37,38,38,38,39,37,39,39,38,38,37,38,37,38,37,37,38,38,37,37,38,38,38,37,38,38,38,38,37,38,38,38,38,38,38,37,38,37,37,38,37,38,38,37,38,38,38,38,38,38,37,37,38,38,38,38,38,38,38,37,38,37,37,38,38,37,37,38,38,38,5463175400
39,38,38,38,38,38,38,39,38,38,38,38,38,38,39,38,39,38,38,38,38,38,39,38,38,38,38,38,38,38,38,39,38,38,39,38,39,39,38,38,38,38,38,38,38,38,38,38,39,38,38,39,38,38,38,38,38,38,39,39,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,39,39,38,38,38,38,38,38,38,39,5578930800
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,39,38,38,39,39,39,39,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,39,39,39,39,39,39,39,38,38,39,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,39,39,39,39,5695384500
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5854471200
39,39,40,39,39,40,39,39,39,39,40,39,40,39,39,39,39,40,40,39,39,39,40,39,39,39,40,39,39,39,39,40,39,40,39,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,40,40,39,39,39,40,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,40,39,39,5915053700
39,39,40,39,40,40,39,40,40,39,40,39,40,40,39,39,39,40,40,39,40,40,40,39,39,39,40,39,39,39,39,40,39,40,39,40,40,39,39,40,39,40,40,39,39,39,39,39,40,39,39,39,40,39,39,39,40,40,39,40,39,40,39,39,39,40,39,40,39,39,40,39,39,40,39,40,40,39,39,39,41,39,39,39,39,39,40,39,40,40,39,39,39,40,40,39,39,40,40,39,5975707800
40,40,40,40,41,40,40,41,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,40,41,40,40,40,40,40,41,40,40,40,40,40,41,40,39,40,41,40,40,40,40,40,40,40,40,40,40,40,39,41,40,41,40,40,40,40,40,41,40,40,40,40,40,40,41,40,40,40,40,39,40,39,40,40,40,40,40,40,40,40,40,40,40,40,6061872700
40,40,41,41,41,41,40,41,41,40,41,40,41,40,41,40,40,41,40,41,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,40,40,41,41,41,41,41,40,40,41,41,41,40,41,41,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,41,40,41,40,40,40,40,41,40,41,40,41,41,40,41,41,41,40,40,41,41,40,40,41,41,41,41,40,40,6169693100
40,40,41,41,41,41,41,41,41,41,41,40,41,41,41,41,41,41,40,41,41,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,41,41,41,41,41,40,41,41,41,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,41,41,40,41,41,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,40,40,41,41,41,41,40,40,6283545500
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,6358799400
41,41,41,42,42,41,41,42,42,42,42,42,42,41,41,41,41,42,42,42,41,41,42,42,41,41,42,41,42,42,42,42,42,41,41,42,42,42,41,42,42,41,42,41,41,41,41,42,42,42,41,41,42,41,41,41,41,42,41,41,41,41,41,41,42,42,41,43,41,41,42,42,41,42,41,42,41,42,43,41,41,41,41,41,42,41,42,41,41,42,41,41,42,41,42,41,41,41,42,41,6458029800
42,42,42,42,42,42,42,43,42,42,42,42,42,42,42,42,42,43,42,42,42,42,42,42,42,42,43,41,42,42,42,42,42,42,42,42,42,42,42,42,43,41,42,42,42,42,42,42,42,42,42,41,42,42,41,42,42,42,42,42,41,43,42,42,42,42,41,43,42,42,42,42,41,43,42,42,41,42,43,42,42,42,42,41,42,42,42,41,42,42,41,42,42,42,42,42,42,42,42,43,6560831700
