Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
16,15,15,13,15,15,15,14,15,15,15,15,15,14,14,16,15,13,15,15,16,17,13,14,16,15,16,14,16,15,13,14,16,14,15,14,15,14,15,16,14,14,15,14,15,17,13,15,16,15,15,14,14,16,14,14,15,13,15,13,13,13,15,15,14,13,15,14,14,15,15,16,15,15,14,14,15,14,13,16,16,16,14,13,14,13,13,13,15,16,15,16,13,14,14,14,15,14,14,13,1088060000
18,17,17,16,16,17,17,17,16,16,18,19,17,17,16,17,16,17,16,18,18,17,16,17,16,17,18,17,18,17,17,17,17,15,16,17,16,17,17,16,15,16,16,16,17,17,17,17,16,16,17,16,16,17,17,16,17,17,19,17,15,16,18,16,18,17,18,17,16,16,16,16,17,16,17,18,17,15,17,17,17,16,16,17,16,16,17,17,18,17,18,17,15,17,16,15,16,17,16,16,1189148600
21,20,18,20,17,19,19,17,18,20,20,19,17,19,19,20,20,20,20,20,21,21,20,20,18,20,20,18,20,20,19,21,21,20,18,21,19,19,20,20,20,17,19,19,20,20,20,20,17,19,18,20,21,19,21,18,19,22,20,18,18,19,20,18,20,18,20,20,20,20,20,18,19,21,18,20,20,19,20,20,21,18,20,19,20,18,19,20,19,19,20,21,18,20,19,20,18,19,20,17,1291959600
25,24,23,24,24,24,24,22,24,24,24,23,23,23,24,24,25,24,23,24,24,23,24,24,24,23,24,24,24,24,23,25,23,23,24,24,23,23,23,24,24,24,23,23,24,23,24,24,24,23,22,24,24,23,23,24,24,22,23,23,23,23,23,24,24,24,23,24,24,24,24,22,24,24,23,24,24,23,23,24,24,24,24,24,24,24,24,23,25,24,24,23,24,24,24,24,24,24,24,23,1474605500
26,24,24,24,24,24,24,25,24,24,24,26,24,24,24,24,25,24,24,25,24,24,24,24,25,24,25,24,24,24,25,25,25,24,25,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,23,24,24,23,23,24,24,24,25,24,24,24,23,24,25,25,24,24,24,25,24,23,25,24,25,24,24,23,24,24,25,24,24,24,24,24,24,24,25,24,24,23,24,24,24,24,25,24,25,24,1495959800
28,25,25,24,25,26,27,25,26,26,25,26,24,25,24,26,26,27,26,26,27,27,26,26,25,26,26,25,25,25,25,27,27,26,25,28,26,25,25,26,25,25,26,27,25,27,27,27,26,25,27,25,26,27,25,25,25,27,26,24,25,26,26,25,26,26,25,25,26,26,25,25,25,27,26,26,26,25,27,27,26,25,25,26,27,25,26,26,27,26,27,26,25,26,26,25,26,27,25,24,1591837200
29,29,28,27,28,29,29,29,28,28,29,28,28,28,27,29,30,28,29,29,29,29,28,28,28,29,29,29,28,27,29,28,29,27,28,29,29,28,29,29,28,28,28,29,30,28,30,28,28,27,29,27,29,29,29,29,27,28,29,27,27,28,28,29,29,28,28,27,29,29,29,28,28,30,28,29,29,27,28,29,28,29,29,28,28,29,28,27,30,27,29,29,28,27,28,29,29,28,29,27,1689599700
30,30,29,29,30,29,29,29,29,29,30,30,29,31,29,31,30,31,29,30,30,30,29,32,30,30,31,30,31,30,31,29,31,30,31,30,29,31,31,29,30,30,29,30,30,31,30,30,29,30,30,30,30,29,31,29,30,30,31,31,29,29,30,30,30,31,31,30,29,30,30,29,29,30,31,31,30,29,30,29,30,30,31,31,30,30,30,30,31,30,31,30,29,30,29,29,30,31,29,29,1787590500
30,30,30,31,31,30,32,30,32,31,31,31,32,31,30,31,32,31,31,31,31,31,31,32,31,31,31,31,31,31,31,32,31,32,31,30,31,31,31,31,32,32,31,32,31,31,30,31,32,31,30,32,32,31,31,31,31,31,31,31,31,31,31,31,30,31,31,30,31,32,32,31,31,30,31,31,31,31,31,30,30,31,31,31,31,30,30,31,31,32,31,31,31,30,31,31,31,31,30,30,1888070300
32,34,32,32,33,32,34,32,32,32,33,31,32,32,32,33,33,31,32,31,33,32,33,34,35,33,32,32,32,32,32,34,32,33,36,33,33,33,33,33,33,32,32,33,34,31,31,33,33,32,33,32,33,31,33,32,33,33,32,33,33,31,32,32,31,32,31,32,33,33,32,31,32,31,32,32,32,32,32,32,33,32,34,32,33,33,32,32,33,32,33,31,32,32,31,32,34,33,31,32,1987968900
36,36,35,35,34,34,36,36,34,35,35,35,35,34,34,36,37,35,34,35,36,35,35,36,36,35,36,35,35,36,35,36,36,35,36,37,35,34,35,35,36,36,34,35,36,36,36,36,35,33,34,37,36,34,35,35,36,35,35,34,35,35,34,36,34,35,35,36,37,37,36,33,36,35,36,35,35,33,36,36,34,36,36,35,35,35,37,35,36,33,36,34,34,34,34,36,36,35,37,36,2096564100
37,38,37,38,37,37,37,37,38,37,37,37,38,37,39,38,37,38,37,38,38,37,37,39,38,38,40,38,37,38,38,37,37,38,39,38,38,36,37,39,37,38,37,39,36,37,38,38,38,36,37,38,38,37,38,36,37,37,38,39,36,36,38,38,37,39,39,36,38,38,37,36,37,36,38,37,37,38,38,37,37,39,38,37,37,37,38,38,37,38,38,35,36,38,37,38,37,38,37,38,2189862700
38,40,40,39,38,39,41,39,40,38,39,40,40,40,39,40,41,39,40,41,41,41,39,40,41,40,40,39,39,40,39,40,40,40,40,40,39,39,39,40,40,39,39,40,40,38,40,40,39,40,38,39,40,40,40,39,41,38,39,40,39,38,41,39,38,40,40,39,40,40,40,40,40,39,39,40,39,40,41,41,41,40,40,40,41,38,40,39,39,40,39,40,39,39,40,39,40,39,40,40,2297214900
42,41,42,42,41,41,41,41,41,42,42,41,41,41,41,41,41,41,41,41,42,41,42,41,41,41,42,41,42,41,41,41,41,41,41,41,41,41,41,41,42,42,40,41,42,41,41,41,42,41,41,41,41,41,41,42,41,42,41,42,41,40,41,41,41,41,41,41,42,42,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,42,41,41,41,41,41,42,41,40,41,41,2391134100
42,41,42,42,42,42,42,41,42,42,43,41,41,41,41,42,42,44,41,42,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,43,43,41,43,41,42,42,41,42,42,42,41,42,42,42,42,41,42,42,42,42,42,42,41,42,42,42,42,42,42,41,41,42,42,42,42,41,42,42,41,42,42,42,42,42,42,41,42,41,42,41,42,42,42,42,42,42,42,41,41,42,42,42,42,41,2491194500
44,43,44,42,42,42,43,43,43,43,44,42,43,42,45,42,44,45,43,42,43,43,42,42,43,42,42,43,44,42,43,42,44,42,43,43,43,43,43,42,43,44,42,43,42,43,44,43,43,42,42,42,43,43,44,44,42,42,44,43,43,42,43,43,42,42,43,42,43,43,43,43,42,43,43,44,44,44,44,43,45,43,43,43,42,43,43,42,43,43,43,42,42,42,42,42,43,43,42,42,2587348200
49,45,47,45,46,45,46,46,46,44,45,46,46,46,46,46,46,47,46,47,46,47,45,48,45,48,49,46,47,46,47,46,47,46,45,48,47,47,47,45,44,45,44,44,45,47,46,48,47,45,45,46,45,46,45,45,44,46,48,48,46,46,45,46,48,48,47,45,46,46,45,45,45,46,45,48,46,46,45,47,47,45,47,45,46,46,47,47,46,48,46,45,44,46,45,44,46,45,48,45,2690695600
49,50,49,49,50,49,49,49,49,49,49,49,48,49,49,49,49,49,49,49,49,49,48,49,48,49,49,49,49,49,49,49,49,49,50,49,49,49,48,49,49,50,49,49,49,49,49,49,49,49,48,48,49,49,48,48,49,49,49,48,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,49,49,49,49,48,49,49,49,49,49,49,49,48,49,49,49,49,49,49,49,2822601100
50,50,50,50,50,50,50,50,50,50,51,50,50,50,50,50,50,51,52,50,50,49,50,49,50,50,50,50,49,50,50,50,49,50,50,50,50,49,50,50,50,50,50,50,50,50,50,49,52,50,49,50,50,50,50,50,50,50,51,49,49,49,52,49,50,51,50,50,50,50,50,50,50,49,51,49,50,50,51,50,49,50,50,50,50,50,50,51,49,50,50,49,49,50,50,49,50,50,51,50,3024630100
50,50,51,51,51,50,52,51,50,50,52,52,51,52,51,50,50,52,53,51,52,51,50,50,50,51,51,50,52,50,51,51,50,53,50,50,53,50,52,52,50,52,50,50,50,50,52,51,52,50,50,51,52,52,50,50,51,50,55,50,50,50,53,51,50,51,52,50,51,50,51,50,50,49,51,52,50,52,51,52,51,53,51,51,51,51,51,51,50,52,50,51,51,50,51,50,51,51,51,51,3107095200
50,51,51,51,51,51,53,52,51,51,54,52,51,53,52,50,53,53,53,53,54,53,50,50,51,52,54,50,52,50,51,53,51,54,50,50,53,51,53,53,50,54,51,50,51,50,52,54,52,51,51,51,55,53,53,52,51,50,55,50,52,50,53,51,50,51,53,50,51,51,51,51,50,53,51,52,54,52,53,52,53,53,52,52,52,51,54,52,50,53,51,51,51,51,53,50,51,52,51,51,3138076100
58,59,58,57,57,54,60,57,58,60,57,60,58,59,52,59,53,54,53,57,62,58,57,59,58,59,59,59,59,57,59,58,60,56,58,61,57,57,59,60,57,57,56,57,60,59,60,58,57,59,59,59,60,59,53,58,57,58,59,52,58,57,60,58,56,58,55,56,57,59,56,56,57,58,55,58,58,57,59,53,60,59,61,52,57,56,59,59,57,57,57,58,58,57,57,59,57,60,59,57,3407421600
58,59,58,57,58,54,60,57,59,60,57,60,58,59,53,59,53,54,53,57,62,58,57,59,58,60,59,59,59,57,59,58,60,56,58,62,57,57,60,60,57,57,56,57,60,62,60,58,57,59,59,59,60,59,53,58,57,58,59,63,58,57,60,58,57,58,62,56,57,59,56,56,58,62,57,58,61,57,59,53,60,59,61,52,57,59,59,59,57,57,63,58,58,57,57,59,57,60,59,57,3451560300
63,59,58,57,58,61,60,57,59,60,57,60,63,59,53,59,53,54,53,63,63,61,62,59,62,60,59,59,64,57,59,58,60,56,58,62,63,57,60,60,57,57,59,62,63,63,60,62,57,62,59,59,62,63,53,60,61,63,59,63,58,57,60,58,57,61,63,56,57,59,56,61,58,63,61,62,61,57,59,62,63,59,64,52,57,62,59,62,57,64,64,64,62,62,61,59,63,60,59,57,3520919700
63,59,59,62,58,62,64,63,59,66,64,60,63,60,65,59,53,54,58,64,63,65,65,61,62,60,59,60,64,63,59,63,60,62,65,63,66,65,63,60,57,63,61,62,64,63,64,62,57,62,63,60,62,64,53,63,63,64,64,64,58,62,60,58,57,63,63,56,64,59,56,62,58,63,64,63,61,63,60,62,63,59,65,53,61,63,63,64,57,64,64,64,62,65,61,59,65,60,65,57,3620902700
67,66,65,66,58,66,65,66,64,67,65,65,63,60,66,64,53,54,61,65,67,67,67,65,65,60,67,65,66,66,66,66,66,65,67,65,66,65,65,66,66,66,66,65,66,64,65,67,65,64,67,65,66,67,53,65,66,66,67,66,58,66,66,66,66,65,65,65,64,67,66,64,65,64,66,66,65,66,66,66,65,59,66,53,65,65,64,66,66,66,65,65,65,66,65,65,66,60,67,65,3756171100
67,66,68,66,59,67,66,66,66,67,65,65,63,67,67,65,54,54,61,65,68,68,67,65,66,61,67,65,67,67,66,67,68,66,67,67,66,68,65,66,66,66,66,65,66,64,65,67,68,64,67,66,66,68,53,65,67,67,67,66,58,66,66,66,67,65,68,65,64,68,66,64,65,64,66,66,65,66,66,68,66,63,66,53,65,65,64,66,67,66,65,65,66,66,65,67,66,60,67,65,3841700100
68,68,68,67,67,68,68,67,66,67,66,65,68,67,67,65,54,63,67,65,68,68,68,65,69,61,67,69,68,68,66,67,68,66,67,68,66,68,67,67,66,66,66,65,66,64,68,68,68,65,67,66,66,68,68,65,67,67,67,68,67,66,68,66,68,68,68,65,65,68,66,68,68,68,66,66,65,66,66,68,66,68,66,66,68,65,68,67,67,68,65,65,66,66,68,67,66,61,67,68,3949435900
68,68,68,67,68,68,69,68,66,67,68,68,68,68,68,69,66,63,68,69,68,69,69,68,69,69,68,69,68,68,68,67,69,69,69,69,69,69,68,69,68,68,69,69,69,67,69,68,68,68,68,69,68,68,68,66,68,68,68,69,68,68,68,69,68,68,68,69,67,69,69,68,68,68,69,68,68,68,68,68,69,68,69,69,68,69,68,67,69,68,69,68,66,66,68,69,69,66,69,69,4163275500
69,68,68,67,68,69,69,68,69,69,68,69,68,68,68,69,66,63,68,69,68,69,69,68,69,69,68,69,69,68,68,67,69,69,69,69,69,69,69,69,68,68,69,69,69,67,69,69,68,68,69,69,68,68,68,69,68,69,68,69,69,68,69,69,68,68,68,69,67,69,69,69,68,69,69,69,68,68,68,68,69,68,69,69,68,69,68,67,69,68,69,68,66,69,68,69,69,66,69,69,4212910300
69,69,69,67,68,69,69,68,69,69,69,69,69,69,69,69,66,63,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,68,69,69,69,69,68,69,67,69,69,69,69,69,69,69,68,68,69,68,69,69,69,69,68,69,68,69,69,69,69,69,66,69,68,69,69,69,69,69,4290432100
69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68,69,69,69,69,69,69,69,68,69,69,69,69,69,69,67,69,69,69,69,69,69,69,68,68,69,69,69,69,69,69,68,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,4391545200
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,4554345600
69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,4611046900
69,69,69,70,69,69,69,69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,69,70,69,69,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,4688954400
69,69,69,70,69,69,69,70,69,69,70,70,69,69,69,69,69,70,69,69,69,69,69,69,70,70,69,69,69,69,69,69,69,69,70,69,69,70,69,69,69,69,69,69,70,69,69,69,69,71,69,70,69,69,70,69,69,69,70,69,69,69,69,70,70,69,69,70,70,70,70,69,69,70,69,69,70,69,69,71,69,69,70,69,69,69,69,69,69,69,69,69,69,69,70,69,69,69,70,70,4787416800
71,70,71,71,69,69,69,70,71,71,71,70,70,69,71,69,70,70,70,69,70,70,70,70,71,70,71,70,70,70,69,70,69,69,70,69,69,70,70,71,70,70,70,70,70,69,69,70,70,71,70,70,70,69,70,70,69,70,70,70,69,70,70,70,70,70,69,70,70,70,70,69,71,70,70,69,70,69,70,71,70,70,70,70,70,70,70,71,70,70,71,70,70,70,70,70,70,70,70,71,4913581900
71,71,71,71,69,70,69,70,72,71,71,70,70,70,71,70,72,70,70,69,71,70,70,70,71,70,72,70,70,70,70,70,71,69,70,69,69,71,70,71,70,70,70,70,71,70,71,71,70,71,70,70,70,71,71,70,71,70,70,70,69,70,70,70,70,70,71,70,70,70,71,69,71,70,70,72,70,70,70,71,70,70,70,70,70,70,71,71,71,71,71,71,70,70,70,70,70,70,70,71,4999364100
72,71,71,72,71,71,71,72,72,71,72,72,72,70,71,72,72,72,72,72,73,73,70,72,71,72,72,72,72,71,70,71,72,72,72,72,72,72,72,72,70,72,71,71,72,72,71,71,72,71,72,71,73,71,72,70,71,71,73,71,70,70,72,72,71,72,72,72,72,71,72,72,71,73,72,72,72,71,71,71,72,72,72,71,71,71,72,72,72,71,72,73,70,71,72,71,72,72,72,72,5120228800
72,72,72,73,71,72,72,72,72,73,73,72,72,72,72,73,73,73,73,72,73,73,73,73,72,72,72,72,72,71,72,73,73,73,73,72,73,72,72,72,72,72,72,73,72,72,71,72,73,72,73,72,73,73,73,72,72,72,73,72,72,72,72,73,72,73,72,72,73,72,73,72,72,73,72,73,73,72,73,73,73,73,73,73,73,71,73,72,72,72,72,73,72,72,73,72,73,73,73,72,5251627400
73,72,72,73,73,72,73,73,73,73,73,72,73,72,72,73,73,73,73,72,73,73,73,73,72,73,73,73,72,71,72,73,73,73,73,73,73,73,73,72,72,72,72,73,72,72,71,72,73,73,73,72,73,73,73,73,72,72,73,73,72,73,73,73,73,73,73,72,73,73,73,73,72,73,73,73,73,72,73,73,73,73,73,73,73,73,73,72,74,73,72,73,72,73,73,72,73,73,73,73,5304960600
74,73,73,73,73,73,73,74,74,73,73,74,73,73,73,74,74,74,73,74,74,73,73,73,73,74,74,74,74,73,73,73,74,73,73,73,73,73,74,74,73,73,74,73,73,73,73,74,74,74,74,73,73,73,73,73,73,73,73,73,73,74,74,73,73,73,73,73,73,73,73,73,73,73,74,73,74,73,73,73,74,73,73,73,73,73,73,74,74,73,74,73,73,73,74,74,74,74,73,73,5392104400
74,74,74,74,75,74,74,75,74,74,75,75,74,75,74,74,75,75,74,74,75,75,75,74,75,75,75,74,75,73,75,74,74,74,74,74,74,75,75,74,74,74,74,74,74,75,74,75,74,74,74,73,74,74,75,74,75,74,74,74,74,74,74,74,75,74,74,74,74,74,74,74,73,74,75,74,75,73,74,74,74,75,75,75,74,74,74,75,74,75,75,74,74,74,74,74,74,74,75,74,5523919900
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,75,75,75,75,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74,75,75,75,75,75,74,75,75,75,75,74,75,75,75,75,75,75,75,75,5588003900
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,5688195900
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,5839372400
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,5890768500
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,6003899300
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,6102328800
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,6202449100
75,75,75,75,76,75,75,75,75,75,75,75,75,75,75,75,75,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,75,75,75,75,76,75,75,75,75,75,75,75,75,76,75,75,75,75,76,75,75,75,75,75,75,76,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,75,75,75,6325725600
75,75,76,75,76,75,77,75,75,75,75,75,75,75,76,75,76,76,75,75,75,75,75,75,75,75,76,76,75,75,76,76,76,75,75,75,75,75,76,75,76,76,76,75,76,75,75,75,75,75,75,75,76,76,76,76,75,76,75,75,76,76,76,76,75,75,75,75,76,76,75,77,76,75,76,75,75,75,75,75,75,76,75,76,76,76,75,75,76,76,76,75,76,75,76,75,76,76,75,75,6462511400
77,76,76,75,76,75,77,76,76,77,76,75,75,77,76,76,77,76,75,77,77,76,75,75,76,76,77,76,76,76,77,76,77,77,76,76,76,76,76,76,76,76,76,76,76,76,75,75,76,75,75,75,76,76,76,77,76,77,76,76,76,76,76,76,75,76,75,75,76,76,76,77,76,75,76,76,76,75,77,75,76,76,77,76,76,76,77,75,76,77,76,77,76,76,76,76,76,76,76,75,6514409800
