Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
7,7,7,7,6,7,7,7,6,7,7,6,7,7,6,7,7,7,6,6,7,6,7,6,6,7,7,6,7,7,6,6,6,6,7,6,7,7,7,6,7,6,6,6,6,7,6,7,6,7,6,6,6,6,7,6,6,6,6,7,6,7,7,6,6,6,7,7,7,6,6,6,7,6,7,7,7,7,7,6,6,7,6,7,7,7,6,7,7,7,7,6,7,7,7,6,6,7,6,6,1184707500
7,8,8,7,8,7,7,8,8,8,7,7,8,7,7,8,8,7,8,7,7,8,7,8,8,7,8,8,7,8,7,7,7,7,8,8,7,8,8,8,9,8,8,7,7,8,7,7,8,7,7,8,8,7,8,8,8,8,8,8,8,8,7,8,8,7,7,7,7,8,8,7,7,8,7,7,8,9,8,8,7,7,7,8,8,7,8,7,8,7,8,7,7,7,8,8,8,8,8,8,1282181500
8,9,9,8,8,8,8,9,9,9,10,10,9,8,10,9,10,9,9,8,8,9,9,10,8,9,9,9,10,9,9,8,9,8,9,9,10,9,9,8,10,9,9,9,8,10,9,9,9,10,9,8,9,9,9,9,9,10,9,10,9,8,8,9,9,9,8,9,9,9,10,9,8,10,9,9,9,9,10,9,9,9,9,8,9,10,9,8,9,9,9,9,9,9,8,9,10,10,9,10,1380679700
10,9,11,11,10,10,11,10,10,11,11,11,11,10,10,10,11,10,10,10,10,9,10,10,10,11,10,11,11,10,11,11,10,10,10,10,10,10,11,10,10,9,9,10,11,10,10,10,11,10,10,10,10,11,10,9,10,10,10,11,10,10,10,10,12,10,10,11,11,10,10,10,11,10,11,11,11,10,10,10,10,11,11,10,10,11,10,10,11,11,10,10,10,11,10,9,11,11,11,11,1487104200
12,11,11,12,11,11,11,11,10,11,11,12,12,12,11,12,11,11,12,11,10,11,11,12,11,12,11,12,11,12,12,12,12,11,11,12,10,11,11,11,10,12,11,11,12,11,11,12,12,10,11,12,12,11,11,10,11,11,11,12,12,12,11,11,12,12,11,11,12,11,12,11,11,12,11,12,11,11,11,11,11,11,11,11,12,11,12,11,11,11,11,11,11,12,11,11,11,12,11,12,1580867300
12,12,13,13,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,1687138600
12,12,13,14,12,13,12,13,12,13,13,12,13,12,13,13,12,12,12,13,13,12,12,13,13,13,13,12,13,12,13,13,13,12,13,12,14,14,13,13,13,14,13,13,13,13,13,12,13,13,13,13,12,13,13,12,13,12,12,13,13,13,12,13,13,15,12,13,12,13,12,14,12,12,13,12,12,12,13,14,14,13,13,13,13,13,14,13,13,13,13,13,14,14,13,13,12,13,13,12,1781301900
14,15,14,15,14,14,15,14,13,13,14,15,14,13,14,15,15,14,14,13,15,14,13,15,14,14,13,13,14,15,14,14,13,14,14,13,15,15,14,13,14,15,15,15,15,15,15,14,14,13,13,13,13,15,14,12,15,14,13,15,15,14,13,13,14,15,14,14,15,15,14,14,15,14,14,14,13,14,14,15,15,14,13,14,14,14,15,13,13,13,14,13,14,14,14,14,15,15,14,14,1881090800
15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,2024303200
15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,16,16,15,15,15,15,15,16,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,16,15,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,2078984300
16,16,17,16,16,16,16,17,16,15,15,15,16,17,16,16,16,16,17,17,17,16,16,15,16,16,17,16,15,17,16,16,17,17,16,15,17,16,16,17,17,16,16,16,16,17,17,16,17,15,16,16,16,17,17,15,16,16,17,16,17,16,17,16,15,15,16,17,16,17,17,16,16,16,16,16,17,16,17,16,15,16,16,16,16,17,17,17,16,15,16,16,17,16,17,16,17,15,16,16,2179326600
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,2279272600
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,2383164800
18,17,18,19,18,18,17,18,18,18,17,18,18,18,18,18,18,18,17,17,18,18,18,18,17,18,20,18,17,18,19,18,18,19,17,18,17,18,18,18,18,17,18,18,18,18,17,18,18,17,18,18,18,18,17,17,17,18,17,18,18,17,18,18,18,18,19,17,17,17,18,18,18,18,17,17,17,17,18,17,18,18,19,17,18,18,19,17,18,19,19,17,18,19,18,18,20,18,19,19,2483512900
19,20,19,19,21,19,19,19,19,19,19,19,20,19,19,19,19,19,20,19,19,20,20,19,19,20,20,19,19,19,20,19,19,20,20,20,19,19,19,20,19,19,19,19,19,19,19,19,20,19,19,20,19,19,19,19,19,19,19,20,19,20,19,20,19,20,21,19,20,19,20,19,19,19,19,19,20,19,19,19,19,19,20,20,19,19,20,19,19,19,19,20,19,20,19,20,20,19,20,20,2584049800
20,21,21,20,21,21,21,21,21,20,20,20,21,21,21,20,21,20,21,21,20,21,20,21,21,21,21,21,21,21,20,21,20,21,21,20,20,21,21,21,20,21,20,21,21,21,21,21,21,20,21,20,20,21,20,20,21,21,21,20,21,21,21,21,20,20,21,21,21,21,21,20,21,21,20,21,21,21,21,20,21,21,21,20,20,20,20,21,21,20,20,21,21,21,20,21,21,21,21,20,2678312800
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,22,21,22,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2780307400
22,22,21,21,21,23,21,21,23,22,22,24,21,22,22,22,21,21,22,23,22,23,21,23,22,23,22,22,22,22,22,22,22,23,21,22,22,22,23,22,22,23,23,23,21,22,22,23,22,22,23,23,23,22,22,21,21,22,21,21,23,23,22,23,23,23,22,23,21,22,21,23,21,22,21,22,22,21,22,21,21,22,22,22,22,22,23,22,23,22,23,23,22,23,22,21,21,23,22,23,2879520700
23,23,23,23,23,23,22,23,23,22,23,24,22,22,23,23,22,24,24,24,23,24,24,23,23,24,23,23,24,22,23,23,24,23,23,23,24,23,23,22,23,24,24,23,24,25,23,23,24,23,23,23,23,24,24,23,24,22,22,22,24,23,23,23,24,23,24,23,22,23,23,23,22,23,23,23,23,22,24,22,23,23,22,23,23,23,23,22,23,23,23,24,24,23,25,23,23,24,22,24,2978845200
25,24,24,24,24,25,24,25,25,24,24,25,24,24,25,24,24,24,25,25,24,24,24,25,24,25,24,24,24,25,25,24,25,25,24,25,25,25,25,24,25,24,25,24,24,25,24,25,24,24,24,24,25,24,25,24,24,24,25,24,24,25,25,25,25,24,24,25,24,25,24,25,25,25,24,24,23,23,24,24,24,24,24,23,25,25,25,25,24,25,24,25,25,25,25,24,24,24,24,25,3078776000
25,24,26,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,26,25,25,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,3183718200
25,25,27,26,27,25,25,27,25,26,26,25,26,25,26,25,25,25,25,26,26,26,25,25,27,25,26,25,25,25,27,25,26,25,26,26,25,28,25,26,25,25,25,26,25,27,26,25,26,26,25,26,25,25,25,25,25,27,27,26,26,26,25,27,25,26,26,25,25,27,25,26,25,25,25,26,25,26,26,27,25,26,26,25,25,26,27,25,25,27,25,25,27,26,25,26,26,26,28,25,3280106700
28,27,28,28,28,28,27,28,28,27,27,27,28,27,28,28,27,27,26,29,27,28,27,28,28,27,29,28,27,27,28,27,28,27,28,27,28,28,28,28,27,28,27,27,27,28,27,26,27,27,27,27,28,27,28,26,28,28,27,28,28,28,28,28,28,28,28,27,28,30,27,27,28,27,27,28,27,28,27,28,27,28,28,27,27,28,28,26,28,27,27,27,28,28,27,28,28,28,28,28,3381730900
28,28,28,29,29,30,29,29,29,29,28,28,28,29,29,28,28,28,29,30,29,28,29,30,28,28,30,29,28,30,28,28,30,29,28,29,28,28,30,30,31,29,29,28,28,29,28,29,29,31,28,30,30,29,28,28,28,30,30,28,29,30,30,30,29,29,30,30,29,31,29,30,28,29,29,30,30,28,29,28,28,28,30,28,28,28,30,29,28,28,28,30,29,29,29,29,30,28,28,29,3480992700
30,31,30,31,30,30,31,30,31,31,30,30,30,31,31,30,31,30,30,31,31,30,31,31,30,31,30,30,31,31,30,31,31,31,31,31,30,30,31,31,31,30,30,31,30,31,31,31,30,31,31,30,31,30,31,30,30,31,31,31,30,30,31,31,31,30,31,31,30,31,30,31,31,31,30,31,31,30,31,31,30,31,30,30,31,30,31,31,30,30,31,31,31,30,31,30,31,31,31,31,3583379100
32,31,31,32,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,31,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,3702890100
33,32,32,32,32,32,31,31,31,31,31,32,32,31,31,32,32,32,31,31,31,31,31,33,31,32,31,32,31,31,31,32,32,32,31,31,31,32,33,31,31,32,31,31,32,33,31,32,32,31,32,31,31,32,31,31,32,31,32,31,31,31,31,32,31,32,31,31,31,31,32,31,33,32,31,31,32,32,31,31,32,31,31,31,31,32,31,31,31,31,31,31,33,31,31,31,32,31,32,32,3798005200
33,32,32,33,32,32,33,31,32,32,32,32,32,32,32,32,32,32,32,31,33,32,31,33,31,34,33,32,32,34,31,33,32,32,33,31,32,32,33,31,34,32,31,32,33,33,33,32,33,32,34,31,32,32,32,32,32,32,33,33,33,33,33,33,31,33,32,33,32,32,33,32,33,33,33,32,33,32,31,31,32,33,33,31,32,33,32,33,32,31,31,32,33,32,33,32,33,32,32,32,3885785500
34,33,33,33,33,32,34,33,33,34,33,34,34,32,33,33,33,33,34,34,33,33,33,34,33,34,33,32,34,34,33,33,34,33,33,34,33,33,33,33,34,33,33,32,33,33,33,34,34,34,35,33,34,33,33,33,32,34,33,33,33,34,34,33,34,33,34,34,33,33,33,33,33,34,33,32,34,33,33,33,33,34,33,34,33,34,34,34,34,34,32,34,34,34,34,33,33,34,33,33,4011095700
35,36,35,35,34,36,35,36,34,34,35,34,36,36,36,34,34,34,34,36,34,34,35,36,34,35,35,35,35,35,36,34,36,35,34,34,34,34,34,35,35,33,35,34,35,35,35,35,35,36,35,35,36,36,34,34,34,35,34,33,36,37,34,35,35,36,35,36,34,35,33,35,33,34,35,35,35,35,33,35,36,35,35,34,35,35,35,35,35,35,35,34,34,35,35,33,35,35,35,35,4324268200
37,38,38,39,38,37,37,38,36,38,38,38,39,38,37,38,39,38,38,37,37,38,37,38,36,36,38,38,37,37,37,36,36,38,38,37,37,36,37,36,38,38,38,38,38,36,38,37,38,37,37,37,36,38,38,36,37,37,38,38,36,37,38,35,38,37,37,37,36,37,38,38,37,38,37,37,38,37,38,39,38,38,37,37,37,37,38,38,37,36,38,37,38,38,38,39,39,38,37,37,4594708900
40,40,41,41,41,41,41,41,41,41,40,40,40,40,41,41,41,40,41,41,40,40,41,41,39,40,41,40,41,40,40,40,40,41,41,41,41,41,40,40,41,40,40,40,41,41,41,41,41,41,41,40,41,40,41,40,40,41,41,41,41,40,40,41,40,41,40,39,41,41,41,41,41,41,40,40,41,41,41,40,41,40,41,41,41,41,41,40,41,41,41,41,41,40,40,41,41,41,41,41,5090759300
40,40,41,41,42,41,41,41,41,41,40,40,40,40,41,41,41,40,41,41,40,40,41,41,39,41,41,41,41,40,40,40,41,41,41,41,41,42,41,41,41,41,40,40,41,41,41,41,41,41,41,40,41,40,41,40,40,41,42,41,41,40,40,41,40,41,40,41,41,41,41,41,41,42,40,41,41,41,41,41,41,40,41,41,41,41,41,40,41,41,41,41,41,41,40,41,42,41,42,41,5242715800
41,41,42,41,42,41,41,41,41,41,42,42,42,40,41,42,42,42,41,41,40,40,41,41,39,41,42,42,41,40,41,40,41,42,41,41,41,42,41,41,41,41,41,40,41,41,41,41,41,41,42,40,42,41,41,40,41,42,42,42,42,40,40,41,40,42,42,41,42,41,42,41,41,42,40,41,41,41,41,41,41,40,42,41,42,41,42,41,41,41,41,41,41,41,40,41,42,41,42,42,5463258100
42,42,42,42,42,43,41,42,41,42,42,42,42,40,42,42,43,43,41,41,41,41,43,42,42,41,42,43,41,41,42,40,41,43,41,42,41,42,43,41,41,42,41,42,42,42,41,42,42,41,43,41,42,42,41,42,43,42,42,43,42,41,42,42,42,42,43,41,42,41,45,43,42,42,40,41,42,42,42,43,42,41,43,41,42,42,42,41,42,42,41,41,41,41,41,43,42,42,42,42,5735147300
42,42,42,42,42,43,41,42,41,42,42,42,42,40,42,42,43,43,41,41,41,41,43,42,42,41,44,43,41,41,42,40,41,43,41,42,41,42,43,41,41,43,41,43,42,42,41,42,42,41,43,41,42,42,41,42,43,42,42,43,42,41,42,42,42,42,43,42,42,41,45,43,42,42,40,41,42,42,42,43,42,41,43,41,42,42,42,42,43,42,41,41,41,41,43,43,42,42,42,42,5747392500
42,46,46,48,48,49,41,43,41,48,42,42,48,41,42,48,47,43,46,49,41,43,43,48,47,46,44,46,43,48,48,43,41,45,44,42,48,48,46,48,41,46,48,45,44,50,48,42,47,43,46,48,42,45,46,46,47,45,42,47,49,49,46,48,48,42,43,43,51,47,48,48,43,44,48,43,49,46,48,47,48,41,48,46,42,49,48,46,43,45,47,41,41,46,45,44,48,48,43,47,6081259600
42,46,47,51,48,50,51,47,51,49,50,49,48,49,42,49,51,48,46,50,48,49,45,50,47,48,49,48,43,48,51,49,49,47,44,45,51,50,50,48,49,46,51,45,51,50,50,49,51,43,46,49,42,50,48,46,47,49,50,48,49,49,46,51,51,51,49,48,51,51,49,48,51,50,51,49,49,46,48,47,48,41,48,46,46,52,48,49,43,45,50,41,50,46,45,44,49,49,47,50,6278362300
42,46,53,52,51,50,53,51,54,52,51,49,52,50,42,52,52,52,51,52,49,51,51,51,51,53,51,51,43,51,54,51,51,50,45,52,51,51,52,48,49,47,54,45,52,50,51,52,52,52,49,50,53,52,51,46,52,52,52,48,50,49,47,51,52,52,51,52,51,52,50,48,51,51,52,52,50,46,51,47,52,42,52,48,49,52,52,52,48,53,54,51,52,52,51,52,52,52,51,51,6553282800
52,52,54,55,52,52,54,51,55,52,53,52,58,56,56,55,54,56,57,54,52,52,54,54,52,58,55,55,43,53,55,52,51,56,53,52,52,54,54,52,57,47,56,47,52,53,52,59,55,53,52,55,53,52,56,52,54,53,52,52,52,53,54,52,55,52,54,57,52,53,56,52,54,56,53,52,54,52,56,47,52,42,55,54,54,56,57,53,52,53,57,53,52,53,51,55,57,57,57,57,6813806300
52,59,54,62,60,62,60,61,57,61,61,52,63,61,59,59,61,60,61,57,58,52,59,55,61,59,61,62,60,62,55,56,58,58,59,52,52,60,59,59,60,59,60,48,60,53,59,61,57,59,63,59,53,60,61,52,59,59,52,59,62,62,54,60,59,52,59,59,52,61,59,52,60,59,53,61,59,61,59,58,52,62,58,61,56,59,62,61,62,53,57,57,58,59,51,58,57,62,59,57,7138145400
54,60,61,63,62,62,60,62,60,61,63,62,63,61,59,59,62,60,61,57,58,52,60,60,62,59,61,62,62,62,62,58,59,61,59,59,52,62,63,59,61,59,60,55,60,62,62,61,57,61,63,61,62,60,61,52,59,60,52,59,62,62,64,60,60,52,61,59,52,61,62,61,61,59,63,61,62,63,59,58,52,62,58,61,56,59,62,61,62,53,60,57,58,61,51,58,60,62,59,62,7237515000
59,61,61,63,62,62,62,62,62,61,63,62,63,62,62,60,63,60,61,57,63,52,63,63,62,63,61,62,63,62,62,63,63,61,61,61,52,62,63,59,62,59,61,61,60,63,63,61,57,62,63,62,62,61,62,52,59,61,52,59,63,63,64,60,62,52,62,63,61,63,63,62,62,62,63,62,62,63,59,63,52,63,63,63,56,59,62,61,62,53,62,57,58,62,51,63,63,62,59,63,7325719000
63,62,62,63,62,63,63,62,62,61,63,63,63,63,63,62,63,60,63,63,63,52,63,63,62,63,61,62,63,63,63,63,63,62,62,62,52,63,63,59,62,59,62,63,63,63,63,61,63,62,63,62,63,63,62,52,63,61,52,59,63,63,64,60,63,52,62,63,63,63,63,63,63,62,63,63,63,63,59,63,52,63,63,63,63,63,62,62,63,53,63,57,60,62,51,63,63,62,59,63,7400564500
63,62,63,63,64,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,63,63,63,63,63,63,63,63,63,63,63,63,61,63,62,63,63,63,63,62,63,63,63,63,63,63,63,64,63,63,53,63,63,63,64,63,63,63,63,63,63,63,63,59,63,63,63,64,63,63,63,63,64,63,63,63,63,63,63,63,63,63,62,63,63,7570805200
63,62,63,63,64,63,63,63,63,63,63,63,63,63,63,63,64,63,63,63,63,63,63,63,63,63,64,63,63,63,63,63,63,63,62,63,63,64,63,63,63,63,63,63,63,63,63,61,63,62,63,63,63,63,63,63,63,63,63,63,63,63,64,63,63,53,63,63,63,64,63,63,63,63,63,63,63,63,63,63,63,63,64,63,63,63,63,64,63,63,63,63,63,63,63,63,63,63,63,63,7623328600
64,63,63,63,64,63,63,63,63,63,63,63,64,63,63,63,64,63,64,64,63,63,63,63,63,63,64,64,63,63,63,63,63,64,62,63,63,64,64,64,63,63,63,63,63,63,63,61,63,62,63,63,63,63,63,63,63,63,64,63,63,63,64,64,63,53,63,63,63,64,64,64,63,63,64,63,64,63,63,63,63,63,64,63,63,63,63,64,63,63,63,63,63,63,64,63,64,63,64,63,7756953700
64,63,63,63,64,63,63,63,63,63,63,63,64,63,63,63,64,63,64,64,63,63,63,63,63,63,64,64,63,63,63,63,63,64,62,63,63,64,64,64,63,63,63,63,64,63,64,61,64,62,64,63,63,63,63,63,63,63,64,63,63,63,64,64,63,53,63,63,63,64,64,64,63,63,64,63,64,63,63,63,63,63,64,63,63,63,63,64,63,63,63,63,63,63,64,64,64,63,64,63,7803437400
64,63,64,64,64,63,63,64,64,63,64,64,64,64,64,63,64,64,64,64,64,64,64,63,64,64,64,64,64,64,63,63,64,64,64,64,64,64,64,64,64,64,64,63,64,63,64,63,64,62,64,64,63,64,63,63,63,64,64,64,64,64,64,64,63,64,64,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,64,64,63,63,64,64,64,64,64,63,8094323000
64,64,64,64,64,63,63,64,64,64,64,64,64,64,64,63,64,64,65,64,64,64,64,63,64,64,65,64,64,64,64,63,64,64,65,64,64,64,64,65,64,64,64,64,64,64,64,63,64,64,64,64,64,64,64,64,64,64,64,64,65,64,64,65,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,63,64,64,64,64,64,63,8259306400
64,65,65,65,65,63,65,64,65,64,65,66,65,65,64,65,65,64,65,65,64,66,65,63,65,65,65,66,65,66,67,65,66,64,65,65,64,67,66,66,66,65,66,66,64,65,66,66,64,65,66,65,65,65,64,65,64,66,65,64,65,65,66,65,65,64,65,67,65,65,65,66,65,65,65,66,65,66,65,65,65,64,65,64,66,64,64,64,66,67,66,65,65,63,65,65,65,66,65,66,8532849700
64,65,65,65,65,63,65,64,65,64,65,66,65,65,64,65,65,64,65,65,64,66,65,63,65,65,65,66,65,66,67,65,66,64,65,65,64,67,66,66,66,65,66,66,64,65,66,66,64,65,66,65,65,65,64,65,64,66,65,64,65,65,66,65,65,64,65,67,65,65,65,66,65,65,65,66,65,66,65,65,66,64,65,65,66,64,64,64,66,67,66,65,65,63,66,65,65,66,65,66,8536711700
