Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
12,12,11,12,11,11,12,11,12,13,11,11,12,11,12,12,12,11,11,12,13,11,12,12,11,12,12,11,11,12,12,13,12,13,12,13,12,13,11,12,12,11,10,11,11,12,11,11,13,13,11,11,12,13,12,12,12,12,11,12,12,12,12,10,12,12,13,13,11,11,12,10,11,11,12,12,11,11,11,11,11,11,11,12,13,11,11,11,12,11,12,12,12,12,12,10,13,12,12,12,1069290400
13,13,13,13,14,12,13,14,13,14,14,14,12,12,13,13,13,14,14,13,13,14,14,12,13,12,14,13,12,12,14,13,14,13,12,13,13,13,14,13,14,14,12,12,13,13,13,13,14,14,14,14,13,13,14,14,12,14,14,14,14,13,14,12,13,14,13,13,14,14,13,13,13,13,14,13,14,13,12,14,14,12,14,15,14,14,14,13,12,12,14,13,12,13,13,12,13,12,13,13,1167729500
15,16,16,16,15,16,15,15,16,15,15,14,14,15,16,14,14,16,17,17,17,15,17,15,14,16,17,17,15,14,15,17,15,15,16,16,15,15,14,14,18,15,16,18,16,16,14,15,17,16,14,15,14,14,17,14,14,16,16,16,17,18,18,16,17,15,14,15,15,15,15,16,14,14,16,17,15,14,15,15,14,13,14,16,18,15,15,14,14,16,16,15,15,17,15,17,14,15,16,14,1300328300
17,18,17,17,17,16,16,19,18,17,17,17,17,18,17,16,16,17,18,18,18,17,18,17,19,16,20,18,18,16,18,19,17,16,17,17,15,16,17,15,18,17,18,18,16,18,16,18,18,18,16,17,16,17,18,16,17,18,16,17,18,18,19,18,18,17,16,19,16,15,15,16,16,16,16,17,15,15,17,16,17,15,16,16,18,17,17,17,17,18,18,16,15,18,19,18,17,18,19,15,1376168300
20,21,19,19,20,19,19,19,20,19,19,21,20,20,19,19,21,20,19,20,19,19,20,19,21,19,21,20,19,20,20,19,20,20,19,21,19,20,20,18,18,20,21,19,20,20,18,20,19,20,19,20,19,19,19,20,19,20,20,19,20,19,20,19,19,20,19,20,19,18,19,19,19,19,19,20,20,19,20,20,19,18,18,19,19,19,21,21,19,20,20,20,20,20,20,20,18,21,20,20,1474751200
22,23,22,22,25,21,23,24,22,22,22,23,23,23,22,21,22,23,20,23,21,22,22,22,23,23,23,22,20,23,21,23,22,24,22,22,21,20,22,21,21,22,22,22,21,21,20,22,21,23,23,21,21,20,21,21,22,23,23,22,23,22,21,22,23,21,21,23,21,22,21,22,21,24,22,21,20,21,21,21,22,21,23,22,22,22,23,23,21,22,22,23,24,22,21,22,23,21,23,21,1604386300
24,23,22,23,25,23,23,25,23,25,24,23,24,26,23,21,24,23,22,23,21,22,24,23,24,23,24,24,24,25,21,24,22,24,25,25,24,20,22,23,24,24,23,22,21,23,20,23,21,24,24,24,24,24,21,24,24,25,23,22,23,22,23,24,24,23,23,25,22,24,24,24,24,25,23,21,23,24,24,21,24,24,23,24,23,23,23,23,24,23,24,23,24,24,24,23,23,24,24,24,1680358500
28,26,25,23,26,27,27,25,25,27,26,24,24,27,25,25,25,23,24,25,21,24,25,24,25,25,25,26,25,25,25,27,24,24,26,27,25,20,25,25,25,24,23,22,24,26,20,24,24,25,24,26,25,25,25,24,24,25,24,26,23,24,26,27,25,27,23,26,24,24,25,25,25,25,25,24,26,25,25,22,27,25,25,24,24,26,24,27,25,25,26,26,24,25,27,24,25,24,26,25,1769980700
28,26,27,30,29,29,28,26,28,29,28,27,27,28,27,26,27,28,25,28,25,25,29,27,28,28,28,28,26,25,25,29,27,28,29,29,28,30,29,26,27,27,28,27,28,28,25,28,27,27,27,29,27,25,28,27,27,28,28,27,26,28,29,29,27,27,27,29,26,29,30,27,28,25,27,26,29,27,28,26,27,26,30,26,26,27,26,28,27,26,29,28,26,28,27,29,25,27,28,27,1874485400
30,31,30,30,30,30,30,29,30,31,31,31,31,29,29,29,31,30,30,29,30,30,29,30,30,31,30,30,29,29,30,30,30,29,30,30,31,30,31,32,29,29,31,29,30,32,30,31,29,30,29,30,29,29,29,30,29,31,29,28,30,30,31,29,30,29,29,31,28,29,30,30,30,29,30,27,31,30,30,31,28,27,32,30,30,29,31,31,30,30,32,30,30,30,29,29,30,29,31,29,1987588200
32,33,31,31,31,32,32,31,31,33,32,33,33,32,32,33,31,31,30,30,31,33,33,30,32,31,33,31,32,31,33,31,31,31,31,33,31,33,32,32,31,32,31,31,32,32,33,31,32,32,33,34,33,31,32,30,32,33,33,31,33,31,31,30,33,29,31,33,28,31,33,31,31,31,33,32,33,33,31,33,29,32,32,32,33,33,32,32,32,32,33,32,31,32,33,30,33,31,32,33,2069912300
33,33,32,32,32,32,32,35,36,33,35,34,33,32,33,35,31,36,35,32,32,34,33,32,33,31,33,34,33,32,33,31,32,34,32,35,32,33,32,32,36,33,35,32,32,32,35,33,35,32,35,34,33,32,37,31,32,34,36,35,34,32,33,33,35,29,32,33,32,32,34,31,32,34,36,33,34,33,32,34,35,33,33,36,34,34,33,33,32,32,37,36,31,37,33,33,34,32,32,34,2172969000
39,37,40,37,38,39,40,39,38,33,37,41,39,39,38,40,38,37,38,38,33,38,37,38,39,33,40,40,36,38,37,38,38,41,39,38,38,38,39,33,39,37,38,35,38,39,35,40,38,39,40,39,39,39,37,37,38,39,41,38,39,32,35,38,38,30,38,38,36,37,38,37,34,37,38,39,34,38,39,37,37,38,35,38,40,37,33,39,39,33,38,37,38,39,33,37,35,32,39,36,2501039200
39,37,40,39,38,39,40,40,38,33,37,41,39,39,42,40,38,37,38,38,33,38,39,38,42,33,41,40,36,39,37,38,38,41,39,41,38,38,39,33,40,38,38,35,38,40,35,40,38,39,40,39,39,39,40,37,38,41,41,39,39,32,35,38,38,30,38,38,39,37,40,37,39,37,41,39,38,38,39,37,37,38,35,38,40,37,33,39,39,33,38,37,38,39,40,37,37,32,39,36,2540337100
40,42,40,39,39,39,40,40,38,33,37,41,41,39,42,40,38,41,39,39,33,41,40,39,43,38,41,40,36,39,37,38,38,42,40,42,38,42,40,33,40,39,38,35,40,40,39,41,38,40,40,41,39,40,40,37,40,41,42,39,41,33,35,40,39,39,39,39,39,38,41,38,39,38,41,39,39,38,39,40,37,40,35,38,41,40,37,39,39,40,38,38,39,40,40,39,38,32,39,37,2617690800
44,42,40,40,42,39,40,40,41,33,44,41,42,41,42,40,39,42,43,43,43,44,43,39,43,43,41,43,41,40,37,38,38,43,43,42,38,42,45,41,42,39,43,39,43,44,39,45,42,42,42,41,41,40,40,41,40,41,42,43,42,36,46,44,44,42,43,41,41,41,41,40,39,41,43,42,39,38,44,44,39,41,35,42,43,40,42,42,42,44,38,38,39,41,40,44,43,43,42,42,2765640900
45,42,44,43,42,39,43,40,45,45,46,46,42,41,42,40,39,45,44,43,44,44,43,39,43,45,41,43,41,40,37,38,38,48,46,43,41,44,46,43,42,46,43,47,44,44,39,45,42,42,43,41,44,40,40,41,47,41,42,44,42,43,46,44,45,42,43,41,45,41,44,42,39,41,43,42,41,38,45,47,39,43,41,42,43,40,43,42,43,47,38,38,39,47,40,47,43,43,45,43,2831564600
47,42,45,44,44,47,45,41,47,48,46,46,47,41,42,45,39,48,44,44,46,46,48,39,45,47,41,44,44,40,37,49,48,49,46,43,41,44,47,46,47,46,45,48,44,47,46,45,45,46,51,46,46,45,40,41,47,46,47,45,43,45,46,44,46,48,45,45,47,48,45,42,47,42,45,42,41,43,45,47,43,45,41,42,46,47,46,42,43,47,38,42,46,47,40,47,43,43,46,43,2942439200
47,42,45,44,47,48,45,41,47,48,47,49,47,41,42,46,39,49,44,44,47,50,48,40,52,47,41,45,44,40,37,49,48,51,46,43,41,44,47,51,48,51,45,51,44,47,47,45,46,46,51,46,48,49,41,41,47,46,50,45,43,45,46,44,46,48,45,45,51,49,45,42,48,42,46,42,41,43,50,47,43,47,41,42,48,52,47,43,44,47,38,42,46,47,50,49,43,45,46,47,3030870200
47,43,45,52,47,48,45,41,47,48,47,49,47,41,42,46,39,49,44,44,47,50,48,40,52,47,41,45,44,52,37,49,48,51,46,44,41,44,47,51,48,52,45,51,49,47,49,45,51,46,51,46,48,50,41,47,47,46,51,45,43,53,46,44,46,48,45,45,51,49,45,43,48,42,49,42,41,43,50,52,43,50,41,42,48,53,47,44,44,47,38,52,47,47,50,49,43,45,46,47,3074184000
47,43,54,57,47,57,52,41,50,57,47,56,56,42,42,49,39,49,52,46,55,56,48,58,52,59,41,45,52,56,53,54,48,51,46,44,47,56,54,51,55,52,45,51,54,57,50,52,57,54,55,49,48,55,57,56,47,50,51,45,55,53,46,44,49,60,54,54,51,49,58,43,52,42,53,42,50,43,50,56,52,55,58,42,48,54,47,44,44,52,53,56,47,47,50,49,43,45,58,47,3353556900
47,44,54,57,47,57,53,45,51,57,48,56,56,45,42,49,61,49,53,46,55,57,48,58,52,59,41,45,53,56,53,54,48,51,46,44,47,56,54,51,55,52,54,52,54,57,50,52,57,54,55,50,48,55,57,56,48,52,51,45,55,54,46,44,62,60,55,54,52,49,58,59,52,42,53,42,50,43,50,56,52,55,58,42,48,59,47,44,44,52,53,56,58,49,59,49,43,45,59,47,3395659100
47,44,54,57,47,57,53,64,51,57,48,56,56,46,42,49,61,49,53,46,55,57,48,58,52,59,41,45,53,56,53,54,48,51,46,44,47,56,54,51,55,52,55,52,54,57,50,63,57,54,55,50,48,55,63,56,48,65,51,45,55,54,46,44,62,60,55,64,52,49,58,59,63,53,53,57,50,43,50,57,52,55,59,42,48,59,47,44,44,52,53,56,59,64,59,49,51,45,59,47,3457341500
47,44,54,57,47,57,53,64,51,64,48,56,56,46,42,49,61,49,53,46,63,57,48,58,52,59,41,45,53,56,57,58,48,51,46,44,47,56,54,51,55,52,55,52,54,57,50,63,57,54,58,50,48,55,64,56,48,66,51,45,55,54,46,44,62,60,55,64,52,49,58,59,63,55,53,63,50,43,50,57,52,55,62,42,48,59,47,44,44,52,53,56,59,64,59,49,64,60,59,47,3504310500
47,44,54,57,47,65,53,66,51,69,48,56,56,46,42,51,63,49,53,46,66,57,48,66,52,59,41,45,53,56,66,64,48,51,46,44,47,68,68,51,66,52,55,52,62,57,50,65,65,69,66,50,48,55,66,56,48,68,51,45,55,54,46,44,62,60,55,66,52,49,58,64,65,58,68,66,50,43,50,57,54,55,63,42,48,59,47,44,44,52,53,56,59,66,59,49,67,66,59,47,3625444100
47,44,54,57,47,65,53,67,51,69,48,56,56,46,42,52,64,49,53,46,66,57,48,66,52,59,41,46,53,56,67,67,49,51,46,44,47,68,68,51,66,52,55,52,63,57,50,67,65,69,66,50,48,56,67,56,48,68,51,45,60,54,46,44,62,64,55,68,52,49,59,64,65,66,69,66,54,43,50,57,54,55,64,42,48,59,47,44,44,52,53,56,59,67,59,49,67,66,59,47,3695667900
67,72,63,63,56,69,72,71,73,70,72,58,65,64,72,70,71,55,69,46,69,71,63,71,71,63,72,47,74,72,70,70,70,71,60,70,71,74,71,68,72,58,73,67,63,69,70,73,74,69,72,71,48,56,75,72,72,70,67,71,73,71,72,47,70,73,71,74,70,64,69,73,70,67,70,72,74,71,51,70,63,60,70,72,72,60,69,53,58,63,59,73,70,71,70,62,70,69,71,71,4412905300
73,74,73,63,56,69,73,74,73,75,72,58,69,64,72,72,71,55,69,46,69,71,67,71,71,63,72,47,74,74,74,70,70,73,60,73,71,75,71,68,72,58,73,67,74,69,70,74,74,74,72,71,48,56,76,72,74,70,67,72,76,71,72,48,70,73,71,74,70,68,71,73,70,71,73,74,74,72,51,70,63,60,75,72,72,60,69,72,58,63,59,73,70,71,70,62,72,69,71,71,4537602400
74,75,77,63,56,69,73,75,73,76,72,58,73,64,72,75,71,55,69,46,69,71,70,71,71,63,72,47,76,74,75,70,70,73,60,73,71,75,71,68,72,58,73,67,74,72,70,74,74,74,72,71,48,56,76,72,74,70,67,72,76,75,72,48,70,73,71,74,70,72,71,73,70,73,74,77,74,73,51,70,63,60,75,72,72,60,69,72,58,63,59,73,70,71,70,62,72,69,71,71,4602051700
76,78,77,64,56,69,75,75,73,76,74,58,77,64,75,78,71,64,69,47,69,78,76,71,71,72,72,47,77,76,79,70,70,73,60,76,71,76,71,68,72,58,73,76,75,77,72,76,74,76,72,71,53,58,76,72,76,70,67,72,78,77,75,48,70,73,71,74,70,78,73,73,73,77,75,77,74,75,51,70,63,74,76,72,78,76,73,77,58,70,59,73,72,71,77,66,76,69,71,71,4780067200
76,78,77,65,56,69,75,75,73,76,75,58,77,64,75,78,71,64,69,71,69,78,77,71,71,72,72,47,77,76,79,70,70,73,60,77,71,76,71,68,72,58,73,76,76,77,75,77,74,76,72,71,76,69,76,72,76,70,67,72,78,77,78,54,75,73,71,74,70,78,77,73,73,77,75,77,75,78,51,77,63,77,78,74,78,76,77,77,58,73,59,73,73,71,77,66,76,69,76,71,4971243300
77,78,78,77,56,69,75,79,73,79,79,58,77,64,78,79,71,77,69,75,69,79,77,71,71,78,72,47,79,78,79,70,70,73,60,77,71,79,78,68,72,58,74,78,76,79,77,77,74,79,72,71,77,78,76,72,77,70,67,78,78,77,78,70,76,73,71,74,70,78,79,73,77,77,79,77,77,79,51,78,63,77,78,76,78,78,77,78,69,78,59,73,77,71,77,79,76,69,77,71,5159953900
77,78,80,77,56,77,75,81,73,79,79,58,81,64,79,81,71,80,69,76,70,79,79,71,71,79,72,47,80,78,82,80,70,73,60,77,78,79,79,69,72,67,74,79,77,80,79,78,79,79,72,71,79,79,76,72,77,70,68,79,79,79,79,78,78,74,71,74,70,79,80,73,78,77,80,77,79,80,51,78,69,80,80,81,78,78,79,79,74,79,60,77,78,78,79,80,80,69,80,71,5381655000
77,78,81,79,56,77,75,82,73,79,79,58,82,80,79,81,71,80,69,76,79,79,79,71,78,79,78,76,80,78,82,80,70,77,60,77,78,79,79,69,72,67,74,81,77,82,81,78,80,79,72,71,79,79,76,79,77,70,68,79,79,79,80,78,78,74,71,74,70,81,80,73,78,77,80,77,81,80,51,78,76,80,81,81,78,78,79,79,74,79,60,79,78,78,79,80,80,78,80,71,5466869700
77,82,82,79,62,77,79,82,73,80,79,59,82,81,81,84,78,80,81,76,81,79,79,73,80,81,82,79,81,78,82,80,72,83,67,77,78,80,79,76,78,67,74,82,77,84,82,78,81,79,72,79,79,79,80,80,82,70,72,79,80,79,80,78,78,76,76,74,81,83,84,80,79,77,80,77,83,80,67,78,79,81,82,83,81,79,79,79,74,79,66,84,79,78,79,80,80,78,82,79,5745047200
77,82,82,82,62,77,79,82,73,80,79,61,84,81,81,84,78,83,81,76,81,79,79,73,80,84,85,79,84,78,82,80,72,83,67,77,78,80,79,76,78,67,74,82,81,85,82,79,81,79,72,84,79,79,80,80,82,73,79,79,84,79,80,78,78,76,76,74,82,83,84,81,84,78,84,77,83,84,68,84,79,81,83,83,81,83,79,79,74,79,70,84,81,78,79,80,80,78,82,79,5827949200
77,84,82,82,62,77,79,82,73,80,79,63,84,82,81,84,78,83,81,76,81,80,79,73,80,84,85,79,84,78,82,82,72,83,67,77,78,80,79,76,78,72,74,82,81,85,82,80,81,79,72,84,83,80,80,81,82,79,79,79,84,82,80,81,78,77,76,74,84,83,84,81,84,78,84,77,83,84,68,84,79,84,83,83,81,83,79,82,74,79,70,84,81,78,79,82,80,78,83,80,5876945700
84,84,82,82,62,82,84,83,73,80,84,64,84,83,81,85,83,84,84,80,83,80,82,73,80,84,85,79,84,79,84,82,73,84,67,79,78,80,81,79,78,73,74,82,81,85,82,80,83,82,72,84,83,80,83,81,82,80,85,82,84,82,85,81,79,78,76,79,84,83,85,81,84,79,84,77,84,84,69,85,79,85,85,84,81,83,79,82,74,82,71,84,82,80,83,83,80,80,83,84,6112384400
84,84,82,82,62,82,84,83,74,80,84,64,84,83,81,85,83,84,84,80,83,80,82,73,81,84,85,79,84,79,84,82,73,84,67,79,78,80,82,79,78,74,74,82,81,85,82,80,84,82,76,84,83,80,83,81,82,80,85,82,84,82,85,82,79,78,76,79,84,84,85,81,84,79,84,77,84,84,69,85,79,85,85,84,81,83,80,82,74,82,71,84,82,80,83,83,80,80,83,84,6116399900
84,86,82,82,62,82,84,83,74,80,84,64,84,83,82,85,83,84,84,80,83,80,82,73,81,84,85,79,85,79,84,82,73,84,67,79,78,80,82,79,78,74,80,85,81,85,82,80,84,82,80,85,83,80,83,81,82,80,85,82,85,82,85,82,79,78,80,79,84,84,85,81,84,79,84,77,84,84,69,85,79,85,85,84,81,83,80,82,74,82,71,84,82,80,83,83,80,80,83,84,6190091700
84,86,82,82,62,82,84,83,74,80,84,64,85,83,85,85,83,85,84,80,83,80,82,73,81,84,85,79,85,79,84,82,73,86,67,79,82,80,82,79,78,74,83,85,81,85,82,80,84,82,83,85,86,80,83,81,84,80,85,82,85,82,85,82,79,78,80,79,85,84,85,81,84,79,84,77,85,84,69,85,79,86,85,84,81,84,80,82,74,82,71,84,82,80,83,84,80,80,83,86,6272968400
89,88,87,86,81,85,86,89,84,88,91,74,89,87,88,86,84,85,86,89,85,87,84,87,86,86,87,89,87,81,87,88,89,87,86,88,87,88,86,90,89,78,87,86,86,88,87,86,87,88,91,89,86,89,87,86,85,86,87,87,86,88,88,88,84,79,88,87,87,87,86,84,84,87,87,86,85,85,83,87,86,87,86,88,90,87,87,87,84,88,90,88,87,88,84,88,81,85,84,87,7063587400
90,91,91,87,86,88,89,90,89,91,91,79,90,88,91,91,90,91,90,90,89,91,90,90,90,90,91,90,91,81,88,89,91,90,90,90,91,90,87,90,90,82,90,91,87,88,90,91,91,91,91,91,90,90,91,91,89,88,91,91,90,91,91,91,84,80,91,88,91,87,90,89,90,90,88,90,86,89,85,91,87,90,88,91,91,91,89,91,86,90,90,91,90,90,89,91,91,90,86,91,7523754600
90,91,91,87,86,88,89,90,91,91,91,79,90,88,91,91,90,91,91,90,89,91,91,90,90,91,91,91,91,89,88,89,91,90,91,90,91,90,91,91,90,82,90,91,90,91,90,91,91,91,91,91,91,90,91,91,89,88,91,91,91,91,91,91,84,80,91,88,91,91,91,89,90,91,88,90,86,90,85,91,87,91,91,91,91,91,89,91,86,90,90,91,90,90,89,91,91,90,86,91,7730694800
91,91,91,87,86,88,89,90,91,91,91,79,90,88,91,91,90,91,91,90,89,91,91,90,90,91,91,91,91,90,88,89,91,90,91,90,91,90,91,91,91,82,90,91,91,91,90,91,91,91,91,91,91,91,91,91,89,88,91,91,91,91,91,91,84,80,91,88,91,91,91,89,91,91,88,90,86,90,85,91,87,91,91,91,91,91,89,91,86,90,90,91,90,90,90,91,91,90,87,91,7835025400
91,91,91,87,86,88,89,90,91,91,91,79,91,88,91,91,91,91,91,90,89,91,91,90,90,91,91,91,91,90,88,89,91,90,91,90,91,90,91,91,91,82,90,91,92,91,90,91,91,91,91,91,91,91,91,91,89,88,91,91,91,91,91,92,84,80,91,88,91,91,91,89,91,91,88,90,86,90,85,91,87,91,91,91,91,91,89,91,86,90,90,91,90,90,90,91,91,91,87,91,7874525000
91,91,91,87,86,88,89,90,91,91,91,79,91,88,91,91,91,91,91,91,89,91,91,90,90,91,91,91,91,90,88,89,91,90,91,90,91,90,91,91,91,82,90,92,92,91,90,91,91,91,91,91,91,91,91,91,89,88,91,91,91,91,91,92,84,80,91,88,91,91,91,91,91,91,88,90,86,90,85,91,87,91,91,91,91,91,89,91,86,90,90,91,90,90,90,91,91,91,87,91,7987396000
91,91,91,87,90,88,89,92,91,91,91,88,91,91,91,91,91,91,91,91,89,91,91,90,91,91,91,91,91,91,91,89,91,90,91,91,91,90,91,91,91,82,90,92,92,91,90,91,91,91,92,91,91,91,91,91,92,91,91,91,91,91,91,92,84,80,91,88,91,91,91,91,91,91,91,90,86,90,85,91,92,91,91,91,91,91,89,91,91,90,92,91,90,90,90,92,91,91,90,91,8268303000
92,91,91,91,91,91,89,92,91,91,91,91,92,91,91,91,91,91,91,92,89,91,92,90,92,91,92,92,91,91,91,89,91,90,91,92,91,91,91,92,91,87,90,92,92,91,91,92,91,91,92,91,91,91,91,91,92,91,92,91,91,91,91,92,87,83,92,91,91,91,91,91,91,92,91,91,87,90,86,91,92,91,92,91,91,91,91,91,91,92,92,91,91,91,91,92,92,91,90,91,8555638600
92,91,91,91,91,91,89,92,91,91,91,91,92,91,91,91,91,92,91,92,89,91,92,90,92,91,92,92,91,91,91,89,91,90,91,92,91,91,91,92,91,87,90,92,92,91,91,92,91,91,92,91,91,91,91,91,92,91,92,91,91,91,91,92,87,83,92,91,91,91,91,91,91,92,91,91,87,90,86,91,92,91,92,91,91,91,91,91,91,92,92,91,91,91,91,92,92,91,90,91,8576232900
92,91,92,91,91,92,89,92,92,91,91,91,92,92,92,92,91,92,92,92,91,92,93,91,92,91,92,92,92,92,91,89,91,91,91,92,92,92,92,92,92,88,90,92,92,91,92,92,91,91,92,92,92,92,91,92,92,91,92,91,92,91,91,92,88,88,92,91,91,92,91,91,92,92,91,91,91,91,91,91,92,92,92,91,92,92,92,92,91,92,92,92,91,91,93,92,92,91,91,92,8901681800
92,91,92,91,91,92,89,92,92,91,91,91,92,92,92,92,91,92,92,92,92,92,93,91,92,91,92,92,92,92,91,89,91,91,91,92,92,92,92,92,92,88,90,92,92,91,92,92,91,92,92,92,92,92,91,92,92,91,92,91,92,91,91,92,88,88,92,91,91,92,91,91,92,92,91,91,91,91,91,91,92,92,92,91,92,92,92,92,91,92,92,92,91,91,93,92,92,91,91,92,8929945600
92,91,92,91,91,92,89,92,92,91,91,91,92,92,92,92,91,92,92,92,92,92,93,91,92,91,92,92,92,92,91,89,91,91,91,92,92,92,92,92,92,88,91,92,92,91,92,92,91,92,92,92,92,92,91,92,92,91,92,91,92,91,91,92,88,88,92,91,91,92,91,92,92,92,92,91,91,91,91,91,92,92,92,91,92,92,92,92,91,92,92,92,91,91,93,92,92,91,91,92,9096756700
