Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
7,7,7,5,7,5,7,7,6,6,7,6,6,7,6,6,6,6,6,6,6,6,7,7,7,7,5,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,6,6,7,6,7,6,6,6,7,6,6,6,6,6,6,7,6,6,6,7,6,6,6,6,6,6,7,6,6,6,7,6,6,6,7,7,6,6,7,6,7,6,1096525800
8,7,7,6,7,8,7,7,8,8,8,8,7,7,7,8,8,7,7,7,8,7,7,7,7,8,8,8,7,7,8,7,7,8,7,7,8,7,7,7,8,7,8,7,7,6,7,7,7,7,7,7,8,7,6,8,7,8,7,7,7,8,7,8,6,7,8,8,7,7,8,6,6,8,6,7,7,7,8,7,7,7,7,8,7,7,7,7,8,7,7,7,7,8,8,6,7,6,7,7,1192906000
9,8,9,8,9,9,8,8,9,9,8,8,9,8,8,8,9,8,8,9,8,8,8,8,9,9,9,9,9,8,8,9,8,8,8,8,9,9,8,8,9,8,8,9,9,9,8,8,8,8,9,10,8,9,8,9,8,9,8,9,8,8,8,9,8,9,10,9,8,10,9,9,9,8,8,8,8,8,8,8,9,8,8,8,8,8,9,9,8,8,9,8,10,8,9,9,9,8,8,8,1292991600
10,10,9,8,10,10,10,9,9,10,9,9,10,9,9,9,9,8,10,9,10,10,10,10,9,10,10,10,9,9,10,10,9,10,9,9,10,9,12,9,9,9,9,9,9,9,9,9,10,9,10,10,10,10,9,9,10,9,10,9,9,10,10,10,9,9,10,10,9,10,10,9,9,11,9,10,9,10,10,10,9,10,9,10,10,9,10,9,9,9,9,10,10,11,9,10,9,9,10,9,1460835000
12,10,9,10,11,10,10,10,10,10,10,11,11,10,11,10,10,10,11,11,11,12,10,10,11,11,10,10,10,10,11,11,10,10,10,10,10,10,12,10,10,10,11,10,10,10,10,9,10,10,10,10,11,11,10,10,10,10,11,10,10,12,11,10,10,10,10,11,10,10,11,10,10,11,10,10,10,10,11,10,10,11,10,11,11,9,10,10,10,10,10,11,10,11,11,10,10,10,11,10,1517800200
12,10,12,12,11,12,12,11,10,10,11,12,11,11,12,11,11,10,12,11,12,12,12,10,11,12,10,10,12,12,12,11,11,12,11,12,11,11,12,11,12,11,11,12,11,10,12,11,12,11,12,11,11,12,10,12,11,12,12,10,10,12,11,11,11,11,12,12,11,12,11,11,11,11,12,12,11,10,11,10,12,11,10,12,12,11,11,10,11,11,11,11,11,11,11,12,11,12,12,12,1596096700
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1699102300
12,13,13,12,12,12,12,12,12,12,12,13,12,12,13,12,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,13,12,12,13,12,12,13,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,13,12,12,12,13,12,12,12,12,12,12,13,12,12,12,12,12,12,12,13,12,12,12,12,12,12,12,12,13,12,12,12,12,13,12,12,12,12,12,1793292900
13,13,13,12,13,12,13,12,13,12,13,13,13,13,13,14,12,13,12,12,13,13,13,13,13,13,13,13,14,13,13,13,12,14,13,13,14,13,13,13,14,13,13,13,13,13,12,14,13,12,13,13,13,13,13,13,12,13,13,12,12,13,14,13,13,13,13,14,14,13,13,14,13,13,13,13,13,13,13,14,13,12,13,12,13,13,13,13,12,13,13,13,14,13,13,13,13,13,13,14,1897182000
15,14,15,14,14,15,14,13,15,14,14,14,14,13,13,15,14,14,15,14,14,13,14,13,15,13,14,15,15,15,13,14,14,14,14,14,15,14,13,14,15,15,13,13,15,14,13,14,15,14,13,13,14,14,13,15,14,15,14,14,14,14,14,13,13,14,14,15,14,14,14,14,13,13,14,14,14,13,14,14,14,13,14,13,14,13,14,13,13,14,13,15,14,13,13,14,13,14,14,14,2000830400
15,15,16,15,15,15,15,15,15,14,14,15,15,16,15,16,15,16,16,15,15,15,16,15,15,15,15,15,15,16,15,15,15,16,15,16,15,16,16,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,16,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15,14,16,14,15,16,16,16,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,16,16,16,2097119600
17,16,17,17,17,17,17,16,15,16,16,17,16,17,15,17,17,16,17,16,16,17,17,16,15,16,15,15,16,17,16,16,16,16,17,16,16,17,16,16,17,17,15,16,17,15,16,17,16,16,17,16,15,17,17,17,17,16,16,16,17,16,17,15,16,17,16,16,16,16,16,17,15,16,16,16,16,15,16,16,16,16,16,16,16,16,16,15,16,17,16,17,16,16,16,16,15,17,17,16,2194061700
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2293051100
17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2393595500
17,17,18,17,18,18,17,17,17,17,18,18,17,17,18,17,17,18,18,18,18,18,18,18,18,18,17,17,18,18,18,18,18,17,18,17,17,17,18,17,18,18,17,17,18,17,18,17,18,17,18,17,18,18,18,17,18,17,18,17,18,18,17,17,18,18,18,17,17,17,18,17,18,18,17,18,17,17,17,17,18,17,17,18,18,17,17,17,17,18,17,18,17,17,18,18,18,17,19,17,2495310400
20,18,19,19,19,18,18,18,18,18,18,18,18,19,19,17,18,18,20,18,19,18,19,19,19,18,19,18,19,18,19,18,18,18,19,19,18,19,18,20,19,19,18,19,20,18,18,19,18,19,18,18,18,18,19,19,19,19,18,18,19,18,19,18,18,18,19,19,19,18,18,18,18,18,18,18,18,19,18,18,18,19,19,18,19,19,18,18,18,19,18,19,18,19,19,18,18,19,19,19,2592769000
21,21,21,21,22,22,22,22,21,21,22,22,21,22,22,22,21,21,22,22,22,21,21,21,21,22,22,21,21,22,22,22,21,22,22,21,21,21,21,21,20,21,21,21,21,21,19,21,19,21,22,22,21,21,21,21,21,22,22,21,22,22,22,22,21,22,22,22,21,22,22,21,22,21,21,22,20,21,22,22,21,21,21,21,21,21,21,21,22,21,22,21,21,20,22,22,22,21,22,20,2795228500
23,21,21,21,22,22,22,22,22,21,22,22,21,22,22,22,21,21,22,22,22,21,21,21,21,22,22,22,21,22,22,22,21,22,22,22,21,21,22,21,22,21,21,22,21,21,22,21,21,21,22,22,21,21,21,21,21,22,22,21,22,22,22,22,21,22,22,22,21,22,22,21,22,22,21,22,20,21,22,22,21,21,21,21,21,22,21,21,22,21,22,21,21,21,22,22,22,21,22,21,2811223200
23,22,23,22,23,22,22,22,23,22,23,22,22,22,22,22,23,22,22,23,22,22,22,22,23,22,22,24,22,23,22,23,22,22,23,22,22,23,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,23,22,23,23,23,23,22,22,23,22,23,22,22,22,22,22,23,23,22,22,22,22,23,22,22,23,22,22,22,22,22,23,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,2930078100
23,22,23,22,23,23,22,22,24,22,23,22,23,23,23,23,23,22,22,23,22,23,22,22,23,22,23,24,23,24,23,24,22,23,23,23,22,25,22,22,22,22,22,22,23,23,22,22,22,22,22,22,22,23,22,24,23,23,24,22,22,23,23,23,22,22,23,24,23,23,23,22,22,24,22,23,23,23,23,23,22,22,23,22,23,22,22,23,22,22,22,23,22,23,23,22,23,22,24,23,2991603000
26,25,25,25,26,25,25,26,25,25,26,26,26,26,25,25,25,25,25,26,25,26,25,26,25,26,25,25,25,25,26,25,26,25,25,26,25,25,26,25,25,25,25,26,26,25,25,26,26,25,26,25,25,27,26,25,26,26,25,25,25,26,26,26,25,25,25,26,25,25,25,25,25,25,25,25,25,25,26,25,26,26,25,25,26,26,25,25,26,26,26,25,25,25,25,25,26,26,26,25,3252866300
27,26,26,27,26,26,26,26,26,26,26,27,26,27,26,27,27,26,26,26,27,27,26,26,27,26,26,26,26,27,26,27,27,27,27,27,27,27,27,27,26,26,26,27,26,26,27,26,27,27,27,26,27,27,27,26,26,26,27,27,26,27,27,27,26,26,27,26,26,26,27,27,27,27,27,27,26,26,27,26,26,26,27,27,27,27,27,27,27,26,26,27,27,26,26,26,26,27,26,26,3399943500
27,27,26,27,26,26,27,26,26,26,27,27,26,27,26,27,27,27,26,27,27,27,27,27,27,26,27,27,27,27,26,27,27,27,27,27,27,27,27,27,26,27,26,27,27,26,27,26,27,27,27,26,27,27,27,27,27,26,27,27,26,27,27,27,27,26,27,26,26,27,27,27,27,27,27,27,26,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,27,27,27,26,26,3437099000
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,27,27,27,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3524467700
27,27,28,28,27,28,27,28,27,27,27,28,28,27,28,28,28,27,27,28,28,27,27,28,28,28,28,28,28,28,27,28,28,28,28,28,29,28,27,28,28,27,27,29,28,27,27,28,27,27,27,27,28,27,28,28,28,28,28,27,28,27,28,27,28,29,29,28,28,27,28,29,28,28,28,27,28,29,28,27,27,27,27,27,27,28,28,27,27,28,27,27,28,27,28,28,27,28,27,28,3604214100
29,29,28,28,28,28,29,28,29,29,28,28,29,29,29,29,29,28,29,29,28,28,29,28,28,28,28,28,28,29,28,29,29,29,28,29,29,29,29,28,29,28,28,29,29,28,28,30,29,28,28,28,29,30,29,28,29,28,28,29,28,29,28,28,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,28,29,29,29,28,29,29,28,29,30,29,29,29,29,28,29,28,28,28,28,28,3691326100
31,30,33,31,31,31,30,30,31,31,31,31,31,32,32,31,31,31,32,32,31,31,31,31,32,31,33,31,32,31,31,31,32,31,30,33,31,32,32,32,33,32,31,31,32,30,31,30,32,30,32,31,31,31,32,31,32,31,32,31,32,31,32,30,31,31,31,31,30,31,31,32,30,32,30,31,32,31,32,31,32,30,31,31,31,32,30,30,31,32,31,32,31,31,32,31,31,32,32,31,3920164900
33,33,33,32,33,33,34,33,33,33,33,33,33,34,33,33,33,33,33,32,33,33,34,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,32,33,34,34,34,33,33,33,33,33,33,32,33,33,33,33,33,33,33,33,33,33,32,34,33,34,32,33,33,33,33,33,33,33,33,34,33,33,33,33,33,32,33,32,33,33,34,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,4125662900
33,33,33,32,33,33,34,33,33,33,33,33,33,34,33,33,33,33,33,32,33,33,34,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,32,33,34,34,34,33,33,33,33,33,33,32,33,33,33,33,33,33,33,33,33,33,32,34,33,34,32,33,33,33,33,33,33,33,33,34,33,33,33,33,33,32,33,32,33,33,34,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,4130549800
33,33,34,33,34,34,34,34,33,33,34,33,33,34,34,33,33,33,33,33,34,33,34,34,33,34,33,34,33,33,33,33,33,34,34,33,33,33,33,33,34,34,34,33,33,33,33,33,33,33,34,34,33,34,33,34,33,33,33,33,33,34,33,34,33,33,33,33,34,33,33,33,33,34,33,33,33,34,34,33,33,33,33,33,34,33,33,33,33,33,34,34,33,33,33,33,34,33,33,34,4193626600
34,33,36,34,34,34,34,34,35,34,34,35,35,34,35,35,34,34,34,36,35,34,34,36,34,35,35,34,35,34,34,35,36,34,35,36,36,35,34,35,34,34,34,35,35,35,34,34,35,33,34,34,34,34,34,36,36,34,34,34,36,34,34,34,34,36,35,34,34,35,35,36,34,34,35,33,34,35,35,35,34,34,34,34,35,35,35,35,33,34,35,35,35,34,34,35,34,33,35,36,4312698300
36,34,36,36,35,36,35,35,36,35,36,35,36,35,36,36,36,35,36,36,35,36,36,36,35,35,35,36,36,36,36,36,36,35,36,36,36,35,35,36,35,36,35,35,35,35,35,36,36,35,36,35,35,35,36,36,36,35,36,35,36,35,35,36,35,36,35,35,35,35,36,36,36,35,36,36,35,36,36,36,36,35,36,35,36,35,35,35,35,35,36,36,35,35,36,35,34,36,36,36,4390852000
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,36,36,36,36,36,36,36,36,36,36,36,36,36,4491287700
36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,37,37,36,36,36,36,36,36,36,4592473800
37,37,37,36,37,37,37,36,36,37,37,37,37,37,37,36,37,37,36,37,36,37,38,36,36,36,37,36,38,36,37,36,37,37,37,36,37,37,36,37,36,37,36,37,37,37,36,36,37,36,38,38,37,37,37,36,37,36,36,36,36,37,36,37,37,36,36,37,36,37,37,36,36,37,36,37,37,36,36,36,37,37,36,37,36,36,37,37,36,37,37,37,37,37,37,37,37,36,37,37,4718155900
37,37,37,37,37,39,37,38,38,39,37,38,38,38,37,37,38,38,38,37,38,38,38,37,38,37,38,38,38,38,38,37,38,38,38,37,37,37,38,38,38,38,37,37,38,38,38,38,39,38,38,39,38,38,38,37,38,37,38,37,38,38,37,37,38,38,37,37,37,38,38,38,38,39,37,38,38,37,38,38,38,39,37,38,38,37,38,38,37,38,38,38,38,38,38,38,38,37,38,37,4821682200
39,38,37,38,38,39,37,39,38,39,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,39,39,39,38,38,38,38,38,38,38,38,38,39,39,38,39,38,39,38,38,38,39,38,39,39,38,39,39,39,39,38,38,39,38,39,38,39,38,38,38,38,39,39,38,39,39,38,39,39,37,38,39,38,38,38,39,39,37,38,38,38,39,38,39,38,38,38,39,38,38,38,38,38,38,38,4906173300
40,39,40,39,40,40,39,39,39,39,40,40,41,40,39,38,40,38,39,40,40,39,39,39,41,39,39,39,40,40,39,41,40,39,39,38,40,40,39,38,39,38,39,40,39,39,39,39,39,39,40,40,40,40,39,40,38,40,39,39,38,39,38,40,39,39,41,41,38,39,40,39,39,39,39,40,39,39,40,38,39,39,40,39,39,38,39,39,40,39,39,40,40,39,38,39,39,38,38,38,4993649100
41,40,41,40,41,40,41,41,40,41,41,41,41,41,41,41,40,40,41,41,41,41,41,41,41,40,40,41,41,41,41,41,41,41,41,40,41,41,40,40,40,41,41,40,39,41,41,40,41,41,41,41,41,41,41,40,42,40,41,40,40,41,41,41,40,40,41,41,40,40,40,40,40,41,41,41,41,40,41,41,40,41,40,41,41,41,40,41,41,41,40,41,40,41,40,41,41,41,41,40,5093943900
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,42,41,41,40,41,41,42,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,5192883700
42,41,42,42,42,41,42,41,41,42,41,42,42,42,41,41,42,42,42,41,41,42,42,42,42,41,42,42,42,41,42,42,41,42,41,42,42,41,41,42,41,42,41,42,42,42,41,41,42,41,42,41,41,41,42,42,42,41,41,42,42,41,41,41,42,41,41,42,41,42,42,41,41,42,42,42,42,41,41,41,42,42,42,42,42,42,41,41,41,42,42,42,41,41,42,42,42,42,41,42,5291630700
43,42,42,42,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,43,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5390558700
44,42,44,44,44,43,42,42,44,42,43,42,44,42,42,42,44,42,44,44,42,43,42,42,43,43,44,43,42,43,44,42,43,43,43,43,42,44,42,44,43,42,42,43,43,43,42,43,43,43,42,44,42,43,43,42,43,43,43,44,44,42,44,42,42,42,43,43,42,43,43,43,42,43,43,43,43,43,44,42,43,44,44,42,43,43,43,43,44,43,44,43,42,42,42,43,43,42,43,42,5545449100
44,42,44,44,44,44,43,43,44,43,43,43,44,43,43,43,44,43,44,44,44,43,43,43,43,43,44,43,43,43,44,43,44,43,43,43,44,44,43,44,44,43,43,43,43,43,43,43,43,44,43,44,42,43,44,43,44,43,43,44,44,43,44,43,42,44,43,44,43,43,44,44,43,44,43,43,44,43,44,43,44,44,44,43,44,44,44,43,44,43,44,44,43,43,43,43,44,43,44,43,5608937800
44,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,44,44,44,44,44,44,44,44,44,44,5705303200
44,44,44,44,44,44,44,44,44,44,44,44,44,45,44,44,44,44,44,44,44,44,45,44,44,44,44,44,44,44,44,45,44,44,44,44,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,44,44,44,44,44,5791284900
44,44,44,44,44,44,44,44,45,44,44,44,44,45,44,44,44,45,45,44,44,45,45,44,44,45,44,44,44,44,44,45,44,44,45,44,45,44,44,44,44,45,44,45,44,44,44,44,45,44,45,44,44,44,45,44,45,44,44,44,45,45,44,44,45,45,45,45,44,45,45,45,45,44,45,44,44,45,44,44,45,44,44,45,44,44,44,45,44,45,45,44,45,44,45,45,44,44,44,44,5931243400
45,44,45,45,45,45,45,44,45,45,45,45,45,45,45,45,45,45,45,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,45,45,45,45,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,45,45,45,45,45,45,45,45,45,45,45,44,45,6005245600
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,46,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,45,45,45,45,6093094400
45,46,46,45,47,45,45,45,45,45,45,45,45,46,46,46,45,46,45,45,45,45,47,46,45,45,45,45,46,45,46,45,45,45,46,45,46,46,45,45,46,46,47,45,45,45,45,46,45,45,45,45,45,46,46,46,45,45,45,45,45,46,46,45,45,45,46,45,46,46,45,46,45,45,46,45,46,46,46,45,45,45,46,45,47,45,45,45,45,46,45,45,45,45,45,45,46,46,45,46,6193574900
48,46,48,46,48,47,47,46,47,48,47,47,47,47,47,47,47,47,47,47,47,47,47,46,48,47,46,48,48,46,46,47,47,48,48,47,48,46,46,46,47,47,47,46,47,46,46,47,47,46,47,45,46,46,47,48,48,47,48,46,47,48,48,47,47,46,48,47,46,47,47,47,46,48,47,47,47,47,46,47,47,47,47,47,47,45,46,47,46,47,47,48,47,47,47,47,47,46,47,47,6297290300
48,48,48,48,48,49,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,49,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,47,49,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,49,48,48,48,48,47,48,49,48,48,48,48,48,48,48,48,48,48,48,48,48,47,48,48,48,48,48,48,48,49,48,48,48,48,48,6395576900
48,48,48,48,48,49,48,48,48,48,48,49,48,49,49,48,48,48,48,48,48,49,49,48,48,49,49,49,48,48,49,48,49,49,48,49,49,48,49,48,48,48,48,48,49,48,49,48,48,48,49,49,49,48,49,49,48,48,49,48,49,49,48,48,49,49,48,48,48,48,49,49,49,49,48,48,48,48,48,48,49,48,48,49,48,49,48,48,48,48,48,48,48,49,49,48,48,48,48,49,6491971100
