Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
14,13,12,13,12,13,13,13,12,12,13,12,13,13,13,13,12,13,14,13,13,13,13,12,13,13,13,13,13,12,12,13,14,13,13,13,13,13,12,13,13,13,13,12,13,14,13,14,13,13,13,13,12,12,13,12,13,13,13,13,13,12,12,14,14,13,12,13,13,12,12,13,13,13,14,13,13,13,12,13,13,14,13,13,13,13,12,13,13,12,12,14,12,13,13,13,13,12,13,12,1084056900
16,16,13,16,14,15,14,15,14,16,15,15,15,15,14,15,13,14,15,15,14,14,15,17,15,17,13,15,15,13,14,13,15,14,14,15,13,14,13,14,13,16,15,14,14,15,15,15,15,13,16,14,15,15,13,14,13,15,13,16,15,15,16,16,15,14,14,14,13,13,15,14,14,13,15,17,15,14,15,16,13,16,15,13,16,14,16,15,14,14,15,15,16,14,16,14,15,14,14,14,1185464500
17,17,16,17,17,17,18,17,16,16,17,17,18,17,18,16,16,17,18,18,18,19,17,18,16,18,17,17,18,18,15,17,17,18,17,17,17,17,18,17,15,16,17,16,17,17,17,18,18,19,17,17,16,16,18,17,18,18,16,18,17,18,16,18,17,18,18,17,16,18,17,17,17,17,16,17,18,17,16,19,16,18,18,17,17,16,18,18,16,16,18,18,17,17,16,15,18,18,17,17,1287195500
19,18,19,18,18,19,19,18,20,20,19,18,19,18,19,19,19,20,19,20,20,19,19,19,19,20,21,21,21,20,18,19,19,20,19,18,19,19,20,19,18,19,19,19,19,18,18,20,19,20,18,19,20,20,20,19,19,19,17,19,20,20,18,19,20,19,21,19,18,20,19,18,19,20,20,20,19,19,19,21,18,20,20,18,19,19,20,19,20,18,20,21,18,19,18,19,21,19,18,19,1384410000
22,21,20,21,21,23,21,21,21,21,21,21,21,20,21,22,22,22,22,21,21,22,22,21,20,21,22,23,25,20,22,20,20,21,22,21,22,21,21,21,21,20,21,21,21,21,21,23,21,21,21,21,21,21,20,21,21,23,20,21,21,22,22,21,22,20,24,21,20,20,22,21,22,21,22,21,22,21,22,23,21,21,21,20,22,23,21,23,22,22,21,21,21,20,22,21,22,20,21,21,1482637900
25,22,24,23,23,23,26,23,22,21,25,23,26,22,25,23,26,23,26,23,24,26,26,24,24,25,25,25,26,25,26,23,20,25,23,22,24,25,23,25,23,22,24,24,24,21,24,25,24,26,23,24,23,24,24,25,23,25,23,26,23,25,24,24,25,24,26,25,24,23,23,24,25,24,24,24,25,24,22,25,22,22,23,24,25,25,23,25,25,23,23,26,25,24,22,25,24,24,25,23,1584432600
27,25,27,25,26,27,29,27,26,26,27,27,26,27,26,26,28,27,27,26,26,28,26,27,28,26,27,29,27,28,26,26,26,26,28,28,27,28,26,27,26,26,26,27,26,27,29,26,27,27,27,28,26,26,27,26,28,27,27,27,26,27,27,26,26,27,30,26,26,26,26,27,28,28,26,26,27,27,26,27,27,26,26,26,28,27,28,26,28,26,26,27,26,27,25,28,27,27,27,27,1685426000
29,28,30,30,30,31,31,32,32,29,32,30,31,28,28,28,31,30,32,29,29,31,30,32,32,28,30,30,30,31,30,30,29,30,30,31,32,32,29,30,30,28,30,29,31,30,30,31,31,28,30,31,30,29,31,29,31,31,29,32,30,29,30,30,32,30,31,30,30,31,29,30,31,30,30,28,32,33,31,32,30,30,29,31,31,31,32,32,31,30,29,30,31,30,29,29,32,29,30,30,1786639400
35,32,33,33,34,36,35,35,35,34,35,33,35,32,33,32,35,34,34,35,33,32,33,34,34,35,33,33,34,35,34,36,33,35,35,34,36,34,33,35,32,34,36,34,33,33,34,35,35,34,33,35,34,34,34,32,33,36,33,34,33,35,33,36,34,34,34,34,33,33,34,35,34,34,33,34,33,35,35,32,34,34,32,33,34,33,34,35,34,35,34,35,34,35,33,34,35,34,34,34,1888571400
38,37,36,37,37,36,36,37,35,36,38,36,38,36,38,36,36,36,36,37,37,35,37,37,35,37,36,37,36,37,36,37,35,36,36,36,37,37,36,37,37,36,38,37,37,36,37,38,36,37,37,37,38,37,37,35,37,39,36,36,36,36,36,38,38,36,35,37,36,35,38,36,37,36,36,38,38,38,35,38,36,38,37,36,38,37,35,36,37,36,35,38,37,36,36,36,37,36,37,36,1984721000
39,39,40,39,40,40,40,41,40,38,39,39,39,40,40,41,40,38,39,40,41,40,41,41,39,41,38,40,41,40,38,39,38,40,40,38,41,39,39,40,39,39,39,39,38,40,40,41,40,40,41,40,39,40,40,39,41,41,39,39,41,39,40,39,41,39,41,38,40,40,39,38,40,41,40,40,40,38,42,39,39,40,40,40,40,38,42,40,40,40,41,41,38,40,38,40,39,40,39,39,2086884100
44,42,43,43,42,43,45,43,43,44,44,42,42,44,43,44,43,41,42,43,44,42,42,43,43,45,41,44,43,43,43,43,43,44,42,45,44,43,43,43,42,43,43,44,42,43,43,44,42,44,45,44,43,44,45,44,43,43,42,42,45,43,42,43,44,42,42,43,44,42,43,42,43,42,44,45,43,43,44,43,41,45,44,43,43,43,45,43,43,43,43,45,45,42,43,43,44,42,41,44,2202734300
46,46,45,46,44,45,46,45,45,45,46,44,45,45,46,46,45,45,46,45,45,44,46,44,44,46,44,45,46,44,43,44,46,44,45,45,47,46,46,45,44,45,44,46,46,46,45,47,45,46,45,45,44,47,46,45,45,46,44,45,46,47,45,45,45,45,45,44,45,44,45,44,45,45,45,47,44,46,46,45,45,46,46,45,45,46,46,44,45,45,46,46,47,44,46,45,46,43,44,44,2282673600
48,47,46,47,47,47,47,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,47,47,47,47,47,47,47,47,47,48,47,47,47,47,48,47,47,47,48,47,47,47,47,47,47,47,47,47,47,48,46,48,47,48,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,48,47,47,47,47,47,48,47,47,47,48,47,47,47,47,47,47,47,47,2383304000
48,47,48,47,48,49,49,48,48,49,48,47,48,47,47,48,48,48,48,48,49,49,47,48,48,49,48,48,49,48,48,48,48,47,48,48,48,49,47,47,47,48,48,48,47,48,48,48,48,48,47,50,47,48,47,49,47,48,48,49,49,49,48,48,48,48,48,47,48,49,49,48,47,49,48,48,48,48,47,47,47,49,48,47,48,47,48,48,47,48,47,48,49,48,48,47,48,48,48,48,2488190400
49,50,48,48,51,50,51,50,49,51,50,51,49,49,49,51,50,50,50,50,51,50,50,50,49,51,50,51,51,49,50,50,52,50,49,50,49,50,49,49,48,50,49,49,50,50,51,49,50,51,51,51,49,49,50,50,50,49,51,50,51,50,49,51,49,50,50,50,49,51,50,51,49,51,48,51,50,50,50,49,49,50,49,51,52,50,49,50,49,50,50,51,51,50,51,48,51,49,49,50,2591624100
52,53,51,51,51,51,52,52,51,52,51,51,51,51,51,52,52,51,52,51,51,51,52,53,51,52,53,52,52,53,52,52,52,52,52,51,52,51,51,53,51,52,52,52,51,51,52,52,51,52,52,52,52,52,52,52,51,53,51,54,52,51,52,52,51,52,53,51,52,51,51,51,51,51,52,53,52,51,51,53,51,53,51,51,52,51,51,52,53,53,52,52,53,51,53,52,53,51,51,51,2686435800
53,54,53,53,54,54,54,53,54,54,54,53,53,53,53,54,54,53,54,53,54,54,54,53,53,53,53,54,53,54,53,53,54,54,53,53,53,55,53,54,53,53,53,53,54,53,54,53,53,54,54,56,53,53,54,53,52,54,53,55,54,55,54,53,53,53,55,53,54,55,53,53,54,54,54,53,55,54,52,54,52,54,54,53,53,54,54,54,53,54,54,53,54,54,55,54,54,53,54,52,2789768200
54,55,55,55,56,55,56,55,55,56,55,56,54,54,54,54,55,55,55,56,55,56,55,55,55,55,54,56,56,55,55,55,55,55,55,55,56,56,54,55,55,54,55,54,55,54,56,54,54,55,54,56,54,56,54,54,55,56,55,56,56,56,54,55,55,55,56,54,55,55,56,55,55,56,54,54,55,54,55,55,53,56,54,55,55,54,55,56,55,55,54,54,55,55,55,55,56,53,54,54,2884057600
56,56,56,56,56,56,56,57,56,56,56,56,56,57,56,56,56,57,56,56,56,56,56,56,56,56,58,56,57,56,56,57,57,56,58,56,57,56,56,57,56,55,57,57,56,57,56,56,56,56,56,56,56,56,56,58,57,56,56,56,56,56,57,57,56,56,58,57,56,56,57,56,56,56,56,58,56,56,56,58,56,57,54,56,56,56,56,56,57,56,57,56,56,56,56,56,56,56,56,56,2984589500
59,58,56,59,57,58,56,58,58,57,58,57,58,58,57,58,58,58,58,58,58,58,58,58,58,59,58,58,58,57,57,58,58,58,58,57,57,57,57,58,56,58,57,58,58,57,58,58,57,58,57,58,57,58,58,59,57,58,56,58,56,57,59,58,58,57,58,57,58,57,58,57,57,57,57,59,58,58,57,58,58,60,58,57,60,58,58,58,58,58,57,57,57,56,58,57,58,57,58,57,3099698300
59,59,59,60,58,59,60,59,59,59,59,58,59,59,58,59,59,59,61,59,58,59,58,58,58,59,58,59,60,60,59,58,59,59,59,59,60,58,58,58,57,59,60,59,58,59,59,59,59,60,58,60,58,59,58,60,59,59,58,59,59,58,59,60,60,58,59,58,60,59,59,59,58,59,59,60,58,59,58,59,59,60,59,58,60,60,59,59,58,58,58,59,59,60,60,59,60,59,58,59,3183208600
61,60,61,60,60,63,61,62,63,61,61,60,61,60,60,61,62,62,62,60,60,61,59,62,61,61,60,62,62,62,60,61,60,60,61,61,61,61,60,60,59,61,61,61,61,60,62,60,61,62,61,60,60,61,61,60,60,60,60,61,62,61,61,60,61,60,60,60,61,59,61,61,61,60,60,61,62,61,60,61,60,62,60,61,60,62,60,63,59,60,62,62,61,60,61,61,61,60,61,60,3282954800
63,62,63,62,62,63,64,62,64,62,63,63,63,63,63,63,62,63,63,63,62,63,63,63,63,63,63,63,63,63,62,62,64,63,63,63,63,63,63,63,62,63,63,63,63,63,62,63,63,63,65,63,62,63,64,63,62,63,63,63,63,64,62,63,63,63,63,63,62,63,62,62,63,63,62,62,63,63,63,63,61,63,63,63,63,63,64,63,63,63,63,63,63,63,63,62,63,63,63,63,3385225900
65,65,63,65,64,64,65,66,65,65,65,65,64,65,65,64,65,64,64,64,65,64,65,64,63,65,65,66,64,64,64,64,65,65,63,64,65,64,64,65,64,64,64,64,64,65,64,66,65,65,66,64,66,66,65,64,65,63,63,65,64,65,64,64,66,65,65,64,65,63,65,65,65,65,66,63,63,64,65,64,64,65,65,64,64,65,64,63,64,65,64,65,66,63,66,65,64,64,65,65,3487294900
67,66,66,68,66,67,67,66,66,66,66,67,67,68,67,67,67,66,67,67,68,67,66,67,66,67,65,69,68,66,65,67,68,66,66,67,68,66,65,66,66,68,67,67,66,67,66,67,65,68,67,67,66,66,68,66,69,68,66,66,67,67,66,68,68,66,66,65,68,65,66,66,68,65,68,67,67,67,65,66,67,67,65,66,67,67,67,66,66,68,65,67,67,66,67,67,68,66,67,67,3591594100
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,69,70,69,69,69,69,70,69,69,69,68,70,69,69,69,69,69,70,69,68,70,69,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,69,68,69,71,70,70,69,69,69,69,69,70,69,68,70,69,69,69,69,69,69,69,69,70,70,70,69,69,68,69,69,69,69,69,69,69,70,70,3723861700
71,69,69,70,71,71,71,71,71,69,71,71,71,70,69,69,70,71,71,71,70,71,70,70,71,71,71,71,71,70,70,69,70,71,71,71,71,71,71,70,69,69,71,69,71,71,71,69,71,71,69,71,71,69,71,70,69,71,70,71,70,71,70,70,71,71,71,71,70,70,70,69,71,71,69,71,71,71,69,70,70,70,69,70,71,71,70,71,70,69,71,71,71,70,69,69,71,71,71,71,3846454800
71,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,3927009600
71,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,4073261400
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,72,71,71,71,71,71,71,71,71,71,71,71,4163703900
71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,71,71,71,71,72,71,72,71,71,71,72,71,71,71,71,71,71,71,71,71,72,71,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,71,71,72,71,71,71,71,71,71,71,71,71,71,71,4250337900
71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,71,71,71,71,71,71,73,71,71,71,71,72,71,72,72,71,71,71,71,71,71,73,71,72,71,71,71,71,73,71,71,72,72,71,71,72,71,72,71,73,71,72,71,71,71,71,71,73,72,71,72,72,71,72,71,72,71,71,71,71,71,72,71,72,71,71,71,72,72,71,72,71,71,72,72,71,71,71,71,71,72,71,72,71,71,4302089100
71,71,72,72,73,73,72,73,72,72,72,73,72,73,72,72,73,71,72,72,71,73,73,73,73,71,72,72,73,73,72,72,72,73,71,71,73,73,72,73,72,72,72,73,72,72,73,73,73,73,72,72,73,73,73,71,73,72,71,73,73,71,73,72,73,73,73,73,73,72,73,71,71,73,72,73,73,72,73,73,73,73,73,73,72,73,73,73,73,73,73,73,72,72,71,73,72,73,72,73,4456361300
73,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,73,73,73,4661561600
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,73,73,73,4873106000
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72,73,73,73,73,73,4892567500
73,73,73,73,73,73,73,73,73,73,73,73,73,74,73,74,73,73,73,73,73,74,73,74,74,73,73,73,73,73,74,73,73,73,73,74,74,73,73,74,73,73,74,73,73,75,74,73,73,73,74,73,73,73,74,73,73,73,73,73,73,73,73,73,74,74,73,74,73,73,73,73,74,74,74,73,73,74,73,73,73,73,73,73,73,73,74,73,74,73,74,73,73,74,73,73,73,73,73,74,5068743500
73,73,73,73,73,73,73,73,73,73,73,74,73,74,73,74,73,73,73,73,73,74,73,74,74,73,74,73,73,73,74,73,73,74,73,74,74,73,73,74,73,73,74,73,73,75,74,73,73,73,74,73,73,73,74,73,73,73,73,74,74,73,73,73,74,74,73,74,73,73,73,73,74,74,74,73,73,74,74,74,73,73,73,73,73,73,74,73,74,73,74,74,73,74,73,73,73,73,73,74,5087683400
73,75,74,73,73,75,74,73,74,74,74,74,74,74,75,75,74,73,75,74,74,74,74,75,74,74,74,74,75,75,74,74,74,75,75,74,74,74,74,74,74,73,74,75,74,75,74,74,75,74,74,74,74,75,74,73,74,74,74,74,75,74,75,74,75,74,74,74,73,74,74,73,74,74,74,74,75,74,76,74,74,73,76,75,74,74,75,73,74,75,74,75,75,74,73,73,74,73,74,74,5189056400
76,75,75,75,74,76,75,76,74,75,75,76,74,75,75,77,74,74,75,75,75,75,75,76,75,77,74,76,76,77,74,74,76,75,75,75,76,74,74,75,74,76,75,78,75,75,75,75,76,74,75,76,75,76,76,75,76,76,75,75,76,76,75,75,76,75,76,75,74,75,76,74,74,74,75,76,75,76,76,75,75,77,76,76,75,76,75,75,75,76,75,77,76,74,75,74,76,75,74,75,5282557600
78,76,76,75,75,76,76,79,75,75,76,76,76,76,77,77,75,76,76,78,76,76,78,76,77,78,76,77,78,79,76,77,76,79,76,76,78,76,75,77,75,76,76,79,76,76,78,76,76,77,77,76,79,76,76,76,78,78,75,77,77,78,76,78,77,78,77,76,75,75,78,76,76,76,76,77,76,77,77,77,76,77,78,76,76,79,77,77,76,76,77,78,78,75,78,75,78,77,76,76,5387427700
79,79,79,78,79,77,79,79,78,78,79,78,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,79,79,78,79,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,77,79,79,79,79,79,78,79,79,79,79,79,78,79,79,79,79,79,79,79,79,79,79,78,79,79,79,79,79,79,79,78,78,79,79,79,79,79,79,79,79,79,79,78,79,5482964400
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,5586192400
79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,79,79,79,79,80,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,80,79,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,5683229400
80,79,80,79,80,80,79,80,79,79,80,80,79,80,80,79,81,79,81,79,80,79,79,80,79,79,79,80,80,80,79,79,79,80,79,80,81,79,79,80,80,79,79,80,80,80,80,80,81,80,80,80,79,79,80,79,79,79,80,80,80,80,79,80,80,79,79,79,80,80,80,79,81,80,80,79,80,80,79,79,80,79,79,80,79,80,80,80,79,80,80,80,79,81,79,79,80,80,79,80,5794892600
82,80,82,80,80,82,82,81,81,80,83,82,81,80,81,81,82,82,82,80,80,81,81,81,80,82,81,81,81,81,82,82,80,81,82,81,82,80,80,81,81,81,81,80,81,81,82,83,82,81,82,81,80,80,82,80,81,81,81,82,81,81,80,81,82,81,81,81,80,81,80,81,81,80,82,81,81,83,81,80,81,81,80,81,82,81,81,81,81,80,81,82,80,81,80,81,81,81,82,82,5883568100
83,82,82,82,82,82,82,81,83,81,83,82,83,83,83,83,82,82,82,82,83,83,82,83,83,83,82,83,82,82,82,82,83,84,83,82,83,82,82,82,81,82,83,82,83,83,82,83,82,82,83,83,82,82,83,82,82,83,81,82,82,82,83,84,83,83,83,82,83,82,81,82,83,83,83,82,82,83,82,82,82,83,83,82,82,82,83,82,83,82,83,83,83,83,82,83,82,83,83,83,5982731500
84,84,82,84,83,84,83,83,83,84,83,84,83,84,83,84,83,83,83,83,84,84,83,84,83,83,83,83,84,83,83,83,83,84,83,83,83,83,83,83,83,84,84,84,84,84,83,84,83,83,83,83,83,83,83,83,84,84,83,83,84,83,84,84,83,83,84,83,83,83,84,83,83,83,84,84,83,83,84,84,83,83,84,83,84,83,84,83,83,84,83,83,83,83,84,83,84,84,83,84,6099238300
84,85,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,84,84,84,84,84,84,84,84,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,84,84,84,84,84,84,85,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,6182248000
85,85,84,85,85,85,84,85,84,85,84,84,85,85,84,85,84,85,84,85,84,84,85,85,84,85,85,84,85,84,84,85,85,84,85,84,85,84,85,85,84,85,85,85,84,85,85,85,85,85,85,84,84,84,84,85,85,85,84,85,85,85,85,85,84,84,85,85,84,84,85,84,85,84,84,85,85,84,84,85,85,85,85,84,85,84,84,84,85,84,85,85,84,84,85,84,85,84,84,84,6287711000
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,6385289400
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,6488574800
