Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
25,26,25,24,26,26,25,26,25,26,26,26,27,26,25,24,23,25,24,23,27,26,26,24,25,26,26,25,25,26,25,26,24,23,26,25,26,25,24,25,24,25,23,23,26,24,27,26,26,26,24,25,23,25,23,24,25,25,25,24,24,27,27,26,25,24,26,23,25,24,25,24,24,25,24,23,22,24,25,22,23,25,23,25,23,25,23,26,24,26,23,25,24,26,24,24,24,25,26,25,1606302600
27,27,27,25,26,28,27,27,27,27,27,27,27,26,27,26,27,26,27,27,27,27,27,25,27,27,27,26,27,27,27,27,26,26,27,27,28,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,28,27,27,27,27,25,27,27,26,27,27,27,27,27,27,27,26,27,27,27,27,27,27,26,28,26,27,27,26,27,27,27,28,27,27,27,28,27,27,27,1686007800
28,28,27,28,27,30,27,28,28,27,28,27,28,28,28,27,28,27,27,28,27,27,27,29,27,27,28,27,27,27,29,27,29,27,28,29,29,29,28,29,27,29,27,29,28,27,28,28,27,27,28,27,27,28,28,28,28,27,29,28,28,28,27,27,27,27,28,27,27,27,27,28,27,27,27,28,27,29,27,27,28,28,27,27,28,28,27,28,27,28,28,28,29,28,27,27,28,27,27,28,1783504400
30,30,28,30,28,31,30,30,31,30,28,31,30,29,29,30,28,28,28,29,30,29,29,29,28,29,29,28,29,29,29,29,29,29,29,30,29,31,30,30,29,30,28,30,29,28,30,29,30,27,30,28,30,28,29,30,29,27,29,29,29,30,29,29,29,27,32,30,29,29,29,29,29,30,28,29,30,30,31,29,29,28,29,31,29,29,31,30,30,30,31,33,29,30,30,28,28,28,30,29,1883713000
32,34,32,34,32,35,33,33,33,31,34,34,34,32,32,32,32,31,30,32,31,30,32,35,30,34,32,34,34,30,34,33,32,31,33,32,32,33,34,33,31,33,32,35,32,30,33,35,32,33,33,34,32,32,35,33,34,34,34,31,33,32,31,32,31,30,34,34,33,32,33,32,31,32,33,30,32,31,32,33,31,32,33,34,31,34,33,34,31,34,31,35,35,34,33,33,34,32,35,32,2033481300
33,34,35,34,33,35,34,35,34,33,34,34,35,35,32,35,32,34,33,32,33,35,35,35,33,34,33,34,34,34,35,33,34,34,35,35,33,34,34,34,33,35,34,35,33,30,36,35,32,35,34,34,32,36,35,34,34,35,34,34,35,32,35,32,31,34,34,35,33,35,34,34,33,33,35,30,33,33,35,33,36,33,35,34,34,34,34,35,35,34,34,36,35,34,35,33,35,32,35,36,2080087700
36,38,36,36,36,37,36,38,37,37,38,37,39,36,37,37,37,36,37,37,38,37,38,38,36,37,37,37,37,37,36,37,36,37,37,35,37,36,37,37,37,39,38,36,37,37,37,37,36,37,38,37,37,37,37,36,37,38,37,37,36,36,36,36,39,36,37,37,36,36,35,36,35,37,37,38,36,37,36,37,37,37,38,38,37,36,37,36,37,39,36,37,37,37,37,37,38,37,36,36,2190155400
39,38,38,39,38,40,39,38,39,37,38,39,39,38,37,40,37,39,38,38,39,39,40,38,39,37,39,38,39,39,39,39,37,38,38,36,39,39,40,39,40,39,38,37,39,38,41,38,39,38,39,38,40,38,38,38,38,38,38,39,37,39,36,37,39,38,38,38,38,36,38,38,37,39,38,38,39,39,39,39,38,38,38,38,39,38,37,39,38,40,39,38,39,37,39,38,39,38,39,39,2290161900
39,38,40,39,38,42,40,38,41,37,43,42,39,42,37,40,39,39,38,38,39,39,40,43,39,37,39,38,39,39,39,39,37,39,41,36,39,39,40,39,40,40,38,37,39,39,41,38,44,38,39,38,40,38,38,38,41,38,43,39,40,40,41,37,40,38,38,39,40,36,40,38,37,39,38,38,39,39,39,42,38,39,41,38,40,38,38,39,41,40,39,41,39,39,39,38,40,38,40,39,2438893800
39,38,40,39,38,42,42,38,42,37,43,42,39,43,37,40,39,39,38,38,41,39,40,43,42,39,39,38,41,39,39,39,37,39,41,36,39,39,40,39,40,40,38,37,39,39,41,38,44,38,39,42,43,38,38,38,41,38,44,44,43,40,41,37,40,40,38,43,40,41,42,38,42,39,38,38,39,39,42,42,38,42,41,38,42,38,43,39,41,42,43,44,39,39,39,38,40,38,40,39,2480629700
45,44,44,39,43,44,44,44,44,41,44,42,44,43,45,40,39,45,43,38,45,44,40,43,44,42,39,42,43,44,39,41,38,42,44,44,43,44,40,39,40,40,44,44,39,39,41,44,45,44,42,42,44,44,44,38,41,44,44,45,44,40,41,37,43,43,45,44,40,44,44,44,44,39,38,44,39,43,44,42,44,44,41,44,43,44,43,44,41,44,44,44,44,39,45,38,44,42,40,44,2713779800
45,44,44,45,43,44,44,44,44,42,44,44,46,46,45,40,45,45,45,46,45,44,44,45,44,45,44,44,45,44,39,41,38,46,44,44,43,44,40,45,45,40,44,44,46,46,44,44,46,45,42,42,45,44,44,45,46,44,44,45,44,44,45,45,43,43,45,44,45,44,44,44,44,45,45,44,45,43,44,45,44,44,42,45,43,44,43,45,44,44,45,44,45,44,45,44,44,44,44,45,2822522600
46,44,45,46,45,44,44,44,45,43,45,44,46,46,46,45,46,45,45,46,47,44,44,45,44,46,45,47,45,47,39,45,45,46,45,44,46,45,45,45,45,44,44,47,46,46,44,44,46,45,45,43,45,46,45,46,47,44,44,45,45,45,45,45,46,44,47,44,45,44,44,45,45,45,45,44,45,45,46,45,44,44,43,45,44,44,43,45,44,44,46,44,45,45,45,45,45,44,45,45,2964504700
46,44,45,46,45,47,44,44,46,43,45,44,46,46,46,45,46,45,45,46,47,44,44,45,44,46,45,47,45,47,39,45,45,46,45,44,46,45,45,46,45,44,44,47,46,46,45,44,46,45,45,43,45,46,45,46,47,44,45,45,46,45,45,45,46,44,47,44,45,44,44,47,45,45,46,44,45,45,46,45,48,49,48,45,44,44,43,45,44,44,46,44,45,45,45,45,45,44,45,45,3017826200
47,44,45,46,48,51,46,49,46,48,45,44,50,46,46,45,46,45,45,51,47,55,44,45,45,46,45,47,45,50,51,50,53,50,51,44,49,48,49,52,49,44,49,47,46,56,45,44,47,45,48,43,51,46,45,51,47,44,53,52,46,45,45,45,46,44,49,48,45,47,52,48,48,45,47,44,45,45,46,49,48,49,56,45,48,45,43,45,44,52,46,44,45,49,45,47,45,44,51,45,3228688000
47,54,45,46,48,51,54,49,46,48,45,44,54,46,46,45,54,45,58,56,47,55,44,48,54,46,45,50,57,55,53,51,53,52,51,44,49,50,59,54,53,44,51,47,46,56,53,44,48,45,49,43,54,46,45,56,47,45,59,53,56,46,49,52,46,44,50,50,45,54,53,49,49,45,51,46,45,49,46,50,52,53,57,45,48,53,43,51,44,54,47,45,47,50,56,47,45,44,51,54,3359758100
47,54,45,46,48,51,54,49,46,48,45,44,54,46,46,49,54,56,58,56,47,55,44,48,54,46,45,50,57,55,53,51,53,52,51,44,49,50,59,54,53,44,51,47,55,56,59,44,48,45,49,43,54,46,45,56,47,54,59,53,56,46,49,52,46,44,50,50,45,54,53,49,49,45,51,46,51,49,46,50,52,53,57,45,48,53,47,51,44,54,47,45,47,50,56,47,45,44,51,54,3374204400
47,54,45,46,48,51,54,49,58,48,45,44,54,46,46,55,54,56,58,56,47,55,44,48,54,46,45,50,57,55,53,51,53,52,51,44,49,50,59,54,53,44,51,47,58,56,59,44,48,45,49,45,54,46,45,56,47,56,59,53,56,46,49,52,47,44,50,50,57,54,53,49,49,45,51,46,51,49,46,50,52,53,57,46,48,53,61,51,44,54,47,45,47,50,56,47,45,44,51,54,3404531300
47,54,63,46,48,60,54,52,61,48,45,44,54,46,46,58,58,58,58,56,47,55,44,48,58,53,45,50,57,55,53,61,53,52,51,44,58,55,62,54,53,44,51,61,58,61,65,59,48,45,54,45,54,61,45,56,47,57,59,53,56,46,49,64,62,44,50,50,59,54,57,49,49,46,51,62,56,49,46,50,52,53,57,60,48,59,61,51,44,55,47,45,47,50,56,47,45,44,51,63,3519695400
47,54,63,46,49,60,54,63,61,48,45,44,55,46,47,59,58,58,58,56,47,55,45,48,58,54,45,51,59,55,53,65,53,53,51,44,59,55,63,54,54,45,52,61,58,61,65,59,49,45,54,45,60,61,45,56,47,64,59,53,56,46,49,64,62,44,52,51,60,54,57,49,49,46,52,62,57,49,46,50,53,53,57,60,48,59,61,52,44,56,48,53,47,50,56,60,45,45,51,63,3593354500
47,54,63,46,49,60,60,67,61,48,45,44,55,46,47,59,60,58,58,56,47,55,45,48,58,64,45,51,59,55,53,65,53,53,51,44,59,55,64,54,54,45,52,61,58,61,65,59,49,45,54,53,60,65,45,56,47,64,59,53,56,46,49,66,64,44,52,51,63,54,62,49,49,46,52,63,57,49,46,50,58,53,57,60,48,59,64,52,44,56,48,64,47,50,56,65,45,45,51,63,3694010800
75,73,75,66,70,70,67,73,74,68,67,65,69,74,73,70,70,68,60,74,74,71,73,70,72,76,70,68,73,64,76,71,69,71,56,56,74,69,64,73,73,72,68,66,69,73,75,67,75,61,72,71,71,72,74,74,50,69,69,70,70,59,71,72,75,70,75,70,64,54,68,71,67,71,65,72,72,72,69,71,67,67,63,73,75,73,69,63,47,65,63,71,72,72,59,71,47,50,73,68,4109884300
75,73,75,66,70,70,67,73,74,68,67,65,69,74,73,70,70,68,60,74,75,71,73,70,72,76,70,68,73,64,76,72,69,71,56,56,74,69,64,73,73,72,68,67,70,73,75,67,75,61,72,71,71,72,74,74,50,69,70,70,70,59,71,72,75,70,75,70,64,54,68,71,67,71,65,72,72,72,69,71,67,67,63,73,75,73,69,63,47,65,63,71,72,72,74,71,47,50,73,69,4129358300
75,74,75,76,72,70,67,73,76,68,67,66,69,75,74,71,70,68,60,74,75,71,73,76,72,76,74,68,74,65,76,72,69,71,56,77,74,75,64,73,73,72,68,67,70,77,75,73,75,73,72,71,71,73,76,74,50,70,71,75,70,59,71,72,75,70,75,70,65,76,76,71,74,71,66,73,72,72,69,71,67,76,63,73,75,73,69,76,47,65,63,71,73,72,75,72,49,50,73,69,4201534800
76,74,75,76,75,72,75,76,78,69,67,72,76,79,76,71,77,76,75,77,75,74,75,77,74,77,76,76,74,76,77,76,69,72,68,77,75,76,64,74,73,76,79,67,74,78,77,73,75,76,75,73,77,75,77,76,50,80,76,76,76,75,71,72,75,70,76,70,75,78,76,77,74,71,79,76,76,74,78,77,67,78,76,76,77,73,76,76,63,65,63,80,79,78,75,77,73,60,74,70,4421298800
76,80,78,80,79,79,76,80,81,79,70,81,80,80,76,76,77,76,78,81,78,75,79,78,76,78,76,79,80,76,83,77,80,79,76,79,79,78,76,76,76,76,79,67,79,78,80,73,78,76,77,74,79,80,80,79,77,82,80,79,76,82,82,82,75,79,79,79,80,78,81,78,78,79,81,78,79,76,78,78,67,78,79,76,79,83,78,79,79,74,63,80,79,78,76,79,80,77,79,79,4759102600
81,80,78,80,79,79,76,80,81,79,70,81,80,81,76,76,77,76,81,81,78,75,80,78,76,78,76,79,83,76,83,77,80,79,76,83,79,78,82,76,76,76,81,67,84,78,80,73,78,76,77,75,81,80,82,80,77,82,80,79,76,82,82,82,75,79,79,79,83,78,81,78,78,79,81,78,79,77,78,78,67,78,79,76,79,83,78,79,79,74,63,80,83,78,79,79,80,81,79,79,4872393700
82,81,80,80,79,79,76,80,81,79,79,81,83,84,76,78,78,76,81,81,83,75,80,80,76,78,81,84,84,76,83,82,80,81,76,83,79,78,82,81,76,76,81,67,84,78,80,73,78,76,77,75,81,81,83,80,77,83,80,79,76,82,82,82,75,79,79,82,83,78,81,78,78,79,83,78,79,79,78,78,67,78,82,76,82,83,85,79,79,76,63,80,84,78,79,79,80,81,79,79,4988309000
82,81,82,80,79,79,76,80,81,79,83,81,84,85,83,82,84,78,81,81,83,77,80,80,80,78,82,84,84,76,83,82,80,83,82,83,79,78,82,81,76,76,81,67,84,78,80,73,78,84,77,75,82,83,84,80,82,83,80,79,76,82,82,82,75,83,79,82,83,78,81,79,78,79,83,78,79,82,78,82,79,78,83,80,82,83,85,79,79,76,67,80,84,78,79,79,80,81,83,79,5082435700
82,81,82,80,79,79,76,80,81,79,83,81,84,85,83,82,84,78,81,81,83,77,80,80,80,78,82,84,84,76,83,82,80,83,82,83,79,78,82,81,76,76,81,67,84,78,80,73,78,84,77,75,82,83,84,80,82,83,80,79,76,82,82,82,75,83,79,82,83,78,81,79,78,79,83,78,79,82,78,82,79,78,83,80,82,83,85,79,79,76,67,80,84,78,79,79,80,81,83,79,5086952800
83,81,82,80,79,79,85,80,81,79,83,81,84,85,83,82,84,79,81,81,85,77,85,81,81,78,82,84,85,84,83,83,80,83,82,83,84,78,82,81,82,76,84,67,84,78,80,73,83,85,78,84,84,83,84,80,83,85,84,83,76,82,82,82,76,83,79,82,83,81,83,79,78,84,83,78,79,82,78,82,79,78,83,84,82,83,85,84,81,76,67,81,84,83,80,79,80,84,85,79,5266754600
86,84,84,80,80,85,85,80,85,82,85,85,85,85,83,82,84,85,81,85,86,85,85,81,85,84,85,85,85,85,83,84,82,85,85,83,84,78,84,83,82,79,84,69,86,78,80,76,83,85,80,84,85,85,85,80,85,85,84,83,77,85,86,82,81,85,79,82,86,85,85,86,78,84,85,78,86,82,83,85,82,83,85,84,85,83,85,84,81,85,67,81,85,83,85,85,80,84,85,85,5462590700
86,84,84,85,80,85,86,80,85,82,85,85,85,85,83,82,84,85,81,85,86,85,85,82,85,84,85,85,86,85,84,84,82,85,85,83,84,78,84,85,83,79,84,69,86,78,80,76,83,86,80,86,85,85,85,80,85,85,84,86,77,85,86,82,81,85,79,82,86,85,85,86,78,85,85,78,86,82,83,85,82,84,85,85,85,83,85,84,81,85,67,81,85,83,85,85,80,84,85,85,5491853800
86,85,84,85,80,87,86,86,85,82,85,85,86,85,85,82,85,86,81,85,86,86,86,82,86,84,85,86,86,85,86,85,83,86,85,85,86,85,84,86,86,85,85,69,86,80,86,77,86,86,84,86,85,85,85,81,86,87,84,87,77,86,86,86,81,85,80,85,87,86,87,86,86,86,85,86,86,85,83,86,86,84,85,85,85,85,86,85,85,85,67,86,85,85,86,86,86,85,85,87,5771028100
86,85,87,85,80,87,86,86,85,86,85,85,86,85,86,82,86,86,82,85,86,86,86,82,86,86,85,86,86,85,86,85,83,86,85,85,86,86,84,86,86,85,86,70,86,80,86,77,86,86,84,86,86,87,85,81,86,87,84,87,77,87,86,86,81,85,80,85,87,86,87,87,86,86,85,86,86,85,83,86,86,84,85,85,85,85,87,85,85,85,68,87,85,85,86,86,86,85,85,87,5807359800
87,86,87,86,87,88,87,87,86,87,86,85,87,86,86,86,87,87,82,85,86,86,87,88,86,86,87,88,87,87,86,87,83,86,87,85,87,86,84,88,87,85,86,72,86,80,87,77,86,87,84,87,87,87,85,81,86,87,84,87,79,87,87,88,81,86,85,86,87,87,87,87,86,87,87,87,86,86,83,86,86,84,85,86,86,87,87,85,85,85,84,87,85,87,87,86,86,85,87,87,5918653300
89,87,87,88,87,88,88,87,86,87,87,87,88,89,86,88,88,87,88,88,88,88,88,89,89,88,87,88,87,87,88,87,88,86,88,88,87,88,88,88,87,88,88,84,88,88,87,88,86,88,90,88,88,88,88,88,88,88,89,87,87,88,87,88,88,86,85,87,88,88,88,87,88,88,87,88,89,86,88,87,88,88,88,89,88,88,87,89,88,88,87,88,88,89,89,88,86,88,87,88,6544840500
89,88,90,90,88,88,88,89,88,87,88,90,88,89,89,90,88,88,88,88,88,88,88,89,90,88,88,89,88,88,90,90,88,89,90,88,90,88,88,90,87,88,90,85,90,89,87,88,86,90,90,90,88,90,90,90,88,89,90,87,90,88,88,88,90,88,85,88,90,88,90,88,88,89,87,88,90,86,90,87,88,89,89,90,90,88,88,89,90,90,88,90,88,89,90,90,88,88,88,90,7071627000
89,88,90,90,88,88,88,89,90,87,88,90,88,89,89,90,88,88,88,88,88,90,88,89,90,88,88,89,88,88,90,90,88,89,90,88,90,88,88,90,87,88,90,85,90,89,87,88,86,90,90,90,88,90,90,90,88,89,90,87,90,89,88,88,90,88,85,88,90,88,90,88,88,89,87,88,90,86,90,87,88,89,89,90,90,88,88,89,90,90,88,90,88,89,90,90,88,88,88,90,7090118600
89,88,90,90,88,88,88,89,90,87,88,90,88,89,89,90,90,88,88,88,88,90,88,89,90,88,88,89,88,88,90,90,88,89,90,88,90,88,90,90,90,90,90,85,90,89,87,90,86,90,90,90,88,90,90,90,90,89,90,87,90,90,88,88,90,88,89,88,90,90,90,88,88,89,87,88,90,88,90,87,90,89,89,90,90,88,88,90,90,90,88,90,88,89,90,90,88,88,88,90,7245018900
89,88,90,90,88,88,88,89,90,87,88,90,88,89,89,90,90,88,88,88,90,90,88,89,90,88,88,89,88,88,90,90,90,89,90,88,90,88,90,90,90,90,90,85,90,89,87,90,86,90,90,90,88,90,90,90,90,90,90,87,90,90,88,88,90,88,89,88,90,90,90,88,88,89,87,88,90,88,90,87,90,89,89,90,90,88,88,90,90,90,88,90,88,89,90,90,88,88,88,90,7293433100
90,88,90,90,90,88,90,90,90,88,88,90,89,90,89,90,90,90,90,90,90,90,90,89,90,89,90,90,89,88,90,90,90,89,90,90,90,90,90,90,90,90,90,86,90,89,90,90,86,90,90,90,88,90,90,90,90,90,90,90,90,90,89,90,90,88,90,90,90,90,90,88,90,90,90,88,90,89,90,87,90,89,90,90,90,90,90,90,90,90,88,90,89,90,90,90,90,90,89,90,7485935800
90,88,90,90,90,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,88,90,90,90,89,90,90,90,90,90,90,90,90,90,88,90,90,90,90,87,90,90,90,89,90,90,90,90,90,90,90,90,90,89,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,88,90,89,90,90,90,90,90,90,90,90,88,90,89,90,90,90,90,90,90,90,7710398700
90,90,90,90,90,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,88,90,90,90,89,90,90,90,90,90,90,90,90,91,88,90,90,90,90,87,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,88,90,90,90,90,90,90,90,90,90,7872513600
90,90,90,90,90,88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,88,90,90,90,89,90,90,90,90,90,90,90,90,91,88,90,90,90,90,87,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,89,90,90,90,90,90,90,90,90,90,7908286600
90,90,90,90,90,88,90,92,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,89,90,90,90,91,90,90,90,90,91,88,90,90,90,90,87,90,90,90,90,90,90,90,90,90,91,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,91,90,90,90,90,90,90,91,90,90,90,90,90,90,90,89,91,90,90,90,90,90,90,91,90,8125163200
91,90,90,90,90,88,90,92,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,89,90,90,90,91,90,90,90,90,91,88,90,90,90,90,87,90,90,90,90,90,90,90,90,90,91,90,90,90,90,91,90,90,90,90,90,90,90,90,90,90,90,91,90,90,91,90,90,90,91,90,90,90,90,90,90,90,89,91,90,90,90,90,90,90,91,90,8153547400
91,90,90,90,90,88,90,92,90,90,90,91,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,91,89,90,92,90,91,90,90,90,90,91,91,92,90,90,90,90,90,91,90,90,90,90,90,90,90,91,91,90,90,90,91,90,90,90,91,90,90,90,92,90,90,90,91,90,90,91,90,90,90,91,90,90,90,90,90,90,90,89,91,90,90,90,90,90,90,91,90,8261452300
92,90,90,90,90,88,90,92,90,90,90,91,90,90,90,92,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,91,89,90,92,90,91,90,90,90,90,91,92,92,90,90,90,90,90,93,90,90,90,90,90,90,90,91,91,90,90,90,91,90,90,90,91,90,90,90,92,90,90,90,91,90,90,92,90,90,90,91,90,90,90,90,90,90,90,89,91,92,90,90,90,90,90,91,90,8284283600
92,91,94,93,90,92,93,92,90,91,94,93,90,93,90,93,93,93,91,90,92,91,91,94,93,93,93,93,92,94,91,90,93,93,91,94,92,93,91,92,93,91,94,94,92,91,95,92,91,92,93,90,92,93,90,91,91,91,93,94,93,92,90,93,94,90,93,94,93,93,93,94,92,94,92,93,90,92,93,90,90,94,92,91,93,93,90,90,94,92,93,94,94,92,94,93,92,93,94,93,9096499500
