Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
20,21,18,22,20,18,20,23,24,17,21,20,20,24,19,21,20,22,22,22,19,19,22,21,20,21,22,23,22,23,20,20,22,22,21,21,23,23,22,20,20,21,21,19,18,20,20,22,20,18,21,19,22,20,19,18,21,21,19,19,22,16,20,22,21,21,21,21,21,16,20,21,19,21,19,20,23,22,23,22,22,21,17,18,22,17,20,21,19,18,20,21,23,21,20,18,20,22,20,19,1619710200
21,24,27,27,21,18,20,23,25,26,23,20,27,25,27,24,20,25,25,22,28,26,25,21,27,26,22,25,22,26,20,20,27,26,26,21,23,26,25,20,25,27,21,26,25,20,20,26,27,27,23,19,22,20,25,18,25,26,25,27,26,24,26,22,21,21,22,28,22,26,27,25,19,26,19,20,27,24,26,23,23,21,26,18,25,17,27,21,23,27,20,27,25,26,20,25,25,27,20,27,1753883800
27,26,27,30,22,18,27,26,25,28,26,27,28,27,28,24,22,26,26,22,28,28,27,21,27,26,28,27,29,26,27,24,29,27,27,21,23,30,25,29,26,28,28,27,26,20,21,28,28,28,28,20,22,21,26,19,26,28,25,27,29,25,26,27,22,21,28,28,23,27,28,28,19,31,19,21,27,28,26,24,24,21,28,29,26,19,29,22,25,28,20,28,27,30,20,26,26,28,28,29,1872237000
27,28,30,30,22,23,30,31,29,30,27,28,31,30,29,31,32,32,30,29,32,31,32,33,28,28,28,30,29,28,31,33,31,33,30,29,31,31,25,29,26,34,30,33,27,30,31,31,30,33,32,20,32,29,31,32,26,30,34,31,30,29,26,30,30,22,28,29,32,31,28,31,31,31,31,31,31,30,31,29,24,30,31,32,31,33,31,30,30,32,29,31,32,31,30,32,26,31,32,29,2054541900
33,32,30,30,32,23,30,32,30,30,27,31,31,32,33,32,33,32,30,29,32,31,32,34,28,28,32,30,33,28,31,33,31,33,30,29,33,31,34,32,26,34,33,33,27,31,31,31,30,34,32,31,32,29,32,34,29,30,35,31,33,29,34,30,31,33,32,33,32,31,32,32,31,31,31,33,31,30,31,29,31,35,33,32,31,33,31,30,30,33,29,31,32,31,30,32,33,31,32,33,2147033200
34,36,30,30,33,23,30,35,30,30,27,34,31,32,33,36,34,34,30,29,34,33,32,36,31,28,34,30,33,28,34,33,31,33,30,29,34,31,36,33,35,34,35,33,27,34,32,31,32,34,34,35,35,29,33,36,32,30,36,31,35,29,35,30,33,37,34,33,32,31,35,32,34,31,31,35,31,30,31,29,32,40,33,32,33,34,33,30,31,34,29,31,35,31,30,32,33,31,32,34,2216212700
35,37,30,31,39,33,34,35,34,30,27,35,38,32,36,36,34,37,38,29,39,33,32,36,32,29,36,30,36,38,36,34,31,40,30,37,34,31,36,36,38,36,36,33,34,35,32,31,36,36,38,35,38,29,33,37,34,31,36,31,36,30,38,30,36,37,38,35,32,31,37,34,35,31,38,35,32,30,36,35,39,40,35,32,33,34,35,30,34,35,37,39,37,31,35,41,34,31,33,35,2394859100
41,40,30,42,40,38,43,43,36,39,41,42,45,38,41,44,40,45,39,31,43,34,43,39,33,45,38,39,44,39,36,43,31,43,42,40,44,32,39,40,39,36,46,44,37,35,32,42,37,40,43,39,38,45,43,44,44,46,45,45,44,30,39,41,39,42,43,41,32,31,39,43,35,45,40,44,43,31,43,39,40,44,35,32,39,46,35,30,34,45,40,39,37,47,35,43,38,31,41,41,2806862800
44,42,40,45,40,48,50,51,36,49,46,53,56,38,51,44,43,53,39,31,49,34,46,39,49,50,50,48,52,47,36,43,33,50,52,48,45,45,47,42,40,43,46,44,37,44,33,42,51,48,49,43,39,48,49,49,49,48,46,52,54,43,47,47,49,44,43,46,33,50,40,53,43,53,48,46,43,39,52,53,40,50,43,39,52,50,50,31,51,50,53,53,43,48,50,51,38,51,41,52,3336149800
57,43,69,70,55,67,66,56,49,57,63,68,67,45,71,52,44,60,40,66,59,55,68,71,55,51,67,69,57,48,50,59,36,66,71,49,72,46,62,67,73,62,69,70,66,44,70,57,54,54,63,55,68,69,61,60,49,70,59,70,60,63,54,66,61,71,58,55,61,67,59,60,43,57,53,57,67,63,68,68,59,72,73,73,60,53,56,32,51,67,70,69,43,67,63,67,67,70,70,64,4209437000
57,78,69,81,82,67,75,72,78,69,80,68,68,45,72,76,74,80,40,66,71,62,68,71,75,51,67,69,68,61,50,77,36,67,76,59,76,74,75,72,73,63,78,71,74,83,70,77,56,54,64,71,68,76,75,60,75,70,65,79,74,75,75,66,78,77,58,57,62,67,59,75,44,82,74,77,67,83,69,79,75,72,74,77,61,54,56,39,83,78,73,74,44,69,75,74,77,70,70,71,4616395300
57,86,69,81,82,81,75,80,85,69,81,68,68,45,76,86,85,84,42,66,71,63,81,71,75,70,67,69,81,81,52,77,50,67,76,59,76,83,75,83,73,63,78,71,74,83,70,82,56,54,64,71,68,76,84,81,75,70,82,81,83,82,83,66,79,85,58,67,62,67,86,82,44,82,81,77,67,83,69,80,78,72,74,85,61,54,56,54,85,78,76,81,72,69,75,84,77,70,70,80,4904016300
77,86,83,88,87,90,77,84,88,88,87,83,87,90,87,89,89,88,80,81,71,82,81,90,89,83,88,89,90,88,88,84,81,85,81,68,88,84,75,89,90,89,89,88,87,87,84,89,69,89,82,81,88,89,90,83,90,87,89,90,90,84,90,88,88,85,89,69,87,85,86,89,86,83,84,89,90,89,86,87,88,90,79,89,89,89,85,88,89,90,90,83,90,83,83,86,78,90,84,89,5982106100
90,90,91,92,91,90,91,89,89,91,92,90,90,90,89,90,90,91,87,91,90,91,91,90,89,90,88,90,91,90,88,91,90,90,91,90,91,86,90,91,90,90,90,88,87,90,84,90,87,91,90,90,88,91,90,90,90,91,90,90,90,88,90,92,88,90,89,92,90,86,91,90,91,90,84,90,90,90,90,90,90,91,90,89,90,92,91,90,89,92,90,90,90,93,90,91,87,91,84,91,6840268600
90,90,91,92,94,90,91,89,89,91,92,93,90,92,89,93,90,92,87,91,90,91,91,90,89,90,93,90,92,90,88,92,91,90,91,92,93,88,90,91,90,90,90,88,91,90,84,94,88,91,92,90,88,91,90,90,91,92,93,90,90,92,92,94,88,91,91,92,90,91,91,90,91,90,84,90,91,91,91,93,90,91,94,89,90,92,91,90,90,92,90,91,90,94,90,91,89,91,93,91,7205523700
90,90,91,92,94,90,92,89,89,91,92,93,90,92,89,93,90,92,87,94,90,91,92,92,93,90,94,90,92,90,90,92,91,90,91,92,93,88,91,91,90,90,90,88,91,90,84,94,88,91,92,90,88,91,90,90,93,92,93,90,92,92,92,94,94,91,91,92,90,91,91,90,91,90,84,90,91,91,93,93,90,91,94,89,90,92,91,90,90,92,90,91,90,94,90,91,89,91,93,91,7283854000
90,90,92,92,94,90,93,89,89,91,92,93,90,94,92,93,90,92,87,94,90,93,92,94,93,92,94,90,93,90,90,92,92,90,91,92,93,91,91,91,90,92,92,91,91,91,84,94,88,92,92,90,92,93,90,90,93,92,93,90,92,92,93,94,94,91,91,93,90,91,91,90,91,90,85,90,91,91,93,93,90,91,94,89,90,92,91,90,90,92,93,91,90,94,90,91,89,93,93,91,7524156100
90,91,92,92,94,90,93,89,89,91,92,93,90,94,93,93,91,92,87,94,90,94,94,94,93,92,94,90,94,90,90,92,93,90,92,92,93,91,91,91,90,93,92,93,91,91,84,94,88,92,92,90,92,93,90,90,93,92,93,90,92,92,93,94,94,91,91,93,94,91,91,90,91,90,85,90,93,91,93,94,90,91,94,89,93,92,91,91,90,92,93,91,90,94,90,94,89,93,93,91,7769142400
90,91,92,92,94,90,93,89,89,91,92,93,90,94,93,93,91,92,87,94,90,94,94,94,93,92,94,90,94,90,90,92,93,90,92,92,93,91,91,91,90,93,92,93,91,91,84,94,88,92,92,90,92,93,90,90,93,92,93,90,92,92,93,94,94,91,91,93,94,91,91,90,91,93,85,90,93,91,93,94,90,91,94,89,93,92,91,91,90,92,93,91,90,94,90,94,89,93,93,93,7794902200
92,95,92,92,94,90,94,89,94,91,92,93,91,94,93,94,91,94,87,94,90,94,94,94,93,92,94,90,94,90,90,92,93,90,92,94,94,91,94,91,90,93,92,93,91,91,84,94,88,93,92,90,92,93,90,90,94,94,93,90,92,92,93,94,94,91,94,93,94,91,91,90,91,94,85,90,93,91,93,94,90,93,94,94,94,93,91,94,90,92,93,91,90,95,90,94,89,93,93,94,7941411000
92,95,92,92,94,94,94,89,94,94,92,93,93,94,93,94,91,95,87,95,90,94,94,94,93,92,94,93,94,92,90,92,93,94,94,94,94,91,94,91,94,93,92,93,91,91,85,95,88,93,95,94,92,93,90,90,94,94,93,90,94,92,93,94,94,91,94,93,94,91,94,90,91,94,85,94,93,91,93,94,90,93,94,94,94,95,91,94,90,92,93,91,94,95,92,94,89,93,93,94,8204522100
92,95,92,92,94,94,94,89,94,94,92,93,94,94,93,94,91,95,87,95,90,94,94,94,93,92,94,93,94,92,90,94,94,94,94,94,94,91,94,91,94,93,92,93,91,91,85,95,88,94,95,94,92,93,90,90,94,94,93,90,94,92,93,94,94,91,94,93,94,91,94,93,91,95,86,94,93,91,93,94,90,94,94,94,94,95,91,94,90,92,93,91,94,95,92,94,89,93,93,94,8274056800
94,95,92,92,94,94,94,89,94,94,92,93,95,94,93,94,91,95,88,95,90,94,94,94,95,92,94,93,94,92,90,94,94,94,94,94,94,91,94,91,94,93,92,93,91,91,85,95,88,94,95,94,92,93,90,90,94,94,93,90,94,92,93,94,94,92,94,93,94,91,94,94,91,95,86,94,94,91,93,94,91,95,94,94,94,95,91,94,90,92,93,91,94,95,92,94,89,93,93,94,8469750900
94,95,92,92,94,94,94,89,94,94,92,93,95,94,93,94,91,95,93,95,90,94,94,95,95,94,94,93,94,92,90,94,94,94,94,94,94,91,94,91,94,93,92,93,91,91,85,95,88,94,95,94,92,94,90,90,94,94,93,90,94,92,93,94,94,94,94,93,94,91,94,94,91,95,86,94,94,91,93,94,95,95,94,94,94,95,91,95,90,92,93,91,94,95,92,94,94,93,93,94,8554250900
94,95,92,92,94,94,94,89,94,94,92,93,95,94,94,94,91,95,95,95,90,94,94,95,95,95,94,93,95,92,90,94,94,94,94,94,94,91,94,91,94,93,92,94,91,91,85,95,88,94,95,94,92,94,90,90,94,95,93,90,95,92,94,94,95,95,94,93,94,91,94,94,91,95,86,94,94,91,93,94,95,95,94,94,94,95,91,95,90,92,93,91,94,95,92,95,94,93,93,94,8707263200
94,95,95,94,94,94,94,89,94,94,95,94,95,95,94,94,91,95,95,95,90,94,95,95,95,95,94,93,96,92,90,94,94,94,94,94,95,93,94,91,94,93,94,96,91,91,90,95,88,94,95,94,92,95,90,90,94,95,93,90,96,94,95,94,95,95,94,93,94,91,94,94,91,95,86,94,94,91,94,94,95,95,94,94,94,95,91,95,94,92,93,91,94,95,92,95,95,93,93,94,8855061700
95,95,96,96,95,95,94,91,95,94,95,94,96,95,95,95,95,96,95,96,94,94,96,95,95,96,95,94,96,92,90,94,94,94,94,96,95,93,94,97,94,93,95,96,93,91,92,95,89,94,95,94,94,95,95,92,94,96,94,90,96,94,95,94,97,95,95,96,94,94,94,95,96,95,86,96,95,94,94,94,95,96,95,96,95,95,94,96,94,95,93,93,94,95,92,96,96,93,93,95,9249602200
95,95,96,96,95,95,94,91,95,94,96,94,96,95,95,95,96,96,95,96,94,94,96,95,95,96,95,94,96,95,90,94,94,94,94,96,95,93,94,97,94,96,96,96,93,91,92,96,89,94,95,94,94,95,95,92,94,96,94,92,96,94,95,94,97,95,95,96,94,94,94,95,96,95,86,96,95,94,94,94,96,96,95,96,95,95,94,96,94,96,93,93,94,95,92,96,96,93,94,96,9392483000
95,95,96,96,96,96,96,91,95,96,96,94,96,95,95,97,96,96,95,96,94,96,96,95,95,96,95,94,96,95,90,94,94,94,94,96,95,93,94,97,96,96,96,96,93,92,92,96,89,94,97,94,94,95,95,92,95,96,94,93,96,96,95,94,97,95,95,96,94,94,96,95,96,95,86,96,96,94,94,94,96,96,95,96,96,95,94,96,94,96,93,93,95,95,94,96,96,94,96,96,9592907500
95,95,97,96,97,96,96,91,95,97,96,94,97,96,95,97,97,96,95,96,94,96,96,95,95,96,96,94,97,96,90,94,95,94,94,96,95,93,96,97,96,96,96,96,93,94,92,96,89,94,97,94,94,96,95,92,96,96,94,93,96,96,95,94,97,95,95,97,94,94,96,95,96,97,86,96,96,94,94,94,97,96,95,96,96,95,94,96,94,97,93,97,96,95,95,96,97,95,97,96,9927483100
95,95,97,97,97,96,96,91,95,97,96,94,97,96,95,97,97,96,97,97,97,97,96,96,96,96,96,94,97,96,90,94,96,94,94,96,95,93,96,97,96,96,96,96,93,94,94,96,89,94,97,94,94,96,95,92,96,96,94,93,96,96,95,94,97,95,95,97,94,94,96,95,96,97,90,96,96,94,94,94,97,97,97,97,96,95,94,96,94,97,93,97,96,96,96,96,97,95,97,96,10204264300
95,95,97,97,97,96,97,94,95,97,97,94,97,96,96,97,97,96,98,97,97,97,97,96,97,96,96,94,97,96,90,94,96,94,94,98,95,93,96,97,96,96,96,96,97,94,97,96,89,96,97,94,94,98,95,92,96,96,94,93,96,98,95,94,97,95,95,97,94,94,96,95,96,97,93,96,96,94,94,94,97,97,97,97,97,95,94,96,94,97,96,97,96,97,96,96,97,95,98,96,10427956000
96,95,97,97,97,96,98,94,95,97,97,95,97,96,96,97,97,96,98,97,97,97,97,96,97,96,96,95,97,96,90,95,96,94,94,98,95,94,98,97,96,96,96,96,97,94,97,96,95,97,97,94,95,98,95,92,96,96,94,94,96,98,95,95,97,95,95,98,94,94,96,95,98,97,93,96,96,94,94,94,97,97,97,97,98,95,94,96,94,97,96,97,96,97,96,96,97,95,98,96,10709275900
96,95,97,97,97,97,98,94,98,97,97,95,97,96,96,97,97,96,98,97,97,97,97,96,98,96,96,95,98,96,90,95,96,94,94,98,95,97,98,98,96,96,96,96,97,94,98,96,96,98,98,94,95,98,95,92,96,97,94,94,99,98,95,95,97,95,95,98,94,94,96,95,98,99,96,96,96,94,94,94,98,98,97,97,98,95,94,96,97,97,96,97,96,100,96,98,97,95,98,97,10971068300
96,95,97,98,99,97,98,95,98,98,97,97,99,96,96,97,97,96,98,100,99,98,97,97,98,96,96,95,99,96,94,95,100,94,97,98,96,98,98,98,97,97,96,96,97,94,98,100,99,98,99,96,95,98,95,92,96,99,94,94,99,98,95,95,97,96,95,98,95,95,97,100,98,99,98,99,96,95,97,95,100,99,97,98,98,95,95,98,97,97,96,97,96,100,98,98,99,95,98,97,11463371300
97,95,100,98,99,97,98,97,98,98,98,99,100,100,97,99,99,100,98,100,99,98,97,98,99,98,96,96,99,98,94,95,100,96,98,100,97,100,98,98,98,97,98,97,99,95,98,100,99,99,100,97,95,98,97,92,98,99,95,96,99,98,98,97,97,96,97,98,96,95,97,100,100,100,99,100,98,95,99,97,100,99,98,99,98,97,98,98,100,98,96,97,99,100,99,98,99,97,98,100,12107442800
97,95,100,98,99,100,98,99,98,99,98,99,100,100,100,100,100,100,100,100,99,98,100,99,99,98,96,97,100,98,94,100,100,100,98,100,97,100,98,99,100,97,98,100,100,98,98,100,100,99,100,97,95,98,97,97,98,99,95,97,100,98,99,97,100,96,100,98,96,97,97,100,100,100,100,100,98,95,100,97,100,99,99,99,99,97,100,100,100,98,97,98,100,100,100,99,100,97,100,100,12818646100
97,95,100,98,100,100,98,99,100,100,98,99,100,100,100,100,100,100,100,100,100,99,100,100,100,98,100,97,100,100,94,100,100,100,100,100,98,100,100,100,100,98,100,100,100,99,98,100,100,100,100,98,96,100,100,99,98,100,97,99,100,98,100,97,100,96,100,98,97,97,99,100,100,100,100,100,100,95,100,97,100,99,100,100,100,98,100,100,100,98,98,98,100,100,100,99,100,97,100,100,13419576000
97,95,100,99,100,100,98,99,100,100,98,99,100,100,100,100,100,100,100,100,100,99,100,100,100,98,100,97,100,100,94,100,100,100,100,100,98,100,100,100,100,98,100,100,100,99,98,100,100,100,100,100,96,100,100,99,98,100,97,99,100,98,100,97,100,96,100,98,97,98,99,100,100,100,100,100,100,95,100,97,100,99,100,100,100,98,100,100,100,98,98,98,100,100,100,100,100,97,100,100,13535174900
97,99,100,99,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,97,100,100,97,100,100,100,100,100,98,100,100,100,100,98,100,100,100,100,98,100,100,100,100,100,96,100,100,100,100,100,97,99,100,98,100,97,100,97,100,98,98,98,99,100,100,100,100,100,100,95,100,100,100,99,100,100,100,100,100,100,100,98,98,99,100,100,100,100,100,97,100,100,13841113600
97,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,98,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,97,99,100,98,100,99,100,99,100,98,100,99,100,100,100,100,100,100,100,95,100,100,100,99,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,97,100,100,14179411300
97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,98,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,100,97,99,100,99,100,99,100,99,100,99,100,100,100,100,100,100,100,100,100,96,100,100,100,99,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,97,100,100,14633610600
97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,98,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,97,99,100,99,100,99,100,99,100,99,100,100,100,100,100,100,100,100,100,96,100,100,100,99,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,97,100,100,14670789200
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,97,99,100,99,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,97,100,100,15142500900
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,15619839600
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16996223400
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,17672711800
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19071884000
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19187149300
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19471271000
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,19982782100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20502467100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,21634859800
