Number of Requested Messages,ns since start
0,148506500
0,230902900
0,330305000
0,429027500
0,529154100
0,630372800
0,729571300
0,837399400
0,941742600
0,1131239100
0,1138645500
0,1228591400
0,1333884100
0,1458348100
0,1536829300
0,1629531200
0,1804507300
0,1859702000
0,2368894200
0,2379219100
0,2659918700
0,2725802700
0,3028001300
0,3294093300
0,3386902500
0,3883786500
0,3992271100
0,4119302300
0,4484111700
0,4522602100
0,4676487800
0,4984365700
0,4991868800
0,5443555800
0,5496908800
0,5558789600
0,5782221400
0,6387424500
0,6431042800
0,6467351900
0,6605172900
0,6647929000
0,6746468100
0,6908173900
0,7112911800
0,7173540000
0,7287929700
0,7362139100
0,7470099700
0,7549427900
0,7801805500
0,8011473100
0,8181457200
0,8376820500
0,8635769500
0,8678863500
0,8784725700
0,8855193100
0,8944726900
0,9102865300
0,9196495100
0,9317095900
0,9558614600
0,9862091500
0,9874916000
0,10068969200
0,10095259000
0,10209501900
0,10415056500
0,10446001900
0,10580620500
0,10661318600
0,10735906100
0,11093783400
0,11192248100
0,11272285700
0,11281973100
0,11413657100
0,11577840200
0,11597894300
0,11674109900
0,12133326800
0,12343011600
0,12405881500
0,12762233700
0,12805287300
0,14206522500
0,14308480900
0,14355065700
0,14469689100
0,14542110000
0,15880910100
0,15883534000
0,16006484500
0,16536299200
0,16539743400
0,17054902700
0,17065910600
0,17181739700
0,17501485600
0,17534462100
0,17563907600
0,17951725100
0,17994168200
0,18379796000
0,18573969900
0,18601339100
0,19264619500
0,20281613700
0,20372994500
0,20429225800
0,20690633700
0,20804595500
0,20939594300
0,21217471400
0,21509093200
0,21596699400
0,21701427800
0,21819728200
0,21957608400
0,21961713400
0,22465957600
0,22479026600
0,22654173100
0,22680272400
0,23395031500
0,24975500400
0,24981346700
0,25848130300
0,25852780800
0,26158953300
0,26235390100
0,26253925800
0,26431905100
0,26435157300
0,26609315800
0,26875581700
0,27206212200
0,27220477700
0,27393548900
0,27404036500
0,27691093300
0,29379909100
0,29954409300
0,31714738500
0,32090098600
0,32154337400
0,32159302700
0,32387601000
0,32399839000
0,32925736300
0,33610664500
0,33660689700
0,33769601400
0,33833786500
0,34101940700
0,36430013900
0,37563803200
0,37569875700
0,37701429400
0,39897696800
0,40026556500
0,42740038100
0,42779942700
0,43082178600
0,43086084200
0,43222747100
0,44012348100
0,45524828700
0,46463323600
0,46474679400
0,46874852400
0,46900840600
0,47035404000
0,47439518900
0,49223884300
0,49232198400
0,49585581000
0,49636004100
0,49677870500
0,49803312800
0,49905966600
0,49956442700
0,50357532700
0,50466816100
0,50499566900
0,50837555000
0,50850554600
0,52500737800
0,53400657500
0,53423922400
0,53486685500
0,53670197900
0,53674358200
0,55668508100
0,55691924200
0,55857808800
0,55859856100
0,56805557800
0,57524349800
0,57555775200
0,57859169000
0,58257752400
0,59328329400
0,62166027400
