Number of Requested Messages,ns since start
0,225284200
0,278030100
0,321411900
0,381677200
0,480061200
0,583328900
0,696604100
0,783100600
0,990214200
0,1009602800
0,1127477400
0,1358704800
0,1433820000
0,1680396300
0,1904309100
0,1958449500
0,2122498300
0,2152571100
0,2256146900
0,2318024500
0,2501012300
0,2585937000
0,2594248000
0,2750852700
0,2824514900
0,3058128800
0,3202548700
0,3293691000
0,3438645200
0,3536841900
0,3656005800
0,3676944200
0,3680192000
0,3802369900
0,3951243400
0,4168022300
0,4212860700
0,5084266000
0,5633825400
0,5643315300
0,5841737900
0,6070385100
0,6196655000
0,6323623200
0,6447067900
0,6572370600
0,6617113500
0,6807782200
0,7495071500
0,8117091900
0,10010753200
0,10018918600
0,10139012200
0,10225688700
0,10407602500
0,10665378600
0,10745647200
0,10815143000
0,11048451200
0,11327021600
0,11966541600
0,12718122600
0,12882154900
0,13004740800
0,13040081900
0,13185355900
0,13515707900
0,13550230200
0,13920370500
0,13946252000
0,14329848700
0,15232980600
0,15236764800
0,15384427400
0,15778217200
0,16553963800
0,16587445500
0,16855116600
0,16942269200
0,17344958700
0,18438146700
0,18460336500
0,18538800500
0,18628203100
0,18771483900
0,18910820700
0,18924031800
0,19015394300
0,19273056900
0,19277062500
0,19381033900
0,19521117200
0,20363544400
0,20963220900
0,21066870400
0,21082995000
0,21486338800
0,21685992000
0,21959237400
0,22615329000
0,23014775800
0,23034519500
0,23678425300
0,24214466600
0,24225419000
0,25391089400
0,25590797000
0,25604593500
0,25970633400
0,26025782300
0,26110220300
0,26297720800
0,26339741500
0,26437701800
0,27125727300
0,27148373800
0,27244411100
0,27443165200
0,28086368400
0,28334597300
0,28856195100
0,28945189400
0,29077099900
0,29327360100
0,30178776500
0,30197139300
0,30206934200
0,30919866400
0,30933158600
0,30986780700
0,31250639200
0,31398338100
0,31411730500
0,31737475300
0,31934656400
0,32809444900
0,33591866500
0,33909176700
0,34167363200
0,34750134100
0,35624099500
0,35628260700
0,36366415900
0,36930712100
0,37558388000
0,37619170100
0,37710022500
0,38089522500
0,38827803900
0,38947648500
0,39218358500
0,39221817900
0,39276820000
0,39388071500
0,39515020400
0,40166124400
0,40196847000
0,41736544200
0,41788878700
0,41978210100
0,42060128400
0,42182531000
0,42247511100
0,42341395500
0,42480043400
0,42488107500
0,43440970600
0,43557109600
0,43606660900
0,43642181500
0,44092863100
0,44095165000
0,44240325100
0,45448257000
0,46072546400
0,46077257200
0,46286451200
0,46938339100
0,47812992900
0,47845555200
0,47989456200
0,48542403400
0,48632272300
0,48824770400
0,49280339700
0,50570103500
0,50576340200
0,50579908500
0,50720742300
0,51065879900
0,51389320500
0,51604353400
0,52246688400
0,52900416600
0,52907089800
0,53178779300
0,54781419000
0,56257089500
0,56581602200
0,56618934500
0,56988590900
0,57063372400
0,59515793200
0,59696070900
0,60535217900
