Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
7,6,7,7,6,6,7,6,5,6,6,6,6,6,5,6,7,7,6,6,7,6,6,6,6,7,6,7,6,6,6,6,6,5,5,5,6,7,7,6,7,6,5,6,7,6,7,6,7,6,7,6,6,6,7,7,6,7,6,7,6,7,6,6,7,6,7,6,6,6,7,5,7,5,5,6,6,6,7,6,6,7,6,6,7,6,6,7,7,6,6,6,5,7,7,6,5,7,7,6,1083124400
7,6,7,7,7,6,7,7,8,7,6,7,7,7,7,7,7,7,7,6,7,6,7,7,6,7,7,7,7,7,6,7,6,7,6,7,7,7,7,7,7,8,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,6,7,7,7,7,7,8,7,7,7,7,8,7,6,7,6,7,7,6,7,7,7,7,7,6,7,7,7,6,7,7,7,6,1183342600
7,9,8,9,8,8,8,7,8,8,8,7,8,7,7,9,9,8,7,8,8,8,7,8,9,7,7,7,9,8,8,8,7,7,9,7,7,9,7,8,8,8,8,8,8,7,8,7,10,9,8,7,7,7,7,8,7,8,7,9,7,8,8,8,9,8,7,7,8,7,8,8,8,8,7,7,7,8,8,8,8,8,7,8,7,9,7,8,7,7,7,8,8,7,9,8,8,8,7,9,1286854300
8,10,10,10,10,8,10,10,9,10,11,10,9,9,10,10,9,8,10,8,9,10,9,9,10,9,9,10,10,10,8,10,8,9,9,10,10,10,10,9,9,9,10,8,8,9,8,10,10,9,8,11,9,11,10,10,9,8,10,10,10,10,10,8,10,9,8,8,9,9,10,9,8,9,9,11,10,10,10,9,10,8,10,10,10,10,9,8,8,9,10,8,10,8,9,8,10,10,8,10,1394555700
11,10,10,10,11,10,10,11,10,11,11,10,11,10,11,11,10,10,10,10,11,10,10,10,11,10,10,11,11,11,10,10,10,10,10,10,10,10,10,11,11,11,10,11,11,10,10,10,10,11,10,11,10,11,10,10,10,10,11,10,10,11,10,11,11,11,11,11,10,11,10,10,10,10,11,11,10,10,11,10,10,11,11,11,10,10,11,10,11,11,10,11,10,11,10,11,10,11,10,11,1491132400
11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,1583142800
11,11,11,12,11,12,11,12,11,11,11,11,11,11,12,12,11,12,11,12,11,11,11,11,12,11,12,11,12,11,12,12,12,11,12,11,12,12,11,11,11,11,11,11,12,11,11,12,11,12,12,11,11,11,11,12,11,12,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,12,12,11,11,12,11,11,11,12,12,11,11,11,12,12,11,11,11,12,11,11,12,11,11,11,11,12,1739482600
12,12,13,14,11,12,12,12,12,12,13,11,12,11,12,14,13,13,11,12,12,12,13,12,12,11,12,11,13,11,12,13,12,11,14,12,12,13,13,13,12,12,13,12,13,11,11,12,11,13,13,12,11,12,12,12,11,13,12,13,12,11,11,12,11,11,12,12,12,12,13,11,13,13,12,12,12,14,12,11,13,13,12,11,12,12,12,13,12,12,11,13,13,13,12,13,11,12,13,13,1820122600
14,14,14,14,13,13,13,13,14,14,14,14,13,13,14,14,15,13,13,13,14,14,13,14,14,14,13,13,14,14,13,13,14,14,14,14,13,13,14,14,14,14,14,15,14,15,14,13,13,14,13,13,13,13,14,14,14,13,14,15,14,13,14,13,14,14,14,13,13,14,13,13,13,14,14,14,13,14,14,13,15,14,14,14,14,13,13,13,13,14,13,13,15,14,14,14,13,13,14,14,1923395900
15,15,15,14,15,14,14,14,15,14,14,14,14,14,14,15,15,15,13,15,15,15,14,14,14,14,14,15,15,14,14,15,14,15,15,14,15,14,14,14,15,14,15,15,15,15,14,15,14,14,15,15,14,14,15,15,15,14,14,15,15,15,14,15,14,14,15,15,14,14,14,14,14,14,14,15,14,14,15,13,15,14,14,14,15,14,14,14,15,15,14,15,15,14,15,15,14,13,15,15,1982612000
15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,16,15,16,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,16,15,15,15,15,14,15,15,15,2093814300
16,16,16,16,16,17,16,16,15,16,15,15,15,16,15,15,16,16,15,17,15,17,16,15,16,16,16,16,17,16,16,15,16,16,15,15,16,15,16,16,16,16,15,15,16,15,16,15,16,15,16,16,15,15,17,15,15,15,16,16,16,15,16,15,16,17,16,16,16,16,16,15,16,15,15,16,15,15,16,16,15,16,15,16,15,15,15,16,15,15,16,17,15,15,16,15,15,15,16,15,2215421500
17,16,16,17,17,17,16,16,17,16,16,16,17,17,16,16,17,17,17,17,17,18,17,17,16,16,17,17,17,16,17,16,16,16,16,17,18,16,16,17,16,17,17,18,16,16,17,18,16,17,17,17,16,16,17,17,16,17,16,17,16,16,17,17,16,17,17,16,16,16,17,16,17,16,16,16,16,16,17,16,17,16,15,17,16,17,16,17,17,16,16,17,17,16,17,17,16,16,16,17,2282889900
19,18,17,18,17,18,17,17,17,18,17,17,17,17,17,18,17,18,18,17,17,18,17,18,17,17,17,17,17,17,17,17,17,18,17,17,18,17,16,17,17,17,17,18,17,17,17,18,17,17,17,17,18,18,17,17,17,17,17,18,17,17,17,18,18,17,17,17,17,16,18,16,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,2382950700
19,18,18,19,17,18,17,17,18,18,17,18,17,17,17,18,18,18,18,18,17,18,19,19,18,18,18,18,19,18,18,17,17,18,17,17,19,18,17,18,18,17,19,19,17,17,18,18,18,17,18,17,18,18,18,18,17,17,18,18,18,18,17,19,18,18,18,18,18,17,18,17,17,18,18,17,18,18,18,17,17,18,18,17,18,17,17,18,18,17,17,18,17,18,18,17,18,17,18,17,2486520500
19,19,20,20,18,19,19,17,19,18,19,19,18,19,19,20,19,20,19,20,18,20,19,19,20,18,19,18,20,18,19,19,20,19,19,19,19,19,18,19,20,19,21,20,20,19,20,20,18,20,20,18,19,19,19,20,18,20,19,19,19,19,19,19,19,18,20,19,18,19,19,18,19,19,19,19,19,19,19,18,19,20,20,18,19,20,19,20,19,18,19,19,19,18,19,19,19,18,18,19,2583123000
21,22,21,21,21,21,20,20,21,21,21,20,20,21,21,21,20,22,21,20,21,20,19,20,21,22,20,21,21,20,20,21,20,20,21,21,21,20,20,20,21,21,21,20,20,20,20,21,21,21,21,20,20,21,20,21,20,21,20,21,20,20,20,20,20,21,20,20,20,20,20,21,20,20,20,20,20,21,21,20,21,21,20,20,20,20,21,21,20,21,21,21,20,20,21,20,20,20,20,20,2727973800
21,22,22,22,21,21,21,21,22,22,21,21,22,21,21,22,22,23,24,21,21,22,21,21,21,22,21,21,23,22,21,22,22,22,22,21,21,22,22,22,22,21,21,23,23,21,21,22,22,21,21,21,21,22,21,22,21,21,21,22,22,21,21,21,22,21,21,21,22,23,21,22,21,21,21,21,21,22,21,22,21,22,21,22,21,21,21,22,21,21,22,21,22,22,21,22,21,21,22,21,2838661400
22,23,22,23,23,23,24,22,22,22,23,23,23,23,22,22,23,23,24,23,22,23,22,22,23,23,22,23,23,22,22,22,22,22,22,22,23,23,22,22,22,23,22,23,23,22,22,23,23,21,22,22,21,23,23,22,22,21,22,24,22,23,23,22,22,21,22,22,23,23,23,22,21,22,21,23,22,22,23,22,22,22,23,22,22,22,23,22,23,22,23,23,22,23,23,23,22,23,22,22,2907714600
24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,23,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3068103300
24,25,25,25,24,24,25,24,24,24,24,24,25,24,24,24,24,24,25,24,24,24,25,24,24,24,24,24,24,25,24,25,24,25,24,24,24,25,24,24,24,24,25,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,24,24,24,25,24,24,24,24,24,24,25,24,25,24,24,25,24,24,24,24,24,24,24,25,24,25,25,24,24,24,24,3120681000
25,25,25,26,25,25,25,25,24,24,24,25,25,24,24,25,25,24,25,24,24,24,25,25,25,24,24,24,25,25,25,25,25,25,24,24,24,25,24,24,24,24,25,24,25,24,24,24,25,25,24,24,24,24,24,25,24,24,24,25,24,24,24,24,25,24,24,24,25,24,24,24,25,24,24,24,24,24,24,25,25,25,24,24,25,24,24,24,24,24,24,24,25,24,25,25,24,25,24,25,3182499800
25,25,25,26,26,25,26,25,25,26,25,26,25,26,25,26,25,25,25,25,25,26,26,26,25,25,25,25,26,26,25,27,26,26,26,25,25,26,25,25,26,26,25,26,26,26,25,26,25,26,25,25,25,26,25,25,25,26,25,26,25,26,25,25,25,26,25,27,26,26,26,25,25,26,25,25,26,26,25,25,25,25,26,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,26,3286626500
27,28,28,27,27,27,27,26,26,27,27,26,28,27,28,28,27,26,27,27,26,26,27,27,27,26,27,26,27,28,27,28,27,28,28,27,27,28,27,26,27,26,26,26,27,27,27,26,26,27,26,25,27,26,26,27,26,27,27,26,28,26,27,26,28,27,26,27,26,26,27,26,27,26,26,27,27,28,27,26,28,28,26,26,26,27,27,27,26,26,26,26,28,27,27,28,26,27,26,27,3396813700
29,29,28,29,28,28,27,29,28,29,28,28,29,28,29,29,29,28,27,27,29,27,28,27,28,29,29,28,29,28,28,28,28,28,28,29,27,29,28,28,29,28,28,27,29,28,27,28,29,28,27,27,29,28,28,27,28,27,28,28,28,29,28,27,29,28,28,29,27,28,29,28,29,29,28,28,28,29,28,26,29,29,28,29,28,29,28,29,28,29,28,27,29,28,29,29,28,27,27,27,3521781900
30,29,28,29,29,28,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,28,29,29,29,29,29,29,29,28,28,29,29,28,28,29,29,29,29,29,29,29,29,28,29,29,29,28,29,29,29,28,29,28,29,28,29,29,29,29,29,29,29,29,29,29,29,29,28,28,29,29,29,29,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,28,29,29,29,29,29,29,29,28,29,3589288000
30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,30,30,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,30,29,29,30,29,29,29,29,29,29,29,29,29,29,31,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3689363000
30,30,29,29,29,30,31,29,29,29,30,29,29,29,29,30,30,29,29,30,29,30,30,29,30,30,30,29,30,29,30,29,30,29,30,29,30,29,31,29,30,29,30,30,30,29,30,29,29,30,30,29,29,30,30,30,30,31,29,30,29,30,29,30,29,29,30,30,29,29,30,30,30,29,30,29,30,31,29,29,30,30,31,29,30,30,29,30,30,29,29,30,29,30,30,30,29,30,30,30,3784313800
31,31,30,30,30,30,31,30,30,31,30,30,30,30,31,31,30,30,31,30,31,30,30,30,30,30,31,30,31,30,30,30,31,30,31,30,30,30,31,31,31,30,31,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,30,30,31,30,30,30,30,30,30,30,31,30,30,31,30,30,31,30,31,31,30,31,30,31,31,31,31,30,30,31,30,29,31,31,30,31,30,31,30,31,31,30,3882721500
31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,3981898000
32,31,32,33,31,31,31,31,31,31,31,31,31,31,31,32,32,32,31,31,31,31,31,31,32,31,31,31,32,31,31,32,31,31,31,31,31,31,31,31,31,31,32,32,31,31,31,31,31,32,32,31,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,32,31,31,31,31,31,4083687600
33,33,32,33,32,32,33,32,33,32,32,33,32,32,32,33,33,33,33,33,32,33,33,33,32,31,33,31,33,33,33,32,32,32,32,34,33,32,31,33,33,33,33,33,33,33,32,33,33,32,33,33,33,33,33,33,33,31,33,33,31,33,32,33,32,33,32,32,33,33,33,32,32,33,33,32,32,33,32,33,32,33,32,32,33,33,32,32,33,32,33,33,33,33,32,32,32,32,33,32,4189096100
33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,34,33,33,33,33,33,33,33,33,34,33,33,33,4305196900
33,33,33,34,33,33,33,34,34,34,33,33,34,34,34,34,33,34,33,34,34,33,33,34,33,34,34,33,34,34,33,34,33,33,34,34,34,33,33,33,33,33,34,34,33,33,34,34,33,34,34,33,33,33,33,34,33,34,34,33,34,34,34,33,33,34,33,33,33,34,33,33,34,33,33,34,33,34,33,34,34,34,34,34,33,34,34,34,33,34,33,33,34,33,33,33,34,33,33,33,4394017900
34,34,34,34,34,34,35,34,34,34,34,34,34,34,34,35,34,34,34,34,34,35,34,35,34,35,34,33,35,35,34,34,34,34,34,34,34,33,34,35,34,35,34,35,34,34,34,34,34,34,34,34,34,34,33,35,33,34,34,35,34,34,34,35,33,34,34,34,33,34,34,33,34,34,34,34,35,34,35,34,34,34,34,34,33,35,34,34,33,34,33,34,34,34,34,34,34,33,35,33,4481722000
35,35,36,35,35,35,36,35,35,36,35,35,35,35,35,35,35,35,36,35,35,35,36,35,35,35,35,35,35,35,35,36,35,35,35,34,35,36,35,35,35,36,36,35,35,34,35,35,36,35,35,35,35,35,35,35,35,35,35,36,34,35,35,35,36,35,35,35,36,35,35,35,35,36,35,35,35,34,36,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,36,35,35,36,35,35,4587396500
36,36,36,35,36,35,36,36,36,36,36,35,36,35,35,35,36,36,36,35,35,35,36,35,36,36,36,35,36,36,35,36,36,36,35,36,36,36,35,35,35,36,36,35,35,35,36,35,36,35,36,35,36,35,36,36,35,35,36,36,36,35,36,35,36,36,36,35,36,35,35,35,36,36,35,35,36,36,36,35,36,36,35,35,36,36,36,36,36,35,36,36,36,35,36,36,36,36,35,35,4683467800
37,36,36,37,36,37,37,36,37,36,36,36,37,37,37,36,37,36,37,37,36,37,37,37,37,36,37,36,37,36,37,36,36,36,36,37,37,37,36,36,36,37,37,37,37,36,36,36,36,36,36,37,36,37,36,37,35,36,37,37,36,37,36,37,37,37,36,36,37,36,36,36,36,37,35,37,36,36,37,36,36,37,36,36,36,37,36,36,37,36,37,37,37,36,36,37,36,36,36,37,4784760400
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,4884895400
38,37,37,37,37,37,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,38,37,38,37,37,37,37,37,37,37,37,37,37,37,38,37,37,37,38,37,38,38,38,37,38,37,37,37,37,37,37,38,38,37,37,37,37,37,37,37,37,38,37,37,38,37,37,37,37,37,37,37,37,37,37,38,37,37,38,37,37,37,38,38,37,37,37,37,37,37,37,37,37,38,37,38,37,38,4981849200
38,38,38,38,37,38,38,37,37,37,38,37,37,37,37,37,37,38,37,38,37,38,38,37,38,37,37,37,38,37,37,38,38,37,38,37,38,38,38,37,38,37,38,38,38,37,38,38,37,38,38,37,37,38,38,38,37,38,37,38,37,38,37,38,37,37,38,38,37,37,38,37,37,37,37,37,37,38,37,37,38,37,38,37,38,38,37,38,38,37,37,38,37,38,37,38,37,38,38,38,5085344300
38,38,38,38,38,38,38,38,38,38,38,38,38,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5184752700
38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,5283096800
38,38,38,38,38,38,38,38,38,38,39,38,39,38,39,39,38,38,38,38,39,38,38,38,38,38,38,39,39,39,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,39,38,39,38,38,38,38,39,38,39,39,39,38,38,38,38,39,38,39,38,38,38,38,39,39,38,39,39,38,38,39,39,38,38,39,39,38,39,39,38,38,38,39,38,38,38,39,38,38,5384404700
40,39,40,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,40,39,39,40,40,39,39,39,38,40,39,39,39,39,39,40,39,39,39,39,39,39,39,40,39,39,39,39,39,39,40,39,39,39,39,39,39,39,40,39,39,38,39,39,39,40,39,39,39,38,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5484219300
40,40,40,39,40,40,40,39,39,39,39,39,39,39,41,40,40,39,40,40,40,40,41,39,39,40,40,39,40,40,40,40,41,39,40,39,39,41,40,40,39,40,39,40,40,40,39,40,40,39,40,39,40,39,39,40,40,39,40,40,40,40,39,39,39,39,40,40,40,40,40,38,41,39,40,40,40,41,40,39,40,40,39,40,41,39,39,40,40,39,39,40,40,40,39,39,39,39,39,41,5586168000
41,41,41,41,41,41,40,40,41,41,40,40,41,40,41,41,41,41,41,41,41,41,41,40,40,40,41,41,40,41,41,41,41,42,41,40,42,41,40,40,41,41,41,41,41,41,40,41,41,40,41,41,40,40,40,41,40,40,40,41,41,40,40,40,41,41,41,41,41,40,41,40,41,40,41,40,40,41,41,40,41,41,40,41,41,41,41,41,41,41,41,40,41,40,41,41,40,41,41,41,5681754200
42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,42,41,42,42,42,42,42,41,41,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,42,42,41,42,42,42,42,42,42,6000853200
43,42,42,42,42,42,42,42,42,42,42,42,42,43,42,42,43,42,42,43,42,42,43,43,42,42,42,42,42,42,42,42,42,42,43,42,42,43,42,42,43,43,43,42,42,42,43,42,43,43,42,42,42,42,42,43,42,43,42,42,42,42,43,42,42,42,43,42,42,42,42,42,43,42,42,42,42,42,42,42,43,43,42,42,43,42,43,43,42,42,42,42,42,42,42,42,42,42,42,43,6143410500
43,43,43,44,43,43,45,43,43,44,43,42,43,44,43,44,44,44,44,43,44,42,43,44,43,43,44,43,44,44,44,44,44,43,43,44,43,43,44,42,44,43,43,43,43,43,43,43,43,44,43,43,44,43,43,43,43,44,44,43,43,44,44,43,44,43,43,43,43,43,44,44,43,44,43,43,44,43,43,43,44,44,43,43,43,43,43,44,44,43,44,43,43,44,43,43,43,43,43,43,6267703300
43,43,43,44,43,43,46,43,44,44,43,42,44,44,43,44,44,44,44,44,44,42,43,44,43,43,44,44,44,44,44,44,44,44,43,44,44,43,44,44,44,43,44,43,43,43,43,43,43,44,44,44,44,43,43,44,44,44,44,43,43,45,44,43,44,43,44,43,43,44,44,44,43,44,43,43,44,43,43,43,44,44,44,44,43,44,44,44,44,43,44,43,44,45,43,43,44,43,43,43,6311095300
44,45,44,45,45,44,46,44,44,45,44,45,44,44,45,44,45,44,44,44,46,44,46,44,45,46,46,45,44,44,45,45,44,44,44,45,45,46,45,45,45,44,44,45,45,45,45,44,46,44,45,44,45,45,45,45,46,46,45,45,44,45,44,43,45,45,44,45,46,46,46,46,46,44,45,44,45,46,45,46,46,45,44,44,46,45,45,44,45,45,46,43,45,45,45,45,44,46,45,44,6419063600
47,46,47,47,46,46,47,47,45,46,46,46,46,45,47,46,47,46,47,46,47,46,46,45,46,47,47,46,46,46,46,47,47,46,47,45,46,47,46,47,47,47,45,46,47,47,45,46,46,46,46,44,46,46,46,47,47,47,45,47,47,46,46,45,46,46,47,46,47,46,47,46,46,45,46,45,47,46,46,47,47,46,46,47,47,47,45,47,46,46,46,47,47,46,47,46,47,46,47,47,6496599900
