Number of Requested Messages,ns since start
0,163755200
0,252134600
0,350374600
0,451833200
0,552853400
0,649530100
0,748241100
0,847582000
0,948743700
0,1068350100
0,1464093100
0,1484310500
0,1551256600
0,1660919800
0,1892548700
0,1996443000
0,2147651500
0,2289267600
0,2452384500
0,2598966900
0,2735012400
0,2736728700
0,2844722700
0,2891920900
0,3041502600
0,3201076800
0,3249047600
0,3396007900
0,3646752200
0,3778122900
0,3878806100
0,4169385900
0,4601946100
0,4629690000
0,4719827800
0,5001472000
0,5121508200
0,5931487600
0,5974770100
0,6013778600
0,6394188200
0,6425610300
0,6588385400
0,6637141300
0,6661175000
0,6747893400
0,6920857300
0,7373244300
0,7411474400
0,7465208000
0,7599534500
0,7692274900
0,8196611700
0,8481002400
0,8602247500
0,8673433500
0,8748917500
0,9169888100
0,10223688100
0,10274093900
0,10352882100
0,10354744700
0,10460224500
0,10602529100
0,10694743500
0,10933613700
0,10965738300
0,11071414900
0,11102537900
0,11454742000
0,11467696400
0,11604515700
0,11674676200
0,11855544600
0,11882595800
0,12055062600
0,13085496800
0,13257642500
0,13283997700
0,13428779300
0,13481896500
0,13646220400
0,13813184900
0,14171530200
0,14176981600
0,14637905800
0,14640052100
0,15125848300
0,15174743600
0,16043721100
0,16046092700
0,16048726000
0,16906741700
0,17649650200
0,17685126400
0,18493850000
0,18571109000
0,18594991400
0,18724527500
0,18816995000
0,18907019000
0,18991552900
0,19047748800
0,19176853400
0,20092735900
0,20787615100
0,20790249600
0,21169999600
0,21232845700
0,21302631000
0,21924170900
0,22194614400
0,22253537900
0,23157595100
0,23166278500
0,23264948700
0,23380478300
0,23533730400
0,25048804800
0,25051684400
0,25440720500
0,25449289300
0,25567739800
0,27674013200
0,28058342400
0,28071235300
0,28681333300
0,29879382900
0,29937201700
0,30425483700
0,30450620300
0,30552804700
0,30566237000
0,32924960500
0,33493173700
0,33566687300
0,33877560300
0,33929162000
0,34010679200
0,34101593600
0,34254249200
0,34290358500
0,34384417000
0,35391504400
0,36677185500
0,36693738500
0,37015074900
0,40301055900
0,40314367900
0,40495730300
0,40584059500
0,41584997600
0,41587223400
0,42437498800
0,42516373500
0,42621718000
0,42929013600
0,43677663300
0,43699285400
0,44229919600
0,44460331800
0,45725810300
0,46797566500
0,47860615600
0,49000599500
0,49479542700
0,50569804900
0,51123098300
0,51126990600
0,51220877600
0,51938168900
0,52471896700
0,52485377200
0,52725462000
0,52771787300
0,53043814600
0,53333125000
0,53361669000
0,53885619100
0,53888503600
0,54300375600
0,54563590900
0,55755434700
0,55775366400
0,55864473600
0,56011679800
0,56161415800
0,56968382000
0,57008958700
0,57111897500
0,58296582700
0,58311864900
0,59722106300
0,59736041100
0,60000123200
0,61011755300
0,61018442500
