Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
15,15,14,15,15,14,15,15,14,15,16,16,16,16,15,15,16,16,17,14,16,15,16,16,15,14,16,13,14,15,16,15,16,15,14,14,14,15,14,16,15,16,15,15,14,15,16,15,15,16,14,16,15,14,13,15,15,14,15,14,14,14,17,16,14,15,16,15,14,14,15,16,15,15,15,15,15,15,16,14,15,15,15,16,16,14,14,14,16,14,16,16,16,15,14,15,15,16,14,14,1080569900
18,18,17,18,16,17,18,18,18,17,18,17,16,17,17,16,17,19,18,18,18,19,18,18,17,17,17,16,17,19,18,18,19,19,18,18,19,17,19,17,19,18,18,18,18,18,18,18,16,18,17,18,18,18,18,18,18,16,17,16,17,19,18,19,18,16,18,17,17,16,17,19,18,19,17,17,17,18,18,18,18,18,17,17,19,17,18,18,17,18,18,18,18,17,17,17,19,19,18,16,1182655900
20,20,22,21,20,20,20,22,21,20,22,20,21,22,19,20,21,21,20,21,22,20,19,21,21,23,22,20,20,22,22,21,21,20,20,21,21,21,21,21,20,22,21,21,21,21,20,21,20,21,21,20,21,22,19,19,20,20,21,21,21,20,21,21,23,21,21,20,19,20,21,21,21,20,20,20,20,22,21,20,21,21,21,22,21,22,20,22,21,20,19,20,21,19,20,22,20,21,20,21,1412505500
20,20,22,21,21,20,20,22,21,20,23,20,21,23,22,20,21,21,21,21,22,21,20,22,21,23,22,20,21,24,22,21,21,20,21,21,22,22,22,21,20,22,21,21,21,21,20,21,21,21,22,21,22,22,20,20,20,20,23,21,21,21,21,21,23,21,21,20,20,20,21,21,22,20,21,20,21,22,21,20,21,21,21,22,21,23,20,22,23,21,20,22,21,20,20,22,20,21,20,21,1428069300
22,20,23,21,23,20,22,23,21,20,24,23,21,23,23,20,23,21,22,23,23,21,23,23,22,23,22,20,24,24,24,22,22,20,23,23,23,23,23,22,22,24,23,22,22,21,21,23,22,21,22,23,23,22,24,21,21,24,23,21,22,26,22,21,23,24,23,20,20,23,22,21,23,22,21,22,24,23,21,22,21,21,22,22,22,24,23,22,23,22,20,23,24,23,21,23,21,23,23,22,1502076100
24,26,24,26,24,24,26,24,24,24,26,24,24,23,24,24,23,26,24,23,24,24,25,24,26,24,25,26,25,26,26,23,24,24,26,27,23,24,26,24,25,25,24,24,24,26,26,25,24,24,25,25,25,25,25,26,24,24,25,25,23,26,24,23,23,25,24,24,24,25,25,24,25,26,23,23,24,25,23,24,23,25,23,24,22,26,26,24,23,25,25,25,26,24,23,24,24,25,24,25,1613189600
28,26,27,29,27,26,29,28,27,28,28,28,28,27,27,28,29,28,28,29,27,28,29,28,29,26,27,26,25,30,30,29,28,27,27,29,28,26,30,27,27,28,26,29,28,29,30,26,27,26,29,29,29,28,27,28,28,29,29,27,26,26,27,26,27,27,29,27,26,28,27,28,30,29,28,27,26,29,26,28,28,27,28,29,29,29,28,29,28,27,29,28,30,27,27,26,27,27,26,29,1755958100
29,31,30,30,30,30,30,28,29,31,30,30,28,31,27,29,33,28,28,30,29,30,30,33,30,32,31,27,29,31,32,30,29,27,29,30,30,30,32,30,28,33,29,30,31,30,33,30,28,29,30,30,30,31,28,31,29,29,33,27,28,31,28,27,28,30,29,29,26,29,28,30,32,31,30,27,28,29,31,29,28,29,28,30,29,31,28,29,29,27,31,32,32,30,29,30,27,31,27,29,1860767500
34,31,30,33,30,30,35,28,29,32,30,30,33,31,32,29,34,38,28,30,29,30,30,35,30,33,34,32,29,31,35,30,29,32,29,35,30,33,33,32,28,34,29,34,34,30,33,34,28,29,33,30,30,31,28,31,33,32,33,33,32,31,35,32,28,30,32,33,34,33,28,30,32,31,30,35,28,35,31,29,33,29,28,30,31,31,28,29,32,34,31,32,32,30,29,30,32,31,27,29,1933496500
34,31,30,37,30,30,38,28,35,33,30,30,33,31,33,33,35,38,28,30,29,37,30,38,35,33,34,33,35,31,36,38,40,36,36,36,30,38,34,36,38,37,36,37,34,30,33,36,33,37,34,34,30,31,34,31,36,34,33,35,33,31,38,37,36,30,39,34,35,36,33,30,37,31,30,35,28,36,31,37,35,35,33,30,34,31,37,37,37,36,38,32,32,30,29,30,34,36,32,29,2022047500
36,36,30,38,30,30,38,36,36,36,30,37,35,31,33,34,35,38,28,30,29,37,30,38,36,35,36,37,36,31,36,38,41,36,37,37,30,38,35,36,38,38,37,39,38,30,33,37,34,37,37,35,35,31,37,31,36,36,36,35,34,31,38,38,38,30,40,35,36,36,36,38,37,40,30,37,34,36,36,37,35,35,33,30,37,31,38,38,38,37,39,32,38,30,29,36,35,36,32,29,2089702600
36,42,40,39,38,42,39,39,43,39,41,41,38,41,40,38,39,41,39,40,38,41,39,40,36,36,38,39,40,38,40,40,41,41,41,40,41,38,37,36,42,40,37,40,43,36,41,40,40,38,38,35,38,42,37,39,39,37,37,39,40,41,42,39,41,39,41,42,38,36,36,43,38,42,40,38,36,40,39,41,38,35,37,39,43,40,40,39,38,41,39,37,43,38,40,40,40,40,33,40,2182343400
43,43,42,44,43,42,45,43,43,40,43,44,42,43,42,43,43,44,40,41,40,44,43,45,41,42,45,42,44,43,42,46,44,43,43,43,42,42,43,44,44,45,43,45,44,45,41,43,42,44,43,45,44,44,45,43,44,38,44,42,43,46,44,42,43,42,45,44,42,43,43,45,42,45,43,43,42,44,42,42,38,44,43,45,44,43,43,42,41,43,45,44,43,40,42,45,43,44,44,42,2285649800
46,48,46,47,46,47,48,48,46,46,48,47,46,47,47,46,47,51,47,46,49,47,48,49,47,46,48,47,47,48,47,48,48,47,49,49,47,48,48,47,48,47,47,48,47,46,47,46,46,46,46,46,48,48,46,48,47,46,47,47,48,47,46,48,47,46,47,47,47,46,48,47,47,48,47,48,48,47,46,46,47,48,46,48,46,49,46,47,49,46,47,47,48,48,47,47,47,47,46,46,2396055700
47,50,48,49,47,47,48,50,48,47,50,48,49,47,49,47,48,51,48,47,50,48,50,52,48,48,50,48,51,49,48,48,49,50,50,51,48,48,50,47,48,48,47,50,48,46,50,48,47,47,49,50,48,49,48,49,49,46,49,47,50,48,48,51,50,46,48,49,49,47,50,47,48,50,49,49,49,48,51,47,47,48,47,51,46,49,49,49,50,47,50,47,48,48,47,48,47,47,48,48,2502793400
51,52,48,50,52,47,53,53,55,47,52,53,52,53,52,50,48,54,51,47,52,48,53,53,53,48,50,48,51,49,53,52,49,53,51,53,48,50,52,47,52,51,52,51,53,52,50,53,52,47,49,50,52,53,52,51,51,52,49,47,52,53,53,51,53,46,54,52,52,53,50,52,51,50,52,51,50,53,51,51,52,54,53,53,46,49,49,49,53,54,52,53,54,48,47,50,51,49,48,54,2582148200
56,54,53,56,58,55,56,56,55,55,57,55,54,56,56,54,56,57,56,55,56,56,57,57,57,55,55,56,55,57,54,55,58,55,56,56,54,56,55,56,54,56,56,55,58,56,55,55,54,57,55,55,58,56,54,56,55,56,56,55,57,56,55,56,55,55,58,56,57,56,55,53,55,56,55,55,54,56,54,55,54,57,54,55,57,55,55,56,56,56,57,54,57,55,54,57,56,55,54,57,2710139700
58,57,58,59,59,57,58,59,58,58,57,61,59,58,59,57,58,58,57,58,59,59,58,58,60,58,58,57,59,59,58,57,58,59,58,60,58,59,59,58,58,58,59,57,59,58,57,58,58,58,57,58,59,58,57,59,57,59,60,58,59,57,58,58,59,59,60,58,59,58,59,57,57,59,58,58,58,59,58,59,58,59,58,57,59,57,58,57,58,58,58,58,58,58,56,58,58,57,59,57,2803820700
60,61,61,60,59,60,58,60,58,60,58,61,61,60,59,61,61,58,59,61,61,59,60,61,60,60,58,59,60,60,58,60,59,59,60,60,59,59,59,59,61,58,60,60,60,60,57,60,59,58,60,59,60,61,61,59,59,60,60,60,60,61,58,59,60,59,60,58,60,60,61,59,60,59,60,61,61,60,59,59,60,59,58,60,59,57,60,57,58,60,60,60,60,59,56,60,59,58,62,61,2880972300
61,61,62,63,60,62,62,61,60,61,61,62,62,63,62,62,62,62,61,62,62,63,60,62,61,62,62,63,62,61,60,62,63,61,62,63,61,63,61,62,62,60,61,60,61,60,64,60,63,61,60,62,61,62,62,62,61,61,63,61,62,61,61,61,61,62,62,61,62,62,62,61,61,62,61,62,62,64,63,62,60,64,61,63,63,64,62,62,62,62,60,63,62,61,62,61,61,62,62,61,3011741800
61,64,63,65,63,65,65,65,63,64,64,64,62,65,64,64,67,62,61,64,63,67,62,67,64,64,65,63,64,64,64,64,65,64,63,63,63,64,63,63,66,60,64,64,63,64,66,60,65,64,63,62,64,64,65,64,62,64,67,64,63,64,64,64,64,64,63,64,65,64,64,64,62,64,66,65,65,65,65,64,64,64,66,63,65,66,66,65,65,64,64,66,64,62,62,64,64,64,63,64,3097868100
67,66,66,67,66,66,66,67,66,65,65,68,65,65,65,67,67,68,67,65,65,67,68,67,65,65,69,66,66,65,68,66,66,66,66,69,66,66,68,66,68,67,65,66,66,65,66,67,66,67,67,67,65,65,65,66,67,64,68,65,68,67,65,66,66,66,67,65,65,67,65,66,67,68,67,68,65,66,66,66,66,67,67,67,66,67,67,67,67,67,65,68,68,66,66,67,67,66,66,65,3223655100
69,70,69,70,67,69,73,71,71,71,71,72,68,66,71,68,71,72,68,68,68,72,69,71,70,67,71,71,70,66,74,70,68,69,67,70,72,71,68,66,68,69,68,69,71,68,67,68,70,70,68,69,69,70,70,70,71,71,70,70,70,69,68,68,70,66,70,68,68,71,71,66,71,71,72,73,69,73,69,71,70,69,69,71,72,71,72,72,67,69,69,73,72,70,71,69,70,71,67,73,3286474900
74,71,74,74,71,74,74,74,74,73,74,74,74,74,71,72,73,73,74,73,75,74,74,74,74,74,74,74,70,74,74,72,74,74,74,74,72,74,74,75,74,74,70,70,74,69,74,74,74,74,75,74,74,73,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,73,74,69,74,74,74,75,72,73,74,69,74,74,74,74,73,74,70,75,74,74,3457982200
74,72,74,74,74,74,74,74,74,73,74,74,74,74,71,74,73,73,74,73,75,74,74,74,74,74,74,74,70,74,74,74,74,74,74,74,74,74,74,75,74,74,72,70,74,74,74,74,74,74,75,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,69,74,74,74,75,72,73,74,69,74,74,74,75,73,74,70,75,74,74,3481011200
75,75,75,76,76,74,75,77,75,74,75,75,74,77,75,74,78,75,76,76,75,75,74,75,76,74,75,74,75,75,78,74,76,74,76,76,76,74,74,77,76,76,75,75,75,76,75,76,75,76,75,77,75,75,76,74,73,76,77,75,76,75,75,74,76,75,74,74,74,76,74,76,75,78,77,75,75,74,74,75,76,76,76,76,75,76,76,75,74,75,77,78,76,75,75,77,74,75,75,75,3646473200
76,77,77,77,77,74,77,78,76,75,75,78,76,78,77,76,78,77,77,76,75,75,75,76,77,76,76,74,76,75,78,75,77,76,77,77,77,76,75,78,78,77,76,76,77,77,76,78,75,76,77,79,76,77,77,75,79,76,78,75,76,77,75,76,77,77,75,75,75,76,74,76,78,78,77,75,76,78,75,75,76,76,77,76,77,76,77,76,77,75,77,78,78,77,77,78,74,77,77,75,3685498200
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,79,78,79,79,79,79,79,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,79,79,79,79,79,3830530500
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,3931154900
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,3990314800
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,4083271300
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,4182771600
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,80,79,79,79,79,79,79,80,79,79,79,79,79,80,79,80,79,79,80,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,80,79,79,79,79,79,79,80,79,79,79,79,79,79,79,80,79,79,79,79,4281513100
80,79,80,80,79,80,79,79,80,80,79,79,79,79,79,79,80,80,80,79,79,79,80,80,80,80,80,79,79,79,80,80,79,79,79,80,80,79,80,80,79,80,79,79,79,80,80,79,79,80,80,80,79,79,79,80,79,79,80,80,80,80,79,80,79,79,79,79,79,80,80,80,80,80,80,80,79,79,79,79,80,80,79,79,79,80,80,80,79,79,80,79,80,79,79,80,79,80,79,79,4378928600
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,4586064800
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,4612273300
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,4771909900
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,4839159800
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,4895101800
80,80,80,80,80,80,80,80,80,80,80,81,80,80,81,80,80,80,80,80,81,80,81,80,80,80,81,81,81,80,80,80,80,80,80,80,80,80,81,80,80,80,80,80,80,80,80,81,81,80,80,81,81,80,80,80,80,80,80,81,80,81,80,80,80,80,80,80,80,81,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,81,80,80,81,80,80,80,80,80,5136910800
80,80,80,80,80,80,80,80,80,80,80,81,80,80,81,80,80,80,80,80,81,80,81,80,80,80,81,81,81,80,80,80,80,80,80,80,80,80,81,80,80,80,80,80,80,80,80,81,81,80,80,81,81,80,80,80,80,80,80,81,80,81,80,80,80,80,80,80,80,81,81,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,81,80,80,81,81,80,80,80,81,5144528100
80,80,80,80,81,80,80,80,80,80,80,81,81,80,81,81,81,80,80,80,81,80,81,80,80,80,81,81,81,80,80,80,80,81,80,80,80,80,81,80,80,80,80,80,81,80,80,81,81,81,80,81,81,80,80,80,80,80,80,81,80,81,80,80,81,81,80,80,80,81,81,80,80,80,80,80,80,80,80,80,80,81,80,80,80,80,81,81,81,81,81,81,81,80,81,81,80,80,80,81,5194038500
81,80,80,80,81,81,81,80,81,80,80,81,81,80,81,81,81,81,80,80,81,80,81,80,80,80,81,81,81,80,81,81,81,81,81,80,80,81,81,81,81,81,80,80,81,81,81,81,81,81,81,81,81,80,80,81,80,81,81,81,81,81,80,81,81,81,81,80,80,81,81,80,81,80,81,80,81,80,80,81,80,81,80,81,81,81,81,81,81,81,81,81,81,80,81,81,81,80,80,81,5301622800
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,5440687200
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,5491153800
82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,82,81,81,81,81,81,81,82,82,81,81,81,81,82,81,81,81,81,81,82,81,81,81,81,82,81,81,81,81,81,81,81,81,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,81,81,81,81,81,81,81,81,81,81,81,81,81,82,81,81,81,82,81,81,81,81,81,81,82,81,81,5586532400
82,82,82,82,82,82,82,82,81,82,82,81,82,82,81,81,82,82,82,82,82,82,82,82,82,82,81,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81,82,82,82,82,81,82,81,82,82,82,82,81,81,82,82,82,81,82,81,82,82,82,82,82,82,82,81,81,81,82,81,81,81,82,82,82,81,82,82,81,81,81,82,82,82,82,82,82,82,82,82,82,82,81,82,81,81,5694781800
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,5799579900
82,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,5895068200
82,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,82,82,82,82,82,82,82,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,5991019900
82,83,82,82,82,83,83,82,83,82,82,82,82,82,82,82,83,83,82,82,82,83,82,82,82,82,82,83,82,83,82,82,83,83,83,82,83,83,83,82,83,82,82,82,82,82,83,82,82,82,82,83,82,83,83,82,82,82,82,82,82,83,83,82,82,82,82,82,82,82,82,83,82,83,82,82,82,83,83,83,82,83,82,82,83,82,83,82,82,83,83,83,82,82,82,82,83,83,83,82,6091440000
83,83,82,83,82,83,83,82,83,83,82,83,83,83,83,82,83,83,83,83,83,83,83,82,83,82,83,83,82,83,82,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,83,83,82,83,83,83,83,83,82,83,83,83,83,82,82,83,82,82,83,83,82,83,83,83,83,83,82,83,83,83,83,83,82,82,83,83,83,83,83,83,83,83,83,83,83,82,83,83,83,82,6182067700
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,6286753400
