Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685816247,691465800,0,1,12,896328800
2,1685816247,722554900,1,2,13,932599100
4,1685816247,869251800,2,3,24,1199683100
5,1685816247,916479700,2,4,27,1338617000
11,1685816247,687333500,5,5,30,1482991200
10,1685816247,733113500,4,6,31,1516475000
15,1685816248,692417100,10,7,40,1658715900
16,1685816248,749225100,11,8,44,1721713300
20,1685816248,700235200,16,9,45,1762511500
22,1685816248,625894600,20,10,47,1789305600
25,1685816248,682569100,22,11,52,1920374500
29,1685816248,481246600,25,12,52,1933160700
24,1685816248,866874700,15,13,59,2057754800
39,1685816248,481839900,29,14,62,2102433800
31,1685816248,586201700,24,15,62,2102599500
41,1685816248,498977500,39,16,65,2161159500
9,1685816247,1492313800,4,17,65,2214142700
17,1685816248,1369370800,9,18,72,2375634600
19,1685816248,1364150900,17,19,72,2408101400
46,1685816248,633206000,31,20,73,2411731800
21,1685816248,1320388100,15,21,74,2418095900
43,1685816248,766419000,41,22,74,2455503000
54,1685816249,519161600,46,23,79,2500082100
3,1685816247,2223577900,0,24,79,2540516400
28,1685816248,1209188600,19,25,82,2579223100
49,1685816248,792200200,43,26,82,2611862900
50,1685816248,799717400,49,27,82,2632254900
57,1685816249,611914800,54,28,85,2663241000
59,1685816249,621445000,57,29,88,2679129400
14,1685816248,1816136500,3,30,91,2759251000
67,1685816249,614896100,59,31,95,2869614300
18,1685816248,1962531800,14,32,100,2969872400
34,1685816248,1518298600,18,33,104,3053583900
73,1685816249,741184200,67,34,111,3152907500
6,1685816247,2629143500,2,35,111,3153159900
44,1685816248,1479035100,34,36,113,3200584300
38,1685816248,1604234400,6,37,113,3219158100
56,1685816249,1257876000,50,38,115,3255043300
52,1685816248,1363880200,28,39,115,3274141300
47,1685816248,1568039200,38,40,118,3353102900
79,1685816249,886680000,73,41,119,3386415400
13,1685816247,2520458500,4,42,120,3433227900
53,1685816249,1484333600,52,43,120,3433301500
85,1685816249,770678000,79,44,122,3433788600
7,1685816247,2827235100,2,45,123,3451247700
68,1685816249,1175642100,53,46,123,3451432300
30,1685816248,2010273400,21,47,124,3470425800
71,1685816249,1242765600,47,48,128,3550752600
88,1685816249,894114600,85,49,130,3573172400
60,1685816249,1556610300,56,50,135,3616516800
8,1685816247,3014112500,7,51,136,3645165200
32,1685816248,2159483000,13,52,139,3690158600
66,1685816249,1510437100,44,53,141,3749095700
42,1685816248,2094879200,8,54,144,3763835300
33,1685816248,2312102000,32,55,146,3847284900
76,1685816249,1412026100,42,56,148,3873288300
36,1685816248,2318893300,33,57,148,3874885000
87,1685816249,1288884900,71,58,151,3959262700
45,1685816248,2249547900,30,59,151,3972422800
75,1685816249,1524826600,66,60,151,3980602800
86,1685816249,1440507800,75,61,154,4107708500
91,1685816249,1359429200,86,62,154,4107884700
99,1685816249,1174455900,87,63,154,4107971600
103,1685816250,1170314200,99,64,156,4183866400
77,1685816249,1815610900,68,65,162,4309493400
80,1685816249,1770220200,76,66,163,4332085500
95,1685816249,1502000200,88,67,164,4371472500
96,1685816249,1541005100,91,68,168,4435003100
123,1685816250,1091323000,96,69,175,4535138100
111,1685816250,1468636800,95,70,179,4621531100
107,1685816250,1529841800,103,71,181,4656317600
108,1685816250,1571635700,77,72,183,4698140300
119,1685816250,1330174200,111,73,184,4716413900
109,1685816250,1584233100,80,74,184,4730781800
117,1685816250,1400442600,107,75,184,4736526100
131,1685816250,1150103000,123,76,184,4736554600
136,1685816250,1138426600,117,77,186,4775019300
140,1685816250,1084146700,131,78,186,4777863000
142,1685816250,1049839400,140,79,191,4802642500
55,1685816249,2831148300,28,80,191,4814635200
122,1685816250,1385869600,119,81,193,4819553100
150,1685816250,947946500,122,82,196,4833996900
161,1685816251,569990100,150,83,196,4840622100
23,1685816248,3665911400,15,84,197,4855382500
78,1685816249,2406293300,60,85,198,4905723300
81,1685816249,2331943900,36,86,198,4906059800
27,1685816248,3723529900,22,87,204,5004449600
179,1685816251,400844200,161,88,205,5022280700
106,1685816250,1927165400,81,89,205,5053266900
102,1685816250,2103379500,78,90,206,5092247400
74,1685816249,2700874800,55,91,206,5112708100
187,1685816251,326566900,179,92,207,5114704500
129,1685816250,1601739400,74,93,208,5157827600
158,1685816251,1070606800,142,94,211,5295297000
193,1685816251,476232000,187,95,212,5295693200
196,1685816251,461810000,193,96,213,5295742900
147,1685816250,1448025300,136,97,213,5295966400
201,1685816251,378532900,196,98,214,5296418600
72,1685816249,3056867500,60,99,217,5381094400
205,1685816252,427228900,201,100,221,5449494600
69,1685816249,3221199900,27,101,222,5511408300
100,1685816250,2612948700,72,102,226,5557188600
132,1685816250,1989712700,108,103,228,5590304900
26,1685816248,4367466500,23,104,229,5625216600
112,1685816250,2479978400,102,105,229,5634732600
12,1685816247,4816888300,5,106,229,5634847300
127,1685816250,2161114400,106,107,229,5645960200
207,1685816252,539117600,205,108,230,5653594500
162,1685816251,1428429700,158,109,234,5725162800
35,1685816248,4223814200,21,110,236,5771871200
151,1685816251,1861340900,132,111,240,5819079100
92,1685816249,3070421000,69,112,243,5850078700
212,1685816252,651127400,207,113,248,5946758000
134,1685816250,2359260000,127,114,248,5966809800
137,1685816250,2323657400,134,115,249,5983343600
213,1685816252,801370600,212,116,257,6097098300
160,1685816251,1852455200,112,117,257,6100695400
63,1685816249,3993074500,45,118,257,6108003600
118,1685816250,2776291700,109,119,257,6112704900
152,1685816251,2130194600,151,120,258,6130160700
214,1685816252,871310700,213,121,260,6167307400
221,1685816252,722345300,214,122,261,6171753100
230,1685816252,525480900,221,123,262,6178972200
183,1685816251,1528113500,137,124,264,6207091800
83,1685816249,3617418900,12,125,265,6250662600
115,1685816250,3006757100,92,126,265,6253948800
176,1685816251,1675463000,160,127,267,6257718900
248,1685816253,316496300,230,128,269,6263156800
155,1685816251,2164528200,115,129,270,6278495300
257,1685816253,208508400,248,130,271,6305407700
