Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
5,6,6,6,6,5,6,6,5,6,6,5,5,6,6,5,6,5,6,6,5,5,7,5,6,6,6,5,5,6,5,5,6,5,6,5,5,5,5,5,5,5,7,6,6,6,6,6,5,5,6,6,6,6,5,6,5,5,6,6,6,6,6,5,5,5,5,6,6,5,6,6,5,5,6,5,5,5,6,5,6,6,5,5,6,5,6,5,6,5,6,5,5,5,6,5,6,5,5,6,1069528600
6,7,7,7,7,6,7,7,7,7,7,7,6,7,7,6,6,7,7,7,6,7,7,6,7,7,7,7,6,7,6,7,7,6,7,6,7,7,7,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,7,6,6,7,7,7,6,7,7,7,6,7,7,6,6,7,6,7,7,6,7,7,7,7,7,7,7,7,6,6,6,7,6,7,6,7,7,1170179700
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1303889900
7,7,7,7,7,8,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1379031200
8,8,8,7,7,8,7,8,7,7,8,8,7,8,8,7,8,8,7,7,7,7,8,8,7,8,8,7,7,8,7,7,7,8,7,7,7,8,8,7,7,7,7,8,8,8,7,7,7,7,8,7,8,8,7,7,7,7,7,9,8,8,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,8,7,8,8,7,7,7,7,8,7,7,8,7,8,7,7,8,7,7,7,7,7,1471658700
8,8,8,9,8,8,9,8,9,9,8,9,9,9,8,9,8,9,9,8,8,9,9,8,8,8,8,8,8,9,8,8,8,9,8,8,8,8,8,8,7,8,9,9,9,8,8,8,9,8,9,8,8,8,8,9,9,9,9,9,9,8,8,9,8,8,8,9,9,8,8,8,9,8,8,8,9,8,9,7,8,8,9,9,8,8,8,8,8,9,8,8,8,9,8,8,8,9,8,10,1578083600
9,9,9,9,10,10,9,9,9,11,9,9,9,10,11,9,8,9,9,8,10,9,9,9,9,10,9,10,9,10,9,9,9,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9,9,10,10,8,9,10,10,10,10,9,9,9,10,10,10,9,8,9,9,9,10,9,10,9,9,9,9,9,9,10,10,9,10,9,9,9,9,9,9,10,9,9,10,9,10,9,10,9,10,9,10,10,1671266200
11,10,11,10,11,11,10,10,11,11,11,10,11,11,11,11,11,10,9,10,11,10,10,11,10,11,10,11,11,11,10,11,9,10,10,11,11,11,10,10,10,11,10,10,11,11,10,11,10,10,10,9,10,11,11,10,11,10,10,10,10,11,10,11,10,10,11,10,11,10,10,11,10,10,9,10,10,10,11,11,10,10,10,10,10,10,11,10,9,10,10,11,10,10,11,11,10,10,11,10,1782032800
11,10,11,10,11,11,10,10,11,11,11,10,11,11,11,11,11,10,10,11,11,10,10,11,11,11,11,11,11,11,10,11,11,10,10,11,11,11,10,10,10,11,10,10,11,11,10,11,10,10,10,10,10,11,11,10,11,10,10,11,10,11,10,11,11,10,11,10,11,10,10,11,10,10,10,11,10,10,11,11,10,10,10,10,10,10,11,10,10,11,11,11,10,10,11,11,10,10,11,10,1894203400
11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,1970116700
11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,12,11,12,11,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,12,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,2071145100
12,12,13,13,13,11,12,12,13,12,11,13,12,12,12,13,11,11,12,13,12,13,12,12,12,13,12,12,11,12,12,12,13,12,13,13,12,12,11,13,13,12,12,11,12,13,11,12,12,13,13,12,13,12,13,13,12,13,11,11,13,11,12,11,12,13,12,12,12,12,13,13,11,12,13,12,11,12,13,12,12,12,13,12,14,12,12,13,13,13,13,11,12,12,11,12,12,12,14,12,2172595100
13,14,15,15,14,14,14,13,15,14,14,13,14,15,14,15,15,15,14,14,15,16,15,13,15,15,16,15,14,14,14,14,15,13,14,14,14,16,16,15,14,16,17,14,14,13,15,14,16,16,14,14,14,14,14,14,16,16,15,13,16,14,14,15,14,16,15,13,13,14,15,14,14,14,15,15,14,14,14,16,15,13,14,14,14,15,14,16,14,16,16,13,14,14,13,14,15,15,14,14,2313411800
16,16,17,15,16,15,15,17,17,16,16,15,16,17,15,17,16,17,16,16,16,16,17,17,16,16,16,15,15,17,16,15,16,17,17,15,16,16,16,17,15,17,17,16,17,15,16,16,17,16,16,15,15,15,16,16,17,16,16,17,17,17,15,16,16,17,16,16,16,15,16,15,17,17,16,16,15,17,16,16,15,14,15,15,16,16,15,17,16,16,16,16,17,15,16,15,17,16,16,16,2375469300
17,17,18,17,17,18,17,18,18,17,18,17,17,18,17,18,17,17,17,17,17,17,18,18,18,17,17,17,17,18,17,17,18,18,17,17,17,17,17,18,17,17,18,17,18,17,18,18,17,17,17,17,17,17,17,17,18,17,17,18,18,18,17,17,18,18,17,17,18,17,17,17,18,18,17,17,17,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,18,17,17,2476817700
18,18,18,17,17,19,18,19,18,18,19,18,18,19,19,18,18,18,18,18,18,18,18,19,18,19,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,19,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2570823400
19,19,19,18,18,20,18,19,19,19,19,18,18,21,19,18,19,19,18,18,18,19,19,19,19,20,20,18,18,19,18,18,18,18,19,18,18,18,19,18,18,18,20,19,19,19,19,19,18,18,18,18,19,19,19,19,18,18,19,19,19,19,19,18,19,19,19,19,19,19,18,19,18,19,19,18,19,18,19,18,19,19,19,19,18,18,20,19,18,18,18,19,18,18,19,18,20,18,18,19,2671667400
20,19,19,21,20,20,19,19,20,19,20,19,20,22,20,20,21,19,20,19,20,20,20,21,20,21,22,19,19,19,19,20,20,19,19,21,20,20,20,20,20,21,20,19,20,21,20,20,19,21,21,19,19,20,20,22,19,19,19,19,21,21,19,20,20,20,20,20,22,20,19,20,21,19,20,21,20,20,20,20,20,19,20,21,19,20,20,21,20,20,20,21,21,19,20,20,20,19,20,21,2774647000
24,24,24,24,23,24,23,23,24,24,23,24,24,24,24,24,24,23,23,23,24,23,23,24,24,24,24,23,24,24,24,24,24,24,23,24,24,24,24,23,24,23,24,23,24,24,24,24,24,24,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,23,24,24,24,24,23,23,23,24,23,23,24,23,24,25,24,24,24,24,24,24,23,23,23,23,24,23,24,24,25,24,24,24,24,24,3139194700
24,24,24,24,23,24,23,24,24,24,24,24,24,24,24,24,24,23,24,23,24,23,24,24,24,24,24,23,24,24,24,24,24,24,23,24,24,24,24,23,24,23,24,24,24,24,24,24,24,24,24,24,24,24,23,23,24,24,25,24,24,24,24,25,24,24,24,24,24,24,23,24,23,24,24,23,24,23,24,25,24,24,24,24,24,24,23,23,23,24,24,23,24,24,25,25,24,24,24,24,3143863700
24,24,24,24,24,24,24,25,24,24,24,24,24,25,24,24,24,25,24,24,24,24,24,24,25,24,24,23,24,24,24,24,24,24,24,25,25,24,24,23,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,24,24,24,24,25,24,24,24,24,24,24,23,24,23,24,24,23,24,23,24,25,24,24,24,24,24,25,23,24,24,24,24,23,24,24,25,25,25,24,24,25,3180121900
24,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,24,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,24,25,25,24,25,25,25,25,25,25,25,24,25,25,26,25,25,25,25,25,25,24,24,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,3271193900
26,26,25,25,26,26,26,26,25,25,26,25,26,25,25,26,25,26,26,26,25,26,25,26,25,25,25,26,25,25,25,25,26,25,27,25,26,25,25,26,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,26,26,26,25,26,26,25,26,26,25,25,25,25,25,25,25,26,25,26,25,25,25,26,26,26,25,25,25,25,26,25,26,25,25,3382091600
27,26,27,27,27,26,26,27,26,26,26,26,27,27,26,26,26,26,27,26,27,27,26,26,27,26,26,27,26,27,26,26,27,26,27,26,26,26,26,27,26,27,26,26,26,26,26,27,26,26,27,27,27,27,27,27,26,26,26,26,26,26,27,26,25,26,26,27,27,27,26,27,26,26,27,26,26,27,27,26,27,26,26,26,26,26,27,27,26,26,26,26,26,26,27,27,26,27,27,27,3532554000
27,27,27,28,27,27,27,27,27,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,27,27,26,27,27,28,27,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,26,27,27,26,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,26,27,27,26,27,27,27,26,27,26,27,27,27,27,27,28,26,27,27,27,27,27,27,27,3596193100
27,27,27,28,28,28,28,28,28,28,27,27,27,28,28,28,27,28,27,27,27,27,27,28,27,27,28,28,27,27,28,28,28,27,27,28,28,27,27,27,27,27,27,28,27,28,28,28,27,28,28,27,27,27,27,28,27,27,28,28,27,27,27,28,28,27,27,27,27,28,27,27,28,28,27,28,28,27,27,27,27,27,28,27,28,27,28,27,28,28,28,28,27,27,28,27,28,27,27,27,3670471200
28,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,28,28,28,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,28,28,28,28,29,28,28,28,28,28,28,28,28,28,3771397800
29,29,29,29,29,28,29,28,29,28,29,29,29,29,29,29,29,29,28,29,29,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,28,29,29,29,29,29,29,29,29,29,29,29,28,29,28,28,29,29,28,29,28,29,29,29,29,28,29,29,29,29,28,28,28,29,29,29,29,29,29,29,28,28,28,29,29,29,29,29,28,29,29,29,29,29,29,29,29,28,28,29,3886813900
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,3969711400
30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,30,30,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,30,29,30,30,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,4070242900
30,30,30,30,30,30,30,29,30,30,29,30,29,30,29,30,30,30,30,29,30,30,30,30,29,30,30,29,29,30,29,30,29,30,30,29,30,29,29,30,30,29,30,30,29,30,29,30,29,30,30,29,30,30,30,29,29,30,30,30,30,29,29,29,30,30,30,30,30,29,30,29,30,29,30,30,29,29,30,29,29,30,29,30,30,29,30,30,30,30,30,29,29,29,29,29,30,30,29,30,4169381300
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4270613200
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4369602400
31,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4470161200
32,31,30,31,31,31,31,30,30,32,31,31,30,32,31,30,31,31,32,31,31,32,32,30,31,31,32,30,30,31,30,31,32,30,31,30,31,30,30,30,30,30,32,31,31,31,32,32,31,32,32,30,32,31,30,30,31,30,31,31,32,31,30,30,31,31,30,31,32,31,30,30,31,31,31,31,30,31,32,30,31,31,30,30,31,30,31,31,32,30,31,30,31,30,30,31,31,30,30,30,4570101500
32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,31,32,32,32,32,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,4671860000
33,33,32,32,32,32,33,32,32,32,32,32,33,33,32,32,32,33,33,32,33,33,33,33,32,33,33,32,32,32,32,32,32,33,33,33,33,32,32,32,32,32,33,32,32,33,33,33,32,33,33,32,33,33,32,32,32,32,33,33,33,33,33,33,32,32,32,32,33,32,32,33,33,32,32,33,33,33,33,32,33,32,33,33,32,32,32,33,33,32,33,33,33,32,33,33,32,32,32,32,4769450900
34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,33,34,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,4873596300
34,33,33,33,33,34,33,33,33,33,34,33,34,34,33,33,33,33,34,33,34,33,34,34,34,33,33,33,33,33,34,33,33,33,34,33,33,33,33,33,33,33,34,34,33,34,33,34,34,33,34,33,34,34,33,34,33,33,34,34,33,34,33,34,33,33,33,34,34,34,33,33,34,33,33,33,34,33,33,33,34,34,33,34,34,33,33,33,33,33,33,33,34,33,34,33,34,33,33,34,4969645000
34,34,34,33,34,34,34,34,34,34,34,34,34,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,34,34,34,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5069846800
34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,34,34,34,34,34,34,34,34,35,34,35,35,34,34,35,34,35,34,34,34,36,34,34,34,34,34,35,34,34,35,34,34,34,34,34,35,34,34,35,34,35,35,34,34,34,34,35,34,35,34,34,34,34,35,34,34,34,35,34,34,35,34,34,34,34,34,34,34,35,34,34,34,35,34,34,34,35,35,34,34,34,34,34,35,35,5170148800
35,34,36,36,35,36,35,34,36,36,35,36,36,36,36,36,36,36,34,35,36,36,36,35,36,35,35,35,35,36,35,36,34,35,35,36,35,35,36,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35,36,34,36,36,36,35,35,36,36,35,34,36,36,36,35,36,35,36,34,35,36,35,36,36,35,35,35,36,35,34,35,35,34,35,35,35,36,35,35,35,36,36,35,36,5270551100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5370392100
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,37,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,37,36,36,36,37,36,36,37,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,36,36,36,36,36,36,36,36,36,36,5469744900
38,37,37,37,36,37,36,36,37,36,37,37,37,38,36,36,37,36,37,36,37,37,37,37,36,37,37,36,36,36,37,37,36,36,36,36,36,36,36,37,36,36,37,36,36,37,37,37,37,37,37,37,36,37,37,38,37,37,36,36,37,36,37,36,37,37,37,37,38,37,36,36,36,37,36,36,37,36,37,36,37,37,37,36,36,37,36,36,37,37,37,36,37,37,36,37,37,36,36,37,5575813300
39,37,38,38,38,38,38,37,37,37,38,37,38,38,38,38,38,38,37,37,39,37,37,38,38,38,38,38,38,38,37,39,38,38,39,38,38,38,38,39,38,38,38,38,39,37,38,38,38,37,38,38,38,38,37,38,37,38,38,38,38,38,38,37,37,37,37,39,38,39,37,38,38,38,38,38,39,37,38,39,39,38,37,38,38,38,38,38,38,38,38,38,39,37,38,37,39,37,37,39,5683778100
39,39,39,39,39,39,39,39,40,39,39,39,40,39,39,39,39,40,39,38,40,40,39,39,39,40,39,40,39,39,39,40,39,39,39,39,39,40,40,39,40,39,39,39,40,40,39,39,40,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,40,40,40,39,39,40,39,39,39,38,39,40,40,41,40,39,39,39,40,40,39,39,39,41,39,39,40,39,40,39,39,39,39,39,39,39,5844757200
39,39,40,40,39,41,39,40,41,39,39,39,40,41,39,39,40,40,40,40,41,40,40,40,39,41,39,40,39,39,41,40,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,40,41,41,40,39,40,40,41,40,40,40,40,39,42,40,41,40,40,41,40,40,40,40,39,39,40,39,40,40,40,41,42,39,40,39,40,40,39,39,40,41,40,39,41,40,40,40,39,39,40,39,39,41,5918073100
41,40,41,41,40,42,40,40,42,40,40,39,40,41,40,40,41,41,41,40,41,41,41,41,40,41,41,40,40,41,41,40,40,40,40,40,40,40,40,42,41,41,41,40,40,41,41,41,42,41,40,40,40,40,41,41,40,41,41,40,42,40,41,40,41,41,40,41,41,40,41,39,41,40,41,40,40,41,42,41,41,41,41,40,40,39,40,41,41,41,41,41,40,40,39,41,40,41,41,41,5975269700
43,40,42,42,42,42,41,42,42,42,43,41,42,43,43,42,42,41,42,41,42,43,42,42,43,43,43,41,41,43,42,42,42,42,43,41,41,42,41,42,41,43,43,42,42,42,41,43,42,41,42,42,42,43,42,42,41,42,42,42,42,43,43,42,41,41,42,43,44,42,42,43,41,42,42,41,42,41,44,42,42,42,42,42,41,42,43,42,42,42,42,42,42,41,43,41,43,42,42,43,6103697400
44,43,44,43,44,44,44,44,43,44,44,44,43,44,44,44,44,43,44,43,42,43,44,44,43,43,43,44,43,44,42,43,44,43,44,43,44,44,44,43,43,44,44,44,45,43,44,44,43,43,43,43,44,44,44,44,44,43,44,44,43,44,43,42,43,43,44,44,44,44,44,43,43,43,43,43,43,42,44,42,44,43,42,43,43,43,44,44,43,43,43,42,43,42,44,44,45,42,44,44,6181168000
44,44,44,44,45,45,44,45,45,45,45,44,45,45,44,44,44,44,44,44,45,44,45,44,44,45,44,45,44,45,45,45,45,44,45,45,45,45,45,45,44,44,44,45,45,45,45,44,44,44,45,45,45,45,45,45,44,43,45,45,44,45,45,45,45,44,45,45,44,45,45,45,44,44,44,45,45,44,44,45,45,44,45,45,44,45,44,45,44,44,45,45,45,45,45,45,45,45,45,45,6270746000
45,46,46,45,45,46,45,46,46,45,46,45,45,46,46,46,46,45,45,45,45,45,45,46,46,46,45,45,45,45,45,45,46,46,46,45,45,45,45,46,46,45,45,45,46,46,45,45,44,45,46,45,45,45,45,46,46,45,46,45,45,45,46,45,45,45,46,46,45,45,46,46,45,46,45,45,45,45,46,45,45,46,46,45,45,45,46,45,45,46,45,46,45,45,46,45,45,46,45,45,6373500500
