Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
11,12,11,13,11,12,11,11,11,12,11,11,12,12,11,12,12,12,13,13,12,12,12,11,13,12,12,12,11,12,12,12,11,12,12,11,11,12,12,12,11,12,11,11,12,12,11,12,11,12,12,12,12,11,11,11,12,11,11,12,12,11,12,12,12,12,12,12,11,12,12,11,11,13,13,12,12,13,12,12,12,12,11,12,11,12,12,11,12,12,11,11,12,12,12,11,12,12,11,11,1736070800
14,13,12,13,11,12,12,12,11,12,11,11,13,12,11,14,12,12,13,14,13,13,13,12,13,12,12,12,11,12,13,13,12,12,13,13,12,12,12,12,12,14,12,11,12,12,12,13,12,12,12,12,14,11,12,12,13,13,12,13,13,12,13,12,13,12,13,12,11,13,13,12,11,13,13,12,12,13,12,14,13,13,12,12,13,13,12,12,12,13,13,12,12,14,13,13,13,13,12,11,1779702100
14,13,14,13,13,14,14,14,14,13,13,13,14,13,13,14,14,14,14,14,13,13,14,13,14,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,14,14,13,13,12,13,13,13,13,14,14,12,14,13,13,13,13,14,13,13,14,14,13,13,14,14,14,14,13,13,13,13,13,14,14,13,13,14,13,14,13,14,14,13,13,13,13,13,13,14,13,14,13,14,14,14,13,14,13,14,1880255800
15,14,15,14,14,14,14,14,15,14,14,14,14,14,14,15,15,14,16,14,14,14,14,14,15,15,14,15,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,13,14,14,14,15,15,15,13,14,14,14,14,15,14,14,14,14,15,14,14,15,15,14,15,14,14,14,15,14,14,15,14,14,14,14,14,15,14,14,15,15,14,15,14,14,14,14,14,14,15,15,15,14,14,15,15,2019945000
16,14,15,14,15,15,15,14,15,15,14,15,15,14,14,15,15,14,16,14,15,14,15,15,15,15,14,15,15,15,15,14,15,15,15,14,15,15,15,14,15,15,15,14,14,14,15,15,15,15,15,14,15,14,15,14,15,14,14,15,14,15,15,14,15,15,14,15,14,15,15,15,15,14,15,15,15,15,15,14,15,15,14,15,15,14,15,15,15,14,15,14,15,15,15,15,14,14,15,15,2082375800
16,15,15,16,15,16,15,15,15,15,15,15,15,16,15,15,16,16,16,16,15,15,15,15,16,15,15,15,15,15,15,17,15,16,15,15,16,15,15,16,15,15,15,15,15,16,16,15,16,15,16,15,15,15,15,15,15,16,15,15,16,16,15,15,15,15,16,16,15,15,15,16,15,16,16,15,16,16,15,15,15,15,15,15,15,15,15,15,15,16,15,17,16,15,15,15,15,17,15,15,2184253700
16,17,16,17,15,16,17,17,16,17,17,17,16,17,16,16,16,17,17,17,16,17,15,16,17,16,16,16,16,16,17,17,16,16,17,15,16,16,16,17,16,17,16,16,17,17,17,16,16,15,17,15,16,16,17,15,16,16,16,16,17,16,16,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,17,16,17,16,17,17,17,16,16,16,16,16,17,16,16,2290332100
16,17,17,17,17,17,17,17,16,17,18,17,17,17,17,18,17,17,17,17,17,18,18,17,17,16,17,17,17,18,17,18,17,17,17,17,17,17,18,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,18,19,16,16,18,17,17,17,17,17,18,17,18,17,18,17,17,17,17,17,17,17,17,17,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,2452264300
17,18,17,18,17,17,18,17,16,17,18,17,17,17,17,18,17,17,17,18,18,18,18,17,17,17,17,17,17,18,18,18,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,17,18,18,17,17,17,17,17,18,17,18,17,19,17,17,17,18,17,18,17,17,17,18,17,18,17,18,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,2489919400
19,18,19,19,18,18,19,18,19,18,18,17,18,19,18,18,19,19,18,18,18,18,19,17,19,18,18,18,19,18,18,18,18,18,19,18,18,19,18,19,18,19,19,18,18,19,18,18,18,19,18,17,18,17,18,19,19,18,19,19,18,18,18,18,19,19,18,19,18,19,18,17,18,18,17,19,18,18,19,19,17,19,18,18,18,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,2579736800
19,20,19,20,19,19,19,20,19,19,19,19,19,19,19,20,19,19,20,19,19,19,19,19,20,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,20,19,19,19,19,19,19,19,19,19,20,19,19,19,19,20,19,19,19,20,19,19,19,19,19,19,19,19,19,20,19,19,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,19,20,19,19,20,19,19,19,19,2680226500
22,21,20,22,21,19,21,21,19,19,20,20,20,20,20,20,22,21,20,20,20,20,21,20,20,22,20,20,21,19,21,20,20,22,19,20,21,20,20,22,21,19,22,21,21,21,22,20,21,20,20,20,20,20,21,20,20,20,19,20,22,22,20,22,20,20,21,19,20,19,20,21,20,20,22,20,20,20,20,20,21,21,20,21,21,21,21,20,21,20,20,21,21,19,20,20,20,20,21,21,2779172900
22,22,22,22,21,22,22,22,22,22,22,22,22,20,22,22,22,21,22,22,22,21,22,22,22,22,21,22,22,22,21,22,22,22,22,22,22,22,21,22,22,21,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,2899188800
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2981355900
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3081191800
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3186792500
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3279958300
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3379455300
23,22,23,23,23,22,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,22,23,23,22,22,23,23,24,23,23,22,22,23,23,24,23,23,23,23,24,22,23,22,23,23,23,24,22,23,22,23,23,23,23,22,23,22,23,23,23,23,23,23,23,23,22,23,22,23,22,23,23,24,22,24,22,22,22,23,24,24,22,23,24,23,24,23,23,22,22,22,23,22,23,23,23,24,22,23,3597612200
23,22,23,23,23,22,23,23,23,23,23,23,22,23,23,23,23,23,23,23,23,22,23,23,22,22,23,23,24,23,23,22,22,23,24,24,23,24,23,23,24,22,23,22,23,24,23,24,23,23,22,23,23,24,23,22,23,22,23,23,23,23,23,23,23,23,22,24,22,23,22,23,23,24,23,24,22,23,22,23,24,24,22,23,24,23,24,24,23,22,22,22,23,23,23,23,23,24,22,23,3625588400
23,23,23,23,23,23,24,24,23,24,24,23,23,23,24,24,23,24,24,23,24,24,24,24,23,23,24,24,24,23,23,24,23,24,24,24,23,24,24,24,24,23,24,22,24,24,24,24,23,23,23,24,24,24,23,23,23,24,23,23,24,23,24,24,23,23,24,24,23,23,24,24,23,24,23,24,23,23,23,24,24,24,23,23,24,24,24,24,24,24,23,23,24,24,23,24,23,24,23,23,3689222000
25,24,24,24,24,24,24,24,24,24,24,25,24,25,24,25,24,25,25,24,25,24,24,24,25,24,25,25,24,25,24,25,24,24,24,24,24,24,25,25,25,25,24,24,25,24,24,25,25,24,25,24,24,24,24,25,25,25,24,26,25,24,24,24,25,24,25,24,24,25,25,26,24,24,24,24,25,24,24,24,25,25,24,24,24,24,24,24,24,25,24,25,24,25,25,24,24,25,25,24,3783035800
25,26,25,25,26,26,25,25,25,25,25,25,26,25,26,25,25,26,25,25,26,26,24,25,25,26,25,26,26,26,26,25,25,25,26,25,25,26,26,26,26,26,25,25,26,26,25,25,25,25,25,26,26,25,25,25,25,25,25,26,25,25,26,24,26,25,25,26,24,26,26,26,25,25,27,26,26,25,25,25,26,25,27,26,26,25,25,24,26,26,25,25,26,25,26,25,25,25,26,24,3890222400
27,26,27,27,26,27,27,26,26,27,26,27,26,26,26,26,26,27,26,27,26,26,26,26,26,27,27,26,27,27,27,27,26,27,27,27,26,26,27,26,27,27,26,26,26,27,27,27,27,26,26,27,26,26,26,26,27,27,27,27,26,27,26,27,26,26,27,26,26,26,26,26,27,26,27,27,27,27,26,27,27,27,27,27,26,26,26,27,27,26,27,27,27,27,26,27,27,27,27,26,4113495700
27,27,27,27,26,27,27,27,26,27,26,27,26,26,27,26,26,27,27,27,27,27,26,27,26,28,27,26,27,27,27,27,26,28,27,27,27,27,27,26,27,27,26,27,28,27,27,27,27,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,27,27,27,27,27,27,27,27,26,27,27,27,27,27,4191626900
29,28,28,27,27,28,30,27,29,28,29,29,30,27,28,27,29,30,30,28,27,27,27,29,27,28,27,31,27,29,27,29,27,31,29,29,30,28,29,28,29,27,30,27,28,31,30,29,30,30,28,28,27,27,31,27,29,28,29,29,28,29,30,27,29,28,30,30,29,27,31,31,28,28,31,30,29,27,29,27,29,30,27,29,28,28,27,28,29,29,28,28,27,27,28,28,29,28,28,27,4482099500
31,33,32,31,27,32,32,27,32,33,33,30,32,31,28,32,32,32,34,32,32,31,29,31,33,33,32,32,28,32,30,33,32,33,33,31,32,31,32,32,32,30,31,31,33,32,32,32,32,32,31,32,32,31,33,32,32,32,31,33,31,33,31,31,32,33,33,33,33,31,32,32,31,29,32,32,30,31,32,32,32,32,33,31,32,33,32,32,32,32,33,30,31,31,32,33,33,30,32,32,4715476300
37,37,37,37,37,37,37,38,37,37,38,37,35,37,37,38,37,37,34,37,37,36,36,37,37,37,37,37,37,37,37,37,36,37,36,38,37,36,36,32,32,37,37,36,37,37,37,36,37,37,36,36,37,35,36,37,36,37,37,37,37,37,36,37,37,37,37,38,36,33,37,37,38,38,37,38,37,38,37,37,37,37,36,36,37,38,37,38,33,37,36,36,38,37,37,37,35,38,37,32,5366288100
37,37,38,37,37,38,38,38,37,38,38,38,35,38,37,39,37,37,39,38,37,38,37,38,38,37,38,37,38,38,37,38,36,37,36,38,37,36,36,37,37,38,37,36,37,37,37,36,37,38,36,36,37,35,36,37,36,38,37,37,37,37,36,37,37,37,37,38,36,37,38,37,38,38,37,38,38,38,37,37,37,37,36,36,38,38,37,38,33,37,38,36,38,37,37,37,35,38,37,38,5451916300
38,38,38,39,37,38,39,38,37,38,39,39,35,39,37,39,37,37,39,39,38,39,39,38,40,37,39,37,39,38,39,39,36,37,36,38,40,36,39,39,39,39,39,36,37,39,37,39,39,38,36,36,38,35,36,39,39,39,37,39,39,37,36,37,38,38,37,39,36,39,38,38,39,38,38,38,40,38,37,37,37,40,39,36,38,39,39,38,33,40,39,39,38,39,39,38,35,40,39,38,5627946100
39,38,38,39,37,38,39,39,37,38,39,39,35,39,37,39,37,37,39,39,38,39,39,38,40,39,39,37,39,38,39,39,36,37,36,38,40,36,39,39,39,39,39,36,37,39,37,39,39,38,36,36,38,35,36,39,41,39,39,40,39,37,36,37,39,38,37,39,36,39,38,38,39,38,38,38,40,38,37,37,37,40,39,36,39,39,39,38,33,40,39,39,38,39,39,39,35,40,39,38,5661587900
41,39,38,40,40,38,39,40,37,40,40,39,36,40,40,40,37,39,40,40,41,41,39,38,40,39,40,37,40,39,40,41,37,37,41,38,40,36,41,40,39,39,39,36,40,40,37,40,39,39,37,36,41,37,40,41,41,40,40,40,40,41,36,37,40,39,37,40,37,39,39,38,39,40,39,38,41,39,37,41,39,40,40,37,39,40,39,38,33,40,40,40,40,39,39,40,36,40,39,38,5769652400
41,39,38,40,40,38,40,40,37,40,40,39,40,40,40,40,41,39,40,40,41,41,39,38,40,39,40,37,40,39,42,41,37,37,41,38,40,41,41,40,40,40,41,37,40,41,41,40,40,39,37,39,41,39,40,41,41,40,40,40,40,41,36,37,40,39,37,40,41,39,39,38,39,40,39,40,41,39,39,41,39,40,40,39,39,40,39,38,33,40,40,40,40,39,39,40,36,40,39,38,5817107100
41,41,38,41,41,39,41,40,37,41,41,40,42,40,41,41,41,41,41,42,42,41,41,41,41,39,40,41,42,41,42,41,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,37,41,41,40,42,41,41,40,41,40,41,42,41,42,42,42,37,41,41,39,40,41,41,41,40,41,41,40,42,41,40,41,41,42,41,41,41,40,41,42,40,40,41,42,42,42,37,40,39,41,6097057200
41,41,38,42,41,39,41,42,37,41,41,40,43,40,42,41,41,41,41,42,42,41,41,41,42,39,40,41,42,41,42,41,37,37,41,41,41,41,41,41,41,41,41,41,41,42,41,41,42,41,37,41,41,40,42,41,41,40,41,40,41,42,42,42,42,42,37,41,41,39,42,41,41,41,40,42,41,40,42,41,40,41,41,42,41,41,41,40,42,42,40,40,41,42,42,42,37,40,41,41,6136256200
41,41,43,42,41,43,41,42,41,43,41,42,43,40,42,41,45,41,42,42,42,41,41,41,42,39,40,41,42,42,42,41,37,37,42,42,41,42,42,41,42,42,41,41,41,42,41,41,42,42,37,41,42,42,42,41,41,42,41,43,42,42,42,42,42,43,40,41,42,42,42,41,41,41,40,42,41,40,43,41,42,41,41,44,42,42,41,40,42,42,42,40,42,42,42,42,42,40,42,41,6276409400
44,42,45,44,41,43,43,42,41,45,44,44,45,42,42,41,45,42,42,43,43,41,44,41,43,42,45,42,44,44,43,42,43,45,44,42,42,44,42,42,44,42,42,41,44,43,42,44,44,43,38,43,44,45,42,41,42,42,44,44,42,42,44,45,42,44,42,41,44,42,45,43,42,42,41,43,43,44,44,41,43,42,43,45,42,42,44,42,42,42,42,42,42,42,44,42,43,40,42,43,6536142000
44,42,45,44,41,43,43,42,41,45,47,44,45,44,46,41,45,42,42,43,46,41,46,41,43,42,45,42,45,45,43,45,43,45,44,42,42,44,46,44,44,42,42,44,44,43,42,44,44,43,38,45,44,45,42,44,46,42,44,44,45,42,44,45,47,45,42,41,44,46,45,43,42,46,41,43,45,44,44,41,43,42,43,46,42,42,44,42,42,42,42,42,42,42,44,42,46,40,42,47,6613909000
44,42,45,44,41,46,43,42,45,45,47,44,46,47,46,46,48,42,47,43,47,46,46,41,46,42,45,42,45,47,43,45,45,45,44,42,44,44,47,45,44,42,42,47,46,43,46,44,45,43,46,46,44,45,42,44,47,46,46,46,47,46,45,46,47,47,42,41,47,47,45,43,45,46,41,43,45,44,44,45,47,42,43,46,42,42,46,46,42,45,42,46,46,46,45,45,47,40,47,47,6751675000
44,42,45,48,48,46,43,42,48,45,47,44,46,47,46,46,48,42,48,43,47,46,46,44,49,46,45,42,46,47,43,49,48,45,44,46,48,44,47,46,44,48,42,48,46,43,46,44,47,43,46,46,48,45,48,48,48,46,47,47,48,46,46,46,47,48,42,41,48,48,45,43,47,47,41,43,48,47,47,46,47,42,47,46,47,48,46,47,42,47,42,46,48,47,48,46,48,40,48,47,6895990300
50,47,49,49,51,51,43,42,49,48,49,48,50,47,50,46,48,50,48,43,48,46,49,44,50,48,48,42,50,48,51,50,48,49,45,47,48,44,51,47,44,48,50,49,50,49,49,44,50,48,46,48,51,49,48,48,49,50,47,49,49,50,46,49,51,48,46,47,49,50,45,50,48,49,41,43,48,47,50,47,50,48,48,50,48,48,49,50,42,48,50,49,50,49,49,46,50,41,48,51,7210271100
53,51,52,52,51,54,51,53,49,53,50,51,52,47,52,50,52,50,53,50,52,51,51,47,54,50,52,50,52,53,53,51,48,54,52,49,49,49,52,47,52,50,51,50,50,52,53,45,53,49,52,52,53,50,51,48,52,50,52,53,50,55,50,54,51,52,50,47,50,52,53,52,50,52,41,48,50,52,51,51,53,48,53,52,52,48,52,50,42,51,52,51,54,51,52,46,53,41,53,52,7442080600
53,51,53,54,51,54,51,53,49,54,50,51,52,47,52,51,52,50,53,50,53,51,51,47,55,53,53,50,53,55,53,53,48,54,53,51,51,49,52,49,52,50,51,50,52,53,53,45,53,50,52,52,53,50,51,48,52,50,52,53,50,55,51,55,51,54,50,55,50,52,53,55,50,53,41,48,50,53,51,51,53,48,54,52,52,51,53,50,42,52,52,51,54,51,52,51,54,42,53,53,7512816200
56,53,54,54,51,55,51,54,49,55,50,51,55,47,53,51,55,50,54,50,54,52,51,47,56,56,56,50,54,55,53,55,48,55,54,54,54,49,54,55,55,50,51,50,52,54,56,45,55,54,53,53,54,50,51,48,52,50,52,53,50,55,53,55,51,55,53,56,50,52,55,55,50,55,57,48,50,55,51,51,53,48,54,52,54,54,53,50,42,55,54,51,55,51,52,55,56,55,54,55,7616145000
56,57,54,56,51,55,51,55,49,56,50,51,55,47,54,56,56,50,54,50,54,52,51,47,56,56,56,50,54,55,53,55,48,56,54,55,54,49,55,55,55,50,51,50,54,54,56,45,55,55,53,55,54,50,51,49,52,56,54,53,50,55,53,55,51,55,53,56,50,52,55,55,50,55,57,48,50,56,51,56,53,48,55,52,55,55,53,50,42,55,55,51,56,54,52,55,56,55,54,55,7658532300
57,57,54,56,51,56,51,56,49,56,50,51,56,47,55,56,56,50,55,50,55,55,51,47,56,57,56,50,55,56,54,55,48,56,55,55,55,49,55,55,56,50,51,50,55,56,56,45,55,56,54,55,56,50,51,55,52,56,54,53,50,57,53,55,51,55,54,56,50,52,56,56,50,55,57,48,50,56,56,56,53,48,55,52,55,56,54,50,42,55,55,51,56,54,52,55,56,55,54,55,7687978400
57,57,55,57,56,56,58,56,49,56,50,52,56,56,55,56,56,50,56,50,56,57,51,50,57,57,56,50,56,56,56,56,56,57,56,55,56,50,56,56,57,50,51,50,56,57,57,45,56,56,56,56,56,50,51,56,52,56,57,53,56,57,55,56,56,56,57,57,50,55,58,57,56,57,57,48,50,56,56,56,54,56,56,53,57,57,56,50,42,57,56,53,56,56,53,56,57,56,56,56,7864168700
