Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
7,5,5,6,5,6,6,5,5,6,5,5,6,6,6,6,5,5,6,5,6,5,5,6,5,5,6,5,5,6,6,5,6,6,6,5,5,6,6,5,5,5,6,5,5,6,6,5,5,5,7,6,5,6,5,5,5,5,6,5,5,5,5,6,6,5,6,6,6,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,6,6,5,7,5,5,5,5,6,6,5,6,5,5,7,6,1080866700
7,7,7,7,7,6,7,7,6,7,7,6,7,6,7,7,6,7,7,5,6,7,6,7,7,7,7,6,6,6,6,7,7,7,6,6,6,6,7,7,7,6,6,6,7,6,6,7,6,7,7,6,6,6,6,6,6,6,7,6,6,6,7,6,6,6,7,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,7,7,6,6,6,6,7,7,6,7,7,7,6,1182909100
8,7,8,8,9,8,7,7,9,9,7,7,9,8,9,8,9,8,8,7,9,7,9,8,8,8,8,9,7,7,8,9,7,7,9,8,8,7,7,9,8,7,8,8,8,8,8,8,8,8,9,8,8,8,8,8,7,8,9,9,7,8,8,8,8,9,8,9,8,7,9,8,9,9,9,9,8,8,9,8,8,7,8,9,8,8,7,8,8,7,8,8,8,7,8,9,8,8,8,8,1333228600
8,8,10,9,10,10,8,8,9,10,8,8,10,8,10,10,9,8,9,8,9,8,9,8,9,9,9,10,8,8,9,9,8,8,10,8,10,8,8,10,9,8,10,8,10,10,9,8,9,10,11,9,9,10,9,8,8,9,9,10,9,9,9,8,10,9,10,10,9,8,9,8,10,10,10,9,9,8,10,10,8,9,8,10,8,8,8,10,9,8,9,9,9,9,10,10,9,9,10,10,1381307000
9,10,10,9,10,10,10,10,9,10,11,10,10,10,10,10,9,11,11,10,9,10,9,10,10,10,10,10,10,9,10,10,10,11,10,9,10,10,10,10,10,10,10,11,10,10,10,11,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,11,10,10,10,9,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,10,1495379600
10,10,11,10,11,10,11,10,11,11,11,11,13,11,10,12,10,11,11,10,12,11,11,11,12,11,10,11,12,10,11,11,10,11,11,10,10,11,11,12,10,10,11,12,11,10,10,12,10,11,11,10,11,10,10,10,10,10,12,11,11,12,10,10,10,11,11,11,11,10,11,12,11,11,11,12,10,11,10,11,12,11,11,11,11,11,11,10,11,11,11,10,11,10,10,10,13,12,12,10,1580238100
13,13,14,13,11,13,12,12,11,12,12,12,13,14,13,12,13,12,12,13,12,11,12,12,12,12,12,12,12,13,12,13,13,12,12,14,13,12,12,14,13,13,13,12,11,11,12,12,12,13,12,13,12,12,13,12,12,12,13,12,11,12,13,13,13,12,12,12,14,12,12,12,13,12,12,12,13,13,13,11,12,13,12,13,13,12,12,12,12,12,13,13,12,12,12,12,13,12,13,12,1679363900
13,13,14,13,12,13,13,13,13,12,13,13,14,14,13,13,13,12,13,13,13,12,13,13,13,13,13,13,12,13,13,13,13,13,13,14,14,13,13,14,13,13,13,13,13,12,12,13,13,14,13,13,13,13,13,12,12,13,13,12,14,13,13,13,13,12,13,13,14,12,14,12,13,13,14,14,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,12,12,13,13,13,12,1779755200
14,14,14,15,15,14,15,13,14,14,13,13,15,15,15,15,15,14,14,13,14,14,14,14,15,14,15,14,14,14,13,13,13,14,13,14,14,13,14,14,14,14,14,14,13,13,15,14,14,15,16,14,14,15,14,13,14,13,13,13,14,14,14,14,14,14,14,14,14,13,14,14,14,14,15,14,14,13,14,15,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,13,14,14,13,14,1878712400
16,15,16,15,16,16,16,15,14,16,16,16,15,16,15,16,16,16,16,15,15,15,15,15,16,16,15,15,16,14,15,17,16,16,16,16,16,16,15,16,15,16,16,16,16,15,15,16,16,16,16,16,15,16,14,15,14,15,15,15,15,16,15,15,16,16,16,15,16,15,15,15,15,16,15,15,14,15,15,15,15,16,17,17,15,15,16,15,15,16,15,15,16,15,15,16,15,16,15,15,1979418400
17,17,17,17,16,16,16,16,17,16,16,16,17,16,16,16,17,16,16,17,17,16,16,17,16,16,16,17,17,16,16,17,17,16,17,16,16,17,17,16,17,17,16,17,17,16,16,16,16,17,16,17,16,16,16,16,16,16,17,17,17,17,16,16,17,16,17,16,16,17,17,16,17,17,17,16,16,16,17,17,16,17,17,17,16,16,17,17,18,16,16,16,16,17,17,16,17,17,16,16,2091979800
17,17,18,17,19,17,18,17,17,17,17,17,18,17,17,17,17,18,17,17,19,17,17,17,18,17,18,17,17,17,17,17,17,17,17,18,18,17,17,18,17,17,17,17,17,17,17,17,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,17,18,18,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,18,17,17,17,18,18,17,17,17,18,17,17,17,18,17,17,2186074400
18,18,18,18,19,18,18,18,17,18,17,19,18,18,18,18,18,18,17,19,19,18,18,18,18,18,18,18,18,18,17,18,17,17,18,18,18,17,19,18,18,18,19,18,18,19,18,18,18,18,19,18,19,18,18,18,18,18,18,18,18,20,18,18,18,19,19,18,18,18,18,18,18,19,18,18,18,20,18,18,18,19,18,18,19,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,2279436300
20,19,20,18,20,19,18,19,20,19,20,19,18,19,18,19,19,20,20,19,20,20,20,20,19,19,18,19,19,20,20,19,18,20,19,19,18,19,19,19,19,19,20,19,19,19,18,20,19,19,19,19,19,20,20,20,18,18,18,18,19,20,19,19,19,19,19,18,20,20,18,20,19,19,19,18,19,20,19,18,20,19,19,19,19,18,20,19,18,19,19,20,18,18,19,18,19,19,20,19,2387408600
21,20,21,20,20,19,21,20,20,21,20,20,20,19,20,20,20,20,20,20,21,21,21,20,22,21,21,21,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,21,20,21,20,21,20,20,20,20,21,20,20,20,20,20,21,21,20,20,20,20,21,19,20,20,20,21,20,20,20,21,20,21,21,19,21,20,20,20,20,20,20,20,20,20,20,20,20,19,21,20,21,20,20,20,20,2483507300
22,21,21,21,21,21,21,21,21,21,22,20,22,21,22,21,20,22,21,21,21,21,22,22,22,22,21,21,21,21,21,20,20,21,22,21,21,21,21,21,21,20,20,20,21,21,22,21,21,22,22,21,21,22,22,21,22,21,21,22,21,20,21,20,21,22,21,21,20,21,21,21,20,22,21,20,21,22,22,21,20,21,21,22,21,22,20,21,22,20,21,21,21,22,22,21,21,21,20,21,2579138300
23,21,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,22,22,22,22,22,21,22,22,22,22,22,22,21,22,21,22,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,21,22,22,21,22,21,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,22,22,21,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,22,2681339800
24,22,23,22,24,22,23,22,22,23,22,22,23,22,23,23,22,22,22,22,22,23,23,22,23,24,23,23,22,22,22,22,22,22,23,22,23,22,22,23,22,22,22,22,23,23,23,22,22,24,23,22,22,24,22,22,22,22,23,24,22,22,22,22,23,23,23,23,22,22,22,22,24,23,23,22,23,22,23,22,22,24,22,23,22,22,22,23,23,22,22,22,22,23,22,23,23,22,22,23,2786053000
24,23,23,24,24,23,24,24,23,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,23,23,24,24,24,23,24,24,24,24,24,23,24,24,24,24,24,24,24,23,23,24,24,24,23,23,23,25,24,24,24,24,25,24,24,24,24,24,23,24,24,24,24,22,24,24,24,23,23,25,24,24,24,25,24,24,24,24,24,25,23,24,23,24,24,24,24,24,2879048200
25,25,24,25,24,24,24,25,25,25,25,24,25,23,24,24,26,24,25,25,25,25,25,24,24,25,25,25,26,25,25,24,24,24,24,25,24,24,24,24,25,25,24,25,25,25,24,25,25,25,25,25,25,24,25,25,25,25,24,25,25,26,25,25,25,25,24,24,24,25,24,24,24,25,24,24,25,25,24,24,24,25,24,24,24,25,24,24,25,24,24,25,24,24,25,24,25,25,24,24,2979699200
25,26,26,26,26,25,25,25,25,25,25,25,25,25,25,26,26,24,25,25,26,25,26,25,24,25,25,26,26,25,25,26,26,25,26,25,25,25,26,26,26,26,26,25,25,25,25,26,25,25,25,26,25,25,26,26,25,25,25,26,26,26,25,25,25,25,25,25,26,25,25,25,26,26,25,25,25,25,25,26,25,26,26,26,25,25,25,25,25,26,25,25,24,25,26,25,26,25,25,25,3080632300
26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,27,25,26,26,26,25,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,25,26,26,26,26,3181733300
27,26,28,26,28,27,28,28,27,28,27,27,28,26,27,28,28,27,27,26,27,26,26,27,27,27,28,27,28,26,27,28,26,27,27,27,28,27,26,28,27,28,27,27,27,27,27,27,27,28,26,27,26,27,26,26,27,27,26,27,27,27,27,28,27,26,27,27,28,27,26,27,28,27,27,27,26,26,27,26,26,27,28,28,27,27,27,26,27,28,28,27,27,28,26,27,27,28,28,27,3314155500
27,28,28,28,28,27,28,28,28,28,28,28,28,27,28,28,28,28,27,28,28,27,28,28,27,27,28,28,28,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,28,28,27,27,28,28,28,27,28,28,28,28,28,28,29,28,28,27,28,28,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,28,27,28,28,28,28,27,27,28,28,28,28,28,28,28,28,28,29,28,28,28,3404331600
28,28,28,28,28,28,29,28,28,28,29,29,29,29,29,28,28,28,29,28,28,28,28,28,29,28,29,28,28,28,28,29,29,29,29,28,29,29,28,28,29,29,28,29,29,28,30,29,28,28,28,28,28,28,28,28,29,28,29,28,28,28,28,28,29,28,28,28,29,28,28,29,28,28,28,28,28,28,29,28,29,28,28,28,28,29,29,28,28,29,28,28,29,29,28,28,29,29,29,29,3479364900
30,30,29,29,30,30,29,30,29,30,30,29,30,29,29,30,29,30,29,28,30,30,29,30,29,30,30,28,29,28,28,29,29,29,29,29,30,30,29,30,29,29,30,29,30,30,30,30,30,28,29,29,28,30,29,29,30,28,29,29,30,29,28,29,30,30,30,30,30,29,30,29,30,29,30,29,29,30,30,29,30,29,28,29,29,30,29,30,30,29,30,29,29,30,29,30,30,29,29,29,3578873400
30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3697990400
30,31,30,30,30,31,30,30,30,30,30,30,31,30,30,30,31,31,30,30,30,30,30,31,30,30,30,30,31,31,30,30,30,30,31,30,30,31,32,31,31,31,30,30,31,30,30,30,30,30,30,31,31,30,30,30,30,30,30,30,31,31,30,30,30,30,30,30,31,30,30,30,30,30,30,31,31,30,30,31,30,30,31,31,31,30,30,31,30,30,30,30,30,30,31,30,31,30,30,31,3779236000
31,31,31,31,32,32,32,31,31,31,32,31,33,31,31,31,31,32,32,30,32,31,31,33,31,32,32,31,31,32,33,31,31,31,33,30,32,33,33,31,31,31,32,31,31,33,32,31,31,31,31,33,31,31,31,31,32,31,31,32,31,31,31,31,31,31,32,33,32,32,32,31,32,31,31,31,31,31,31,32,31,31,32,31,33,31,31,31,32,32,32,31,31,32,32,30,31,31,33,32,3879115400
33,32,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,33,33,33,33,33,33,33,33,33,33,33,32,33,33,33,33,34,33,33,33,32,33,34,33,32,33,32,33,32,33,32,33,33,33,32,32,33,33,33,33,32,33,32,33,33,32,33,33,33,33,33,33,33,32,33,33,32,33,33,32,32,32,33,33,33,32,33,32,33,33,33,33,33,33,33,33,33,33,33,32,3978796000
33,33,34,33,33,33,33,33,33,33,33,33,33,35,33,33,33,33,34,33,34,33,33,34,33,33,34,33,33,33,33,33,33,34,33,33,34,33,33,33,34,33,34,34,33,33,33,35,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,34,33,33,33,34,33,33,33,34,33,33,33,33,33,33,33,33,34,33,34,33,34,33,33,33,34,33,33,4078550900
35,34,35,34,34,34,33,34,33,35,33,34,34,35,33,35,33,34,34,35,34,33,34,34,33,34,34,34,35,33,34,34,33,35,34,35,35,33,35,35,35,34,35,35,34,34,34,35,35,34,35,34,35,34,34,35,34,33,35,34,34,35,34,35,34,35,34,35,35,33,34,34,34,34,34,34,34,35,33,35,35,35,34,34,35,35,35,35,34,35,35,34,35,34,35,33,34,35,35,34,4180588400
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,4279139900
35,36,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,36,36,35,35,35,35,35,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,35,36,35,35,35,35,35,35,35,35,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,4379314100
37,36,36,37,36,36,36,35,36,36,35,37,36,36,36,37,35,36,36,36,36,36,36,35,36,36,37,36,35,35,35,35,36,35,37,36,37,36,35,36,36,35,37,35,36,37,36,37,37,36,36,36,35,36,36,36,35,36,36,36,36,37,36,36,35,37,36,38,36,36,36,36,37,37,37,36,37,36,37,37,37,36,35,37,36,36,36,37,36,36,35,36,36,37,36,36,35,35,35,36,4486262500
37,37,37,37,38,36,38,38,36,38,37,38,36,37,37,38,37,37,37,37,38,37,37,36,37,37,37,38,38,37,37,37,37,37,38,36,37,37,37,37,38,37,37,37,37,37,38,38,37,37,37,37,36,37,37,37,38,37,37,37,37,38,37,37,37,37,37,38,38,37,37,37,37,37,37,37,37,37,37,37,37,36,38,38,37,37,38,38,36,37,38,37,37,37,38,38,38,37,37,38,4582668500
38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,38,38,38,37,38,38,38,38,38,38,38,38,38,37,38,38,37,38,38,38,38,38,38,37,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,37,38,38,38,38,38,38,37,38,38,38,37,38,38,38,37,38,38,39,38,38,38,37,38,38,38,37,38,38,38,38,38,38,38,4679216500
39,38,39,39,38,39,38,39,38,38,38,39,39,39,39,38,39,39,39,38,38,38,39,38,39,39,38,39,38,39,38,38,39,38,38,39,39,38,38,39,38,39,38,39,38,38,38,39,39,39,38,40,39,39,39,38,39,39,38,38,38,38,38,39,39,39,39,38,38,39,39,39,39,38,39,38,38,38,39,39,39,39,39,39,39,38,38,39,39,39,38,39,39,39,38,39,38,39,39,38,4779169500
39,39,39,39,39,40,39,39,39,39,38,39,39,39,39,39,39,39,40,39,40,39,39,40,39,39,39,39,39,40,40,39,40,39,39,39,39,40,40,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,38,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,39,38,39,39,39,39,39,40,39,39,39,39,39,39,39,4879853700
39,40,39,39,39,40,39,39,39,40,39,39,40,40,40,40,40,39,40,39,40,39,39,40,39,39,39,39,40,40,40,39,40,39,40,39,39,40,40,40,39,39,40,39,40,40,40,39,39,39,40,40,39,40,39,39,39,39,39,39,40,39,39,40,40,39,39,39,40,39,39,39,39,39,39,40,39,39,40,40,39,39,39,39,40,40,39,40,39,39,39,39,40,40,40,40,40,39,40,40,4981742800
40,40,40,40,40,40,40,41,40,41,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,42,40,40,40,40,40,40,40,40,40,40,40,41,41,40,40,40,40,41,40,41,40,40,40,41,40,40,41,41,40,41,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,41,40,40,40,40,40,40,41,41,40,40,40,40,40,40,40,40,41,40,40,40,40,40,5079689400
40,42,40,41,43,41,40,41,42,42,40,41,42,41,40,40,40,41,42,42,43,40,41,41,40,41,41,43,41,41,41,40,41,40,41,40,40,41,40,42,41,41,42,40,41,41,42,41,42,42,41,41,41,40,41,42,41,42,40,43,40,41,40,43,42,41,40,43,42,42,40,41,43,42,41,41,42,41,41,41,43,41,41,40,42,43,40,41,41,41,41,43,40,41,41,41,41,40,40,40,5179226300
42,42,42,42,43,42,43,42,43,43,42,43,42,42,42,42,42,42,42,43,43,43,42,41,43,43,43,43,43,43,42,42,42,42,43,42,42,42,42,42,42,42,43,42,43,42,43,43,43,42,42,42,42,42,42,43,42,43,42,43,43,43,42,43,43,42,42,43,43,43,41,43,43,42,43,42,43,42,42,43,43,43,41,42,42,43,42,43,42,42,43,43,42,43,42,43,42,42,42,42,5279401800
43,43,43,43,43,43,43,43,44,44,43,43,43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,44,43,43,44,44,42,43,43,43,43,43,43,44,44,44,43,43,43,43,44,44,43,44,43,44,43,44,44,44,43,43,43,43,44,44,43,44,43,44,43,43,43,43,44,44,43,44,44,43,43,43,44,44,44,43,43,43,43,44,43,43,43,43,43,43,44,44,43,44,43,43,43,43,5393760200
44,45,44,44,44,44,43,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,44,44,44,45,44,44,44,43,44,44,44,45,45,44,44,44,44,43,44,44,44,44,44,44,44,44,44,44,44,44,45,44,45,44,44,44,44,44,44,44,44,44,44,44,44,43,44,43,44,44,43,5512834200
44,45,45,44,44,44,44,44,44,44,44,44,44,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,45,44,44,44,44,44,45,45,44,44,44,45,44,44,45,44,45,44,44,44,45,44,44,44,45,44,44,45,44,44,44,44,45,45,44,45,44,44,44,44,45,44,44,44,44,44,44,45,44,44,44,45,45,45,44,44,44,44,45,45,44,44,44,44,45,44,44,44,45,44,44,44,5590204000
45,46,46,45,46,44,45,44,46,46,45,45,46,45,45,45,46,46,45,45,45,45,44,44,45,45,46,46,46,44,45,45,44,45,46,45,45,46,45,46,46,46,46,45,45,46,46,45,45,45,44,46,46,44,45,45,46,46,45,45,45,46,45,46,45,45,45,46,46,44,45,44,44,45,45,46,45,44,45,45,46,46,45,45,46,45,46,45,46,45,46,45,45,45,45,44,45,46,44,45,5689327300
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,46,46,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5781202100
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5882681100
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,6007257500
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,6082423900
46,46,46,46,46,46,46,46,46,46,46,46,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,6181569600
46,46,47,46,46,46,46,46,46,46,46,46,46,47,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,46,46,47,46,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,46,46,46,46,46,46,46,6280639400
