Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
20,19,18,18,18,17,18,18,17,20,17,19,17,18,18,19,17,18,19,18,19,18,18,18,19,19,19,18,18,18,19,18,18,19,17,18,18,19,18,18,18,18,17,18,19,16,20,17,17,19,18,18,18,18,19,18,18,17,20,18,19,18,19,17,20,18,17,18,20,18,18,19,21,19,17,18,17,19,18,18,18,17,18,16,19,17,18,19,17,18,18,19,18,17,19,18,18,20,18,18,1360386900
20,20,20,18,21,18,21,19,17,20,19,20,19,20,19,19,19,20,20,20,20,18,22,18,20,20,21,19,19,19,20,19,19,19,19,18,19,19,19,18,18,18,17,19,20,18,20,19,18,20,18,19,21,18,19,20,19,19,20,19,19,20,20,19,20,20,19,19,20,21,18,20,21,20,19,18,18,20,19,18,19,18,19,19,19,19,18,20,19,19,18,20,18,19,21,18,20,20,18,20,1397940200
23,23,21,21,22,21,23,21,24,22,22,21,22,22,23,20,20,22,21,23,22,22,23,22,23,20,21,21,24,20,22,21,23,21,22,21,22,19,23,21,22,20,21,22,20,21,22,21,23,21,19,23,22,20,21,22,21,21,23,22,22,22,21,21,21,23,22,22,22,23,22,21,22,22,22,21,20,22,20,21,21,20,20,24,21,22,21,21,21,21,23,21,20,19,22,21,21,21,21,23,1491332600
25,26,27,25,24,27,26,21,27,24,25,25,24,25,27,26,27,26,25,27,23,25,26,25,27,28,23,25,26,26,26,26,27,26,25,25,26,25,24,25,25,26,26,25,23,26,25,24,27,24,26,26,24,26,27,26,24,27,26,25,25,27,25,26,27,25,24,26,26,26,26,25,25,25,26,26,26,25,26,25,24,25,24,25,24,26,26,26,27,26,27,25,26,26,25,25,26,26,26,26,1741598300
25,28,27,25,27,27,27,21,27,24,25,27,24,27,27,26,27,29,25,27,25,28,26,26,27,28,24,25,26,26,26,27,28,26,26,25,27,25,24,25,26,27,27,26,28,26,25,26,27,24,26,26,25,26,27,27,24,27,26,26,25,27,26,26,27,27,26,27,27,27,26,27,25,27,26,27,26,26,27,28,24,26,26,25,26,26,26,28,27,27,27,25,26,27,25,26,26,28,26,27,1809604300
29,30,28,25,28,29,27,28,29,28,28,28,24,28,29,27,28,30,28,27,28,29,29,30,28,29,25,28,27,28,28,28,28,27,29,30,31,28,27,28,27,31,28,30,29,30,27,27,28,24,27,28,28,28,29,30,28,30,28,28,27,28,28,28,27,28,28,27,27,28,28,27,27,27,28,30,27,27,28,28,30,28,27,28,29,27,29,30,29,27,27,27,28,27,30,29,27,29,30,29,1957800200
29,30,28,25,28,29,30,28,29,28,29,28,24,28,33,27,28,31,28,27,28,30,29,30,29,30,31,30,28,28,28,32,30,32,29,31,31,28,27,28,27,32,28,31,31,31,27,27,28,25,27,28,31,28,30,30,29,30,29,28,28,29,28,28,27,28,29,27,27,28,30,27,31,29,28,30,27,29,28,30,31,29,29,28,29,27,30,33,29,27,27,28,29,28,30,29,31,30,30,29,1987198300
32,34,33,33,33,33,32,34,33,33,32,33,31,32,33,32,32,32,33,31,32,33,31,33,33,34,32,33,28,28,32,34,33,32,33,33,33,32,31,32,33,33,34,31,32,33,31,32,35,33,32,34,33,32,34,31,33,30,29,33,32,33,34,30,33,33,32,32,32,32,33,33,32,31,32,33,33,30,28,31,33,33,32,32,33,31,34,33,30,32,28,31,32,32,30,34,33,33,33,34,2119520100
32,34,33,33,33,33,33,35,33,33,32,34,33,33,34,34,33,33,34,34,33,33,34,33,33,35,33,33,33,28,35,35,33,33,34,34,33,33,33,34,33,35,35,33,33,33,34,32,35,34,32,35,33,34,34,31,33,35,33,33,32,34,34,34,33,34,36,33,33,34,33,34,34,34,32,33,34,32,35,31,33,33,32,33,33,33,34,35,35,34,33,34,33,33,33,34,33,33,33,34,2192578000
36,37,37,39,39,36,36,36,35,33,36,38,36,36,37,37,36,38,38,34,38,34,34,33,36,37,38,35,38,28,37,35,33,33,39,35,35,36,38,36,35,37,36,35,37,39,37,35,37,39,37,38,39,37,39,36,36,38,39,36,33,34,37,37,40,34,40,36,38,38,33,36,42,36,36,34,39,33,37,34,40,34,34,34,37,34,36,39,37,38,33,37,35,38,37,34,33,39,36,37,2376500300
36,37,37,39,39,36,36,36,35,33,37,38,36,36,38,37,38,38,38,34,38,34,34,33,40,37,38,40,38,28,39,35,38,33,40,41,35,37,38,36,35,37,36,35,41,40,37,35,37,39,37,38,39,37,40,36,36,41,39,36,33,34,37,37,41,34,41,38,42,38,33,36,42,36,36,34,39,33,37,34,40,41,34,34,37,34,36,39,38,38,38,37,36,38,37,34,33,39,36,37,2415547200
40,37,37,39,39,36,36,36,40,43,37,38,36,36,38,37,39,38,42,34,38,44,41,41,42,37,38,41,38,41,39,42,38,40,40,44,35,37,38,36,35,38,36,35,42,40,38,35,37,39,37,38,39,37,40,36,36,42,39,36,38,34,37,37,41,34,41,38,42,38,42,36,42,36,36,36,39,33,37,34,40,41,34,34,41,34,36,39,38,41,39,37,40,38,37,34,33,39,36,37,2487688200
40,37,37,39,40,41,38,42,42,43,37,38,36,43,38,43,43,38,42,43,38,44,44,41,42,38,38,41,38,41,39,43,38,43,40,44,42,37,38,36,43,38,41,44,42,40,43,41,38,39,37,38,39,41,40,36,43,42,39,36,44,42,43,37,41,34,41,38,42,38,44,36,42,36,36,36,39,43,37,34,40,42,35,45,42,34,36,39,38,42,43,43,40,38,38,41,33,39,36,37,2578601700
40,37,37,43,40,45,45,42,42,45,45,46,44,45,44,43,44,46,42,44,38,44,44,43,42,38,38,45,38,44,39,43,44,44,43,45,44,37,38,45,43,38,43,45,42,43,44,45,38,39,37,38,39,41,40,46,45,42,44,36,46,42,45,42,45,34,45,38,42,44,44,44,44,36,45,36,41,44,37,34,45,44,35,46,42,34,36,46,46,42,43,46,40,45,38,41,46,45,43,47,2716987200
42,40,47,49,40,45,47,48,42,45,47,48,44,48,48,43,45,47,42,47,47,47,46,48,47,38,38,47,38,46,40,44,48,45,44,47,46,37,49,47,47,40,47,46,42,47,47,47,39,39,37,38,40,48,48,46,46,42,47,36,46,42,47,45,48,34,49,47,43,46,44,47,47,36,46,37,47,46,37,34,47,46,36,47,42,47,36,47,48,42,48,46,41,48,38,41,46,48,46,48,2878659700
42,40,49,50,40,49,47,48,43,45,47,48,44,48,48,44,46,47,42,48,47,47,47,48,47,38,39,47,38,46,50,44,48,48,44,48,48,48,49,47,48,40,47,47,42,47,47,47,39,39,49,38,48,48,48,48,46,42,47,36,48,42,47,48,49,34,49,47,46,48,44,47,47,49,46,38,47,46,37,34,47,48,47,47,42,47,37,47,48,42,48,46,41,48,38,41,46,48,46,48,2911214700
49,40,51,50,48,49,47,49,43,49,48,48,44,48,48,44,46,47,42,48,47,47,48,48,47,50,39,47,45,46,50,44,48,48,48,48,48,48,50,49,48,40,49,47,42,47,47,47,48,39,49,38,49,48,48,48,46,43,48,49,49,42,48,51,49,40,49,48,47,49,44,47,50,49,49,50,48,46,38,39,48,48,48,47,42,47,49,47,48,42,48,46,41,48,38,41,47,48,48,48,3010293200
51,49,52,52,56,52,50,51,49,50,49,50,48,51,50,50,51,48,47,53,52,50,52,51,53,51,49,47,49,49,50,51,53,50,48,48,50,48,50,50,52,49,54,48,49,52,49,49,50,52,52,50,51,48,52,53,50,51,51,51,49,54,49,51,52,53,51,49,53,49,52,51,52,49,51,50,48,51,49,49,50,50,48,55,50,48,50,50,49,54,51,49,48,48,42,52,51,49,52,56,3248661400
51,53,52,52,56,52,56,52,49,50,49,51,48,51,51,50,51,50,48,54,52,50,52,51,53,51,49,47,49,49,50,51,54,50,48,48,52,48,55,52,52,49,54,48,49,53,54,49,51,52,54,53,51,49,52,53,50,52,52,55,49,54,50,51,52,53,51,49,53,49,52,52,52,49,51,54,48,55,49,49,50,50,48,55,57,48,50,51,50,54,53,53,48,48,46,54,51,49,52,56,3292331800
63,54,63,52,59,57,57,52,52,58,59,65,48,52,53,67,61,54,62,62,56,66,52,53,61,51,62,62,50,63,62,54,54,58,58,62,63,60,61,55,52,63,64,59,55,63,55,59,67,56,60,63,56,53,53,56,60,65,61,55,51,62,54,62,52,63,59,55,57,64,68,62,52,56,63,54,48,55,64,49,68,57,56,63,58,62,58,63,57,65,53,56,62,61,65,62,56,62,52,57,3701847000
63,54,64,52,59,58,57,52,53,58,68,66,49,53,53,68,61,54,62,62,65,66,53,53,62,52,63,67,50,63,63,54,55,58,58,63,64,65,61,55,52,64,65,59,55,64,55,60,67,56,60,64,56,53,53,56,64,65,61,55,52,63,55,62,52,64,59,55,57,64,68,63,52,57,63,54,48,55,64,50,68,58,57,63,58,62,58,64,57,65,53,56,63,62,65,62,56,62,52,57,3725275400
63,54,64,52,59,58,57,52,53,58,68,66,49,53,53,72,63,54,62,62,65,66,53,53,62,52,63,72,50,63,63,54,65,58,58,63,64,65,61,55,52,66,65,59,55,69,58,60,67,56,60,64,56,55,61,56,64,65,74,55,52,63,72,62,52,70,59,55,57,65,72,63,52,57,63,54,61,55,64,50,71,58,57,63,58,64,74,64,61,65,53,56,63,62,65,67,56,62,52,57,3830698700
70,69,64,52,77,69,57,76,66,72,71,69,49,57,58,73,76,59,62,62,76,66,71,55,75,59,66,74,51,63,75,72,66,77,71,63,65,71,61,55,52,68,65,70,72,75,69,75,72,56,71,64,69,70,65,56,65,65,74,74,52,63,72,69,68,74,77,70,57,68,76,63,60,62,76,54,61,75,67,60,73,68,74,67,60,64,74,76,74,69,66,56,68,62,70,70,69,62,52,76,4280099400
70,76,75,53,77,71,80,77,77,72,72,69,60,62,58,79,77,61,67,63,78,66,77,55,78,59,66,74,51,64,79,72,72,77,72,77,65,71,64,56,52,69,69,71,75,75,70,75,78,56,71,67,70,76,65,56,71,65,74,77,76,63,72,70,68,74,77,70,76,69,76,76,79,78,76,78,64,76,73,65,73,68,77,79,60,76,77,76,77,71,66,56,70,79,70,70,76,62,52,76,4553128100
76,76,83,88,87,84,81,79,86,72,85,87,87,80,85,80,86,64,88,87,89,89,77,56,80,83,66,86,77,68,79,72,89,80,81,84,65,86,84,87,87,81,87,79,88,85,86,87,78,71,86,81,70,78,85,82,77,85,74,87,84,83,86,87,71,75,83,70,86,69,86,76,88,78,88,78,83,84,73,84,86,86,77,85,82,87,87,77,78,86,76,89,76,86,83,70,79,79,79,87,5178014000
91,91,91,90,88,88,92,91,89,91,87,91,90,88,89,90,88,76,88,88,89,91,90,82,92,89,90,86,87,76,88,88,89,80,87,88,88,91,89,91,88,85,87,82,88,91,91,90,90,81,89,81,89,87,88,91,91,89,92,87,91,91,89,88,79,89,90,91,86,91,86,90,89,91,91,78,85,89,90,91,86,86,89,89,83,88,87,77,88,91,91,90,89,87,86,91,79,92,85,88,5899119600
91,91,91,90,88,88,92,91,90,91,87,91,90,90,89,90,88,76,88,88,89,91,92,82,92,89,90,86,87,76,88,88,89,80,87,88,88,91,89,91,88,85,87,82,88,91,91,90,92,81,89,81,89,87,88,91,91,89,92,87,91,91,89,88,79,89,90,91,86,91,86,90,89,91,91,85,85,89,90,91,86,86,89,89,83,88,87,89,88,91,91,90,89,87,86,91,79,92,85,88,5936255100
91,91,91,90,88,88,92,91,90,91,87,91,90,90,89,90,88,76,91,88,89,91,92,82,92,89,90,86,87,76,88,88,89,80,87,89,88,91,91,91,90,85,87,91,88,91,91,90,92,81,89,81,89,87,88,92,91,89,92,87,91,92,89,88,79,89,90,91,86,92,86,90,89,91,91,91,85,89,90,91,86,86,89,91,83,88,91,89,88,91,91,90,91,87,86,91,90,92,85,88,6036008200
91,91,91,91,88,88,92,91,90,91,87,91,90,90,89,90,88,80,91,88,89,91,92,82,92,89,90,86,87,76,88,88,89,80,87,89,88,92,91,91,90,85,92,91,88,92,91,90,92,81,89,81,89,90,88,92,91,90,92,87,91,92,89,88,82,89,92,91,87,92,92,90,89,92,91,91,90,91,92,92,86,86,89,92,86,89,91,91,89,92,91,90,92,87,93,91,90,92,86,88,6209869100
91,91,93,91,88,88,92,91,92,91,87,91,92,90,89,90,91,80,91,92,89,91,92,82,92,89,91,90,88,76,88,88,91,81,87,89,88,92,91,91,92,85,92,91,88,92,91,90,92,81,89,81,91,90,88,92,91,90,92,87,91,92,89,91,82,89,92,93,87,92,92,90,92,92,91,93,90,91,92,92,92,86,91,92,90,89,91,91,93,92,91,90,92,87,93,92,90,92,87,88,6307135000
91,93,93,93,89,88,92,93,92,92,87,91,92,90,89,90,92,80,92,92,89,91,92,82,92,91,91,92,93,76,88,88,91,81,87,90,88,92,91,91,92,85,92,91,88,93,92,90,92,81,91,86,93,90,90,92,92,93,92,87,92,93,89,91,82,89,92,93,88,92,92,90,92,92,91,93,90,91,92,92,92,86,92,92,90,89,92,91,93,92,91,90,92,93,93,93,90,92,90,91,6398691200
91,93,93,93,89,88,92,93,92,92,87,93,92,93,89,92,92,80,92,92,89,91,92,82,92,91,91,92,93,76,88,88,91,89,87,90,88,92,91,91,92,85,93,91,88,93,92,90,92,81,91,86,93,90,90,92,92,93,92,87,92,93,89,93,82,89,92,93,89,92,92,90,92,92,91,93,90,91,92,93,92,86,92,92,90,89,93,91,93,92,91,92,93,93,93,93,90,92,90,91,6424725100
92,93,93,93,89,88,92,93,92,92,92,93,92,93,89,92,93,80,92,93,89,92,93,82,92,93,91,93,93,76,88,89,93,89,87,91,93,92,91,93,92,93,93,91,90,93,93,90,92,86,93,86,94,90,90,93,92,93,92,87,92,93,89,93,83,90,92,93,93,92,93,93,93,93,91,93,92,91,93,93,93,94,93,92,91,89,93,91,93,92,92,92,93,93,93,93,90,92,92,91,6594277200
92,93,93,93,90,88,92,93,92,92,92,93,92,93,89,92,93,80,92,93,89,92,93,83,92,93,91,93,93,76,88,89,93,89,87,91,93,92,91,93,92,93,93,91,90,93,93,90,92,86,93,86,94,90,90,93,92,93,92,87,92,93,89,93,83,90,92,93,93,92,93,93,93,93,91,93,92,91,93,93,93,94,93,92,91,89,93,91,93,92,92,92,93,93,93,93,90,92,92,91,6602383800
94,93,93,93,94,89,93,93,92,94,94,93,92,93,89,94,93,81,92,94,89,93,93,94,94,93,92,94,94,76,88,89,93,94,89,93,93,94,94,93,94,94,93,91,90,93,94,91,92,90,93,86,94,94,90,94,92,93,93,94,93,94,91,93,83,90,92,93,93,93,93,94,93,93,91,94,94,91,94,94,95,94,93,94,91,93,93,91,94,92,94,93,93,93,94,94,93,92,92,94,6821559300
94,93,93,93,94,89,93,94,92,94,94,93,92,93,89,94,93,81,92,94,89,93,93,94,94,93,92,94,94,76,88,89,93,94,89,93,93,94,94,93,94,94,93,91,92,93,94,91,92,90,93,86,94,94,90,94,95,93,93,94,93,94,94,93,83,90,92,94,93,93,93,95,93,93,91,94,94,92,94,94,95,94,93,94,91,93,93,91,94,92,94,93,93,94,94,94,93,92,94,94,6878723500
94,94,93,93,94,89,93,94,94,94,94,93,94,93,89,94,93,93,93,94,89,93,93,94,94,93,92,94,94,76,89,89,93,94,90,93,93,94,94,93,94,94,93,94,95,93,94,91,95,90,93,86,94,94,90,94,95,93,93,94,93,94,95,93,83,90,94,94,93,94,93,95,93,93,91,94,94,94,94,94,95,94,93,94,91,93,93,91,95,94,94,94,93,94,94,94,93,94,94,95,7013896000
94,94,94,93,94,89,93,94,94,94,94,95,94,93,89,94,93,95,93,94,89,93,93,94,94,93,92,94,95,76,89,89,93,94,92,93,93,94,94,93,95,94,93,94,95,93,94,91,95,95,93,86,95,94,93,94,95,93,93,94,94,94,95,93,83,90,94,94,93,94,93,95,95,94,91,94,94,94,94,94,95,94,93,94,91,95,94,91,95,94,94,94,93,95,94,94,95,94,94,95,7081771700
94,94,94,95,95,89,95,94,94,95,95,95,94,93,93,95,93,95,95,94,92,93,94,94,94,93,94,94,95,76,89,89,93,94,93,95,94,94,95,95,95,95,95,95,95,93,94,92,95,95,95,91,95,94,95,94,95,93,94,95,94,95,95,95,83,91,94,94,93,94,95,95,95,95,93,94,95,94,95,94,95,94,93,94,91,95,94,94,95,95,95,94,94,95,95,94,95,94,95,95,7239355700
95,95,94,95,95,95,95,95,94,95,95,95,95,95,93,95,95,95,95,95,95,95,95,94,95,95,95,95,95,94,95,95,95,95,95,95,94,95,95,95,95,95,95,95,95,95,95,94,95,95,95,92,95,95,95,95,95,95,95,95,95,95,95,95,85,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,95,95,95,94,95,95,95,95,95,95,95,95,95,95,95,95,7739623200
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,92,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,95,95,95,95,95,95,95,95,95,95,95,95,8184118000
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,93,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,95,95,95,95,95,95,95,95,95,95,95,95,8250070800
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94,95,95,95,95,95,95,95,95,95,95,95,95,8383899600
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,96,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,8611694700
95,95,95,95,96,95,95,95,95,96,95,96,95,95,96,95,95,95,95,95,95,96,95,95,95,95,96,96,95,96,95,96,96,95,95,95,96,95,95,95,95,95,96,95,95,96,95,96,96,95,95,95,96,95,95,95,95,96,95,95,95,95,95,95,95,95,95,95,95,95,95,96,95,96,96,95,95,95,95,95,96,95,95,95,95,96,95,95,96,95,95,96,95,95,96,95,95,95,96,95,8934172000
95,95,95,95,96,95,96,95,95,96,95,96,96,96,96,96,95,95,95,96,95,96,96,95,96,95,96,96,96,96,95,96,96,96,96,95,96,95,95,95,96,95,96,95,95,96,95,96,96,96,95,95,96,95,95,95,95,96,95,95,96,96,95,95,95,95,95,96,95,96,95,96,95,96,96,96,96,95,96,96,96,95,95,96,96,96,95,95,96,95,96,96,95,95,96,95,96,95,96,95,9086175200
95,96,95,95,96,95,96,95,95,96,95,96,96,96,96,96,95,95,95,96,96,96,96,95,96,95,96,96,96,96,96,96,96,96,96,95,96,95,95,95,96,95,96,96,95,96,96,96,96,96,95,95,96,95,95,95,96,96,95,95,96,96,95,95,95,95,95,96,95,96,95,96,95,96,96,96,96,95,96,96,96,95,95,96,96,96,95,95,96,95,96,96,95,95,96,95,96,95,96,95,9179659700
95,96,95,95,96,96,96,96,95,96,95,96,96,96,96,96,95,95,95,96,96,96,96,95,96,95,96,96,96,96,96,96,96,96,96,95,96,95,96,95,96,95,96,96,95,96,96,96,96,96,95,96,96,95,95,95,96,96,95,96,96,96,95,95,95,95,95,96,95,96,95,96,95,96,96,96,96,95,96,96,96,96,95,96,96,96,95,95,96,95,96,96,96,95,96,96,96,96,96,95,9312361100
95,96,96,95,96,96,96,96,95,96,95,96,96,96,96,96,96,95,96,96,96,96,96,95,96,95,96,96,96,96,96,96,96,96,96,95,96,96,96,95,96,95,96,96,95,96,96,96,96,96,95,96,96,95,95,96,96,96,95,96,96,96,95,95,95,95,95,96,95,96,96,96,95,96,96,96,96,95,96,96,96,96,95,96,96,96,95,95,96,95,96,96,96,95,96,96,96,96,96,95,9413723200
95,96,96,95,96,96,96,96,95,96,95,96,96,96,96,96,96,95,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,95,96,96,96,95,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,95,95,96,95,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,95,96,96,96,96,95,96,96,96,96,96,95,96,96,96,96,96,95,9617752200
95,96,96,96,96,96,96,96,95,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,95,95,96,95,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,95,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,95,9753395500
96,96,96,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,95,95,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,95,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,95,10068865900
96,96,96,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95,95,95,96,96,96,96,96,96,96,95,96,96,96,96,96,96,96,96,96,95,96,96,96,96,95,96,96,96,96,96,96,96,96,96,96,96,95,10098413700
