Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
14,13,14,13,15,13,13,13,13,13,13,13,13,15,13,15,15,12,15,14,13,15,13,14,12,14,13,15,13,13,13,14,13,13,14,12,13,13,15,14,13,14,13,13,13,13,14,12,15,12,12,14,14,15,13,13,14,13,14,12,13,13,13,14,13,14,14,13,14,13,12,13,12,14,14,14,14,13,15,13,13,14,14,14,14,14,12,14,13,13,12,13,13,13,14,12,15,14,15,13,1110938500
15,16,16,16,15,16,16,16,16,16,16,15,15,16,16,16,16,15,16,15,15,15,16,16,15,16,15,16,15,15,15,17,15,15,15,16,16,15,16,16,15,15,16,16,16,16,16,16,15,14,15,16,15,15,17,16,15,15,15,16,16,16,16,16,15,16,15,14,15,15,16,15,15,14,15,16,16,14,16,16,15,15,15,16,15,16,15,16,17,16,15,14,16,15,15,16,16,16,16,16,1195238400
17,17,17,17,17,16,16,16,17,17,16,17,17,16,17,16,16,15,17,17,16,16,17,17,16,16,17,17,17,16,16,17,17,17,16,17,17,16,17,17,18,16,17,16,17,17,17,18,16,16,16,18,15,17,17,17,16,16,17,17,16,17,17,17,15,17,17,16,17,16,16,16,16,16,17,16,16,17,16,16,16,17,17,16,16,16,16,17,17,17,16,16,17,16,17,16,17,16,16,17,1292047300
17,18,17,18,18,18,17,17,17,18,17,19,17,17,19,18,17,17,17,19,17,19,19,18,18,18,18,17,18,18,17,19,17,18,18,19,18,17,18,18,19,17,17,17,18,19,17,18,17,19,18,19,17,17,18,18,18,17,19,17,17,17,17,17,17,17,18,17,18,18,18,18,17,18,18,17,18,18,19,17,17,18,19,18,18,18,17,17,18,18,18,17,17,18,18,17,19,17,17,18,1391339500
19,20,20,20,21,20,20,20,21,20,20,20,19,21,20,20,20,18,20,20,21,21,19,20,19,19,20,20,20,20,21,21,19,21,20,19,20,20,20,20,21,20,19,22,20,20,20,20,20,20,19,21,21,20,20,20,21,20,20,20,20,20,21,20,22,20,20,21,21,20,19,21,20,22,20,19,19,20,20,20,20,19,19,22,19,19,21,22,19,19,20,20,20,20,19,20,22,20,19,20,1491094800
25,24,25,24,23,22,24,24,25,22,27,24,25,22,23,26,23,25,23,25,23,23,24,24,24,23,25,25,26,25,25,25,26,25,23,26,24,20,24,23,23,25,24,26,25,24,24,24,23,23,21,26,25,25,24,24,26,26,24,24,25,26,24,25,24,24,25,27,25,23,22,23,25,24,25,24,25,26,23,23,22,24,22,24,24,25,25,25,24,23,22,25,22,25,24,22,22,21,24,25,1695693500
25,24,25,24,23,22,24,24,25,25,27,24,25,23,23,26,23,25,24,25,23,25,24,24,24,23,25,25,26,25,25,25,26,25,25,26,25,25,24,24,23,25,24,26,25,25,24,24,23,24,21,26,25,25,24,24,26,26,24,24,25,26,24,25,25,24,25,27,25,23,24,23,25,24,25,25,25,26,24,23,22,24,22,24,24,25,25,26,24,23,22,25,24,26,24,22,24,21,25,25,1705069500
26,26,26,26,26,25,27,26,26,25,28,25,28,25,25,27,24,27,27,29,27,26,25,27,28,26,28,25,27,26,26,26,26,27,27,29,26,28,27,28,24,26,25,28,27,28,27,25,26,26,27,26,26,27,27,26,27,29,26,26,27,28,28,27,28,25,26,27,26,26,25,27,27,27,26,25,26,27,26,27,25,27,26,26,27,26,27,29,26,26,25,26,27,26,26,25,26,25,26,26,1826082800
33,31,26,27,32,25,28,26,30,25,30,29,28,28,31,30,29,30,30,29,29,26,29,32,28,26,28,30,27,31,26,32,31,31,31,29,26,32,27,33,29,29,28,28,27,30,31,28,26,30,33,32,26,32,32,30,29,31,26,30,31,30,32,30,30,25,29,30,29,28,25,27,31,29,30,25,30,27,30,27,30,31,26,26,29,29,28,29,28,31,30,30,30,28,30,31,32,29,32,27,1891398500
36,34,32,31,33,33,36,34,35,35,32,32,35,34,35,35,30,31,35,33,33,34,36,35,34,33,33,35,33,33,34,32,35,34,34,34,35,34,33,34,33,29,35,34,27,35,35,33,35,33,35,35,33,33,34,31,34,34,34,32,32,34,33,35,32,34,36,33,35,32,33,35,32,34,35,34,31,32,36,33,33,33,34,34,35,33,34,34,34,34,34,32,35,29,35,34,34,34,34,35,2010739500
37,36,38,36,37,37,37,37,38,38,36,37,37,36,37,37,38,36,38,37,36,37,37,38,35,37,38,37,38,36,37,37,36,36,36,37,37,37,37,37,37,36,38,38,37,38,38,36,36,36,37,37,37,36,37,38,35,38,38,36,36,38,36,37,37,37,37,37,37,36,37,37,33,37,39,37,37,36,37,37,38,37,38,37,37,36,36,38,37,37,37,34,39,38,36,35,37,38,36,37,2094881900
41,43,41,39,40,39,41,41,41,40,40,41,40,38,42,40,40,40,41,40,41,40,41,43,41,39,41,41,42,40,42,42,41,40,42,39,41,42,40,40,41,40,39,41,43,42,41,41,38,41,41,44,40,40,41,43,40,42,40,41,38,43,40,43,41,41,39,41,41,40,40,39,40,40,40,39,41,40,40,40,41,40,41,42,41,41,40,40,40,41,40,41,40,40,39,40,40,40,40,40,2228202900
44,45,44,39,44,44,45,44,41,45,43,43,44,42,43,40,43,42,43,44,43,45,42,45,41,42,43,43,43,43,45,43,42,42,43,45,45,45,45,41,43,42,43,43,44,45,44,42,43,42,44,46,45,43,44,44,41,43,43,43,46,44,42,44,42,44,44,45,44,43,43,45,43,44,42,41,44,41,45,43,44,44,41,44,45,42,41,43,41,45,44,43,43,44,44,43,43,44,44,41,2318480400
45,45,49,45,47,44,48,47,48,49,49,47,50,44,45,48,48,50,49,48,48,49,48,48,48,47,48,45,49,51,47,45,47,46,49,47,48,50,48,47,49,47,48,49,49,48,49,43,50,46,45,48,46,49,49,49,48,49,48,43,49,49,50,48,47,45,48,45,47,44,47,45,44,48,48,48,48,45,49,47,46,44,48,47,48,48,46,50,49,48,50,48,47,48,49,45,45,49,49,49,2455110700
50,50,50,45,49,49,49,50,50,51,52,48,50,49,50,50,50,50,50,49,49,49,48,48,49,49,49,50,50,51,50,51,49,50,50,47,48,50,49,49,50,48,49,50,49,48,49,49,51,48,49,51,48,49,49,50,49,50,49,49,49,49,52,49,49,50,48,49,49,50,48,50,49,49,49,50,50,48,49,49,50,50,50,50,49,49,46,50,49,49,50,49,49,49,49,48,50,50,50,50,2505137100
51,53,51,52,54,51,51,51,51,51,52,51,52,52,52,52,51,50,51,53,52,52,52,53,51,51,51,51,52,51,54,51,50,51,52,52,52,52,51,51,51,51,51,51,52,52,53,52,51,53,52,52,50,50,52,52,52,52,52,51,51,52,53,53,51,51,52,52,51,51,53,52,50,51,51,50,51,50,51,51,52,53,51,50,52,51,51,51,52,51,52,52,51,51,51,51,52,51,53,52,2599884700
57,54,56,54,56,53,55,56,56,55,57,52,55,54,53,56,56,54,55,56,54,55,55,57,54,55,55,53,55,56,55,55,55,56,56,56,55,54,56,55,55,55,56,56,55,56,56,54,54,53,54,57,56,53,55,55,56,56,55,52,54,54,55,56,54,56,55,57,55,55,54,56,55,54,53,54,56,55,56,54,54,55,54,54,55,55,54,58,56,55,58,53,54,53,56,55,56,54,54,54,2703473500
58,58,58,57,58,56,58,58,58,55,57,56,58,59,58,59,58,57,57,58,58,57,58,57,59,58,59,59,57,57,59,59,58,56,59,57,57,59,59,58,55,58,58,59,56,58,57,58,58,58,58,59,57,58,59,58,59,58,57,58,57,59,58,58,57,58,57,58,56,57,57,57,58,58,58,58,59,57,58,58,56,58,58,58,58,58,59,59,58,58,58,56,58,57,59,58,59,57,58,59,2798846400
60,59,59,59,61,59,61,60,61,60,60,59,60,60,59,60,59,58,59,60,59,59,60,60,59,60,59,60,60,59,59,61,59,59,59,61,59,60,60,60,59,59,59,59,60,59,59,59,59,59,59,60,59,60,59,60,59,59,60,59,59,59,59,59,59,59,59,59,59,60,59,60,60,59,59,60,59,59,59,60,60,59,59,60,59,59,60,61,59,59,59,58,59,59,59,59,60,61,60,59,2911507900
61,63,62,61,63,61,62,60,63,61,61,60,61,62,61,62,60,59,61,62,61,61,61,62,61,60,60,61,62,60,62,62,62,59,61,62,60,61,62,62,61,59,61,62,62,61,60,62,61,61,60,61,61,63,62,60,61,62,62,60,62,61,62,61,61,60,62,62,60,62,60,62,62,61,61,61,62,63,60,60,60,62,63,62,60,61,60,63,60,60,61,61,60,60,61,61,63,62,62,60,2990906800
63,64,66,63,63,63,62,63,63,63,63,63,64,64,64,65,64,63,64,65,63,64,63,62,64,63,64,64,63,63,64,65,63,63,63,63,63,64,63,65,64,61,64,65,64,63,63,62,63,63,63,64,65,63,64,64,64,63,64,64,62,65,64,64,63,63,62,63,63,62,63,63,63,63,62,63,64,64,63,62,63,64,65,63,64,63,64,65,62,63,62,63,62,64,63,63,64,65,63,63,3126468000
65,65,66,66,65,65,65,65,65,65,66,65,65,65,65,65,65,64,65,65,63,65,65,65,65,65,65,65,66,65,65,65,65,65,66,65,65,65,65,65,65,65,66,65,65,65,66,65,65,64,65,65,65,65,65,64,66,66,66,65,65,65,64,65,65,65,65,65,65,65,65,65,65,65,62,65,66,65,65,65,65,66,65,65,66,65,65,65,65,65,65,65,65,65,65,64,65,65,65,65,3198398000
67,66,66,67,65,65,65,66,67,65,66,65,66,67,66,66,66,66,66,66,66,66,66,67,68,65,65,66,67,66,67,65,65,65,66,65,65,66,65,66,66,66,66,67,67,65,66,67,65,66,66,65,67,65,66,68,66,66,67,66,66,65,65,67,65,65,67,66,65,65,67,65,66,65,65,65,67,66,65,65,66,67,65,66,67,65,66,67,68,65,67,66,65,65,65,66,66,65,65,65,3302721400
68,67,68,68,68,65,67,67,69,66,67,67,68,67,67,68,68,66,67,68,68,68,67,67,68,67,67,68,67,67,68,69,68,68,69,66,68,68,68,69,66,67,68,68,68,68,66,68,68,67,67,67,67,67,68,69,68,67,67,68,67,68,68,68,67,69,67,67,68,66,67,67,67,67,67,67,67,68,67,66,68,68,69,68,67,68,66,68,68,67,68,67,66,66,68,68,70,67,67,68,3394622700
70,72,70,69,69,67,68,68,69,71,68,67,68,71,70,70,70,68,69,68,71,69,72,69,68,70,71,69,69,70,68,73,71,68,71,68,68,73,69,73,69,68,71,72,69,69,72,68,72,69,72,70,69,70,68,71,68,69,70,69,68,70,72,72,69,69,68,68,68,70,68,74,71,68,70,70,71,70,67,70,69,70,70,70,72,70,68,72,70,71,68,67,67,69,69,70,70,73,68,70,3494828700
75,72,72,72,76,72,73,72,74,74,73,71,76,74,74,74,72,71,74,72,72,72,73,75,72,73,71,74,72,73,72,73,71,70,74,74,69,74,76,74,74,69,72,76,74,72,72,74,74,74,73,76,74,75,73,73,74,71,72,74,72,72,73,73,74,73,72,71,70,72,72,76,72,71,72,73,74,73,76,71,76,72,74,74,73,73,72,74,75,72,74,71,73,71,73,74,74,73,73,73,3620137900
77,78,77,78,78,77,77,78,78,78,77,77,79,78,78,78,79,76,77,78,77,78,78,78,77,78,78,79,79,77,78,77,76,78,78,75,77,78,78,78,76,73,78,78,77,78,78,74,77,78,78,79,76,79,77,78,75,77,76,78,74,76,78,78,76,78,75,77,79,76,75,78,76,79,79,77,78,76,79,74,77,76,76,78,77,77,78,78,78,76,76,75,79,78,78,77,78,78,77,77,3728421100
79,79,79,78,78,79,77,79,79,79,78,79,80,79,79,79,79,78,79,78,79,79,79,79,78,79,79,79,79,78,79,79,78,78,79,77,78,79,79,79,79,74,79,79,79,79,79,78,79,79,79,79,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,78,78,79,79,79,79,78,79,79,79,79,79,79,79,79,79,79,78,79,79,79,79,79,78,3793340900
79,80,79,79,79,79,79,79,79,79,80,79,80,79,79,79,79,81,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,80,79,79,79,79,79,80,79,79,79,79,79,79,80,79,79,80,79,79,79,79,79,79,79,79,79,80,79,79,79,80,79,79,80,79,79,79,81,79,79,79,79,79,79,79,79,79,79,79,79,80,79,79,79,79,79,79,79,79,79,79,79,79,3892303500
81,81,81,79,81,80,79,80,80,80,81,79,81,80,79,81,80,81,80,81,79,81,79,80,80,79,81,81,81,81,81,80,81,79,80,79,80,81,80,80,79,81,80,81,80,81,80,79,81,79,80,81,81,81,79,80,81,81,80,79,80,79,81,80,81,79,80,82,80,79,80,80,79,80,81,80,79,80,81,80,79,82,80,80,80,80,79,81,79,79,80,80,80,80,81,79,81,80,80,79,4002268600
82,82,82,81,82,81,81,82,82,82,82,79,81,82,82,82,81,82,82,82,80,81,82,82,82,82,81,81,82,82,81,82,82,82,82,82,82,82,81,82,82,82,80,81,82,82,82,82,81,79,80,82,82,82,82,81,82,82,82,81,80,82,82,82,82,81,82,82,82,81,80,80,82,81,81,82,82,80,82,81,82,82,81,82,82,81,81,82,82,82,82,81,82,82,82,79,82,81,82,82,4093296900
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,4195159000
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,82,82,82,83,82,82,82,82,82,82,82,83,82,82,82,82,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,83,82,82,82,82,82,4302654300
83,83,82,82,83,82,82,83,82,83,82,82,83,82,83,82,82,83,83,83,83,83,83,82,83,82,83,83,82,82,82,83,83,82,82,83,83,83,83,83,83,82,82,82,83,83,82,82,83,82,83,83,83,82,83,82,82,82,82,82,82,83,83,82,83,83,83,83,83,83,82,82,82,82,83,83,83,82,83,83,82,82,82,83,83,82,82,83,83,82,82,83,83,83,83,82,82,82,82,83,4391292000
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,4533975400
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,4591039800
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,4691354000
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,4791214400
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,4891585500
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,4999840000
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5094175200
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5247358900
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5316845600
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5431714300
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5588902200
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,84,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5612306500
84,83,84,83,83,83,84,83,84,83,83,83,83,83,83,83,83,83,84,83,83,83,83,84,83,83,83,83,83,83,83,83,83,83,84,83,83,83,83,83,83,83,84,83,84,83,84,83,83,83,83,84,83,83,83,84,83,83,83,83,83,84,83,84,83,83,84,83,83,83,83,83,83,83,83,83,83,83,83,83,84,83,83,84,83,83,83,84,83,83,84,83,83,83,83,83,83,84,83,83,5710182500
84,83,84,84,84,84,84,84,84,84,84,84,84,83,84,84,83,84,84,84,83,83,83,84,84,84,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,83,84,83,84,84,84,83,84,84,84,84,84,84,84,84,84,84,83,84,84,83,83,84,84,84,84,84,84,84,84,83,84,84,84,84,84,84,84,84,83,83,84,84,84,83,84,5851634700
84,84,84,84,84,84,84,84,84,84,84,84,84,83,84,84,83,84,84,84,83,84,83,84,84,84,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,83,84,83,84,84,84,83,84,84,84,84,84,84,84,84,84,84,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,84,84,84,83,84,5897026800
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83,84,84,84,84,84,5993446900
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,84,84,85,84,84,84,84,84,84,84,85,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,84,84,84,84,84,84,84,84,84,84,85,84,84,84,84,84,84,6126942000
84,84,84,84,84,84,84,84,84,84,85,85,84,84,85,84,84,84,84,84,84,85,84,85,84,85,84,84,84,85,85,85,84,84,84,84,84,84,84,85,85,85,84,85,85,85,84,84,84,84,84,85,84,84,84,85,84,84,84,84,84,84,84,84,84,84,85,84,84,85,84,84,84,84,85,84,85,85,85,84,84,84,85,85,85,84,84,85,85,84,84,84,84,85,84,84,84,85,85,85,6220751700
85,85,85,84,85,85,84,85,85,85,85,85,85,84,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,84,85,85,85,84,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84,85,85,84,85,85,84,85,85,84,85,85,85,85,85,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,6313763600
