Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
7,6,6,6,6,6,7,7,6,6,6,6,6,6,7,6,6,6,6,6,7,7,7,6,7,7,6,6,7,6,6,6,7,7,7,6,6,7,6,6,8,6,7,6,6,6,6,7,8,6,6,6,7,7,6,7,6,6,7,7,6,7,6,7,7,6,7,6,6,7,6,6,6,6,6,6,7,7,6,7,6,7,7,6,7,7,6,6,7,6,6,6,7,7,7,7,6,6,8,8,1205169500
7,8,8,7,8,8,7,8,8,9,8,8,8,8,7,7,7,8,8,7,8,8,8,7,8,8,7,7,7,7,7,7,8,7,8,7,8,7,7,7,8,7,7,8,7,8,7,8,8,8,7,8,7,7,8,7,8,7,8,8,8,8,7,9,8,7,8,7,7,8,8,7,8,8,7,7,7,7,8,8,8,8,8,8,8,7,7,8,7,7,7,7,7,7,8,8,7,8,8,8,1287271100
8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,9,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,7,8,8,8,8,8,8,9,8,8,8,8,9,9,8,8,9,8,8,8,8,8,9,9,9,8,8,8,8,8,8,8,8,8,8,7,8,9,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,7,7,8,8,7,8,8,8,1386893100
8,9,8,9,8,10,8,9,9,9,9,8,10,9,8,10,10,10,9,10,9,9,8,8,10,9,9,9,8,8,9,9,9,8,8,9,9,9,11,8,9,9,9,8,10,9,9,9,8,8,10,10,10,8,8,10,9,9,8,8,10,9,10,9,9,9,10,9,8,9,9,9,10,8,9,9,9,9,9,11,9,8,9,9,8,9,8,9,8,9,9,10,9,8,8,10,9,8,10,9,1482380400
11,10,10,10,10,11,9,11,10,11,11,10,10,10,11,10,10,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,10,9,10,11,11,11,11,11,9,10,10,10,11,11,11,10,10,11,10,10,10,11,11,11,11,10,11,10,10,10,10,10,11,10,10,10,11,10,11,10,11,11,11,11,10,10,11,11,10,11,11,11,10,11,10,10,11,10,11,10,11,10,11,10,10,10,11,11,1582575500
12,11,11,11,10,11,11,11,11,11,11,12,11,11,11,11,11,11,11,12,11,13,11,11,11,11,11,11,11,11,12,11,12,11,11,11,12,12,11,11,11,11,11,12,11,11,11,11,12,12,11,11,11,11,11,12,11,11,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,12,11,13,11,11,11,11,12,11,13,11,12,11,12,11,11,13,11,13,12,11,11,11,12,13,1685033600
12,13,13,13,13,12,12,15,13,13,12,12,13,13,13,13,13,13,13,12,13,13,12,13,13,12,13,12,13,13,13,12,14,12,12,13,13,12,12,13,12,12,14,13,14,13,12,13,13,13,14,13,14,13,13,13,12,13,13,13,14,13,13,13,13,13,13,12,14,14,14,13,13,14,13,12,12,13,12,13,13,13,14,13,13,13,13,14,12,12,12,13,14,13,13,12,13,12,14,14,1782294800
13,14,15,14,14,14,14,15,14,14,15,14,13,14,15,14,15,15,14,15,15,15,15,15,15,14,15,14,15,14,15,14,14,15,15,15,14,14,16,14,15,15,15,14,14,13,14,14,15,15,14,13,14,14,14,14,14,15,15,14,14,15,15,13,14,14,14,15,15,14,14,14,14,15,14,15,14,14,15,14,15,15,14,15,14,14,14,14,14,14,14,14,14,15,15,14,14,14,15,15,1882814500
16,14,15,16,16,15,14,15,15,16,16,15,15,14,15,16,15,16,15,15,16,15,15,15,16,15,15,15,15,15,16,15,15,15,16,15,15,15,16,15,15,15,16,14,15,16,16,15,15,16,15,15,15,15,15,15,16,16,15,16,16,16,15,16,16,16,16,15,15,15,16,15,16,16,16,16,15,15,16,16,16,16,15,15,15,15,15,16,16,15,14,14,15,16,15,15,15,15,15,16,1982656600
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,15,16,16,16,16,16,16,16,2096350000
17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,2183002000
18,16,16,18,16,16,17,16,16,16,16,17,17,16,16,17,17,16,16,18,18,17,16,16,17,16,16,16,16,16,17,16,17,17,18,16,16,17,18,16,17,16,17,16,17,16,16,16,17,16,17,17,16,17,16,16,16,16,17,17,17,16,16,16,18,16,17,17,16,16,16,16,16,16,16,17,16,17,16,17,17,16,17,16,17,17,17,17,17,18,16,17,17,17,16,17,16,16,17,16,2283538400
18,18,18,18,18,18,17,18,18,18,18,18,17,17,18,18,18,18,17,18,18,18,17,17,17,18,17,17,18,17,17,17,17,17,18,17,18,18,18,17,18,17,17,17,17,18,17,17,18,17,17,17,17,17,17,17,18,18,17,17,18,17,17,17,18,18,18,17,17,17,18,18,18,17,18,18,17,18,18,18,17,17,17,18,18,18,17,17,18,18,17,17,17,17,17,17,17,17,17,18,2382692500
19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,19,18,19,18,18,19,18,18,18,18,18,18,18,18,18,19,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,18,18,18,18,17,18,18,18,18,18,18,18,19,18,18,18,18,18,18,18,18,18,18,18,2482461500
19,19,19,19,18,19,19,19,18,19,19,19,19,18,19,19,19,18,19,19,19,19,18,19,19,19,19,18,18,19,19,18,19,19,19,18,19,19,19,18,19,18,19,18,19,19,18,19,19,19,19,19,19,19,18,19,18,19,19,19,20,19,18,19,19,19,19,19,19,19,19,18,18,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,2586566900
19,20,19,19,20,19,19,19,19,19,20,19,19,20,20,19,20,19,20,19,19,19,19,20,19,20,19,19,19,20,19,20,19,20,19,20,19,19,19,19,19,19,19,19,19,19,19,19,20,20,19,19,20,19,20,20,19,19,19,19,20,19,20,19,20,20,19,19,20,20,20,20,19,20,19,19,19,19,20,19,19,19,19,19,19,19,19,19,19,19,20,19,19,19,20,19,19,19,20,20,2682570000
20,20,20,20,20,20,20,20,20,20,20,19,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,19,20,20,21,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,19,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,21,19,20,20,20,21,20,20,19,20,20,20,19,21,20,20,20,20,20,20,20,20,20,20,2782840700
20,22,21,20,20,21,21,21,20,22,21,20,20,21,21,21,21,20,20,21,20,22,20,20,21,21,20,21,21,22,20,22,20,20,21,21,21,21,21,20,21,20,22,20,21,21,21,21,20,21,22,20,21,20,20,20,21,22,21,21,21,21,20,21,20,22,21,20,21,21,21,21,20,21,22,20,21,20,21,21,21,21,20,22,21,21,21,22,20,22,21,21,21,21,22,20,21,21,20,20,2884604200
21,22,21,21,21,22,21,21,22,22,22,21,21,21,21,22,22,22,21,22,22,22,21,20,22,22,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,21,22,21,21,22,21,22,22,22,22,22,21,21,22,21,21,22,22,22,22,22,21,22,21,22,22,22,21,21,22,22,22,21,22,21,22,22,21,22,22,22,21,22,21,22,22,22,22,22,21,21,22,23,22,22,21,22,22,21,2982163100
23,23,24,24,23,24,24,23,24,23,24,23,24,24,24,23,23,24,23,24,23,23,24,23,24,24,23,23,24,24,24,23,24,23,23,23,24,24,24,24,23,23,24,24,24,24,23,24,24,24,24,23,23,23,23,24,24,24,24,24,24,24,24,24,23,23,22,24,23,24,23,23,24,24,24,23,23,24,24,24,23,23,24,24,24,24,24,23,23,24,23,22,24,24,23,23,24,24,23,24,3114632400
24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,23,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,25,24,23,23,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,23,24,23,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,23,24,24,24,24,23,24,24,24,24,24,24,23,23,24,24,23,24,24,24,24,24,24,23,24,3182644200
24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,25,24,24,25,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,3282000800
24,25,24,24,24,24,24,24,25,25,25,24,24,25,24,25,25,24,25,24,25,25,24,25,25,25,25,25,24,25,24,25,24,24,24,25,24,24,25,24,24,25,24,24,24,24,25,25,24,25,25,24,25,24,24,25,24,24,24,25,26,24,24,25,25,25,25,24,24,25,25,24,24,24,25,24,24,24,25,25,25,24,24,24,25,25,24,25,24,24,25,24,25,25,24,25,25,24,25,24,3382753400
26,26,25,25,25,26,26,26,25,26,26,24,25,25,25,26,26,25,26,25,26,26,25,26,26,26,25,25,25,25,25,25,25,25,26,25,26,25,26,25,26,25,26,25,26,25,25,26,26,26,26,26,26,26,25,26,25,25,25,26,26,26,25,26,26,25,25,26,25,26,26,25,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,25,25,25,26,25,25,25,25,26,3483025200
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,3583018800
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,3682953400
26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,27,26,26,26,26,27,26,27,26,26,27,26,26,26,26,26,26,26,26,26,26,3783947000
27,27,26,27,26,27,27,26,26,26,27,27,27,26,26,27,27,26,26,27,26,26,26,26,27,27,26,26,27,26,27,26,26,27,27,26,27,27,27,26,27,26,27,27,27,26,26,27,27,27,27,27,26,26,26,27,26,27,27,27,27,26,26,27,27,26,27,26,26,26,26,26,27,26,27,26,27,27,26,27,27,27,27,27,27,27,27,27,27,27,26,27,27,27,26,27,26,26,27,27,3886009600
27,27,28,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,27,27,27,28,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,3996683300
29,29,28,27,27,28,28,28,28,27,27,28,27,27,28,27,27,28,28,28,28,28,28,27,28,28,27,28,27,28,28,28,27,28,28,27,28,28,27,28,28,28,27,28,27,27,28,28,28,28,27,28,28,28,27,27,27,27,28,28,27,28,27,28,28,28,28,27,27,28,28,27,27,27,28,27,28,28,28,27,28,28,27,27,28,29,27,28,27,28,29,28,27,28,28,28,28,28,28,28,4113502100
29,29,28,28,29,29,28,28,29,28,28,29,28,28,29,28,28,28,30,28,28,29,28,28,28,28,30,28,28,28,29,29,30,29,28,28,28,29,28,28,28,29,28,30,29,28,29,28,29,29,29,29,29,28,28,29,28,29,29,29,28,29,28,29,28,28,29,29,28,29,28,29,28,28,29,30,28,29,29,28,29,28,30,28,28,30,30,28,28,29,29,30,28,30,29,28,28,30,29,30,4182754800
30,31,29,29,31,31,29,31,29,29,30,30,30,31,29,29,29,29,31,30,29,30,29,29,29,29,30,29,30,29,30,29,30,29,30,29,31,30,29,30,31,31,29,31,31,31,29,31,30,30,29,30,29,30,30,29,31,30,30,30,29,30,29,29,30,30,31,30,29,30,30,30,29,30,30,30,29,31,30,30,29,29,30,30,31,30,31,30,30,30,30,31,29,31,30,29,30,30,30,30,4288290400
30,31,30,31,31,31,30,31,30,30,30,31,31,31,30,31,30,30,31,31,30,30,30,30,30,30,31,30,31,30,31,30,31,30,30,31,31,30,30,31,31,31,30,31,31,31,31,31,30,31,30,30,31,30,30,31,31,31,30,30,30,30,29,30,30,31,31,31,30,31,31,31,31,31,31,31,30,31,31,31,30,30,31,30,31,31,31,31,30,31,30,31,30,31,31,30,31,31,31,31,4383336400
31,31,31,32,32,31,31,31,31,32,32,31,31,31,31,33,31,31,31,32,31,31,31,31,31,32,31,31,32,32,31,32,31,31,31,32,31,31,31,31,31,31,31,31,31,32,33,31,31,31,31,31,31,31,32,31,31,31,31,32,31,32,31,31,32,32,31,31,31,31,31,32,32,31,31,31,31,32,32,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,32,31,31,31,4483539700
32,31,31,33,33,31,32,32,33,33,33,31,32,32,32,33,31,33,32,32,33,32,33,31,33,32,32,32,32,32,32,33,32,31,33,32,33,32,33,32,33,33,32,31,32,33,33,31,32,33,32,32,33,32,32,32,31,33,32,33,33,33,32,32,32,33,32,32,32,32,32,32,32,32,33,33,33,32,33,33,32,32,31,31,32,33,31,32,32,33,33,32,32,32,31,31,32,32,32,31,4586951800
33,33,33,33,33,33,33,33,33,33,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,4683042700
33,33,33,33,33,34,33,34,33,33,35,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,4783139700
34,34,33,34,33,34,33,34,33,34,36,33,33,34,34,33,35,33,33,33,33,35,35,33,34,34,36,34,35,33,33,34,35,34,34,33,35,33,35,33,33,34,34,33,35,35,35,34,34,34,35,35,34,33,33,34,35,33,35,35,35,34,34,34,34,33,33,34,35,33,34,33,34,33,34,33,33,33,34,36,34,34,33,33,33,35,35,33,34,33,34,33,35,33,35,34,35,33,34,35,4883701500
36,37,37,36,35,36,35,36,36,37,36,35,36,35,36,36,36,35,37,36,35,37,36,35,37,35,36,36,36,36,36,36,36,35,36,36,35,36,37,35,36,35,35,35,36,36,36,35,36,37,37,37,37,38,36,37,35,35,36,36,38,36,35,36,36,35,37,36,37,36,37,35,35,36,37,36,35,37,37,36,36,36,36,36,36,36,35,37,37,37,36,36,36,35,36,37,35,36,36,36,4992967400
38,37,39,38,38,38,38,37,38,38,38,37,38,39,38,38,38,38,38,38,37,39,37,39,39,37,39,36,38,39,39,38,37,37,38,39,37,38,38,38,39,38,38,39,37,37,38,37,39,38,38,39,39,38,37,39,37,38,37,38,39,37,38,39,38,38,38,37,37,39,39,39,37,38,37,38,38,39,37,37,39,37,38,39,39,39,37,38,37,38,39,38,39,38,38,38,38,39,38,39,5114600500
39,39,39,39,39,39,38,39,39,39,39,39,39,40,39,39,39,39,39,38,39,39,39,39,39,39,39,39,39,39,39,39,38,39,39,39,39,38,38,39,39,39,38,39,38,39,39,40,39,39,38,39,40,39,39,39,39,39,38,38,40,39,39,39,39,39,39,38,39,39,40,39,39,39,39,39,39,39,39,38,39,39,38,39,39,39,38,39,39,38,39,38,39,38,39,39,39,39,39,39,5185891900
39,40,39,39,39,40,39,39,40,39,40,39,39,40,39,39,40,39,40,39,40,40,39,40,40,39,39,39,39,40,40,39,40,39,39,39,39,40,39,40,39,40,39,39,39,39,39,40,39,40,39,40,40,39,39,39,39,39,39,40,40,39,39,39,40,40,40,39,39,40,40,40,39,39,39,39,39,39,40,39,40,39,39,39,39,39,39,39,39,39,39,38,40,39,39,39,39,39,39,40,5282370900
39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,5383229200
41,40,40,41,40,40,40,40,40,40,41,40,41,40,41,40,41,41,40,40,40,41,40,40,41,41,40,41,41,40,40,40,40,40,41,40,41,40,40,41,41,40,41,40,41,40,40,40,41,40,41,41,40,40,40,40,41,40,41,41,42,41,40,40,40,40,40,41,40,40,40,41,40,40,40,41,40,41,41,40,41,41,40,40,40,41,41,40,41,41,40,41,41,41,41,40,40,41,41,40,5483574600
41,41,41,41,41,41,40,41,41,41,42,41,41,42,41,41,41,41,41,41,40,42,41,42,42,41,41,41,41,41,41,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,42,41,41,42,41,41,41,41,42,41,40,41,42,41,41,41,42,41,42,41,41,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,41,41,41,41,42,41,41,42,41,42,5610049000
42,41,42,41,42,42,41,42,42,43,42,41,42,42,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,41,42,42,42,41,42,42,42,41,42,41,41,41,42,41,42,42,42,42,42,42,42,42,43,42,42,42,41,41,42,42,42,41,42,42,42,41,41,42,42,42,42,41,42,42,42,41,41,42,41,42,42,42,42,42,42,42,42,41,42,41,42,41,42,41,42,42,42,42,42,42,5713426400
42,43,42,42,42,42,42,42,43,43,42,42,42,42,42,42,43,42,42,42,42,42,43,43,42,42,42,42,42,43,43,43,42,43,42,43,42,42,42,42,42,42,42,42,42,42,43,42,42,42,42,42,43,42,42,43,42,42,42,42,42,43,43,43,43,43,43,42,42,43,42,43,42,42,43,42,42,42,42,42,42,42,42,43,43,42,42,42,42,43,42,42,42,42,42,43,42,42,42,42,5782962000
42,43,43,43,43,42,43,43,43,43,42,43,43,43,43,43,43,42,43,42,43,42,43,43,43,42,43,42,43,43,43,43,43,43,43,43,42,43,43,43,43,43,43,42,42,42,43,43,43,42,43,43,43,43,43,43,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,43,42,42,42,43,43,43,42,43,43,43,43,42,43,42,43,43,43,43,43,43,43,43,43,43,42,5894828600
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,43,43,43,43,43,43,43,43,43,43,43,43,43,5984559900
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,6113017200
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,6183481300
43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,6282756300
43,44,43,44,44,43,43,43,43,43,43,43,43,43,43,43,43,43,44,43,43,44,43,44,44,43,44,43,43,43,44,44,43,43,43,43,44,43,43,43,43,44,43,44,44,43,43,43,43,43,43,43,43,43,43,44,43,43,43,43,43,44,43,43,44,43,44,44,43,43,43,43,44,43,43,43,43,43,43,43,44,43,43,44,43,44,43,43,43,43,44,44,43,43,43,43,43,43,44,44,6382640200
