Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
16,17,17,18,17,16,18,16,15,16,16,17,16,17,15,16,15,16,15,16,17,16,19,17,16,15,16,16,17,17,16,16,16,15,18,15,17,16,16,17,17,15,16,16,18,15,17,17,15,16,16,15,16,16,15,15,17,15,16,16,16,16,16,17,18,16,18,16,17,17,15,17,16,16,17,18,16,15,18,16,16,16,17,16,16,16,16,17,17,15,16,16,16,16,15,16,16,16,15,16,1118296900
17,20,18,21,18,18,21,18,19,20,20,20,20,18,17,19,19,17,20,20,19,21,21,18,17,20,18,19,18,19,19,20,20,19,20,17,18,20,18,19,19,19,17,18,21,17,20,18,18,18,20,17,17,18,19,17,20,19,18,21,19,18,19,21,18,20,20,19,20,19,20,18,21,17,21,20,19,19,18,18,18,20,19,18,18,18,18,19,18,17,20,19,20,21,17,20,19,18,19,19,1200172400
21,22,19,21,21,22,22,23,20,21,21,21,22,22,20,22,22,21,22,21,21,21,21,22,22,22,23,23,22,21,22,21,22,21,22,20,21,21,21,21,22,22,20,22,22,21,21,20,20,20,23,20,20,22,22,21,22,22,22,21,23,21,22,22,20,21,22,21,21,21,21,21,22,21,22,21,22,21,20,19,22,20,22,21,21,22,21,20,22,21,23,21,22,21,21,22,21,22,22,21,1285768100
25,22,23,22,24,23,24,24,22,22,24,23,23,25,23,23,23,23,24,23,23,23,25,23,24,23,23,25,24,24,23,22,22,25,22,24,24,23,23,23,24,22,23,23,24,21,24,26,24,24,23,21,24,22,23,23,22,23,24,25,25,21,23,23,23,23,22,23,22,24,25,23,24,22,24,24,22,23,24,23,24,24,24,24,23,25,22,23,22,23,24,24,24,23,23,23,24,23,23,23,1391017700
28,26,25,27,26,27,26,27,26,27,27,27,27,27,26,27,27,25,26,28,29,27,28,26,26,26,28,27,27,27,25,26,27,28,26,27,27,25,28,28,29,27,26,27,27,27,26,28,28,27,27,27,28,26,27,27,25,28,26,27,27,27,26,27,28,28,27,25,27,26,27,26,26,26,28,29,25,27,27,26,28,28,25,25,26,26,26,27,26,25,29,28,27,28,28,27,25,27,27,27,1484738300
29,27,29,30,31,30,30,27,26,30,32,27,30,30,26,30,31,30,26,29,30,27,32,30,28,31,28,31,27,27,31,29,27,30,29,30,30,27,28,28,30,32,30,27,29,28,31,30,29,28,27,29,28,31,29,29,31,29,29,27,27,27,33,29,28,29,30,31,30,31,30,27,31,27,29,30,25,29,27,30,31,31,31,30,27,29,29,29,27,29,31,30,28,29,29,30,29,28,29,30,1598671200
30,32,31,32,31,30,30,31,31,31,34,32,32,31,30,30,31,30,33,31,33,32,32,30,29,31,32,32,32,31,32,31,32,31,32,31,31,33,33,32,31,33,31,31,32,31,31,31,30,31,31,30,30,31,30,30,32,31,29,31,32,31,33,30,31,32,31,32,33,31,31,30,33,31,33,30,29,32,29,30,32,32,33,32,31,30,33,30,30,29,31,30,30,32,31,31,32,32,31,31,1683865300
34,36,34,33,31,36,30,34,31,34,34,36,37,36,34,36,35,35,37,34,37,36,32,30,35,36,34,32,38,31,32,34,32,35,36,35,37,35,37,35,35,36,36,31,37,34,37,35,30,34,36,33,35,34,35,34,35,31,29,31,38,34,33,34,33,34,31,35,36,36,35,33,36,34,36,34,34,37,34,35,36,37,37,34,34,35,36,37,30,29,31,34,34,32,36,31,36,32,31,36,1831576500
34,42,34,33,39,36,41,35,41,43,42,40,37,41,34,36,35,35,37,42,38,36,43,41,35,37,42,41,42,43,41,34,42,42,36,41,38,41,37,35,35,36,36,31,37,40,37,41,30,34,36,33,42,34,35,43,41,43,38,42,43,41,39,42,34,34,40,42,36,40,35,41,36,40,37,34,34,37,34,43,36,37,37,34,34,40,36,37,40,41,42,42,35,42,36,40,42,41,40,37,2047346800
34,42,34,33,39,36,43,41,42,43,42,40,37,42,34,37,36,35,37,42,39,37,44,41,44,37,42,41,43,43,41,34,43,42,36,44,41,41,37,35,35,36,36,31,37,40,37,41,30,34,36,35,42,34,35,44,41,43,38,42,43,42,39,42,34,34,40,43,36,41,36,41,36,40,37,35,34,37,34,43,37,37,37,34,34,41,36,37,40,41,42,42,35,42,36,40,42,41,40,44,2109193600
47,42,43,46,39,36,43,47,42,46,42,40,52,42,34,37,36,45,42,46,39,37,46,49,45,37,47,41,43,43,42,34,43,42,43,44,41,41,46,46,35,36,44,31,48,44,37,41,43,34,46,35,47,50,45,44,41,43,47,42,48,45,47,48,46,34,49,43,36,41,36,41,45,46,47,35,47,45,34,43,37,37,46,34,34,41,36,37,48,41,44,46,35,46,46,48,45,41,40,46,2279628400
48,42,43,47,49,40,43,47,42,46,47,50,54,42,34,37,36,46,46,49,39,37,48,50,45,38,49,41,43,53,55,46,43,46,52,44,41,41,48,47,35,36,44,31,50,47,52,41,50,34,49,35,50,52,45,44,41,43,47,42,48,45,52,48,46,34,55,43,36,41,36,41,49,46,52,35,52,50,50,51,37,53,53,50,39,41,36,37,48,41,44,49,35,51,46,54,45,41,40,46,2401825000
48,42,43,53,52,40,43,47,54,56,47,54,56,54,51,57,36,55,46,52,44,54,52,50,45,38,55,41,43,54,55,47,43,55,57,44,41,51,58,50,56,55,44,31,50,52,53,41,58,50,56,35,50,53,52,44,41,43,47,42,54,45,55,49,46,34,56,43,58,49,43,46,57,50,56,56,55,55,52,58,37,54,56,56,49,41,40,58,48,53,44,55,35,56,47,56,45,54,49,58,2771134800
48,61,43,53,56,44,61,60,57,61,47,56,57,58,51,60,36,58,57,52,60,62,61,50,45,38,55,58,48,54,57,47,50,57,59,49,45,58,58,50,56,57,44,31,50,54,53,57,58,51,58,44,60,53,52,52,59,60,47,42,54,45,55,49,46,43,60,59,60,60,43,56,60,59,56,56,59,55,52,58,50,56,60,56,58,49,60,58,48,53,44,57,35,56,47,56,57,57,49,59,2936713600
48,61,43,54,56,44,61,60,57,61,48,56,57,59,51,60,37,58,57,52,60,63,61,50,45,54,55,58,48,54,57,47,50,57,59,50,45,58,58,50,56,57,44,32,50,54,53,61,58,55,58,44,60,62,52,53,59,60,47,42,54,45,55,49,46,44,60,59,60,60,43,56,60,60,56,57,59,55,53,58,51,60,61,56,58,57,60,58,48,53,61,57,47,56,47,56,57,57,50,59,3003996300
48,61,43,54,56,44,61,60,57,61,48,56,57,59,63,60,37,58,57,64,60,63,62,50,45,54,61,60,48,63,57,62,50,57,59,50,45,58,58,65,64,58,64,32,50,54,64,63,58,55,60,44,62,63,63,53,59,60,47,64,54,45,62,63,46,44,60,59,60,60,57,61,60,60,56,57,59,55,53,58,51,60,61,56,58,57,60,58,48,53,68,57,61,67,47,56,57,57,50,59,3111093100
48,64,43,54,56,44,61,60,57,61,69,56,57,59,66,60,37,58,57,66,60,63,69,56,60,62,67,68,48,66,57,64,71,57,59,50,45,58,58,65,68,63,64,32,68,54,70,74,58,67,71,44,62,67,63,53,59,61,47,74,69,70,65,73,46,44,60,59,60,60,74,68,60,60,77,57,59,55,67,58,51,65,61,59,58,61,60,58,66,53,72,57,69,70,69,67,57,57,69,59,3263516300
48,76,43,54,61,44,61,72,57,61,70,56,71,59,66,60,37,58,57,66,60,63,75,56,60,62,67,74,48,66,57,74,73,57,59,50,45,58,58,65,70,63,69,32,69,54,70,76,58,69,73,44,62,67,63,53,59,75,47,78,69,70,69,76,46,44,71,59,72,60,74,69,60,60,77,57,59,55,67,58,51,65,61,73,58,61,60,58,66,72,72,57,71,76,73,67,57,69,69,72,3357578000
48,76,43,54,74,44,61,74,57,61,70,56,79,74,66,67,37,58,57,66,62,81,79,56,60,62,67,74,48,66,57,75,73,57,59,50,45,58,58,65,80,63,74,32,70,54,70,76,58,78,79,44,62,68,63,53,59,81,47,80,69,70,78,77,46,44,73,59,73,60,78,73,78,60,77,57,59,55,73,58,52,70,61,73,58,61,60,58,66,73,80,57,75,79,79,67,57,72,73,73,3440217600
48,77,52,55,74,44,61,82,57,62,81,56,79,78,66,67,57,58,83,67,62,81,79,71,60,63,79,74,48,67,57,75,73,57,59,51,45,58,59,66,80,63,74,75,70,54,81,82,58,78,79,79,80,69,64,55,59,81,47,80,70,71,78,80,50,44,73,59,77,61,83,76,79,60,78,57,59,55,80,75,52,70,61,77,58,61,60,59,67,74,81,57,75,82,82,67,63,72,74,79,3571929600
48,78,78,83,83,55,84,84,57,85,83,71,85,86,80,68,57,74,84,82,84,85,81,72,78,84,86,84,48,81,85,82,81,57,60,52,45,58,84,76,85,85,77,76,82,67,83,83,79,81,83,79,81,69,82,55,85,86,56,86,85,84,79,83,57,45,74,75,78,73,84,77,85,60,84,80,80,56,84,81,70,82,61,77,81,84,71,69,82,75,83,84,75,84,82,84,63,86,84,79,3897640200
48,78,86,84,83,55,84,85,86,85,86,81,86,87,80,68,57,74,85,85,85,85,86,72,78,85,86,84,88,81,86,84,81,85,60,52,45,58,84,76,86,86,87,87,86,67,83,86,82,81,83,84,81,69,82,55,85,86,83,86,86,84,79,86,57,53,77,75,85,73,84,77,85,60,84,80,84,56,84,86,70,82,61,85,81,87,85,69,86,85,85,84,85,84,86,84,63,86,85,85,4012420400
48,78,87,86,83,81,86,85,86,87,87,86,87,87,80,79,57,84,86,86,85,86,87,72,87,85,86,88,89,84,87,84,81,86,60,52,45,58,85,89,86,89,88,88,86,67,83,89,85,85,86,87,86,86,87,55,87,86,85,87,87,84,86,86,81,83,86,80,87,88,84,77,89,60,85,88,84,56,88,86,74,86,84,86,85,89,86,70,86,86,87,86,85,84,86,87,63,89,86,86,4148567500
49,78,89,90,83,81,86,86,86,89,89,86,87,90,80,79,57,84,86,86,86,86,87,72,87,86,87,90,91,84,88,84,81,86,60,71,45,58,85,89,86,89,88,88,86,67,83,89,85,86,87,87,87,86,87,55,89,86,85,87,87,84,86,86,81,89,88,90,90,88,84,77,90,60,85,88,84,56,88,86,74,86,84,86,85,89,86,86,86,86,87,86,85,85,86,87,63,89,86,86,4194660200
56,89,89,90,83,81,86,91,86,91,89,86,88,91,80,79,57,91,86,91,86,86,87,87,87,86,87,90,91,84,88,84,81,88,60,88,45,89,90,89,88,90,88,88,86,67,83,89,85,86,88,87,87,90,87,83,90,86,90,90,87,89,86,86,81,89,88,91,90,88,84,87,90,60,85,88,84,91,88,86,74,86,84,86,85,89,86,87,86,86,87,86,85,85,86,87,63,89,86,86,4306258600
56,89,91,91,92,92,92,91,92,92,89,92,88,91,91,92,91,91,92,91,86,90,91,87,92,86,92,90,91,91,92,91,92,88,91,88,45,92,91,92,88,90,92,91,89,90,91,92,92,86,88,92,88,91,92,83,90,92,92,90,92,90,91,86,91,89,88,91,90,90,92,91,90,92,91,92,91,91,92,86,91,92,87,91,85,92,86,87,86,92,92,86,91,91,88,87,92,92,91,92,4796423900
57,89,91,91,92,92,93,92,92,92,90,92,88,92,92,92,92,92,92,91,86,90,91,87,92,90,92,91,91,91,92,91,93,88,92,88,45,92,92,92,88,90,92,92,92,90,92,92,92,86,88,92,88,92,92,83,90,92,92,90,92,92,91,86,91,89,88,91,90,90,92,91,92,92,91,92,91,91,92,87,91,92,92,91,85,92,86,88,86,92,92,86,91,91,92,87,92,92,92,92,4947459000
70,89,92,93,92,92,93,92,92,92,90,92,88,92,92,92,92,92,92,91,86,90,91,87,92,92,92,91,91,91,92,91,93,88,92,88,45,92,92,92,88,90,92,92,92,90,92,92,92,86,88,92,88,92,92,83,90,92,92,91,92,92,91,93,91,89,88,91,90,90,92,92,92,92,91,92,91,91,92,88,92,92,92,91,85,92,86,88,86,92,92,86,91,91,92,87,92,92,92,92,5042441300
80,90,92,93,92,92,93,92,92,92,90,92,88,92,92,92,92,92,92,93,90,93,92,87,92,92,92,93,93,91,92,93,93,88,92,92,70,92,92,92,88,92,92,92,93,90,92,92,92,86,89,92,88,92,92,91,90,92,92,92,92,92,92,93,91,92,92,91,92,90,92,92,92,92,91,92,91,91,92,92,92,92,92,91,92,92,92,92,92,92,92,93,92,92,92,91,92,92,93,92,5253877100
80,90,92,93,92,92,93,92,93,92,90,92,89,92,92,92,92,92,92,93,92,93,92,87,92,92,92,93,93,91,92,93,93,88,92,92,70,92,92,92,88,92,92,92,93,90,92,92,92,86,92,92,88,92,92,91,90,92,92,92,92,92,92,93,91,92,92,91,92,90,92,92,92,92,91,92,91,92,92,92,93,92,92,91,92,92,92,92,92,92,92,93,92,92,92,91,92,92,93,92,5329850800
80,91,92,93,93,92,93,92,93,93,93,93,93,92,93,92,92,92,93,93,93,93,92,93,92,93,93,93,93,92,93,93,93,93,92,92,70,92,92,93,93,93,92,92,93,93,93,92,92,86,93,93,89,92,92,93,93,92,93,92,92,92,93,93,92,92,92,93,93,93,93,92,92,93,93,92,92,93,93,93,93,92,92,91,92,93,92,93,93,92,92,93,92,93,93,91,93,93,93,93,5770363400
80,91,93,93,93,93,93,92,93,93,93,93,93,93,93,93,92,92,93,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,92,93,70,92,92,93,93,93,92,92,93,93,93,92,92,92,93,93,91,92,92,93,93,93,93,92,92,92,93,93,93,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,92,93,92,93,92,93,93,93,92,93,93,93,93,91,93,93,93,93,5929141200
80,91,93,93,93,93,93,92,93,93,93,93,93,93,93,93,92,92,93,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,70,92,92,93,93,93,92,92,93,93,93,92,92,93,93,93,93,92,92,93,93,93,93,92,92,92,93,93,93,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,92,93,92,93,92,93,93,93,92,93,93,93,93,91,93,93,93,93,6023354500
83,91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,93,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,70,92,92,93,93,93,92,92,93,93,93,92,92,93,93,93,93,92,92,93,93,93,93,92,92,92,93,93,93,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,92,93,92,93,92,93,93,93,92,93,93,93,93,91,93,93,93,93,6107705300
85,91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,70,93,92,93,93,93,92,92,93,93,93,93,92,93,93,93,93,92,92,93,93,93,93,93,92,92,93,93,93,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,92,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,6318675800
85,91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,70,93,92,93,93,93,92,92,93,93,93,93,92,93,93,93,93,92,92,93,93,93,93,93,92,92,93,93,93,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,6339159200
85,91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,71,93,92,93,93,93,92,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,94,93,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,6487662700
85,91,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,71,93,92,93,93,93,92,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,94,93,93,93,93,92,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,6489453900
87,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,85,93,92,93,93,94,93,93,93,93,93,93,93,93,93,93,93,92,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,94,93,93,93,93,94,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,6725964200
87,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,85,93,92,93,93,94,93,93,93,93,93,93,93,93,93,93,93,92,93,93,93,93,93,93,93,92,93,93,93,93,92,93,93,93,93,93,94,93,93,93,93,94,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,6802814900
87,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,85,93,92,93,93,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,94,93,93,93,92,93,93,93,93,93,94,93,93,93,93,94,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,93,93,6909696400
87,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,86,93,92,93,93,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,94,93,93,93,93,93,93,93,93,93,94,93,93,93,93,94,93,93,93,93,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,93,93,6958595600
87,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,93,93,93,93,93,86,93,92,93,93,94,93,93,93,93,93,93,93,93,93,93,93,94,93,93,93,93,93,93,93,92,94,93,93,93,93,93,93,93,93,93,94,93,93,93,93,94,93,93,93,93,92,93,93,94,93,93,93,93,93,93,93,93,93,93,93,94,93,93,7028404100
88,93,93,94,93,93,94,94,93,94,94,93,93,94,94,94,94,93,93,93,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,92,93,93,93,93,94,94,93,94,94,93,93,93,94,94,93,93,94,94,94,93,94,94,94,94,93,94,94,93,94,94,94,94,94,93,93,94,93,93,93,93,94,93,93,94,93,94,94,94,94,94,94,93,93,93,93,93,93,93,94,93,94,94,94,7359019000
88,93,93,94,93,93,94,94,94,94,94,93,93,94,94,94,94,94,93,93,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,92,93,93,93,93,94,94,93,94,94,94,93,93,94,94,93,93,94,94,94,93,94,94,94,94,93,94,94,93,94,94,94,94,94,94,93,94,94,93,93,93,94,93,93,94,93,94,94,94,94,94,94,93,93,93,93,93,93,93,94,93,94,94,94,7377368300
88,93,93,94,93,93,94,94,94,94,94,93,93,94,94,94,94,94,93,93,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,92,93,93,93,93,94,94,93,94,94,94,93,93,94,94,93,93,94,94,94,93,94,94,94,94,93,94,94,93,94,94,94,94,94,94,93,94,94,93,93,93,94,93,93,94,93,94,94,94,94,94,94,93,94,93,93,94,93,93,94,93,94,94,94,7428899900
88,93,93,94,93,93,94,94,94,94,94,93,94,94,94,94,94,94,93,93,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,92,93,93,93,93,94,94,93,94,94,94,93,93,94,94,93,93,94,94,94,93,94,94,94,94,93,94,94,93,94,94,94,94,94,94,93,94,94,93,93,93,94,93,93,94,93,94,94,94,94,94,94,93,94,94,93,94,94,93,94,93,94,94,94,7601244400
88,94,94,94,93,93,94,94,94,94,94,93,94,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,92,94,93,93,93,94,94,94,94,94,94,93,93,94,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,93,93,93,94,94,93,94,93,94,94,94,94,94,94,93,94,94,93,94,94,93,94,94,94,94,94,7812508200
88,94,94,94,93,93,94,94,94,94,94,93,94,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,92,94,93,93,93,94,94,94,94,94,94,93,93,94,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,93,93,93,94,94,93,94,93,94,94,94,94,94,94,93,94,94,93,94,94,93,94,94,94,94,94,7815531000
89,94,94,94,94,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,93,93,93,94,94,94,94,94,94,93,94,94,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,94,93,94,93,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,8281396400
89,94,94,94,94,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,93,93,93,94,94,94,94,94,94,93,94,94,94,93,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,94,93,94,93,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,8310134800
89,94,94,94,94,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,93,93,93,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,94,93,94,93,94,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,8321851400
90,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,94,94,94,94,94,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,8675531400
