Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
15,15,15,16,15,16,15,15,15,15,15,15,15,15,16,15,14,15,15,16,16,15,15,16,15,15,15,15,14,15,15,16,15,15,15,16,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,14,15,15,15,15,15,15,16,15,16,15,16,15,16,15,15,15,15,15,15,15,15,15,15,15,16,15,14,15,2285199100
16,16,15,17,15,16,16,17,17,17,17,16,16,16,16,16,16,15,17,16,17,16,16,17,15,17,15,17,15,16,17,16,17,15,15,17,15,16,16,17,15,17,16,16,16,16,16,17,17,17,16,16,17,17,16,16,16,15,16,17,15,16,17,17,15,17,17,16,15,16,17,15,17,15,17,17,16,17,17,15,17,16,17,17,17,17,16,16,15,17,16,15,17,17,16,16,17,16,16,15,2380454600
17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,18,17,18,18,18,18,17,18,17,17,17,17,17,18,17,17,17,17,17,18,17,18,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,18,18,17,17,17,17,18,17,17,17,17,17,17,17,18,17,17,17,17,17,17,18,17,17,17,18,18,17,18,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,2484982000
18,17,17,18,17,20,17,18,17,18,18,17,18,17,17,17,18,18,18,17,18,18,18,19,19,19,18,17,17,18,17,19,19,17,17,17,17,18,18,19,17,18,17,18,17,19,17,18,18,18,17,17,19,18,18,18,19,18,17,18,17,18,18,17,18,18,17,17,17,19,18,17,18,17,17,18,18,18,17,17,19,18,18,18,18,18,18,17,17,17,18,18,17,18,19,18,18,17,18,19,2579752000
19,19,18,19,19,20,19,19,18,20,19,18,20,18,19,18,19,19,19,19,20,20,19,20,20,20,19,18,18,19,19,20,19,19,18,20,18,20,19,19,19,20,19,19,19,19,19,20,20,19,19,19,20,20,19,20,19,19,19,20,19,19,19,18,20,19,18,18,18,19,20,20,19,18,18,20,19,20,18,19,19,19,19,21,20,20,19,20,18,19,19,20,19,19,19,20,19,19,18,20,2679732200
21,20,20,21,20,21,20,20,20,21,19,21,21,20,20,20,20,20,20,20,20,20,22,20,20,20,21,21,20,21,20,20,20,21,19,21,19,20,20,20,19,21,21,20,22,21,19,20,21,20,21,21,20,21,19,20,21,20,20,21,20,20,20,20,21,20,21,20,21,21,20,20,20,20,21,20,20,20,20,21,21,21,21,21,21,20,22,21,19,21,19,21,20,20,20,21,20,21,22,20,2780864500
22,21,21,22,22,23,22,22,22,22,21,22,23,22,22,23,22,21,22,22,23,21,22,21,21,22,22,22,22,22,22,21,21,21,21,22,21,21,21,22,21,21,21,22,22,21,22,22,21,22,22,21,22,22,21,22,21,22,22,21,21,21,22,21,21,22,21,21,23,22,22,22,22,22,21,23,22,22,21,22,22,22,23,22,21,23,22,22,21,21,21,21,22,21,23,21,21,23,22,21,2879847300
25,24,22,24,24,24,23,24,24,24,24,24,24,22,23,25,24,24,24,24,24,24,24,23,23,24,24,24,24,24,24,24,25,22,23,25,26,24,23,24,23,23,24,23,23,24,25,24,23,24,24,25,24,24,24,25,23,23,24,25,25,24,23,23,24,24,25,24,23,24,23,23,23,24,24,23,24,24,24,23,25,24,25,23,24,24,24,23,23,24,24,24,24,24,24,23,25,25,22,23,2979853500
26,26,25,25,25,25,26,26,26,26,26,25,26,26,24,26,26,25,25,25,25,25,26,25,26,25,25,26,26,27,26,25,25,25,25,26,26,25,26,25,25,26,25,24,26,25,27,25,25,25,25,26,25,26,26,25,25,25,24,25,25,25,25,25,26,26,26,26,26,25,25,25,27,26,26,26,25,25,26,25,25,26,26,26,27,27,26,25,26,26,25,25,26,27,26,26,25,26,26,25,3116630200
27,26,27,27,27,27,26,26,26,26,26,26,27,27,26,27,27,26,25,25,27,25,27,25,27,26,26,26,27,27,26,26,26,26,26,26,27,26,26,27,27,27,26,27,28,28,27,26,26,27,26,26,27,26,27,26,26,27,26,26,27,27,26,27,26,26,26,27,26,26,25,26,27,26,26,26,26,26,27,26,27,26,27,27,27,27,26,27,26,26,26,26,26,27,27,26,27,26,27,26,3187968500
28,28,27,27,27,28,28,27,28,28,26,27,28,27,28,27,28,28,28,28,27,27,27,28,27,28,28,28,27,27,28,27,28,28,27,27,27,27,28,27,28,27,28,28,28,28,27,27,27,27,26,28,28,27,27,28,27,27,28,28,27,28,27,27,28,27,28,27,28,27,27,27,27,28,28,28,27,27,28,28,27,27,28,27,28,28,27,27,27,27,27,27,27,27,27,27,27,28,27,27,3280072900
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,28,28,28,3383946700
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3481106100
28,28,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3581337700
29,28,28,28,28,28,28,29,28,28,28,28,28,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,28,28,28,28,28,28,29,28,28,28,28,28,29,28,28,28,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,3681219200
29,29,28,28,29,29,30,30,29,29,29,28,28,28,28,30,29,28,29,29,30,29,28,29,28,29,29,30,29,28,28,28,29,28,29,28,28,30,30,28,29,30,29,28,28,28,29,29,30,28,29,28,28,29,29,28,29,29,30,28,29,30,28,29,29,29,29,28,29,29,28,28,30,29,28,29,30,29,29,28,29,29,29,29,29,30,30,28,28,29,28,29,29,30,29,29,28,29,29,28,3780587600
29,29,30,29,30,30,30,30,29,30,29,30,29,30,30,30,30,30,29,30,30,30,30,30,30,29,30,30,30,30,29,30,30,30,29,30,30,30,30,30,30,30,30,29,29,30,29,29,30,30,30,29,30,29,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,29,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,30,30,29,30,30,29,30,30,29,30,30,30,30,3887610000
30,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3980134300
30,31,30,31,30,30,31,30,30,30,30,30,31,31,30,30,30,32,31,31,30,30,30,31,30,30,31,30,30,30,31,30,30,31,30,30,30,30,30,30,31,31,31,31,31,31,30,30,31,30,30,31,31,30,31,30,30,30,31,31,30,30,30,31,31,30,31,31,30,30,30,30,31,31,31,30,30,30,31,31,30,30,31,30,31,31,30,30,30,31,31,31,30,30,30,30,30,31,30,31,4103662300
31,32,32,32,32,32,31,32,32,31,31,31,32,31,31,32,32,32,32,32,32,32,31,32,32,32,31,31,32,32,31,32,32,32,32,32,31,32,31,32,31,32,32,32,32,32,31,32,32,32,31,32,32,32,32,32,32,32,32,32,31,31,32,32,32,32,31,32,32,31,31,31,31,31,32,32,32,32,31,32,32,31,31,30,32,31,31,32,31,32,32,32,32,32,31,32,32,31,31,31,4180170100
33,32,32,33,32,32,33,32,33,32,33,32,32,32,32,32,32,32,32,33,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,33,32,33,33,32,32,32,32,32,32,33,33,32,32,32,32,32,33,33,32,32,33,32,33,32,32,32,32,32,33,32,33,32,32,32,32,32,32,33,32,32,33,32,33,33,32,32,32,33,32,32,32,33,32,32,33,32,32,33,32,32,32,32,4280252100
33,33,32,33,33,33,33,33,33,33,33,32,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,4409557100
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,4480533300
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,4594124600
33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,4688369800
34,33,33,34,33,34,33,33,33,34,34,33,33,33,33,33,33,33,33,33,34,33,34,34,33,34,33,34,33,34,33,34,34,33,33,34,33,33,34,34,33,34,33,33,33,34,33,33,34,34,33,33,33,34,34,33,33,33,33,33,33,33,34,33,33,33,34,34,33,33,34,33,34,34,34,33,33,34,33,33,33,33,33,34,34,34,34,33,33,33,33,33,34,33,34,33,33,33,33,33,4780442500
34,34,34,34,33,34,33,34,34,34,34,34,34,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,34,34,34,34,34,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,34,35,34,34,34,34,34,34,34,34,4887057600
34,34,35,34,33,34,35,34,34,34,35,34,34,34,34,34,34,34,35,35,35,34,34,35,34,34,34,35,34,34,34,34,34,34,34,36,34,34,34,34,35,34,35,34,34,34,34,34,35,34,34,34,35,36,34,34,35,34,34,34,34,34,34,34,35,34,35,34,35,34,35,35,35,34,34,35,34,35,35,34,34,34,34,34,34,35,34,35,34,35,34,36,35,34,34,35,34,35,34,35,5002192800
35,36,36,36,35,37,36,34,35,35,35,37,37,36,36,36,35,37,37,37,37,36,34,37,37,36,37,37,36,35,35,37,35,36,35,37,37,36,36,35,35,37,36,37,35,35,35,35,35,37,37,36,37,37,35,36,35,36,35,36,35,35,37,36,36,36,36,36,36,36,37,37,37,35,36,37,37,37,37,35,35,37,37,35,36,35,37,36,35,37,36,37,36,36,37,36,37,37,36,36,5117224300
37,37,36,37,37,37,37,37,37,37,37,37,37,37,37,37,36,37,37,37,37,37,35,37,37,37,37,37,37,37,36,37,37,36,36,37,37,37,37,36,37,37,36,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,37,37,37,37,37,37,36,37,37,37,37,37,37,37,37,36,36,37,37,37,37,36,37,37,37,37,37,37,37,37,36,37,37,37,37,36,37,36,37,37,36,37,5203342800
37,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5292626100
37,37,37,37,37,38,37,38,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,37,37,37,37,37,37,37,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,37,37,37,37,37,37,38,37,37,37,37,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,37,37,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5380056400
38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,5545270600
38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,38,38,38,38,38,38,38,38,39,38,38,38,39,38,38,38,38,38,38,38,5589315700
38,38,38,39,39,38,38,39,39,38,39,38,38,38,39,39,39,38,39,38,38,39,38,38,38,38,39,38,39,38,38,38,38,38,39,38,39,39,38,38,38,39,38,38,39,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,38,38,39,38,38,39,38,38,38,38,39,38,39,39,38,38,39,39,39,38,38,39,38,39,38,39,38,38,39,39,39,38,38,38,38,38,38,5681696200
39,39,40,40,39,40,39,39,39,39,39,39,41,39,40,39,39,41,40,40,39,40,39,38,38,39,41,39,39,40,38,38,40,39,39,38,39,39,39,39,39,40,39,41,39,40,40,39,40,39,40,39,39,40,39,40,40,39,39,39,39,40,40,39,40,40,39,39,39,40,39,40,39,39,40,40,41,39,40,40,39,41,38,39,40,39,39,40,39,39,39,40,39,39,40,39,40,39,40,39,5780692400
41,40,40,40,40,42,41,41,41,41,40,41,41,40,40,40,42,41,40,41,41,41,40,41,40,40,41,41,40,41,41,41,42,41,40,40,40,40,41,41,40,41,41,41,41,41,40,41,41,40,40,40,41,41,41,42,41,40,41,41,40,41,41,41,41,40,41,41,41,41,41,40,41,40,41,40,41,41,40,41,41,41,41,41,40,42,41,41,39,41,41,41,41,40,41,40,41,41,41,40,5880917700
42,42,41,41,41,42,41,42,43,41,42,41,42,41,41,41,42,41,41,42,42,42,42,42,41,41,42,42,41,41,42,42,42,41,41,41,41,41,41,42,41,42,41,41,42,42,42,41,41,42,41,41,41,41,42,42,42,41,41,42,41,41,41,42,42,42,42,41,42,42,41,42,41,42,42,42,41,42,42,41,42,41,42,42,42,42,41,41,42,42,42,42,42,41,41,42,42,41,42,41,5990573200
43,42,43,42,42,42,44,42,43,42,43,42,42,42,42,42,43,43,43,42,43,42,42,42,42,42,42,42,42,43,43,42,42,42,42,42,42,43,42,43,42,42,42,42,43,43,42,42,43,43,41,42,42,42,42,42,42,42,42,43,43,43,42,42,43,43,44,43,45,42,42,43,42,42,42,44,42,42,42,42,42,43,42,42,44,42,43,42,43,42,43,42,43,42,42,42,43,43,43,42,6108077200
45,43,43,44,42,44,45,43,45,42,45,42,43,42,44,43,43,44,43,42,44,43,44,42,43,44,45,42,43,44,43,42,43,42,42,42,43,44,42,44,44,43,45,42,44,45,43,44,44,44,44,42,43,42,45,42,43,44,44,44,44,43,43,43,43,43,44,44,45,43,42,43,44,44,44,44,43,43,43,43,42,44,42,43,44,44,43,42,43,42,43,44,44,43,42,42,44,45,43,43,6184744500
45,44,45,44,44,44,45,45,45,45,45,44,45,44,45,45,45,45,44,44,44,44,44,44,45,44,45,45,45,44,45,44,45,45,45,44,45,44,45,44,44,45,45,45,45,45,44,45,45,44,45,44,45,45,45,45,44,44,45,45,44,45,44,44,45,45,45,44,45,44,44,45,45,45,44,45,44,44,45,44,45,44,44,44,45,45,45,44,45,44,44,45,45,44,45,44,45,45,45,45,6282600400
